0.0625	0.018518518518518517	0.03341584158415842	0.0625	0.018518518518518517	0.03341584158415842	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0625	0.12962962962962962	0.04084158415841584	0.0625	0.12962962962962962	0.04084158415841584	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0625	0.3148148148148148	0.053217821782178217	0.0625	0.3148148148148148	0.053217821782178217	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.08333333333333333	0.018518518518518517	0.0594059405940594	0.08333333333333333	0.018518518518518517	0.0594059405940594	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.08333333333333333	0.16666666666666666	0.06930693069306931	0.08333333333333333	0.16666666666666666	0.06930693069306931	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.08333333333333333	0.25925925925925924	0.07549504950495049	0.08333333333333333	0.25925925925925924	0.07549504950495049	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.08333333333333333	0.35185185185185186	0.08168316831683169	0.08333333333333333	0.35185185185185186	0.08168316831683169	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.10416666666666667	0.018518518518518517	0.08663366336633663	0.10416666666666667	0.018518518518518517	0.08663366336633663	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.10416666666666667	0.16666666666666666	0.09653465346534654	0.10416666666666667	0.16666666666666666	0.09653465346534654	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.10416666666666667	0.24074074074074073	0.10148514851485149	0.10416666666666667	0.24074074074074073	0.10148514851485149	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.10416666666666667	0.25925925925925924	0.10272277227722772	0.10416666666666667	0.25925925925925924	0.10272277227722772	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.10416666666666667	0.2962962962962963	0.1051980198019802	0.10416666666666667	0.2962962962962963	0.1051980198019802	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.10416666666666667	0.3148148148148148	0.10643564356435643	0.10416666666666667	0.3148148148148148	0.10643564356435643	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.10416666666666667	0.35185185185185186	0.10891089108910891	0.10416666666666667	0.35185185185185186	0.10891089108910891	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.10416666666666667	0.3888888888888889	0.11138613861386139	0.10416666666666667	0.3888888888888889	0.11138613861386139	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14583333333333334	0.018518518518518517	0.11757425742574257	0.14583333333333334	0.018518518518518517	0.11757425742574257	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14583333333333334	0.07407407407407407	0.12128712871287128	0.14583333333333334	0.07407407407407407	0.12128712871287128	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14583333333333334	0.12962962962962962	0.125	0.14583333333333334	0.12962962962962962	0.125	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14583333333333334	0.14814814814814814	0.12623762376237624	0.14583333333333334	0.14814814814814814	0.12623762376237624	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14583333333333334	0.2037037037037037	0.12995049504950495	0.14583333333333334	0.2037037037037037	0.12995049504950495	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.14583333333333334	0.2222222222222222	0.1311881188118812	0.14583333333333334	0.2222222222222222	0.1311881188118812	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14583333333333334	0.25925925925925924	0.13366336633663367	0.14583333333333334	0.25925925925925924	0.13366336633663367	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14583333333333334	0.3148148148148148	0.1373762376237624	0.14583333333333334	0.3148148148148148	0.1373762376237624	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.14583333333333334	0.3333333333333333	0.13861386138613863	0.14583333333333334	0.3333333333333333	0.13861386138613863	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.018518518518518517	0.14108910891089108	0.16666666666666666	0.018518518518518517	0.14108910891089108	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1875	0.09259259259259259	0.1485148514851485	0.1875	0.09259259259259259	0.1485148514851485	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.14583333333333334	0.3148148148148148	0.1373762376237624	0.1875	0.2222222222222222	0.15717821782178218	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1875	0.24074074074074073	0.15841584158415842	0.1875	0.24074074074074073	0.15841584158415842	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1875	0.2777777777777778	0.1608910891089109	0.1875	0.2777777777777778	0.1608910891089109	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.1875	0.2962962962962963	0.16212871287128713	0.1875	0.2962962962962963	0.16212871287128713	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14583333333333334	0.2037037037037037	0.12995049504950495	0.1875	0.3148148148148148	0.16336633663366337	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1875	0.3333333333333333	0.1646039603960396	0.1875	0.3333333333333333	0.1646039603960396	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1875	0.35185185185185186	0.16584158415841585	0.1875	0.35185185185185186	0.16584158415841585	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1875	0.4074074074074074	0.16955445544554457	0.1875	0.4074074074074074	0.16955445544554457	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14583333333333334	0.3148148148148148	0.1373762376237624	0.1875	0.42592592592592593	0.1707920792079208	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1875	0.4444444444444444	0.17202970297029702	0.1875	0.4444444444444444	0.17202970297029702	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14583333333333334	0.2037037037037037	0.12995049504950495	0.1875	0.46296296296296297	0.17326732673267325	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1875	0.48148148148148145	0.1745049504950495	0.1875	0.48148148148148145	0.1745049504950495	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14583333333333334	0.3148148148148148	0.1373762376237624	0.1875	0.5	0.17574257425742573	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1875	0.5185185185185185	0.17698019801980197	0.1875	0.5185185185185185	0.17698019801980197	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1875	0.5370370370370371	0.1782178217821782	0.1875	0.5370370370370371	0.1782178217821782	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20833333333333334	0.018518518518518517	0.1806930693069307	0.20833333333333334	0.018518518518518517	0.1806930693069307	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.018518518518518517	0.18564356435643564	0.25	0.018518518518518517	0.18564356435643564	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.25	0.09259259259259259	0.1905940594059406	0.25	0.09259259259259259	0.1905940594059406	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.25	0.16666666666666666	0.19554455445544555	0.25	0.16666666666666666	0.19554455445544555	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.18518518518518517	0.1967821782178218	0.25	0.18518518518518517	0.1967821782178218	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2708333333333333	0.018518518518518517	0.19925742574257427	0.2708333333333333	0.018518518518518517	0.19925742574257427	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2916666666666667	0.09259259259259259	0.20668316831683167	0.2916666666666667	0.09259259259259259	0.20668316831683167	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2916666666666667	0.14814814814814814	0.2103960396039604	0.2916666666666667	0.14814814814814814	0.2103960396039604	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2916666666666667	0.16666666666666666	0.21163366336633663	0.2916666666666667	0.16666666666666666	0.21163366336633663	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2916666666666667	0.18518518518518517	0.21287128712871287	0.2916666666666667	0.18518518518518517	0.21287128712871287	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2916666666666667	0.2037037037037037	0.2141089108910891	0.2916666666666667	0.2037037037037037	0.2141089108910891	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2916666666666667	0.2222222222222222	0.21534653465346534	0.2916666666666667	0.2222222222222222	0.21534653465346534	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2916666666666667	0.24074074074074073	0.21658415841584158	0.2916666666666667	0.24074074074074073	0.21658415841584158	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3125	0.09259259259259259	0.22400990099009901	0.3125	0.09259259259259259	0.22400990099009901	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3125	0.14814814814814814	0.22772277227722773	0.3125	0.14814814814814814	0.22772277227722773	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.2916666666666667	0.14814814814814814	0.2103960396039604	0.3125	0.18518518518518517	0.2301980198019802	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3125	0.2037037037037037	0.23143564356435645	0.3125	0.2037037037037037	0.23143564356435645	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.2916666666666667	0.18518518518518517	0.21287128712871287	0.3125	0.24074074074074073	0.23391089108910892	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3125	0.25925925925925924	0.23514851485148514	0.3125	0.25925925925925924	0.23514851485148514	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.2916666666666667	0.2222222222222222	0.21534653465346534	0.3125	0.2962962962962963	0.2376237623762376	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3125	0.3148148148148148	0.23886138613861385	0.3125	0.3148148148148148	0.23886138613861385	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.09259259259259259	0.24628712871287128	0.3333333333333333	0.09259259259259259	0.24628712871287128	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.12962962962962962	0.24876237623762376	0.3333333333333333	0.12962962962962962	0.24876237623762376	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.16666666666666666	0.25123762376237624	0.3333333333333333	0.16666666666666666	0.25123762376237624	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.18518518518518517	0.2524752475247525	0.3333333333333333	0.18518518518518517	0.2524752475247525	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.2222222222222222	0.25495049504950495	0.3333333333333333	0.2222222222222222	0.25495049504950495	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3541666666666667	0.09259259259259259	0.2623762376237624	0.3541666666666667	0.09259259259259259	0.2623762376237624	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3541666666666667	0.18518518518518517	0.2685643564356436	0.3541666666666667	0.18518518518518517	0.2685643564356436	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2916666666666667	0.2222222222222222	0.21534653465346534	0.3541666666666667	0.2037037037037037	0.2698019801980198	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3541666666666667	0.2222222222222222	0.27103960396039606	0.3541666666666667	0.2222222222222222	0.27103960396039606	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3541666666666667	0.25925925925925924	0.27351485148514854	0.3541666666666667	0.25925925925925924	0.27351485148514854	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.375	0.09259259259259259	0.28094059405940597	0.375	0.09259259259259259	0.28094059405940597	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3958333333333333	0.16666666666666666	0.2933168316831683	0.3958333333333333	0.16666666666666666	0.2933168316831683	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3958333333333333	0.2222222222222222	0.297029702970297	0.3958333333333333	0.2222222222222222	0.297029702970297	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.3958333333333333	0.25925925925925924	0.2995049504950495	0.3958333333333333	0.25925925925925924	0.2995049504950495	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3958333333333333	0.2962962962962963	0.30198019801980197	0.3958333333333333	0.2962962962962963	0.30198019801980197	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3958333333333333	0.3148148148148148	0.3032178217821782	0.3958333333333333	0.3148148148148148	0.3032178217821782	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3958333333333333	0.4074074074074074	0.3094059405940594	0.3958333333333333	0.4074074074074074	0.3094059405940594	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.3958333333333333	0.4444444444444444	0.3118811881188119	0.3958333333333333	0.4444444444444444	0.3118811881188119	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3958333333333333	0.48148148148148145	0.31435643564356436	0.3958333333333333	0.48148148148148145	0.31435643564356436	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3958333333333333	0.5	0.3155940594059406	0.3958333333333333	0.5	0.3155940594059406	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3958333333333333	0.6111111111111112	0.32301980198019803	0.3958333333333333	0.6111111111111112	0.32301980198019803	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.3958333333333333	0.6481481481481481	0.3254950495049505	0.3958333333333333	0.6481481481481481	0.3254950495049505	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3958333333333333	0.6851851851851852	0.327970297029703	0.3958333333333333	0.6851851851851852	0.327970297029703	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3958333333333333	0.7037037037037037	0.3292079207920792	0.3958333333333333	0.7037037037037037	0.3292079207920792	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3958333333333333	0.7962962962962963	0.3353960396039604	0.3958333333333333	0.7962962962962963	0.3353960396039604	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.3958333333333333	0.8333333333333334	0.3378712871287129	0.3958333333333333	0.8333333333333334	0.3378712871287129	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3958333333333333	0.8703703703703703	0.34034653465346537	0.3958333333333333	0.8703703703703703	0.34034653465346537	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3958333333333333	0.8888888888888888	0.3415841584158416	0.3958333333333333	0.8888888888888888	0.3415841584158416	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3958333333333333	1	0.349009900990099	0.3958333333333333	1	0.349009900990099	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.16666666666666666	0.3613861386138614	0.4166666666666667	0.16666666666666666	0.3613861386138614	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4166666666666667	0.2222222222222222	0.3650990099009901	0.4166666666666667	0.2222222222222222	0.3650990099009901	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.4166666666666667	0.24074074074074073	0.36633663366336633	0.4166666666666667	0.24074074074074073	0.36633663366336633	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.25925925925925924	0.36757425742574257	0.4166666666666667	0.25925925925925924	0.36757425742574257	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4166666666666667	0.3148148148148148	0.3712871287128713	0.4166666666666667	0.3148148148148148	0.3712871287128713	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2916666666666667	0.14814814814814814	0.2103960396039604	0.4166666666666667	0.3333333333333333	0.3725247524752475	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4166666666666667	0.35185185185185186	0.37376237623762376	0.4166666666666667	0.35185185185185186	0.37376237623762376	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2916666666666667	0.18518518518518517	0.21287128712871287	0.4166666666666667	0.37037037037037035	0.375	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4166666666666667	0.3888888888888889	0.37623762376237624	0.4166666666666667	0.3888888888888889	0.37623762376237624	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.4074074074074074	0.3774752475247525	0.4166666666666667	0.4074074074074074	0.3774752475247525	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.16666666666666666	0.38985148514851486	0.4375	0.16666666666666666	0.38985148514851486	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4375	0.2222222222222222	0.3935643564356436	0.4375	0.2222222222222222	0.3935643564356436	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.4375	0.25925925925925924	0.39603960396039606	0.4375	0.25925925925925924	0.39603960396039606	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2916666666666667	0.14814814814814814	0.2103960396039604	0.4375	0.2777777777777778	0.3972772277227723	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4375	0.2962962962962963	0.39851485148514854	0.4375	0.2962962962962963	0.39851485148514854	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.2222222222222222	0.3650990099009901	0.4375	0.3148148148148148	0.3997524752475248	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4375	0.3333333333333333	0.400990099009901	0.4375	0.3333333333333333	0.400990099009901	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.35185185185185186	0.40222772277227725	0.4375	0.35185185185185186	0.40222772277227725	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.4375	0.3888888888888889	0.40470297029702973	0.4375	0.3888888888888889	0.40470297029702973	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2916666666666667	0.18518518518518517	0.21287128712871287	0.4375	0.4074074074074074	0.40594059405940597	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4375	0.42592592592592593	0.40717821782178215	0.4375	0.42592592592592593	0.40717821782178215	1	0	0	0	0	0	0	0	0	0	0	0	1	0
