0.0625	0.018518518518518517	0.03341584158415842	0.0625	0.018518518518518517	0.03341584158415842	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4166666666666667	0.2222222222222222	0.3650990099009901	0.4375	0.4444444444444444	0.4084158415841584	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4375	0.46296296296296297	0.40965346534653463	0.4375	0.46296296296296297	0.40965346534653463	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4583333333333333	0.16666666666666666	0.422029702970297	0.4583333333333333	0.16666666666666666	0.422029702970297	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4583333333333333	0.2037037037037037	0.4245049504950495	0.4583333333333333	0.2037037037037037	0.4245049504950495	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4583333333333333	0.2222222222222222	0.42574257425742573	0.4583333333333333	0.2222222222222222	0.42574257425742573	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4583333333333333	0.25925925925925924	0.4282178217821782	0.4583333333333333	0.25925925925925924	0.4282178217821782	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4583333333333333	0.2777777777777778	0.42945544554455445	0.4583333333333333	0.2777777777777778	0.42945544554455445	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4583333333333333	0.37037037037037035	0.43564356435643564	0.4583333333333333	0.37037037037037035	0.43564356435643564	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4583333333333333	0.4074074074074074	0.4381188118811881	0.4583333333333333	0.4074074074074074	0.4381188118811881	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.4583333333333333	0.42592592592592593	0.43935643564356436	0.4583333333333333	0.42592592592592593	0.43935643564356436	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4791666666666667	0.16666666666666666	0.45173267326732675	0.4791666666666667	0.16666666666666666	0.45173267326732675	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.24074074074074073	0.46905940594059403	0.5	0.24074074074074073	0.46905940594059403	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.2777777777777778	0.4715346534653465	0.5	0.2777777777777778	0.4715346534653465	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.2962962962962963	0.47277227722772275	0.5	0.2962962962962963	0.47277227722772275	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5	0.3888888888888889	0.47896039603960394	0.5	0.3888888888888889	0.47896039603960394	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.4074074074074074	0.4801980198019802	0.5	0.4074074074074074	0.4801980198019802	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.42592592592592593	0.4814356435643564	0.5	0.42592592592592593	0.4814356435643564	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.46296296296296297	0.4839108910891089	0.5	0.46296296296296297	0.4839108910891089	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.48148148148148145	0.48514851485148514	0.5	0.48148148148148145	0.48514851485148514	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5	0.5925925925925926	0.49257425742574257	0.5	0.5925925925925926	0.49257425742574257	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.6111111111111112	0.4938118811881188	0.5	0.6111111111111112	0.4938118811881188	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5	0.6296296296296297	0.49504950495049505	0.5	0.6296296296296297	0.49504950495049505	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.6481481481481481	0.4962871287128713	0.5	0.6481481481481481	0.4962871287128713	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.2222222222222222	0.3935643564356436	0.5	0.6666666666666666	0.4975247524752475	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.7037037037037037	0.5	0.5	0.7037037037037037	0.5	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5208333333333334	0.16666666666666666	0.5123762376237624	0.5208333333333334	0.16666666666666666	0.5123762376237624	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5416666666666666	0.16666666666666666	0.5247524752475248	0.5416666666666666	0.16666666666666666	0.5247524752475248	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5625	0.16666666666666666	0.5408415841584159	0.5625	0.16666666666666666	0.5408415841584159	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.24074074074074073	0.5581683168316832	0.5833333333333334	0.24074074074074073	0.5581683168316832	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5833333333333334	0.2777777777777778	0.5606435643564357	0.5833333333333334	0.2777777777777778	0.5606435643564357	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.2962962962962963	0.5618811881188119	0.5833333333333334	0.2962962962962963	0.5618811881188119	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5833333333333334	0.3888888888888889	0.568069306930693	0.5833333333333334	0.3888888888888889	0.568069306930693	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.4074074074074074	0.5693069306930693	0.5833333333333334	0.4074074074074074	0.5693069306930693	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.42592592592592593	0.5705445544554455	0.5833333333333334	0.42592592592592593	0.5705445544554455	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5833333333333334	0.46296296296296297	0.573019801980198	0.5833333333333334	0.46296296296296297	0.573019801980198	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.48148148148148145	0.5742574257425742	0.5833333333333334	0.48148148148148145	0.5742574257425742	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5833333333333334	0.5925925925925926	0.5816831683168316	0.5833333333333334	0.5925925925925926	0.5816831683168316	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.6111111111111112	0.5829207920792079	0.5833333333333334	0.6111111111111112	0.5829207920792079	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5833333333333334	0.6296296296296297	0.5841584158415841	0.5833333333333334	0.6296296296296297	0.5841584158415841	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.6481481481481481	0.5853960396039604	0.5833333333333334	0.6481481481481481	0.5853960396039604	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.35185185185185186	0.40222772277227725	0.5833333333333334	0.6666666666666666	0.5866336633663366	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5833333333333334	0.7037037037037037	0.5891089108910891	0.5833333333333334	0.7037037037037037	0.5891089108910891	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6041666666666666	0.16666666666666666	0.6014851485148515	0.6041666666666666	0.16666666666666666	0.6014851485148515	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.625	0.16666666666666666	0.6138613861386139	0.625	0.16666666666666666	0.6138613861386139	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.625	0.2037037037037037	0.6163366336633663	0.625	0.2037037037037037	0.6163366336633663	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.625	0.2222222222222222	0.6175742574257426	0.625	0.2222222222222222	0.6175742574257426	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.625	0.25925925925925924	0.620049504950495	0.625	0.25925925925925924	0.620049504950495	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.625	0.2777777777777778	0.6212871287128713	0.625	0.2777777777777778	0.6212871287128713	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.625	0.37037037037037035	0.6274752475247525	0.625	0.37037037037037035	0.6274752475247525	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.625	0.4074074074074074	0.629950495049505	0.625	0.4074074074074074	0.629950495049505	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.625	0.42592592592592593	0.6311881188118812	0.625	0.42592592592592593	0.6311881188118812	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6458333333333334	0.16666666666666666	0.6435643564356436	0.6458333333333334	0.16666666666666666	0.6435643564356436	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.24074074074074073	0.6608910891089109	0.6666666666666666	0.24074074074074073	0.6608910891089109	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6666666666666666	0.2777777777777778	0.6633663366336634	0.6666666666666666	0.2777777777777778	0.6633663366336634	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.2962962962962963	0.6646039603960396	0.6666666666666666	0.2962962962962963	0.6646039603960396	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6666666666666666	0.3888888888888889	0.6707920792079208	0.6666666666666666	0.3888888888888889	0.6707920792079208	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.4074074074074074	0.6720297029702971	0.6666666666666666	0.4074074074074074	0.6720297029702971	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.42592592592592593	0.6732673267326733	0.6666666666666666	0.42592592592592593	0.6732673267326733	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6666666666666666	0.46296296296296297	0.6757425742574258	0.6666666666666666	0.46296296296296297	0.6757425742574258	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.48148148148148145	0.676980198019802	0.6666666666666666	0.48148148148148145	0.676980198019802	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6666666666666666	0.5925925925925926	0.6844059405940595	0.6666666666666666	0.5925925925925926	0.6844059405940595	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.6111111111111112	0.6856435643564357	0.6666666666666666	0.6111111111111112	0.6856435643564357	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6666666666666666	0.6296296296296297	0.6868811881188119	0.6666666666666666	0.6296296296296297	0.6868811881188119	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.6481481481481481	0.6881188118811881	0.6666666666666666	0.6481481481481481	0.6881188118811881	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.2222222222222222	0.3935643564356436	0.6666666666666666	0.6666666666666666	0.6893564356435643	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6666666666666666	0.7037037037037037	0.6918316831683168	0.6666666666666666	0.7037037037037037	0.6918316831683168	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6875	0.16666666666666666	0.7042079207920792	0.6875	0.16666666666666666	0.7042079207920792	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7083333333333334	0.16666666666666666	0.7165841584158416	0.7083333333333334	0.16666666666666666	0.7165841584158416	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7291666666666666	0.16666666666666666	0.7326732673267327	0.7291666666666666	0.16666666666666666	0.7326732673267327	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.24074074074074073	0.75	0.75	0.24074074074074073	0.75	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.2777777777777778	0.7524752475247525	0.75	0.2777777777777778	0.7524752475247525	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.2962962962962963	0.7537128712871287	0.75	0.2962962962962963	0.7537128712871287	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.75	0.3888888888888889	0.7599009900990099	0.75	0.3888888888888889	0.7599009900990099	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.4074074074074074	0.7611386138613861	0.75	0.4074074074074074	0.7611386138613861	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.42592592592592593	0.7623762376237624	0.75	0.42592592592592593	0.7623762376237624	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.46296296296296297	0.7648514851485149	0.75	0.46296296296296297	0.7648514851485149	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.48148148148148145	0.7660891089108911	0.75	0.48148148148148145	0.7660891089108911	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.75	0.5925925925925926	0.7735148514851485	0.75	0.5925925925925926	0.7735148514851485	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.6111111111111112	0.7747524752475248	0.75	0.6111111111111112	0.7747524752475248	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.75	0.6296296296296297	0.775990099009901	0.75	0.6296296296296297	0.775990099009901	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.6481481481481481	0.7772277227722773	0.75	0.6481481481481481	0.7772277227722773	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.35185185185185186	0.40222772277227725	0.75	0.6666666666666666	0.7784653465346535	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.7037037037037037	0.780940594059406	0.75	0.7037037037037037	0.780940594059406	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7708333333333334	0.16666666666666666	0.7933168316831684	0.7708333333333334	0.16666666666666666	0.7933168316831684	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7916666666666666	0.16666666666666666	0.8056930693069307	0.7916666666666666	0.16666666666666666	0.8056930693069307	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7916666666666666	0.2037037037037037	0.8081683168316832	0.7916666666666666	0.2037037037037037	0.8081683168316832	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7916666666666666	0.2222222222222222	0.8094059405940595	0.7916666666666666	0.2222222222222222	0.8094059405940595	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7916666666666666	0.25925925925925924	0.8118811881188119	0.7916666666666666	0.25925925925925924	0.8118811881188119	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7916666666666666	0.2777777777777778	0.8131188118811881	0.7916666666666666	0.2777777777777778	0.8131188118811881	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7916666666666666	0.37037037037037035	0.8193069306930693	0.7916666666666666	0.37037037037037035	0.8193069306930693	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7916666666666666	0.4074074074074074	0.8217821782178217	0.7916666666666666	0.4074074074074074	0.8217821782178217	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7916666666666666	0.4444444444444444	0.8242574257425742	0.7916666666666666	0.4444444444444444	0.8242574257425742	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7916666666666666	0.46296296296296297	0.8254950495049505	0.7916666666666666	0.46296296296296297	0.8254950495049505	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7916666666666666	0.5555555555555556	0.8316831683168316	0.7916666666666666	0.5555555555555556	0.8316831683168316	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8125	0.16666666666666666	0.844059405940594	0.8125	0.16666666666666666	0.844059405940594	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8333333333333334	0.24074074074074073	0.8613861386138614	0.8333333333333334	0.24074074074074073	0.8613861386138614	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8333333333333334	0.3148148148148148	0.8663366336633663	0.8333333333333334	0.3148148148148148	0.8663366336633663	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.8333333333333334	0.35185185185185186	0.8688118811881188	0.8333333333333334	0.35185185185185186	0.8688118811881188	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8333333333333334	0.4444444444444444	0.875	0.8333333333333334	0.4444444444444444	0.875	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.8333333333333334	0.48148148148148145	0.8774752475247525	0.8333333333333334	0.48148148148148145	0.8774752475247525	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8333333333333334	0.5555555555555556	0.8824257425742574	0.8333333333333334	0.5555555555555556	0.8824257425742574	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8541666666666666	0.16666666666666666	0.8948019801980198	0.8541666666666666	0.16666666666666666	0.8948019801980198	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.16666666666666666	0.9071782178217822	0.875	0.16666666666666666	0.9071782178217822	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8958333333333334	0.16666666666666666	0.9232673267326733	0.8958333333333334	0.16666666666666666	0.9232673267326733	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9166666666666666	0.24074074074074073	0.9405940594059405	0.9166666666666666	0.24074074074074073	0.9405940594059405	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9166666666666666	0.3148148148148148	0.9455445544554455	0.9166666666666666	0.3148148148148148	0.9455445544554455	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.9166666666666666	0.35185185185185186	0.948019801980198	0.9166666666666666	0.35185185185185186	0.948019801980198	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9166666666666666	0.42592592592592593	0.9529702970297029	0.9166666666666666	0.42592592592592593	0.9529702970297029	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.9166666666666666	0.46296296296296297	0.9554455445544554	0.9166666666666666	0.46296296296296297	0.9554455445544554	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9166666666666666	0.5370370370370371	0.9603960396039604	0.9166666666666666	0.5370370370370371	0.9603960396039604	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9375	0.16666666666666666	0.9727722772277227	0.9375	0.16666666666666666	0.9727722772277227	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9583333333333334	0.09259259259259259	0.9801980198019802	0.9583333333333334	0.09259259259259259	0.9801980198019802	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9791666666666666	0.09259259259259259	0.9876237623762376	0.9791666666666666	0.09259259259259259	0.9876237623762376	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9791666666666666	0.2222222222222222	0.9962871287128713	0.9791666666666666	0.2222222222222222	0.9962871287128713	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.9791666666666666	0.24074074074074073	0.9975247524752475	0.9791666666666666	0.24074074074074073	0.9975247524752475	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.018518518518518517	1	1	0.018518518518518517	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0