0.15789473684210525	0.022222222222222223	0.13513513513513514	0.15789473684210525	0.022222222222222223	0.13513513513513514	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.15789473684210525	0.15555555555555556	0.14527027027027026	0.15789473684210525	0.15555555555555556	0.14527027027027026	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.15789473684210525	0.37777777777777777	0.16216216216216217	0.15789473684210525	0.37777777777777777	0.16216216216216217	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.18421052631578946	0.022222222222222223	0.17060810810810811	0.18421052631578946	0.022222222222222223	0.17060810810810811	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.18421052631578946	0.2	0.18412162162162163	0.18421052631578946	0.2	0.18412162162162163	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.18421052631578946	0.3111111111111111	0.19256756756756757	0.18421052631578946	0.3111111111111111	0.19256756756756757	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.18421052631578946	0.4222222222222222	0.20101351351351351	0.18421052631578946	0.4222222222222222	0.20101351351351351	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.21052631578947367	0.022222222222222223	0.20945945945945946	0.21052631578947367	0.022222222222222223	0.20945945945945946	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.21052631578947367	0.2	0.22297297297297297	0.21052631578947367	0.2	0.22297297297297297	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.21052631578947367	0.3111111111111111	0.23141891891891891	0.21052631578947367	0.3111111111111111	0.23141891891891891	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21052631578947367	0.3333333333333333	0.23310810810810811	0.21052631578947367	0.3333333333333333	0.23310810810810811	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.21052631578947367	0.4	0.23817567567567569	0.21052631578947367	0.4	0.23817567567567569	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21052631578947367	0.4444444444444444	0.24155405405405406	0.21052631578947367	0.4444444444444444	0.24155405405405406	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.21052631578947367	0.5111111111111111	0.24662162162162163	0.21052631578947367	0.5111111111111111	0.24662162162162163	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21052631578947367	0.5555555555555556	0.25	0.21052631578947367	0.5555555555555556	0.25	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.23684210526315788	0.022222222222222223	0.25844594594594594	0.23684210526315788	0.022222222222222223	0.25844594594594594	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.23684210526315788	0.2	0.2719594594594595	0.23684210526315788	0.2	0.2719594594594595	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.23684210526315788	0.35555555555555557	0.28378378378378377	0.23684210526315788	0.35555555555555557	0.28378378378378377	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.23684210526315788	0.37777777777777777	0.28547297297297297	0.23684210526315788	0.37777777777777777	0.28547297297297297	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.23684210526315788	0.4444444444444444	0.2905405405405405	0.23684210526315788	0.4444444444444444	0.2905405405405405	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.23684210526315788	0.4888888888888889	0.2939189189189189	0.23684210526315788	0.4888888888888889	0.2939189189189189	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2894736842105263	0.022222222222222223	0.30236486486486486	0.2894736842105263	0.022222222222222223	0.30236486486486486	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2894736842105263	0.1111111111111111	0.3091216216216216	0.2894736842105263	0.1111111111111111	0.3091216216216216	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.2894736842105263	0.2222222222222222	0.31756756756756754	0.2894736842105263	0.2222222222222222	0.31756756756756754	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2894736842105263	0.24444444444444444	0.31925675675675674	0.2894736842105263	0.24444444444444444	0.31925675675675674	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2894736842105263	0.26666666666666666	0.32094594594594594	0.2894736842105263	0.26666666666666666	0.32094594594594594	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3157894736842105	0.022222222222222223	0.32432432432432434	0.3157894736842105	0.022222222222222223	0.32432432432432434	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3157894736842105	0.044444444444444446	0.3260135135135135	0.3157894736842105	0.044444444444444446	0.3260135135135135	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3157894736842105	0.2	0.33783783783783783	0.3157894736842105	0.2	0.33783783783783783	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.34210526315789475	0.044444444444444446	0.3614864864864865	0.34210526315789475	0.044444444444444446	0.3614864864864865	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.34210526315789475	0.2222222222222222	0.375	0.34210526315789475	0.2222222222222222	0.375	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.34210526315789475	0.24444444444444444	0.3766891891891892	0.34210526315789475	0.24444444444444444	0.3766891891891892	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.34210526315789475	0.4	0.3885135135135135	0.34210526315789475	0.4	0.3885135135135135	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.34210526315789475	0.4444444444444444	0.3918918918918919	0.34210526315789475	0.4444444444444444	0.3918918918918919	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.34210526315789475	0.5111111111111111	0.3969594594594595	0.34210526315789475	0.5111111111111111	0.3969594594594595	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.34210526315789475	0.5555555555555556	0.40033783783783783	0.34210526315789475	0.5555555555555556	0.40033783783783783	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.34210526315789475	0.6666666666666666	0.40878378378378377	0.34210526315789475	0.6666666666666666	0.40878378378378377	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.34210526315789475	0.6888888888888889	0.41047297297297297	0.34210526315789475	0.6888888888888889	0.41047297297297297	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3684210526315789	0.044444444444444446	0.4155405405405405	0.3684210526315789	0.044444444444444446	0.4155405405405405	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3684210526315789	0.2222222222222222	0.42905405405405406	0.3684210526315789	0.2222222222222222	0.42905405405405406	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3684210526315789	0.24444444444444444	0.43074324324324326	0.3684210526315789	0.24444444444444444	0.43074324324324326	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3684210526315789	0.4444444444444444	0.44594594594594594	0.3684210526315789	0.4444444444444444	0.44594594594594594	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3684210526315789	0.4888888888888889	0.44932432432432434	0.3684210526315789	0.4888888888888889	0.44932432432432434	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3684210526315789	0.5555555555555556	0.4543918918918919	0.3684210526315789	0.5555555555555556	0.4543918918918919	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3684210526315789	0.6	0.4577702702702703	0.3684210526315789	0.6	0.4577702702702703	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3684210526315789	0.7333333333333333	0.46790540540540543	0.3684210526315789	0.7333333333333333	0.46790540540540543	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3684210526315789	0.7555555555555555	0.46959459459459457	0.3684210526315789	0.7555555555555555	0.46959459459459457	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.39473684210526316	0.022222222222222223	0.47297297297297297	0.39473684210526316	0.022222222222222223	0.47297297297297297	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.39473684210526316	0.044444444444444446	0.47466216216216217	0.39473684210526316	0.044444444444444446	0.47466216216216217	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4473684210526316	0.044444444444444446	0.48986486486486486	0.4473684210526316	0.044444444444444446	0.48986486486486486	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4473684210526316	0.13333333333333333	0.4966216216216216	0.4473684210526316	0.13333333333333333	0.4966216216216216	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.4473684210526316	0.15555555555555556	0.4983108108108108	0.4473684210526316	0.15555555555555556	0.4983108108108108	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4473684210526316	0.2	0.5016891891891891	0.4473684210526316	0.2	0.5016891891891891	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.4473684210526316	0.2222222222222222	0.5033783783783784	0.4473684210526316	0.2222222222222222	0.5033783783783784	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.47368421052631576	0.044444444444444446	0.5084459459459459	0.47368421052631576	0.044444444444444446	0.5084459459459459	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.47368421052631576	0.13333333333333333	0.5152027027027027	0.47368421052631576	0.13333333333333333	0.5152027027027027	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.47368421052631576	0.15555555555555556	0.5168918918918919	0.47368421052631576	0.15555555555555556	0.5168918918918919	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.044444444444444446	0.5219594594594594	0.5	0.044444444444444446	0.5219594594594594	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.13333333333333333	0.5287162162162162	0.5	0.13333333333333333	0.5287162162162162	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.4473684210526316	0.13333333333333333	0.4966216216216216	0.5	0.2	0.5337837837837838	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.24444444444444444	0.5371621621621622	0.5	0.24444444444444444	0.5371621621621622	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.4473684210526316	0.2	0.5016891891891891	0.5	0.3111111111111111	0.5422297297297297	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.35555555555555557	0.5456081081081081	0.5	0.35555555555555557	0.5456081081081081	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.47368421052631576	0.13333333333333333	0.5152027027027027	0.5	0.4222222222222222	0.5506756756756757	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.4444444444444444	0.5523648648648649	0.5	0.4444444444444444	0.5523648648648649	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5526315789473685	0.044444444444444446	0.5608108108108109	0.5526315789473685	0.044444444444444446	0.5608108108108109	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5526315789473685	0.13333333333333333	0.5675675675675675	0.5526315789473685	0.13333333333333333	0.5675675675675675	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5526315789473685	0.15555555555555556	0.5692567567567568	0.5526315789473685	0.15555555555555556	0.5692567567567568	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5526315789473685	0.17777777777777778	0.5709459459459459	0.5526315789473685	0.17777777777777778	0.5709459459459459	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5526315789473685	0.28888888888888886	0.5793918918918919	0.5526315789473685	0.28888888888888886	0.5793918918918919	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4473684210526316	0.13333333333333333	0.4966216216216216	0.5526315789473685	0.3111111111111111	0.581081081081081	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5526315789473685	0.3333333333333333	0.5827702702702703	0.5526315789473685	0.3333333333333333	0.5827702702702703	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4473684210526316	0.2	0.5016891891891891	0.5526315789473685	0.37777777777777777	0.5861486486486487	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5526315789473685	0.4	0.5878378378378378	0.5526315789473685	0.4	0.5878378378378378	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5526315789473685	0.4222222222222222	0.589527027027027	0.5526315789473685	0.4222222222222222	0.589527027027027	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5789473684210527	0.044444444444444446	0.5945945945945946	0.5789473684210527	0.044444444444444446	0.5945945945945946	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5789473684210527	0.13333333333333333	0.6013513513513513	0.5789473684210527	0.13333333333333333	0.6013513513513513	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5789473684210527	0.17777777777777778	0.6047297297297297	0.5789473684210527	0.17777777777777778	0.6047297297297297	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4473684210526316	0.13333333333333333	0.4966216216216216	0.5789473684210527	0.2	0.606418918918919	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5789473684210527	0.2222222222222222	0.6081081081081081	0.5789473684210527	0.2222222222222222	0.6081081081081081	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5526315789473685	0.13333333333333333	0.5675675675675675	0.5789473684210527	0.24444444444444444	0.6097972972972973	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5789473684210527	0.26666666666666666	0.6114864864864865	0.5789473684210527	0.26666666666666666	0.6114864864864865	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5789473684210527	0.3111111111111111	0.6148648648648649	0.5789473684210527	0.3111111111111111	0.6148648648648649	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5789473684210527	0.35555555555555557	0.6182432432432432	0.5789473684210527	0.35555555555555557	0.6182432432432432	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4473684210526316	0.2	0.5016891891891891	0.5789473684210527	0.37777777777777777	0.6199324324324325	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5789473684210527	0.4	0.6216216216216216	0.5789473684210527	0.4	0.6216216216216216	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5526315789473685	0.13333333333333333	0.5675675675675675	0.5789473684210527	0.4222222222222222	0.6233108108108109	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5789473684210527	0.4444444444444444	0.625	0.5789473684210527	0.4444444444444444	0.625	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.631578947368421	0.044444444444444446	0.6334459459459459	0.631578947368421	0.044444444444444446	0.6334459459459459	1	0	0	0	0	0	0	0	1	0	0	0	0	0
