0.15789473684210525	0.022222222222222223	0.13513513513513514	0.15789473684210525	0.022222222222222223	0.13513513513513514	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.631578947368421	0.15555555555555556	0.6418918918918919	0.631578947368421	0.15555555555555556	0.6418918918918919	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.47368421052631576	0.13333333333333333	0.5152027027027027	0.631578947368421	0.17777777777777778	0.643581081081081	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.631578947368421	0.2	0.6452702702702703	0.631578947368421	0.2	0.6452702702702703	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.631578947368421	0.24444444444444444	0.6486486486486487	0.631578947368421	0.24444444444444444	0.6486486486486487	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.631578947368421	0.26666666666666666	0.6503378378378378	0.631578947368421	0.26666666666666666	0.6503378378378378	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6578947368421053	0.06666666666666667	0.6570945945945946	0.6578947368421053	0.06666666666666667	0.6570945945945946	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6578947368421053	0.15555555555555556	0.6638513513513513	0.6578947368421053	0.15555555555555556	0.6638513513513513	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.6578947368421053	0.17777777777777778	0.6655405405405406	0.6578947368421053	0.17777777777777778	0.6655405405405406	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6578947368421053	0.2222222222222222	0.668918918918919	0.6578947368421053	0.2222222222222222	0.668918918918919	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.6578947368421053	0.24444444444444444	0.6706081081081081	0.6578947368421053	0.24444444444444444	0.6706081081081081	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6842105263157895	0.06666666666666667	0.6773648648648649	0.6842105263157895	0.06666666666666667	0.6773648648648649	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6842105263157895	0.15555555555555556	0.6841216216216216	0.6842105263157895	0.15555555555555556	0.6841216216216216	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6842105263157895	0.17777777777777778	0.6858108108108109	0.6842105263157895	0.17777777777777778	0.6858108108108109	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6842105263157895	0.2222222222222222	0.6891891891891891	0.6842105263157895	0.2222222222222222	0.6891891891891891	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6842105263157895	0.24444444444444444	0.6908783783783784	0.6842105263157895	0.24444444444444444	0.6908783783783784	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7105263157894737	0.06666666666666667	0.6976351351351351	0.7105263157894737	0.06666666666666667	0.6976351351351351	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7105263157894737	0.17777777777777778	0.706081081081081	0.7105263157894737	0.17777777777777778	0.706081081081081	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7105263157894737	0.2	0.7077702702702703	0.7105263157894737	0.2	0.7077702702702703	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7105263157894737	0.6222222222222222	0.7398648648648649	0.7105263157894737	0.6222222222222222	0.7398648648648649	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7105263157894737	0.6666666666666666	0.7432432432432432	0.7105263157894737	0.6666666666666666	0.7432432432432432	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6578947368421053	0.15555555555555556	0.6638513513513513	0.7105263157894737	0.6888888888888889	0.7449324324324325	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7105263157894737	0.7111111111111111	0.7466216216216216	0.7105263157894737	0.7111111111111111	0.7466216216216216	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7105263157894737	0.7555555555555555	0.75	0.7105263157894737	0.7555555555555555	0.75	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7105263157894737	0.7777777777777778	0.7516891891891891	0.7105263157894737	0.7777777777777778	0.7516891891891891	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7105263157894737	0.8	0.7533783783783784	0.7105263157894737	0.8	0.7533783783783784	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7105263157894737	0.8444444444444444	0.7567567567567568	0.7105263157894737	0.8444444444444444	0.7567567567567568	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6578947368421053	0.2222222222222222	0.668918918918919	0.7105263157894737	0.8666666666666667	0.7584459459459459	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7105263157894737	0.8888888888888888	0.7601351351351351	0.7105263157894737	0.8888888888888888	0.7601351351351351	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7105263157894737	0.9333333333333333	0.7635135135135135	0.7105263157894737	0.9333333333333333	0.7635135135135135	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7105263157894737	0.9555555555555556	0.7652027027027027	0.7105263157894737	0.9555555555555556	0.7652027027027027	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7105263157894737	0.9777777777777777	0.7668918918918919	0.7105263157894737	0.9777777777777777	0.7668918918918919	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7105263157894737	1	0.768581081081081	0.7105263157894737	1	0.768581081081081	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7368421052631579	0.06666666666666667	0.7753378378378378	0.7368421052631579	0.06666666666666667	0.7753378378378378	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7368421052631579	0.08888888888888889	0.777027027027027	0.7368421052631579	0.08888888888888889	0.777027027027027	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7368421052631579	0.13333333333333333	0.7804054054054054	0.7368421052631579	0.13333333333333333	0.7804054054054054	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7368421052631579	0.17777777777777778	0.7837837837837838	0.7368421052631579	0.17777777777777778	0.7837837837837838	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7368421052631579	0.2	0.785472972972973	0.7368421052631579	0.2	0.785472972972973	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7368421052631579	0.24444444444444444	0.7888513513513513	0.7368421052631579	0.24444444444444444	0.7888513513513513	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7631578947368421	0.06666666666666667	0.7956081081081081	0.7631578947368421	0.06666666666666667	0.7956081081081081	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7631578947368421	0.1111111111111111	0.7989864864864865	0.7631578947368421	0.1111111111111111	0.7989864864864865	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6578947368421053	0.15555555555555556	0.6638513513513513	0.7631578947368421	0.13333333333333333	0.8006756756756757	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7631578947368421	0.15555555555555556	0.8023648648648649	0.7631578947368421	0.15555555555555556	0.8023648648648649	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7631578947368421	0.2	0.8057432432432432	0.7631578947368421	0.2	0.8057432432432432	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7631578947368421	0.2222222222222222	0.8074324324324325	0.7631578947368421	0.2222222222222222	0.8074324324324325	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7631578947368421	0.26666666666666666	0.8108108108108109	0.7631578947368421	0.26666666666666666	0.8108108108108109	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7631578947368421	0.28888888888888886	0.8125	0.7631578947368421	0.28888888888888886	0.8125	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5789473684210527	0.13333333333333333	0.6013513513513513	0.7631578947368421	0.3333333333333333	0.8158783783783784	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7631578947368421	0.37777777777777777	0.8192567567567568	0.7631578947368421	0.37777777777777777	0.8192567567567568	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7894736842105263	0.06666666666666667	0.8260135135135135	0.7894736842105263	0.06666666666666667	0.8260135135135135	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7894736842105263	0.17777777777777778	0.8344594594594594	0.7894736842105263	0.17777777777777778	0.8344594594594594	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7894736842105263	0.2	0.8361486486486487	0.7894736842105263	0.2	0.8361486486486487	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5789473684210527	0.3111111111111111	0.6148648648648649	0.7894736842105263	0.24444444444444444	0.839527027027027	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7894736842105263	0.28888888888888886	0.8429054054054054	0.7894736842105263	0.28888888888888886	0.8429054054054054	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8157894736842105	0.06666666666666667	0.8496621621621622	0.8157894736842105	0.06666666666666667	0.8496621621621622	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8157894736842105	0.1111111111111111	0.8530405405405406	0.8157894736842105	0.1111111111111111	0.8530405405405406	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6578947368421053	0.2222222222222222	0.668918918918919	0.8157894736842105	0.13333333333333333	0.8547297297297297	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8157894736842105	0.15555555555555556	0.856418918918919	0.8157894736842105	0.15555555555555556	0.856418918918919	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8157894736842105	0.2	0.8597972972972973	0.8157894736842105	0.2	0.8597972972972973	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8157894736842105	0.2222222222222222	0.8614864864864865	0.8157894736842105	0.2222222222222222	0.8614864864864865	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8157894736842105	0.26666666666666666	0.8648648648648649	0.8157894736842105	0.26666666666666666	0.8648648648648649	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.8157894736842105	0.28888888888888886	0.8665540540540541	0.8157894736842105	0.28888888888888886	0.8665540540540541	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5789473684210527	0.13333333333333333	0.6013513513513513	0.8157894736842105	0.3333333333333333	0.8699324324324325	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8157894736842105	0.37777777777777777	0.8733108108108109	0.8157894736842105	0.37777777777777777	0.8733108108108109	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.06666666666666667	0.8800675675675675	0.8421052631578947	0.06666666666666667	0.8800675675675675	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8421052631578947	0.17777777777777778	0.8885135135135135	0.8421052631578947	0.17777777777777778	0.8885135135135135	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.8421052631578947	0.2	0.8902027027027027	0.8421052631578947	0.2	0.8902027027027027	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5789473684210527	0.3111111111111111	0.6148648648648649	0.8421052631578947	0.24444444444444444	0.893581081081081	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8421052631578947	0.28888888888888886	0.8969594594594594	0.8421052631578947	0.28888888888888886	0.8969594594594594	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.868421052631579	0.06666666666666667	0.9037162162162162	0.868421052631579	0.06666666666666667	0.9037162162162162	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.868421052631579	0.1111111111111111	0.9070945945945946	0.868421052631579	0.1111111111111111	0.9070945945945946	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.868421052631579	0.13333333333333333	0.9087837837837838	0.868421052631579	0.13333333333333333	0.9087837837837838	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.868421052631579	0.15555555555555556	0.910472972972973	0.868421052631579	0.15555555555555556	0.910472972972973	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.868421052631579	0.2	0.9138513513513513	0.868421052631579	0.2	0.9138513513513513	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.868421052631579	0.2222222222222222	0.9155405405405406	0.868421052631579	0.2222222222222222	0.9155405405405406	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.868421052631579	0.26666666666666666	0.918918918918919	0.868421052631579	0.26666666666666666	0.918918918918919	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.868421052631579	0.35555555555555557	0.9256756756756757	0.868421052631579	0.35555555555555557	0.9256756756756757	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.868421052631579	0.37777777777777777	0.9273648648648649	0.868421052631579	0.37777777777777777	0.9273648648648649	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.868421052631579	0.4888888888888889	0.9358108108108109	0.868421052631579	0.4888888888888889	0.9358108108108109	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.868421052631579	0.5111111111111111	0.9375	0.868421052631579	0.5111111111111111	0.9375	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8947368421052632	0.06666666666666667	0.9442567567567568	0.8947368421052632	0.06666666666666667	0.9442567567567568	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8947368421052632	0.17777777777777778	0.9527027027027027	0.8947368421052632	0.17777777777777778	0.9527027027027027	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8947368421052632	0.26666666666666666	0.9594594594594594	0.8947368421052632	0.26666666666666666	0.9594594594594594	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8947368421052632	0.28888888888888886	0.9611486486486487	0.8947368421052632	0.28888888888888886	0.9611486486486487	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8947368421052632	0.37777777777777777	0.9679054054054054	0.8947368421052632	0.37777777777777777	0.9679054054054054	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8947368421052632	0.4	0.9695945945945946	0.8947368421052632	0.4	0.9695945945945946	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9210526315789473	0.044444444444444446	0.9746621621621622	0.9210526315789473	0.044444444444444446	0.9746621621621622	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9736842105263158	0.044444444444444446	0.9831081081081081	0.9736842105263158	0.044444444444444446	0.9831081081081081	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9736842105263158	0.2	0.9949324324324325	0.9736842105263158	0.2	0.9949324324324325	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.9736842105263158	0.2222222222222222	0.9966216216216216	0.9736842105263158	0.2222222222222222	0.9966216216216216	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.022222222222222223	1	1	0.022222222222222223	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0