0.06451612903225806	0.022727272727272728	0.05084745762711865	0.06451612903225806	0.022727272727272728	0.05084745762711865	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06451612903225806	0.1590909090909091	0.0635593220338983	0.06451612903225806	0.1590909090909091	0.0635593220338983	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06451612903225806	0.38636363636363635	0.0847457627118644	0.06451612903225806	0.38636363636363635	0.0847457627118644	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.0967741935483871	0.022727272727272728	0.09533898305084745	0.0967741935483871	0.022727272727272728	0.09533898305084745	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0967741935483871	0.20454545454545456	0.11228813559322035	0.0967741935483871	0.20454545454545456	0.11228813559322035	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0967741935483871	0.3181818181818182	0.1228813559322034	0.0967741935483871	0.3181818181818182	0.1228813559322034	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0967741935483871	0.4318181818181818	0.13347457627118645	0.0967741935483871	0.4318181818181818	0.13347457627118645	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.022727272727272728	0.1419491525423729	0.12903225806451613	0.022727272727272728	0.1419491525423729	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.09090909090909091	0.1483050847457627	0.12903225806451613	0.09090909090909091	0.1483050847457627	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.11363636363636363	0.1504237288135593	0.12903225806451613	0.11363636363636363	0.1504237288135593	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.13636363636363635	0.15254237288135594	0.12903225806451613	0.13636363636363635	0.15254237288135594	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.1590909090909091	0.15466101694915255	0.12903225806451613	0.1590909090909091	0.15466101694915255	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.18181818181818182	0.15677966101694915	0.12903225806451613	0.18181818181818182	0.15677966101694915	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.20454545454545456	0.15889830508474576	0.12903225806451613	0.20454545454545456	0.15889830508474576	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.22727272727272727	0.16101694915254236	0.12903225806451613	0.22727272727272727	0.16101694915254236	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.2727272727272727	0.1652542372881356	0.12903225806451613	0.2727272727272727	0.1652542372881356	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.29545454545454547	0.1673728813559322	0.12903225806451613	0.29545454545454547	0.1673728813559322	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.3409090909090909	0.1716101694915254	0.12903225806451613	0.3409090909090909	0.1716101694915254	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.36363636363636365	0.17372881355932204	0.12903225806451613	0.36363636363636365	0.17372881355932204	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.4090909090909091	0.17796610169491525	0.12903225806451613	0.4090909090909091	0.17796610169491525	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.4318181818181818	0.18008474576271186	0.12903225806451613	0.4318181818181818	0.18008474576271186	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.022727272727272728	0.1885593220338983	0.16129032258064516	0.022727272727272728	0.1885593220338983	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.16129032258064516	0.18181818181818182	0.2033898305084746	0.16129032258064516	0.18181818181818182	0.2033898305084746	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.25	0.2097457627118644	0.16129032258064516	0.25	0.2097457627118644	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.3181818181818182	0.21610169491525424	0.16129032258064516	0.3181818181818182	0.21610169491525424	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.3409090909090909	0.21822033898305085	0.16129032258064516	0.3409090909090909	0.21822033898305085	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.4090909090909091	0.2245762711864407	0.16129032258064516	0.4090909090909091	0.2245762711864407	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.16129032258064516	0.4318181818181818	0.2266949152542373	0.16129032258064516	0.4318181818181818	0.2266949152542373	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.45454545454545453	0.2288135593220339	0.16129032258064516	0.45454545454545453	0.2288135593220339	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.5227272727272727	0.23516949152542374	0.16129032258064516	0.5227272727272727	0.23516949152542374	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.16129032258064516	0.5454545454545454	0.23728813559322035	0.16129032258064516	0.5454545454545454	0.23728813559322035	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.5909090909090909	0.24152542372881355	0.16129032258064516	0.5909090909090909	0.24152542372881355	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1935483870967742	0.045454545454545456	0.2478813559322034	0.1935483870967742	0.045454545454545456	0.2478813559322034	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.16129032258064516	0.5227272727272727	0.23516949152542374	0.1935483870967742	0.20454545454545456	0.2627118644067797	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1935483870967742	0.22727272727272727	0.2648305084745763	0.1935483870967742	0.22727272727272727	0.2648305084745763	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1935483870967742	0.2727272727272727	0.2690677966101695	0.1935483870967742	0.2727272727272727	0.2690677966101695	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.1935483870967742	0.29545454545454547	0.2711864406779661	0.1935483870967742	0.29545454545454547	0.2711864406779661	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.4090909090909091	0.2245762711864407	0.1935483870967742	0.3181818181818182	0.2733050847457627	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1935483870967742	0.3409090909090909	0.2754237288135593	0.1935483870967742	0.3409090909090909	0.2754237288135593	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1935483870967742	0.36363636363636365	0.2775423728813559	0.1935483870967742	0.36363636363636365	0.2775423728813559	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1935483870967742	0.4318181818181818	0.2838983050847458	0.1935483870967742	0.4318181818181818	0.2838983050847458	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.5227272727272727	0.23516949152542374	0.1935483870967742	0.45454545454545453	0.2860169491525424	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1935483870967742	0.4772727272727273	0.288135593220339	0.1935483870967742	0.4772727272727273	0.288135593220339	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.4090909090909091	0.2245762711864407	0.1935483870967742	0.5	0.2902542372881356	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1935483870967742	0.5227272727272727	0.2923728813559322	0.1935483870967742	0.5227272727272727	0.2923728813559322	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.5227272727272727	0.23516949152542374	0.1935483870967742	0.5454545454545454	0.2944915254237288	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1935483870967742	0.5681818181818182	0.2966101694915254	0.1935483870967742	0.5681818181818182	0.2966101694915254	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1935483870967742	0.5909090909090909	0.298728813559322	0.1935483870967742	0.5909090909090909	0.298728813559322	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.22580645161290322	0.022727272727272728	0.3029661016949153	0.22580645161290322	0.022727272727272728	0.3029661016949153	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.022727272727272728	0.3072033898305085	0.25806451612903225	0.022727272727272728	0.3072033898305085	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.25806451612903225	0.11363636363636363	0.3156779661016949	0.25806451612903225	0.11363636363636363	0.3156779661016949	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.25806451612903225	0.20454545454545456	0.3241525423728814	0.25806451612903225	0.20454545454545456	0.3241525423728814	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.22727272727272727	0.326271186440678	0.25806451612903225	0.22727272727272727	0.326271186440678	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.2727272727272727	0.3305084745762712	0.25806451612903225	0.2727272727272727	0.3305084745762712	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.045454545454545456	0.336864406779661	0.2903225806451613	0.045454545454545456	0.336864406779661	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2903225806451613	0.1590909090909091	0.3474576271186441	0.2903225806451613	0.1590909090909091	0.3474576271186441	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.18181818181818182	0.3495762711864407	0.2903225806451613	0.18181818181818182	0.3495762711864407	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.2903225806451613	0.5	0.3792372881355932	0.2903225806451613	0.5	0.3792372881355932	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.5227272727272727	0.3813559322033898	0.2903225806451613	0.5227272727272727	0.3813559322033898	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.09090909090909091	0.1483050847457627	0.2903225806451613	0.5454545454545454	0.3834745762711864	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2903225806451613	0.5681818181818182	0.3855932203389831	0.2903225806451613	0.5681818181818182	0.3855932203389831	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.5909090909090909	0.3877118644067797	0.2903225806451613	0.5909090909090909	0.3877118644067797	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.13636363636363635	0.15254237288135594	0.2903225806451613	0.6136363636363636	0.3898305084745763	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2903225806451613	0.6363636363636364	0.3919491525423729	0.2903225806451613	0.6363636363636364	0.3919491525423729	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.6590909090909091	0.3940677966101695	0.2903225806451613	0.6590909090909091	0.3940677966101695	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.18181818181818182	0.15677966101694915	0.2903225806451613	0.6818181818181818	0.3961864406779661	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2903225806451613	0.7045454545454546	0.3983050847457627	0.2903225806451613	0.7045454545454546	0.3983050847457627	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.7272727272727273	0.4004237288135593	0.2903225806451613	0.7272727272727273	0.4004237288135593	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3225806451612903	0.045454545454545456	0.4067796610169492	0.3225806451612903	0.045454545454545456	0.4067796610169492	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3225806451612903	0.11363636363636363	0.413135593220339	0.3225806451612903	0.11363636363636363	0.413135593220339	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3225806451612903	0.1590909090909091	0.4173728813559322	0.3225806451612903	0.1590909090909091	0.4173728813559322	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3225806451612903	0.18181818181818182	0.4194915254237288	0.3225806451612903	0.18181818181818182	0.4194915254237288	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3225806451612903	0.25	0.4258474576271186	0.3225806451612903	0.25	0.4258474576271186	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.09090909090909091	0.1483050847457627	0.3225806451612903	0.2727272727272727	0.4279661016949153	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3225806451612903	0.29545454545454547	0.4300847457627119	0.3225806451612903	0.29545454545454547	0.4300847457627119	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.13636363636363635	0.15254237288135594	0.3225806451612903	0.3181818181818182	0.4322033898305085	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3225806451612903	0.3409090909090909	0.4343220338983051	0.3225806451612903	0.3409090909090909	0.4343220338983051	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3225806451612903	0.36363636363636365	0.4364406779661017	0.3225806451612903	0.36363636363636365	0.4364406779661017	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3548387096774194	0.045454545454545456	0.4427966101694915	0.3548387096774194	0.045454545454545456	0.4427966101694915	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3548387096774194	0.11363636363636363	0.4491525423728814	0.3548387096774194	0.11363636363636363	0.4491525423728814	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3548387096774194	0.1590909090909091	0.4533898305084746	0.3548387096774194	0.1590909090909091	0.4533898305084746	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.09090909090909091	0.1483050847457627	0.3548387096774194	0.18181818181818182	0.4555084745762712	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3548387096774194	0.20454545454545456	0.4576271186440678	0.3548387096774194	0.20454545454545456	0.4576271186440678	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3225806451612903	0.11363636363636363	0.413135593220339	0.3548387096774194	0.22727272727272727	0.4597457627118644	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3548387096774194	0.2727272727272727	0.4639830508474576	0.3548387096774194	0.2727272727272727	0.4639830508474576	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3548387096774194	0.29545454545454547	0.4661016949152542	0.3548387096774194	0.29545454545454547	0.4661016949152542	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3548387096774194	0.3409090909090909	0.4703389830508475	0.3548387096774194	0.3409090909090909	0.4703389830508475	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.13636363636363635	0.15254237288135594	0.3548387096774194	0.36363636363636365	0.4724576271186441	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3548387096774194	0.38636363636363635	0.4745762711864407	0.3548387096774194	0.38636363636363635	0.4745762711864407	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3225806451612903	0.11363636363636363	0.413135593220339	0.3548387096774194	0.4090909090909091	0.4766949152542373	0	0	1	0	0	0	0	0	0	1	0	0	0	0
