0.06451612903225806	0.022727272727272728	0.05084745762711865	0.06451612903225806	0.022727272727272728	0.05084745762711865	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3548387096774194	0.45454545454545453	0.4809322033898305	0.3548387096774194	0.45454545454545453	0.4809322033898305	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.045454545454545456	0.4872881355932203	0.3870967741935484	0.045454545454545456	0.4872881355932203	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3870967741935484	0.18181818181818182	0.5	0.3870967741935484	0.18181818181818182	0.5	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.18181818181818182	0.15677966101694915	0.3870967741935484	0.20454545454545456	0.5021186440677966	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3870967741935484	0.22727272727272727	0.5042372881355932	0.3870967741935484	0.22727272727272727	0.5042372881355932	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.2727272727272727	0.5084745762711864	0.3870967741935484	0.2727272727272727	0.5084745762711864	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.3181818181818182	0.5127118644067796	0.3870967741935484	0.3181818181818182	0.5127118644067796	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.41935483870967744	0.06818181818181818	0.5211864406779662	0.41935483870967744	0.06818181818181818	0.5211864406779662	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.41935483870967744	0.18181818181818182	0.5317796610169492	0.41935483870967744	0.18181818181818182	0.5317796610169492	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.41935483870967744	0.20454545454545456	0.5338983050847458	0.41935483870967744	0.20454545454545456	0.5338983050847458	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.41935483870967744	0.6136363636363636	0.5720338983050848	0.41935483870967744	0.6136363636363636	0.5720338983050848	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.41935483870967744	0.6363636363636364	0.5741525423728814	0.41935483870967744	0.6363636363636364	0.5741525423728814	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.22727272727272727	0.16101694915254236	0.41935483870967744	0.6590909090909091	0.576271186440678	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.41935483870967744	0.7045454545454546	0.5805084745762712	0.41935483870967744	0.7045454545454546	0.5805084745762712	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.41935483870967744	0.7272727272727273	0.5826271186440678	0.41935483870967744	0.7272727272727273	0.5826271186440678	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.29545454545454547	0.1673728813559322	0.41935483870967744	0.75	0.5847457627118644	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.41935483870967744	0.7954545454545454	0.5889830508474576	0.41935483870967744	0.7954545454545454	0.5889830508474576	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.41935483870967744	0.8181818181818182	0.5911016949152542	0.41935483870967744	0.8181818181818182	0.5911016949152542	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.36363636363636365	0.17372881355932204	0.41935483870967744	0.8409090909090909	0.5932203389830508	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.41935483870967744	0.8863636363636364	0.597457627118644	0.41935483870967744	0.8863636363636364	0.597457627118644	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.41935483870967744	0.9090909090909091	0.5995762711864406	0.41935483870967744	0.9090909090909091	0.5995762711864406	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.4318181818181818	0.18008474576271186	0.41935483870967744	0.9318181818181818	0.6016949152542372	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.41935483870967744	0.9772727272727273	0.6059322033898306	0.41935483870967744	0.9772727272727273	0.6059322033898306	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.41935483870967744	1	0.6080508474576272	0.41935483870967744	1	0.6080508474576272	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.29545454545454547	0.1673728813559322	0.45161290322580644	0.06818181818181818	0.6165254237288136	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45161290322580644	0.11363636363636363	0.6207627118644068	0.45161290322580644	0.11363636363636363	0.6207627118644068	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45161290322580644	0.1590909090909091	0.625	0.45161290322580644	0.1590909090909091	0.625	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.45161290322580644	0.18181818181818182	0.6271186440677966	0.45161290322580644	0.18181818181818182	0.6271186440677966	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.4318181818181818	0.18008474576271186	0.45161290322580644	0.20454545454545456	0.6292372881355932	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45161290322580644	0.25	0.6334745762711864	0.45161290322580644	0.25	0.6334745762711864	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45161290322580644	0.29545454545454547	0.6377118644067796	0.45161290322580644	0.29545454545454547	0.6377118644067796	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.45161290322580644	0.3181818181818182	0.6398305084745762	0.45161290322580644	0.3181818181818182	0.6398305084745762	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4838709677419355	0.06818181818181818	0.6483050847457628	0.4838709677419355	0.06818181818181818	0.6483050847457628	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4838709677419355	0.13636363636363635	0.6546610169491526	0.4838709677419355	0.13636363636363635	0.6546610169491526	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.22727272727272727	0.16101694915254236	0.4838709677419355	0.1590909090909091	0.6567796610169492	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4838709677419355	0.20454545454545456	0.6610169491525424	0.4838709677419355	0.20454545454545456	0.6610169491525424	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4838709677419355	0.25	0.6652542372881356	0.4838709677419355	0.25	0.6652542372881356	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.4838709677419355	0.2727272727272727	0.6673728813559322	0.4838709677419355	0.2727272727272727	0.6673728813559322	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4838709677419355	0.3181818181818182	0.6716101694915254	0.4838709677419355	0.3181818181818182	0.6716101694915254	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.29545454545454547	0.1673728813559322	0.5161290322580645	0.09090909090909091	0.6822033898305084	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5161290322580645	0.13636363636363635	0.6864406779661016	0.5161290322580645	0.13636363636363635	0.6864406779661016	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3548387096774194	0.11363636363636363	0.4491525423728814	0.5161290322580645	0.18181818181818182	0.690677966101695	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5161290322580645	0.22727272727272727	0.6949152542372882	0.5161290322580645	0.22727272727272727	0.6949152542372882	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5483870967741935	0.06818181818181818	0.7033898305084746	0.5483870967741935	0.06818181818181818	0.7033898305084746	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5806451612903226	0.06818181818181818	0.711864406779661	0.5806451612903226	0.06818181818181818	0.711864406779661	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.12903225806451613	0.29545454545454547	0.1673728813559322	0.5806451612903226	0.18181818181818182	0.722457627118644	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5806451612903226	0.22727272727272727	0.7266949152542372	0.5806451612903226	0.22727272727272727	0.7266949152542372	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3548387096774194	0.29545454545454547	0.4661016949152542	0.5806451612903226	0.2727272727272727	0.7309322033898306	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5806451612903226	0.3181818181818182	0.7351694915254238	0.5806451612903226	0.3181818181818182	0.7351694915254238	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6129032258064516	0.06818181818181818	0.7436440677966102	0.6129032258064516	0.06818181818181818	0.7436440677966102	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6129032258064516	0.13636363636363635	0.75	0.6129032258064516	0.13636363636363635	0.75	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.36363636363636365	0.17372881355932204	0.6129032258064516	0.1590909090909091	0.7521186440677966	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6129032258064516	0.20454545454545456	0.7563559322033898	0.6129032258064516	0.20454545454545456	0.7563559322033898	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6129032258064516	0.25	0.760593220338983	0.6129032258064516	0.25	0.760593220338983	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6129032258064516	0.2727272727272727	0.7627118644067796	0.6129032258064516	0.2727272727272727	0.7627118644067796	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6129032258064516	0.3181818181818182	0.7669491525423728	0.6129032258064516	0.3181818181818182	0.7669491525423728	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.4318181818181818	0.18008474576271186	0.6451612903225806	0.09090909090909091	0.777542372881356	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6451612903225806	0.13636363636363635	0.7817796610169492	0.6451612903225806	0.13636363636363635	0.7817796610169492	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3548387096774194	0.11363636363636363	0.4491525423728814	0.6451612903225806	0.18181818181818182	0.7860169491525424	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6451612903225806	0.22727272727272727	0.7902542372881356	0.6451612903225806	0.22727272727272727	0.7902542372881356	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.06818181818181818	0.798728813559322	0.6774193548387096	0.06818181818181818	0.798728813559322	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.06818181818181818	0.8072033898305084	0.7096774193548387	0.06818181818181818	0.8072033898305084	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.12903225806451613	0.4318181818181818	0.18008474576271186	0.7096774193548387	0.18181818181818182	0.8177966101694916	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.22727272727272727	0.8220338983050848	0.7096774193548387	0.22727272727272727	0.8220338983050848	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3548387096774194	0.29545454545454547	0.4661016949152542	0.7096774193548387	0.2727272727272727	0.826271186440678	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.3181818181818182	0.8305084745762712	0.7096774193548387	0.3181818181818182	0.8305084745762712	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7419354838709677	0.06818181818181818	0.8389830508474576	0.7419354838709677	0.06818181818181818	0.8389830508474576	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7419354838709677	0.13636363636363635	0.8453389830508474	0.7419354838709677	0.13636363636363635	0.8453389830508474	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.29545454545454547	0.1673728813559322	0.7419354838709677	0.1590909090909091	0.847457627118644	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7419354838709677	0.20454545454545456	0.8516949152542372	0.7419354838709677	0.20454545454545456	0.8516949152542372	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.4318181818181818	0.18008474576271186	0.7419354838709677	0.25	0.8559322033898306	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7419354838709677	0.29545454545454547	0.8601694915254238	0.7419354838709677	0.29545454545454547	0.8601694915254238	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7419354838709677	0.3409090909090909	0.864406779661017	0.7419354838709677	0.3409090909090909	0.864406779661017	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7741935483870968	0.09090909090909091	0.875	0.7741935483870968	0.09090909090909091	0.875	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7741935483870968	0.18181818181818182	0.8834745762711864	0.7741935483870968	0.18181818181818182	0.8834745762711864	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7741935483870968	0.20454545454545456	0.885593220338983	0.7741935483870968	0.20454545454545456	0.885593220338983	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7741935483870968	0.3181818181818182	0.8961864406779662	0.7741935483870968	0.3181818181818182	0.8961864406779662	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7741935483870968	0.3409090909090909	0.8983050847457628	0.7741935483870968	0.3409090909090909	0.8983050847457628	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8064516129032258	0.06818181818181818	0.9067796610169492	0.8064516129032258	0.06818181818181818	0.9067796610169492	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8387096774193549	0.06818181818181818	0.9152542372881356	0.8387096774193549	0.06818181818181818	0.9152542372881356	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8387096774193549	0.18181818181818182	0.9258474576271186	0.8387096774193549	0.18181818181818182	0.9258474576271186	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8709677419354839	0.09090909090909091	0.9364406779661016	0.8709677419354839	0.09090909090909091	0.9364406779661016	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8709677419354839	0.18181818181818182	0.9449152542372882	0.8709677419354839	0.18181818181818182	0.9449152542372882	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8709677419354839	0.20454545454545456	0.9470338983050848	0.8709677419354839	0.20454545454545456	0.9470338983050848	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8709677419354839	0.29545454545454547	0.9555084745762712	0.8709677419354839	0.29545454545454547	0.9555084745762712	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8709677419354839	0.3181818181818182	0.9576271186440678	0.8709677419354839	0.3181818181818182	0.9576271186440678	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9032258064516129	0.06818181818181818	0.9661016949152542	0.9032258064516129	0.06818181818181818	0.9661016949152542	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9354838709677419	0.045454545454545456	0.972457627118644	0.9354838709677419	0.045454545454545456	0.972457627118644	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.967741935483871	0.045454545454545456	0.9788135593220338	0.967741935483871	0.045454545454545456	0.9788135593220338	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.967741935483871	0.20454545454545456	0.9936440677966102	0.967741935483871	0.20454545454545456	0.9936440677966102	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.967741935483871	0.22727272727272727	0.9957627118644068	0.967741935483871	0.22727272727272727	0.9957627118644068	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.022727272727272728	1	1	0.022727272727272728	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0