0.2571428571428571	0.02631578947368421	0.32786885245901637	0.2571428571428571	0.02631578947368421	0.32786885245901637	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2571428571428571	0.18421052631578946	0.33681073025335323	0.2571428571428571	0.18421052631578946	0.33681073025335323	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2571428571428571	0.4473684210526316	0.35171385991058124	0.2571428571428571	0.4473684210526316	0.35171385991058124	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2857142857142857	0.02631578947368421	0.3591654247391952	0.2857142857142857	0.02631578947368421	0.3591654247391952	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2857142857142857	0.13157894736842105	0.3651266766020864	0.2857142857142857	0.13157894736842105	0.3651266766020864	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2857142857142857	0.23684210526315788	0.3710879284649776	0.2857142857142857	0.23684210526315788	0.3710879284649776	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.2631578947368421	0.37257824143070045	0.2857142857142857	0.2631578947368421	0.37257824143070045	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3142857142857143	0.02631578947368421	0.38002980625931443	0.3142857142857143	0.02631578947368421	0.38002980625931443	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3142857142857143	0.13157894736842105	0.3859910581222057	0.3142857142857143	0.13157894736842105	0.3859910581222057	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.3142857142857143	0.23684210526315788	0.3919523099850969	0.3142857142857143	0.23684210526315788	0.3919523099850969	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3142857142857143	0.2631578947368421	0.39344262295081966	0.3142857142857143	0.2631578947368421	0.39344262295081966	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.34285714285714286	0.02631578947368421	0.39642324888226527	0.34285714285714286	0.02631578947368421	0.39642324888226527	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.10526315789473684	0.4038748137108793	0.37142857142857144	0.10526315789473684	0.4038748137108793	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.37142857142857144	0.18421052631578946	0.4083457526080477	0.37142857142857144	0.18421052631578946	0.4083457526080477	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.37142857142857144	0.21052631578947367	0.4098360655737705	0.37142857142857144	0.21052631578947367	0.4098360655737705	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.23684210526315788	0.4113263785394933	0.37142857142857144	0.23684210526315788	0.4113263785394933	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.37142857142857144	0.2631578947368421	0.4128166915052161	0.37142857142857144	0.2631578947368421	0.4128166915052161	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.2894736842105263	0.4143070044709389	0.37142857142857144	0.2894736842105263	0.4143070044709389	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.37142857142857144	0.3157894736842105	0.4157973174366617	0.37142857142857144	0.3157894736842105	0.4157973174366617	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.34210526315789475	0.4172876304023845	0.37142857142857144	0.34210526315789475	0.4172876304023845	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.37142857142857144	0.39473684210526316	0.4202682563338301	0.37142857142857144	0.39473684210526316	0.4202682563338301	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.42105263157894735	0.4217585692995529	0.37142857142857144	0.42105263157894735	0.4217585692995529	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.37142857142857144	0.47368421052631576	0.4247391952309985	0.37142857142857144	0.47368421052631576	0.4247391952309985	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.10526315789473684	0.43219076005961254	0.4	0.10526315789473684	0.43219076005961254	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4	0.18421052631578946	0.4366616989567809	0.4	0.18421052631578946	0.4366616989567809	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.18421052631578946	0.4083457526080477	0.4	0.23684210526315788	0.4396423248882265	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4	0.2631578947368421	0.44113263785394935	0.4	0.2631578947368421	0.44113263785394935	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.23684210526315788	0.4113263785394933	0.4	0.3157894736842105	0.44411326378539495	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4	0.34210526315789475	0.4456035767511177	0.4	0.34210526315789475	0.4456035767511177	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.2894736842105263	0.4143070044709389	0.4	0.39473684210526316	0.4485842026825633	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4	0.42105263157894735	0.45007451564828616	0.4	0.42105263157894735	0.45007451564828616	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.34210526315789475	0.4172876304023845	0.42857142857142855	0.13157894736842105	0.45901639344262296	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.42857142857142855	0.18421052631578946	0.46199701937406856	0.42857142857142855	0.18421052631578946	0.46199701937406856	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.18421052631578946	0.4083457526080477	0.42857142857142855	0.21052631578947367	0.46348733233979134	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.42857142857142855	0.23684210526315788	0.46497764530551416	0.42857142857142855	0.23684210526315788	0.46497764530551416	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.2631578947368421	0.46646795827123694	0.42857142857142855	0.2631578947368421	0.46646795827123694	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.42857142857142855	0.39473684210526316	0.47391952309985097	0.42857142857142855	0.39473684210526316	0.47391952309985097	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.18421052631578946	0.4083457526080477	0.42857142857142855	0.42105263157894735	0.47540983606557374	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.42857142857142855	0.4473684210526316	0.47690014903129657	0.42857142857142855	0.4473684210526316	0.47690014903129657	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.23684210526315788	0.4113263785394933	0.42857142857142855	0.47368421052631576	0.4783904619970194	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.42857142857142855	0.5	0.4798807749627422	0.42857142857142855	0.5	0.4798807749627422	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.5263157894736842	0.481371087928465	0.42857142857142855	0.5263157894736842	0.481371087928465	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.42105263157894735	0.4217585692995529	0.45714285714285713	0.13157894736842105	0.4903129657228018	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45714285714285713	0.18421052631578946	0.4932935916542474	0.45714285714285713	0.18421052631578946	0.4932935916542474	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.23684210526315788	0.4113263785394933	0.45714285714285713	0.21052631578947367	0.4947839046199702	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45714285714285713	0.23684210526315788	0.496274217585693	0.45714285714285713	0.23684210526315788	0.496274217585693	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45714285714285713	0.2631578947368421	0.4977645305514158	0.45714285714285713	0.2631578947368421	0.4977645305514158	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45714285714285713	0.39473684210526316	0.5052160953800298	0.45714285714285713	0.39473684210526316	0.5052160953800298	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.18421052631578946	0.4083457526080477	0.45714285714285713	0.42105263157894735	0.5067064083457526	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45714285714285713	0.4473684210526316	0.5081967213114754	0.45714285714285713	0.4473684210526316	0.5081967213114754	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.23684210526315788	0.4113263785394933	0.45714285714285713	0.47368421052631576	0.5096870342771982	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45714285714285713	0.5	0.511177347242921	0.45714285714285713	0.5	0.511177347242921	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45714285714285713	0.5263157894736842	0.5126676602086438	0.45714285714285713	0.5263157894736842	0.5126676602086438	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4857142857142857	0.13157894736842105	0.5216095380029806	0.4857142857142857	0.13157894736842105	0.5216095380029806	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4857142857142857	0.2631578947368421	0.5290611028315947	0.4857142857142857	0.2631578947368421	0.5290611028315947	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.2894736842105263	0.4143070044709389	0.4857142857142857	0.2894736842105263	0.5305514157973175	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4857142857142857	0.3157894736842105	0.5320417287630402	0.4857142857142857	0.3157894736842105	0.5320417287630402	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4857142857142857	0.3684210526315789	0.5350223546944859	0.4857142857142857	0.3684210526315789	0.5350223546944859	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5142857142857142	0.13157894736842105	0.5439642324888226	0.5142857142857142	0.13157894736842105	0.5439642324888226	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.23684210526315788	0.5588673621460507	0.5428571428571428	0.23684210526315788	0.5588673621460507	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5428571428571428	0.3157894736842105	0.563338301043219	0.5428571428571428	0.3157894736842105	0.563338301043219	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5428571428571428	0.34210526315789475	0.5648286140089419	0.5428571428571428	0.34210526315789475	0.5648286140089419	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.5428571428571428	0.3684210526315789	0.5663189269746647	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5428571428571428	0.39473684210526316	0.5678092399403875	0.5428571428571428	0.39473684210526316	0.5678092399403875	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.42105263157894735	0.5692995529061102	0.5428571428571428	0.42105263157894735	0.5692995529061102	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5428571428571428	0.4473684210526316	0.5707898658718331	0.5428571428571428	0.4473684210526316	0.5707898658718331	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.47368421052631576	0.5722801788375559	0.5428571428571428	0.47368421052631576	0.5722801788375559	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5428571428571428	0.5	0.5737704918032787	0.5428571428571428	0.5	0.5737704918032787	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.5263157894736842	0.5752608047690015	0.5428571428571428	0.5263157894736842	0.5752608047690015	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5428571428571428	0.5789473684210527	0.5782414307004471	0.5428571428571428	0.5789473684210527	0.5782414307004471	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.6052631578947368	0.5797317436661699	0.5428571428571428	0.6052631578947368	0.5797317436661699	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5428571428571428	0.6578947368421053	0.5827123695976155	0.5428571428571428	0.6578947368421053	0.5827123695976155	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5714285714285714	0.23684210526315788	0.5976154992548435	0.5714285714285714	0.23684210526315788	0.5976154992548435	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5714285714285714	0.3157894736842105	0.6020864381520119	0.5714285714285714	0.3157894736842105	0.6020864381520119	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3157894736842105	0.563338301043219	0.5714285714285714	0.3684210526315789	0.6050670640834576	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5714285714285714	0.39473684210526316	0.6065573770491803	0.5714285714285714	0.39473684210526316	0.6065573770491803	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.5714285714285714	0.4473684210526316	0.6095380029806259	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5714285714285714	0.47368421052631576	0.6110283159463488	0.5714285714285714	0.47368421052631576	0.6110283159463488	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.42105263157894735	0.5692995529061102	0.5714285714285714	0.5263157894736842	0.6140089418777943	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5714285714285714	0.5526315789473685	0.6154992548435171	0.5714285714285714	0.5526315789473685	0.6154992548435171	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.47368421052631576	0.5722801788375559	0.5714285714285714	0.6052631578947368	0.6184798807749627	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5714285714285714	0.631578947368421	0.6199701937406855	0.5714285714285714	0.631578947368421	0.6199701937406855	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.6	0.23684210526315788	0.6348733233979136	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6	0.2631578947368421	0.6363636363636364	0.6	0.2631578947368421	0.6363636363636364	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6	0.3157894736842105	0.639344262295082	0.6	0.3157894736842105	0.639344262295082	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.47368421052631576	0.5722801788375559	0.6	0.34210526315789475	0.6408345752608048	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6	0.3684210526315789	0.6423248882265276	0.6	0.3684210526315789	0.6423248882265276	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6	0.42105263157894735	0.6453055141579732	0.6	0.42105263157894735	0.6453055141579732	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6285714285714286	0.23684210526315788	0.6602086438152012	0.6285714285714286	0.23684210526315788	0.6602086438152012	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6285714285714286	0.2894736842105263	0.6631892697466468	0.6285714285714286	0.2894736842105263	0.6631892697466468	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3157894736842105	0.563338301043219	0.6285714285714286	0.3157894736842105	0.6646795827123696	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6285714285714286	0.34210526315789475	0.6661698956780924	0.6285714285714286	0.34210526315789475	0.6661698956780924	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6285714285714286	0.39473684210526316	0.669150521609538	0.6285714285714286	0.39473684210526316	0.669150521609538	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6285714285714286	0.42105263157894735	0.6706408345752608	0.6285714285714286	0.42105263157894735	0.6706408345752608	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6571428571428571	0.23684210526315788	0.6855439642324889	0.6571428571428571	0.23684210526315788	0.6855439642324889	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.5263157894736842	0.5752608047690015	0.6857142857142857	0.34210526315789475	0.706408345752608	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6857142857142857	0.39473684210526316	0.7093889716840537	0.6857142857142857	0.39473684210526316	0.7093889716840537	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.6857142857142857	0.42105263157894735	0.7108792846497765	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6857142857142857	0.4473684210526316	0.7123695976154992	0.6857142857142857	0.4473684210526316	0.7123695976154992	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.34210526315789475	0.4172876304023845	0.6857142857142857	0.47368421052631576	0.713859910581222	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6857142857142857	0.5263157894736842	0.7168405365126677	0.6857142857142857	0.5263157894736842	0.7168405365126677	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7142857142857143	0.23684210526315788	0.7317436661698957	0.7142857142857143	0.23684210526315788	0.7317436661698957	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7142857142857143	0.2631578947368421	0.7332339791356185	0.7142857142857143	0.2631578947368421	0.7332339791356185	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7428571428571429	0.23684210526315788	0.7526080476900149	0.7428571428571429	0.23684210526315788	0.7526080476900149	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.5263157894736842	0.5752608047690015	0.7714285714285715	0.34210526315789475	0.7734724292101341	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7714285714285715	0.39473684210526316	0.7764530551415797	0.7714285714285715	0.39473684210526316	0.7764530551415797	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.7714285714285715	0.42105263157894735	0.7779433681073026	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7714285714285715	0.4473684210526316	0.7794336810730254	0.7714285714285715	0.4473684210526316	0.7794336810730254	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.42105263157894735	0.4217585692995529	0.7714285714285715	0.47368421052631576	0.7809239940387481	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7714285714285715	0.5263157894736842	0.7839046199701938	0.7714285714285715	0.5263157894736842	0.7839046199701938	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.23684210526315788	0.7988077496274217	0.8	0.23684210526315788	0.7988077496274217	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.2631578947368421	0.8002980625931445	0.8	0.2631578947368421	0.8002980625931445	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8	0.3157894736842105	0.8032786885245902	0.8	0.3157894736842105	0.8032786885245902	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.42105263157894735	0.5692995529061102	0.8	0.34210526315789475	0.8047690014903129	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8	0.3684210526315789	0.8062593144560357	0.8	0.3684210526315789	0.8062593144560357	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.42105263157894735	0.8092399403874814	0.8	0.42105263157894735	0.8092399403874814	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8	0.4473684210526316	0.8107302533532041	0.8	0.4473684210526316	0.8107302533532041	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8285714285714286	0.23684210526315788	0.8256333830104322	0.8285714285714286	0.23684210526315788	0.8256333830104322	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.6052631578947368	0.5797317436661699	0.8571428571428571	0.34210526315789475	0.8464977645305514	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.39473684210526316	0.849478390461997	0.8571428571428571	0.39473684210526316	0.849478390461997	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.47368421052631576	0.5722801788375559	0.8571428571428571	0.42105263157894735	0.8509687034277198	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.4473684210526316	0.8524590163934426	0.8571428571428571	0.4473684210526316	0.8524590163934426	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.34210526315789475	0.4172876304023845	0.8571428571428571	0.47368421052631576	0.8539493293591655	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.5263157894736842	0.856929955290611	0.8571428571428571	0.5263157894736842	0.856929955290611	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8857142857142857	0.23684210526315788	0.8718330849478391	0.8857142857142857	0.23684210526315788	0.8718330849478391	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8857142857142857	0.2631578947368421	0.8733233979135618	0.8857142857142857	0.2631578947368421	0.8733233979135618	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9142857142857143	0.23684210526315788	0.8926974664679582	0.9142857142857143	0.23684210526315788	0.8926974664679582	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.6052631578947368	0.5797317436661699	0.9428571428571428	0.34210526315789475	0.9135618479880775	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9428571428571428	0.39473684210526316	0.9165424739195231	0.9428571428571428	0.39473684210526316	0.9165424739195231	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.47368421052631576	0.5722801788375559	0.9428571428571428	0.42105263157894735	0.9180327868852459	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9428571428571428	0.4473684210526316	0.9195230998509687	0.9428571428571428	0.4473684210526316	0.9195230998509687	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.42105263157894735	0.4217585692995529	0.9428571428571428	0.47368421052631576	0.9210134128166915	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9428571428571428	0.5263157894736842	0.9239940387481371	0.9428571428571428	0.5263157894736842	0.9239940387481371	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9714285714285714	0.23684210526315788	0.9388971684053651	0.9714285714285714	0.23684210526315788	0.9388971684053651	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9714285714285714	0.2631578947368421	0.940387481371088	0.9714285714285714	0.2631578947368421	0.940387481371088	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9714285714285714	0.3157894736842105	0.9433681073025335	0.9714285714285714	0.3157894736842105	0.9433681073025335	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.5263157894736842	0.5752608047690015	0.9714285714285714	0.34210526315789475	0.9448584202682563	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9714285714285714	0.39473684210526316	0.9478390461997019	0.9714285714285714	0.39473684210526316	0.9478390461997019	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.6052631578947368	0.5797317436661699	0.9714285714285714	0.4473684210526316	0.9508196721311475	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9714285714285714	0.5	0.9538002980625931	0.9714285714285714	0.5	0.9538002980625931	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9714285714285714	0.5526315789473685	0.9567809239940388	0.9714285714285714	0.5526315789473685	0.9567809239940388	1	0	0	0	0	0	0	0	0	1	0	0	0	0
