0.2571428571428571	0.02631578947368421	0.32786885245901637	0.2571428571428571	0.02631578947368421	0.32786885245901637	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9714285714285714	0.631578947368421	0.9612518628912071	0.9714285714285714	0.631578947368421	0.9612518628912071	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9714285714285714	0.6578947368421053	0.96274217585693	0.9714285714285714	0.6578947368421053	0.96274217585693	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9714285714285714	0.7894736842105263	0.970193740685544	0.9714285714285714	0.7894736842105263	0.970193740685544	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9714285714285714	0.8157894736842105	0.9716840536512668	0.9714285714285714	0.8157894736842105	0.9716840536512668	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.23684210526315788	0.9865871833084948	1	0.23684210526315788	0.9865871833084948	1	0	0	0	0	0	0	0	1	0	0	0	0	0
1	0.3684210526315789	0.9940387481371088	1	0.3684210526315789	0.9940387481371088	1	0	0	0	0	0	0	0	0	1	0	0	0	0
1	0.4473684210526316	0.9985096870342772	1	0.4473684210526316	0.9985096870342772	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.47368421052631576	1	1	0.47368421052631576	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0
1	0.5789473684210527	1.0059612518628913	1	0.5789473684210527	1.0059612518628913	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.6052631578947368	1.007451564828614	1	0.6052631578947368	1.007451564828614	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0285714285714285	0.13157894736842105	1.0163934426229508	1.0285714285714285	0.13157894736842105	1.0163934426229508	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0571428571428572	0.02631578947368421	1.0193740685543964	1.0571428571428572	0.02631578947368421	1.0193740685543964	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08571428571428572	0.42105263157894735	0.08643815201192251	0.08571428571428572	0.42105263157894735	0.08643815201192251	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.08571428571428572	0.5263157894736842	0.09239940387481371	0.08571428571428572	0.5263157894736842	0.09239940387481371	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3157894736842105	0.563338301043219	0.08571428571428572	0.5789473684210527	0.09538002980625931	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.08571428571428572	0.6052631578947368	0.09687034277198212	0.08571428571428572	0.6052631578947368	0.09687034277198212	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08571428571428572	0.6578947368421053	0.09985096870342772	0.08571428571428572	0.6578947368421053	0.09985096870342772	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.02631578947368421	0.10730253353204174	0.11428571428571428	0.02631578947368421	0.10730253353204174	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11428571428571428	0.05263157894736842	0.10879284649776454	0.11428571428571428	0.05263157894736842	0.10879284649776454	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.23684210526315788	0.11922503725782414	0.11428571428571428	0.23684210526315788	0.11922503725782414	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.34210526315789475	0.12518628912071536	0.11428571428571428	0.34210526315789475	0.12518628912071536	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3157894736842105	0.563338301043219	0.11428571428571428	0.3684210526315789	0.12667660208643816	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.39473684210526316	0.12816691505216096	0.11428571428571428	0.39473684210526316	0.12816691505216096	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.11428571428571428	0.42105263157894735	0.12965722801788376	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.4473684210526316	0.13114754098360656	0.11428571428571428	0.4473684210526316	0.13114754098360656	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11428571428571428	0.5	0.13412816691505217	0.11428571428571428	0.5	0.13412816691505217	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.6052631578947368	0.14008941877794337	0.11428571428571428	0.6052631578947368	0.14008941877794337	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3157894736842105	0.563338301043219	0.11428571428571428	0.6578947368421053	0.14307004470938897	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.6842105263157895	0.14456035767511177	0.11428571428571428	0.6842105263157895	0.14456035767511177	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11428571428571428	0.7368421052631579	0.14754098360655737	0.11428571428571428	0.7368421052631579	0.14754098360655737	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.11428571428571428	0.8157894736842105	0.15201192250372578	0.11428571428571428	0.8157894736842105	0.15201192250372578	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.11428571428571428	0.868421052631579	0.15499254843517138	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.8947368421052632	0.15648286140089418	0.11428571428571428	0.8947368421052632	0.15648286140089418	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11428571428571428	0.9473684210526315	0.15946348733233978	0.11428571428571428	0.9473684210526315	0.15946348733233978	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.02631578947368421	0.16691505216095381	0.14285714285714285	0.02631578947368421	0.16691505216095381	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14285714285714285	0.05263157894736842	0.16840536512667661	0.14285714285714285	0.05263157894736842	0.16840536512667661	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.23684210526315788	0.17883755588673622	0.14285714285714285	0.23684210526315788	0.17883755588673622	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.34210526315789475	0.18479880774962743	0.14285714285714285	0.34210526315789475	0.18479880774962743	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3157894736842105	0.563338301043219	0.14285714285714285	0.3684210526315789	0.18628912071535023	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.39473684210526316	0.18777943368107303	0.14285714285714285	0.39473684210526316	0.18777943368107303	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.14285714285714285	0.42105263157894735	0.18926974664679583	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.4473684210526316	0.19076005961251863	0.14285714285714285	0.4473684210526316	0.19076005961251863	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14285714285714285	0.5	0.19374068554396423	0.14285714285714285	0.5	0.19374068554396423	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.14285714285714285	0.5789473684210527	0.19821162444113263	0.14285714285714285	0.5789473684210527	0.19821162444113263	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14285714285714285	0.6052631578947368	0.19970193740685543	0.14285714285714285	0.6052631578947368	0.19970193740685543	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.14285714285714285	0.7105263157894737	0.20566318926974664	0.14285714285714285	0.7105263157894737	0.20566318926974664	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.7368421052631579	0.20715350223546944	0.14285714285714285	0.7368421052631579	0.20715350223546944	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3157894736842105	0.563338301043219	0.14285714285714285	0.7631578947368421	0.20864381520119224	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.7894736842105263	0.21013412816691504	0.14285714285714285	0.7894736842105263	0.21013412816691504	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14285714285714285	0.8157894736842105	0.21162444113263784	0.14285714285714285	0.8157894736842105	0.21162444113263784	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.8421052631578947	0.21311475409836064	0.14285714285714285	0.8421052631578947	0.21311475409836064	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.14285714285714285	0.868421052631579	0.21460506706408347	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.8947368421052632	0.21609538002980627	0.14285714285714285	0.8947368421052632	0.21609538002980627	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14285714285714285	0.9210526315789473	0.21758569299552907	0.14285714285714285	0.9210526315789473	0.21758569299552907	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.9473684210526315	0.21907600596125187	0.14285714285714285	0.9473684210526315	0.21907600596125187	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14285714285714285	1	0.22205663189269748	0.14285714285714285	1	0.22205663189269748	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.17142857142857143	0.02631578947368421	0.22503725782414308	0.17142857142857143	0.02631578947368421	0.22503725782414308	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.17142857142857143	0.05263157894736842	0.22652757078986588	0.17142857142857143	0.05263157894736842	0.22652757078986588	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.17142857142857143	0.23684210526315788	0.23695976154992549	0.17142857142857143	0.23684210526315788	0.23695976154992549	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.17142857142857143	0.3157894736842105	0.2414307004470939	0.17142857142857143	0.3157894736842105	0.2414307004470939	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.17142857142857143	0.34210526315789475	0.2429210134128167	0.17142857142857143	0.34210526315789475	0.2429210134128167	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.17142857142857143	0.3684210526315789	0.2444113263785395	0.17142857142857143	0.3684210526315789	0.2444113263785395	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.17142857142857143	0.47368421052631576	0.2503725782414307	0.17142857142857143	0.47368421052631576	0.2503725782414307	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.17142857142857143	0.5	0.2518628912071535	0.17142857142857143	0.5	0.2518628912071535	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.17142857142857143	0.5789473684210527	0.2563338301043219	0.17142857142857143	0.5789473684210527	0.2563338301043219	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.02631578947368421	0.2593144560357675	0.2	0.02631578947368421	0.2593144560357675	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.05263157894736842	0.2608047690014903	0.2	0.05263157894736842	0.2608047690014903	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2	0.23684210526315788	0.27123695976154993	0.2	0.23684210526315788	0.27123695976154993	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2	0.3157894736842105	0.2757078986587183	0.2	0.3157894736842105	0.2757078986587183	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2	0.4473684210526316	0.28315946348733234	0.2	0.4473684210526316	0.28315946348733234	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.22857142857142856	0.02631578947368421	0.2906110283159464	0.22857142857142856	0.02631578947368421	0.2906110283159464	1	0	0	0	0	0	0	0	0	0	0	1	0	0
0.2571428571428571	0.02631578947368421	0.32786885245901637	0.2571428571428571	0.02631578947368421	0.32786885245901637	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2571428571428571	0.18421052631578946	0.33681073025335323	0.2571428571428571	0.18421052631578946	0.33681073025335323	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2571428571428571	0.4473684210526316	0.35171385991058124	0.2571428571428571	0.4473684210526316	0.35171385991058124	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2571428571428571	0.5263157894736842	0.3561847988077496	0.2571428571428571	0.5263157894736842	0.3561847988077496	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.02631578947368421	0.3591654247391952	0.2857142857142857	0.02631578947368421	0.3591654247391952	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2857142857142857	0.13157894736842105	0.3651266766020864	0.2857142857142857	0.13157894736842105	0.3651266766020864	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2857142857142857	0.23684210526315788	0.3710879284649776	0.2857142857142857	0.23684210526315788	0.3710879284649776	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.2631578947368421	0.37257824143070045	0.2857142857142857	0.2631578947368421	0.37257824143070045	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.2857142857142857	0.34210526315789475	0.3770491803278688	0.2857142857142857	0.34210526315789475	0.3770491803278688	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3142857142857143	0.02631578947368421	0.38002980625931443	0.3142857142857143	0.02631578947368421	0.38002980625931443	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3142857142857143	0.13157894736842105	0.3859910581222057	0.3142857142857143	0.13157894736842105	0.3859910581222057	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.3142857142857143	0.23684210526315788	0.3919523099850969	0.3142857142857143	0.23684210526315788	0.3919523099850969	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3142857142857143	0.2631578947368421	0.39344262295081966	0.3142857142857143	0.2631578947368421	0.39344262295081966	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.34285714285714286	0.02631578947368421	0.39642324888226527	0.34285714285714286	0.02631578947368421	0.39642324888226527	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.10526315789473684	0.4038748137108793	0.37142857142857144	0.10526315789473684	0.4038748137108793	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.37142857142857144	0.18421052631578946	0.4083457526080477	0.37142857142857144	0.18421052631578946	0.4083457526080477	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.37142857142857144	0.21052631578947367	0.4098360655737705	0.37142857142857144	0.21052631578947367	0.4098360655737705	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.23684210526315788	0.4113263785394933	0.37142857142857144	0.23684210526315788	0.4113263785394933	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.37142857142857144	0.2631578947368421	0.4128166915052161	0.37142857142857144	0.2631578947368421	0.4128166915052161	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.2894736842105263	0.4143070044709389	0.37142857142857144	0.2894736842105263	0.4143070044709389	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.37142857142857144	0.3157894736842105	0.4157973174366617	0.37142857142857144	0.3157894736842105	0.4157973174366617	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.34210526315789475	0.4172876304023845	0.37142857142857144	0.34210526315789475	0.4172876304023845	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.37142857142857144	0.39473684210526316	0.4202682563338301	0.37142857142857144	0.39473684210526316	0.4202682563338301	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.42105263157894735	0.4217585692995529	0.37142857142857144	0.42105263157894735	0.4217585692995529	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.37142857142857144	0.47368421052631576	0.4247391952309985	0.37142857142857144	0.47368421052631576	0.4247391952309985	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.10526315789473684	0.43219076005961254	0.4	0.10526315789473684	0.43219076005961254	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4	0.18421052631578946	0.4366616989567809	0.4	0.18421052631578946	0.4366616989567809	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.18421052631578946	0.4083457526080477	0.4	0.23684210526315788	0.4396423248882265	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4	0.2631578947368421	0.44113263785394935	0.4	0.2631578947368421	0.44113263785394935	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.23684210526315788	0.4113263785394933	0.4	0.3157894736842105	0.44411326378539495	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4	0.34210526315789475	0.4456035767511177	0.4	0.34210526315789475	0.4456035767511177	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.2894736842105263	0.4143070044709389	0.4	0.39473684210526316	0.4485842026825633	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4	0.42105263157894735	0.45007451564828616	0.4	0.42105263157894735	0.45007451564828616	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.34210526315789475	0.4172876304023845	0.42857142857142855	0.13157894736842105	0.45901639344262296	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.42857142857142855	0.18421052631578946	0.46199701937406856	0.42857142857142855	0.18421052631578946	0.46199701937406856	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.18421052631578946	0.4083457526080477	0.42857142857142855	0.21052631578947367	0.46348733233979134	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.42857142857142855	0.23684210526315788	0.46497764530551416	0.42857142857142855	0.23684210526315788	0.46497764530551416	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.2631578947368421	0.46646795827123694	0.42857142857142855	0.2631578947368421	0.46646795827123694	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.42857142857142855	0.39473684210526316	0.47391952309985097	0.42857142857142855	0.39473684210526316	0.47391952309985097	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.18421052631578946	0.4083457526080477	0.42857142857142855	0.42105263157894735	0.47540983606557374	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.42857142857142855	0.4473684210526316	0.47690014903129657	0.42857142857142855	0.4473684210526316	0.47690014903129657	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.23684210526315788	0.4113263785394933	0.42857142857142855	0.47368421052631576	0.4783904619970194	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.42857142857142855	0.5	0.4798807749627422	0.42857142857142855	0.5	0.4798807749627422	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.5263157894736842	0.481371087928465	0.42857142857142855	0.5263157894736842	0.481371087928465	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.42105263157894735	0.4217585692995529	0.45714285714285713	0.13157894736842105	0.4903129657228018	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45714285714285713	0.18421052631578946	0.4932935916542474	0.45714285714285713	0.18421052631578946	0.4932935916542474	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.23684210526315788	0.4113263785394933	0.45714285714285713	0.21052631578947367	0.4947839046199702	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45714285714285713	0.23684210526315788	0.496274217585693	0.45714285714285713	0.23684210526315788	0.496274217585693	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45714285714285713	0.2631578947368421	0.4977645305514158	0.45714285714285713	0.2631578947368421	0.4977645305514158	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45714285714285713	0.39473684210526316	0.5052160953800298	0.45714285714285713	0.39473684210526316	0.5052160953800298	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.18421052631578946	0.4083457526080477	0.45714285714285713	0.42105263157894735	0.5067064083457526	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45714285714285713	0.4473684210526316	0.5081967213114754	0.45714285714285713	0.4473684210526316	0.5081967213114754	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.23684210526315788	0.4113263785394933	0.45714285714285713	0.47368421052631576	0.5096870342771982	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45714285714285713	0.5	0.511177347242921	0.45714285714285713	0.5	0.511177347242921	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45714285714285713	0.5263157894736842	0.5126676602086438	0.45714285714285713	0.5263157894736842	0.5126676602086438	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4857142857142857	0.13157894736842105	0.5216095380029806	0.4857142857142857	0.13157894736842105	0.5216095380029806	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4857142857142857	0.2631578947368421	0.5290611028315947	0.4857142857142857	0.2631578947368421	0.5290611028315947	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.2894736842105263	0.4143070044709389	0.4857142857142857	0.2894736842105263	0.5305514157973175	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4857142857142857	0.3157894736842105	0.5320417287630402	0.4857142857142857	0.3157894736842105	0.5320417287630402	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4857142857142857	0.3684210526315789	0.5350223546944859	0.4857142857142857	0.3684210526315789	0.5350223546944859	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5142857142857142	0.13157894736842105	0.5439642324888226	0.5142857142857142	0.13157894736842105	0.5439642324888226	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.23684210526315788	0.5588673621460507	0.5428571428571428	0.23684210526315788	0.5588673621460507	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5428571428571428	0.3157894736842105	0.563338301043219	0.5428571428571428	0.3157894736842105	0.563338301043219	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5428571428571428	0.34210526315789475	0.5648286140089419	0.5428571428571428	0.34210526315789475	0.5648286140089419	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.5428571428571428	0.3684210526315789	0.5663189269746647	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5428571428571428	0.39473684210526316	0.5678092399403875	0.5428571428571428	0.39473684210526316	0.5678092399403875	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.42105263157894735	0.5692995529061102	0.5428571428571428	0.42105263157894735	0.5692995529061102	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5428571428571428	0.4473684210526316	0.5707898658718331	0.5428571428571428	0.4473684210526316	0.5707898658718331	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.47368421052631576	0.5722801788375559	0.5428571428571428	0.47368421052631576	0.5722801788375559	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5428571428571428	0.5	0.5737704918032787	0.5428571428571428	0.5	0.5737704918032787	1	0	0	0	0	0	0	0	0	0	0	0	1	0
