0.2571428571428571	0.02631578947368421	0.32786885245901637	0.2571428571428571	0.02631578947368421	0.32786885245901637	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5428571428571428	0.5263157894736842	0.5752608047690015	0.5428571428571428	0.5263157894736842	0.5752608047690015	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5428571428571428	0.5789473684210527	0.5782414307004471	0.5428571428571428	0.5789473684210527	0.5782414307004471	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.6052631578947368	0.5797317436661699	0.5428571428571428	0.6052631578947368	0.5797317436661699	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5428571428571428	0.6578947368421053	0.5827123695976155	0.5428571428571428	0.6578947368421053	0.5827123695976155	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5714285714285714	0.23684210526315788	0.5976154992548435	0.5714285714285714	0.23684210526315788	0.5976154992548435	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5714285714285714	0.3157894736842105	0.6020864381520119	0.5714285714285714	0.3157894736842105	0.6020864381520119	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3157894736842105	0.563338301043219	0.5714285714285714	0.3684210526315789	0.6050670640834576	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5714285714285714	0.39473684210526316	0.6065573770491803	0.5714285714285714	0.39473684210526316	0.6065573770491803	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.5714285714285714	0.4473684210526316	0.6095380029806259	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5714285714285714	0.47368421052631576	0.6110283159463488	0.5714285714285714	0.47368421052631576	0.6110283159463488	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.42105263157894735	0.5692995529061102	0.5714285714285714	0.5263157894736842	0.6140089418777943	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5714285714285714	0.5526315789473685	0.6154992548435171	0.5714285714285714	0.5526315789473685	0.6154992548435171	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.47368421052631576	0.5722801788375559	0.5714285714285714	0.6052631578947368	0.6184798807749627	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5714285714285714	0.631578947368421	0.6199701937406855	0.5714285714285714	0.631578947368421	0.6199701937406855	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.6	0.23684210526315788	0.6348733233979136	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6	0.2631578947368421	0.6363636363636364	0.6	0.2631578947368421	0.6363636363636364	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6	0.3157894736842105	0.639344262295082	0.6	0.3157894736842105	0.639344262295082	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.47368421052631576	0.5722801788375559	0.6	0.34210526315789475	0.6408345752608048	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6	0.3684210526315789	0.6423248882265276	0.6	0.3684210526315789	0.6423248882265276	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6	0.42105263157894735	0.6453055141579732	0.6	0.42105263157894735	0.6453055141579732	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6285714285714286	0.23684210526315788	0.6602086438152012	0.6285714285714286	0.23684210526315788	0.6602086438152012	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6285714285714286	0.2894736842105263	0.6631892697466468	0.6285714285714286	0.2894736842105263	0.6631892697466468	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3157894736842105	0.563338301043219	0.6285714285714286	0.3157894736842105	0.6646795827123696	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6285714285714286	0.34210526315789475	0.6661698956780924	0.6285714285714286	0.34210526315789475	0.6661698956780924	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6285714285714286	0.39473684210526316	0.669150521609538	0.6285714285714286	0.39473684210526316	0.669150521609538	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6285714285714286	0.42105263157894735	0.6706408345752608	0.6285714285714286	0.42105263157894735	0.6706408345752608	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6571428571428571	0.23684210526315788	0.6855439642324889	0.6571428571428571	0.23684210526315788	0.6855439642324889	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.5263157894736842	0.5752608047690015	0.6857142857142857	0.34210526315789475	0.706408345752608	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6857142857142857	0.39473684210526316	0.7093889716840537	0.6857142857142857	0.39473684210526316	0.7093889716840537	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.6857142857142857	0.42105263157894735	0.7108792846497765	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6857142857142857	0.4473684210526316	0.7123695976154992	0.6857142857142857	0.4473684210526316	0.7123695976154992	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.34210526315789475	0.4172876304023845	0.6857142857142857	0.47368421052631576	0.713859910581222	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6857142857142857	0.5263157894736842	0.7168405365126677	0.6857142857142857	0.5263157894736842	0.7168405365126677	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7142857142857143	0.23684210526315788	0.7317436661698957	0.7142857142857143	0.23684210526315788	0.7317436661698957	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7142857142857143	0.2631578947368421	0.7332339791356185	0.7142857142857143	0.2631578947368421	0.7332339791356185	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7428571428571429	0.23684210526315788	0.7526080476900149	0.7428571428571429	0.23684210526315788	0.7526080476900149	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.5263157894736842	0.5752608047690015	0.7714285714285715	0.34210526315789475	0.7734724292101341	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7714285714285715	0.39473684210526316	0.7764530551415797	0.7714285714285715	0.39473684210526316	0.7764530551415797	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.7714285714285715	0.42105263157894735	0.7779433681073026	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7714285714285715	0.4473684210526316	0.7794336810730254	0.7714285714285715	0.4473684210526316	0.7794336810730254	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.42105263157894735	0.4217585692995529	0.7714285714285715	0.47368421052631576	0.7809239940387481	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7714285714285715	0.5263157894736842	0.7839046199701938	0.7714285714285715	0.5263157894736842	0.7839046199701938	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.23684210526315788	0.7988077496274217	0.8	0.23684210526315788	0.7988077496274217	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.2631578947368421	0.8002980625931445	0.8	0.2631578947368421	0.8002980625931445	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8	0.3157894736842105	0.8032786885245902	0.8	0.3157894736842105	0.8032786885245902	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.42105263157894735	0.5692995529061102	0.8	0.34210526315789475	0.8047690014903129	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8	0.3684210526315789	0.8062593144560357	0.8	0.3684210526315789	0.8062593144560357	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.42105263157894735	0.8092399403874814	0.8	0.42105263157894735	0.8092399403874814	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8	0.4473684210526316	0.8107302533532041	0.8	0.4473684210526316	0.8107302533532041	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8285714285714286	0.23684210526315788	0.8256333830104322	0.8285714285714286	0.23684210526315788	0.8256333830104322	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.6052631578947368	0.5797317436661699	0.8571428571428571	0.34210526315789475	0.8464977645305514	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.39473684210526316	0.849478390461997	0.8571428571428571	0.39473684210526316	0.849478390461997	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.47368421052631576	0.5722801788375559	0.8571428571428571	0.42105263157894735	0.8509687034277198	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.4473684210526316	0.8524590163934426	0.8571428571428571	0.4473684210526316	0.8524590163934426	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.34210526315789475	0.4172876304023845	0.8571428571428571	0.47368421052631576	0.8539493293591655	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.5263157894736842	0.856929955290611	0.8571428571428571	0.5263157894736842	0.856929955290611	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8857142857142857	0.23684210526315788	0.8718330849478391	0.8857142857142857	0.23684210526315788	0.8718330849478391	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8857142857142857	0.2631578947368421	0.8733233979135618	0.8857142857142857	0.2631578947368421	0.8733233979135618	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9142857142857143	0.23684210526315788	0.8926974664679582	0.9142857142857143	0.23684210526315788	0.8926974664679582	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.6052631578947368	0.5797317436661699	0.9428571428571428	0.34210526315789475	0.9135618479880775	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9428571428571428	0.39473684210526316	0.9165424739195231	0.9428571428571428	0.39473684210526316	0.9165424739195231	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.47368421052631576	0.5722801788375559	0.9428571428571428	0.42105263157894735	0.9180327868852459	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9428571428571428	0.4473684210526316	0.9195230998509687	0.9428571428571428	0.4473684210526316	0.9195230998509687	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37142857142857144	0.42105263157894735	0.4217585692995529	0.9428571428571428	0.47368421052631576	0.9210134128166915	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9428571428571428	0.5263157894736842	0.9239940387481371	0.9428571428571428	0.5263157894736842	0.9239940387481371	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9714285714285714	0.23684210526315788	0.9388971684053651	0.9714285714285714	0.23684210526315788	0.9388971684053651	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9714285714285714	0.2631578947368421	0.940387481371088	0.9714285714285714	0.2631578947368421	0.940387481371088	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9714285714285714	0.3157894736842105	0.9433681073025335	0.9714285714285714	0.3157894736842105	0.9433681073025335	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.5263157894736842	0.5752608047690015	0.9714285714285714	0.34210526315789475	0.9448584202682563	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9714285714285714	0.39473684210526316	0.9478390461997019	0.9714285714285714	0.39473684210526316	0.9478390461997019	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.6052631578947368	0.5797317436661699	0.9714285714285714	0.4473684210526316	0.9508196721311475	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9714285714285714	0.5	0.9538002980625931	0.9714285714285714	0.5	0.9538002980625931	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9714285714285714	0.5526315789473685	0.9567809239940388	0.9714285714285714	0.5526315789473685	0.9567809239940388	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.9714285714285714	0.631578947368421	0.9612518628912071	0.9714285714285714	0.631578947368421	0.9612518628912071	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9714285714285714	0.6578947368421053	0.96274217585693	0.9714285714285714	0.6578947368421053	0.96274217585693	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.08571428571428572	0.42105263157894735	0.08643815201192251	0.08571428571428572	0.42105263157894735	0.08643815201192251	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.08571428571428572	0.5263157894736842	0.09239940387481371	0.08571428571428572	0.5263157894736842	0.09239940387481371	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3157894736842105	0.563338301043219	0.08571428571428572	0.5789473684210527	0.09538002980625931	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.08571428571428572	0.6052631578947368	0.09687034277198212	0.08571428571428572	0.6052631578947368	0.09687034277198212	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08571428571428572	0.6578947368421053	0.09985096870342772	0.08571428571428572	0.6578947368421053	0.09985096870342772	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.02631578947368421	0.10730253353204174	0.11428571428571428	0.02631578947368421	0.10730253353204174	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11428571428571428	0.05263157894736842	0.10879284649776454	0.11428571428571428	0.05263157894736842	0.10879284649776454	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.23684210526315788	0.11922503725782414	0.11428571428571428	0.23684210526315788	0.11922503725782414	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.34210526315789475	0.12518628912071536	0.11428571428571428	0.34210526315789475	0.12518628912071536	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3157894736842105	0.563338301043219	0.11428571428571428	0.3684210526315789	0.12667660208643816	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.39473684210526316	0.12816691505216096	0.11428571428571428	0.39473684210526316	0.12816691505216096	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.11428571428571428	0.42105263157894735	0.12965722801788376	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.4473684210526316	0.13114754098360656	0.11428571428571428	0.4473684210526316	0.13114754098360656	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11428571428571428	0.5	0.13412816691505217	0.11428571428571428	0.5	0.13412816691505217	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.6052631578947368	0.14008941877794337	0.11428571428571428	0.6052631578947368	0.14008941877794337	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3157894736842105	0.563338301043219	0.11428571428571428	0.6578947368421053	0.14307004470938897	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.6842105263157895	0.14456035767511177	0.11428571428571428	0.6842105263157895	0.14456035767511177	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11428571428571428	0.7368421052631579	0.14754098360655737	0.11428571428571428	0.7368421052631579	0.14754098360655737	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.11428571428571428	0.8157894736842105	0.15201192250372578	0.11428571428571428	0.8157894736842105	0.15201192250372578	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.11428571428571428	0.868421052631579	0.15499254843517138	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.8947368421052632	0.15648286140089418	0.11428571428571428	0.8947368421052632	0.15648286140089418	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11428571428571428	0.9473684210526315	0.15946348733233978	0.11428571428571428	0.9473684210526315	0.15946348733233978	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.02631578947368421	0.16691505216095381	0.14285714285714285	0.02631578947368421	0.16691505216095381	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14285714285714285	0.05263157894736842	0.16840536512667661	0.14285714285714285	0.05263157894736842	0.16840536512667661	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.23684210526315788	0.17883755588673622	0.14285714285714285	0.23684210526315788	0.17883755588673622	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.34210526315789475	0.18479880774962743	0.14285714285714285	0.34210526315789475	0.18479880774962743	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3157894736842105	0.563338301043219	0.14285714285714285	0.3684210526315789	0.18628912071535023	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.39473684210526316	0.18777943368107303	0.14285714285714285	0.39473684210526316	0.18777943368107303	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.14285714285714285	0.42105263157894735	0.18926974664679583	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.4473684210526316	0.19076005961251863	0.14285714285714285	0.4473684210526316	0.19076005961251863	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14285714285714285	0.5	0.19374068554396423	0.14285714285714285	0.5	0.19374068554396423	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.14285714285714285	0.5789473684210527	0.19821162444113263	0.14285714285714285	0.5789473684210527	0.19821162444113263	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14285714285714285	0.6052631578947368	0.19970193740685543	0.14285714285714285	0.6052631578947368	0.19970193740685543	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.14285714285714285	0.7105263157894737	0.20566318926974664	0.14285714285714285	0.7105263157894737	0.20566318926974664	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.7368421052631579	0.20715350223546944	0.14285714285714285	0.7368421052631579	0.20715350223546944	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3157894736842105	0.563338301043219	0.14285714285714285	0.7631578947368421	0.20864381520119224	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.7894736842105263	0.21013412816691504	0.14285714285714285	0.7894736842105263	0.21013412816691504	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14285714285714285	0.8157894736842105	0.21162444113263784	0.14285714285714285	0.8157894736842105	0.21162444113263784	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.8421052631578947	0.21311475409836064	0.14285714285714285	0.8421052631578947	0.21311475409836064	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5428571428571428	0.3684210526315789	0.5663189269746647	0.14285714285714285	0.868421052631579	0.21460506706408347	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.8947368421052632	0.21609538002980627	0.14285714285714285	0.8947368421052632	0.21609538002980627	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14285714285714285	0.9210526315789473	0.21758569299552907	0.14285714285714285	0.9210526315789473	0.21758569299552907	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.9473684210526315	0.21907600596125187	0.14285714285714285	0.9473684210526315	0.21907600596125187	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14285714285714285	1	0.22205663189269748	0.14285714285714285	1	0.22205663189269748	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.17142857142857143	0.02631578947368421	0.22503725782414308	0.17142857142857143	0.02631578947368421	0.22503725782414308	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.17142857142857143	0.05263157894736842	0.22652757078986588	0.17142857142857143	0.05263157894736842	0.22652757078986588	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.17142857142857143	0.23684210526315788	0.23695976154992549	0.17142857142857143	0.23684210526315788	0.23695976154992549	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.17142857142857143	0.3157894736842105	0.2414307004470939	0.17142857142857143	0.3157894736842105	0.2414307004470939	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.17142857142857143	0.34210526315789475	0.2429210134128167	0.17142857142857143	0.34210526315789475	0.2429210134128167	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.17142857142857143	0.3684210526315789	0.2444113263785395	0.17142857142857143	0.3684210526315789	0.2444113263785395	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.17142857142857143	0.47368421052631576	0.2503725782414307	0.17142857142857143	0.47368421052631576	0.2503725782414307	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.17142857142857143	0.5	0.2518628912071535	0.17142857142857143	0.5	0.2518628912071535	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.17142857142857143	0.5789473684210527	0.2563338301043219	0.17142857142857143	0.5789473684210527	0.2563338301043219	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.02631578947368421	0.2593144560357675	0.2	0.02631578947368421	0.2593144560357675	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.05263157894736842	0.2608047690014903	0.2	0.05263157894736842	0.2608047690014903	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2	0.23684210526315788	0.27123695976154993	0.2	0.23684210526315788	0.27123695976154993	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2	0.3157894736842105	0.2757078986587183	0.2	0.3157894736842105	0.2757078986587183	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2	0.4473684210526316	0.28315946348733234	0.2	0.4473684210526316	0.28315946348733234	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.22857142857142856	0.02631578947368421	0.2906110283159464	0.22857142857142856	0.02631578947368421	0.2906110283159464	1	0	0	0	0	0	0	0	0	0	0	1	0	0
0.2571428571428571	0.02631578947368421	0.32786885245901637	0.2571428571428571	0.02631578947368421	0.32786885245901637	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2571428571428571	0.18421052631578946	0.33681073025335323	0.2571428571428571	0.18421052631578946	0.33681073025335323	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2571428571428571	0.4473684210526316	0.35171385991058124	0.2571428571428571	0.4473684210526316	0.35171385991058124	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2571428571428571	0.5263157894736842	0.3561847988077496	0.2571428571428571	0.5263157894736842	0.3561847988077496	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.02631578947368421	0.3591654247391952	0.2857142857142857	0.02631578947368421	0.3591654247391952	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2857142857142857	0.13157894736842105	0.3651266766020864	0.2857142857142857	0.13157894736842105	0.3651266766020864	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2857142857142857	0.23684210526315788	0.3710879284649776	0.2857142857142857	0.23684210526315788	0.3710879284649776	1	0	0	0	0	0	0	0	0	0	0	0	1	0
