0.11904761904761904	0.027777777777777776	0.1291390728476821	0.11904761904761904	0.027777777777777776	0.1291390728476821	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.11904761904761904	0.19444444444444445	0.1390728476821192	0.11904761904761904	0.19444444444444445	0.1390728476821192	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.11904761904761904	0.4722222222222222	0.15562913907284767	0.11904761904761904	0.4722222222222222	0.15562913907284767	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16666666666666666	0.027777777777777776	0.16556291390728478	0.16666666666666666	0.027777777777777776	0.16556291390728478	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.16666666666666666	0.1388888888888889	0.17218543046357615	0.16666666666666666	0.1388888888888889	0.17218543046357615	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.16666666666666666	0.16666666666666666	0.173841059602649	0.16666666666666666	0.16666666666666666	0.173841059602649	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.19444444444444445	0.17549668874172186	0.16666666666666666	0.19444444444444445	0.17549668874172186	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.16666666666666666	0.25	0.17880794701986755	0.16666666666666666	0.25	0.17880794701986755	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.3055555555555556	0.18211920529801323	0.16666666666666666	0.3055555555555556	0.18211920529801323	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.3611111111111111	0.18543046357615894	0.16666666666666666	0.3611111111111111	0.18543046357615894	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.3888888888888889	0.1870860927152318	0.16666666666666666	0.3888888888888889	0.1870860927152318	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.16666666666666666	0.4166666666666667	0.18874172185430463	0.16666666666666666	0.4166666666666667	0.18874172185430463	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.4444444444444444	0.19039735099337748	0.16666666666666666	0.4444444444444444	0.19039735099337748	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.16666666666666666	0.4722222222222222	0.19205298013245034	0.16666666666666666	0.4722222222222222	0.19205298013245034	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.5	0.19370860927152317	0.16666666666666666	0.5	0.19370860927152317	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.16666666666666666	0.5277777777777778	0.19536423841059603	0.16666666666666666	0.5277777777777778	0.19536423841059603	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.5555555555555556	0.19701986754966888	0.16666666666666666	0.5555555555555556	0.19701986754966888	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.16666666666666666	0.5833333333333334	0.1986754966887417	0.16666666666666666	0.5833333333333334	0.1986754966887417	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.6111111111111112	0.20033112582781457	0.16666666666666666	0.6111111111111112	0.20033112582781457	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.16666666666666666	0.6388888888888888	0.20198675496688742	0.16666666666666666	0.6388888888888888	0.20198675496688742	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.6666666666666666	0.20364238410596028	0.16666666666666666	0.6666666666666666	0.20364238410596028	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.16666666666666666	0.6944444444444444	0.2052980132450331	0.16666666666666666	0.6944444444444444	0.2052980132450331	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.7222222222222222	0.20695364238410596	0.16666666666666666	0.7222222222222222	0.20695364238410596	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.16666666666666666	0.75	0.20860927152317882	0.16666666666666666	0.75	0.20860927152317882	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.7777777777777778	0.21026490066225165	0.16666666666666666	0.7777777777777778	0.21026490066225165	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.16666666666666666	0.8055555555555556	0.2119205298013245	0.16666666666666666	0.8055555555555556	0.2119205298013245	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.8333333333333334	0.21357615894039736	0.16666666666666666	0.8333333333333334	0.21357615894039736	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.16666666666666666	0.8611111111111112	0.2152317880794702	0.16666666666666666	0.8611111111111112	0.2152317880794702	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.8888888888888888	0.21688741721854304	0.16666666666666666	0.8888888888888888	0.21688741721854304	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.16666666666666666	0.9166666666666666	0.2185430463576159	0.16666666666666666	0.9166666666666666	0.2185430463576159	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21428571428571427	0.027777777777777776	0.2251655629139073	0.21428571428571427	0.027777777777777776	0.2251655629139073	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.21428571428571427	0.1388888888888889	0.23178807947019867	0.21428571428571427	0.1388888888888889	0.23178807947019867	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.21428571428571427	0.25	0.23841059602649006	0.21428571428571427	0.25	0.23841059602649006	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21428571428571427	0.2777777777777778	0.24006622516556292	0.21428571428571427	0.2777777777777778	0.24006622516556292	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.23809523809523808	0.027777777777777776	0.2433774834437086	0.23809523809523808	0.027777777777777776	0.2433774834437086	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2619047619047619	0.05555555555555555	0.24834437086092714	0.2619047619047619	0.05555555555555555	0.24834437086092714	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2619047619047619	0.16666666666666666	0.25496688741721857	0.2619047619047619	0.16666666666666666	0.25496688741721857	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2619047619047619	0.19444444444444445	0.25662251655629137	0.2619047619047619	0.19444444444444445	0.25662251655629137	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.05555555555555555	0.26158940397350994	0.2857142857142857	0.05555555555555555	0.26158940397350994	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2857142857142857	0.19444444444444445	0.26986754966887416	0.2857142857142857	0.19444444444444445	0.26986754966887416	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.2222222222222222	0.271523178807947	0.2857142857142857	0.2222222222222222	0.271523178807947	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.2857142857142857	0.3333333333333333	0.2781456953642384	0.2857142857142857	0.3333333333333333	0.2781456953642384	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.3611111111111111	0.27980132450331124	0.2857142857142857	0.3611111111111111	0.27980132450331124	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2619047619047619	0.16666666666666666	0.25496688741721857	0.2857142857142857	0.3888888888888889	0.2814569536423841	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2857142857142857	0.4166666666666667	0.28311258278145696	0.2857142857142857	0.4166666666666667	0.28311258278145696	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.4444444444444444	0.2847682119205298	0.2857142857142857	0.4444444444444444	0.2847682119205298	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30952380952380953	0.05555555555555555	0.2897350993377483	0.30952380952380953	0.05555555555555555	0.2897350993377483	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.30952380952380953	0.25	0.30132450331125826	0.30952380952380953	0.25	0.30132450331125826	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.30952380952380953	0.2777777777777778	0.3029801324503311	0.30952380952380953	0.2777777777777778	0.3029801324503311	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.05555555555555555	0.3079470198675497	0.3333333333333333	0.05555555555555555	0.3079470198675497	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.1388888888888889	0.3129139072847682	0.3333333333333333	0.1388888888888889	0.3129139072847682	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.19444444444444445	0.3162251655629139	0.3333333333333333	0.19444444444444445	0.3162251655629139	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.2222222222222222	0.31788079470198677	0.3333333333333333	0.2222222222222222	0.31788079470198677	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35714285714285715	0.05555555555555555	0.3228476821192053	0.35714285714285715	0.05555555555555555	0.3228476821192053	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.35714285714285715	0.1388888888888889	0.32781456953642385	0.35714285714285715	0.1388888888888889	0.32781456953642385	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35714285714285715	0.16666666666666666	0.3294701986754967	0.35714285714285715	0.16666666666666666	0.3294701986754967	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.35714285714285715	0.2777777777777778	0.3360927152317881	0.35714285714285715	0.2777777777777778	0.3360927152317881	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.35714285714285715	0.3333333333333333	0.3394039735099338	0.35714285714285715	0.3333333333333333	0.3394039735099338	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35714285714285715	0.3888888888888889	0.34271523178807944	0.35714285714285715	0.3888888888888889	0.34271523178807944	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.35714285714285715	0.4166666666666667	0.3443708609271523	0.35714285714285715	0.4166666666666667	0.3443708609271523	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35714285714285715	0.2777777777777778	0.3360927152317881	0.35714285714285715	0.4444444444444444	0.34602649006622516	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.35714285714285715	0.5	0.34933774834437087	0.35714285714285715	0.5	0.34933774834437087	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2619047619047619	0.16666666666666666	0.25496688741721857	0.35714285714285715	0.5555555555555556	0.3526490066225166	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.35714285714285715	0.5833333333333334	0.3543046357615894	0.35714285714285715	0.5833333333333334	0.3543046357615894	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35714285714285715	0.2777777777777778	0.3360927152317881	0.35714285714285715	0.6111111111111112	0.35596026490066224	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.35714285714285715	0.6388888888888888	0.3576158940397351	0.35714285714285715	0.6388888888888888	0.3576158940397351	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35714285714285715	0.6944444444444444	0.3609271523178808	0.35714285714285715	0.6944444444444444	0.3609271523178808	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35714285714285715	0.7222222222222222	0.36258278145695366	0.35714285714285715	0.7222222222222222	0.36258278145695366	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38095238095238093	0.08333333333333333	0.36920529801324503	0.38095238095238093	0.08333333333333333	0.36920529801324503	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.38095238095238093	0.1388888888888889	0.37251655629139074	0.38095238095238093	0.1388888888888889	0.37251655629139074	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38095238095238093	0.16666666666666666	0.3741721854304636	0.38095238095238093	0.16666666666666666	0.3741721854304636	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.38095238095238093	0.19444444444444445	0.3758278145695364	0.38095238095238093	0.19444444444444445	0.3758278145695364	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35714285714285715	0.2777777777777778	0.3360927152317881	0.38095238095238093	0.2222222222222222	0.37748344370860926	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.38095238095238093	0.25	0.3791390728476821	0.38095238095238093	0.25	0.3791390728476821	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38095238095238093	0.3055555555555556	0.3824503311258278	0.38095238095238093	0.3055555555555556	0.3824503311258278	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38095238095238093	0.3888888888888889	0.38741721854304634	0.38095238095238093	0.3888888888888889	0.38741721854304634	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.38095238095238093	0.4722222222222222	0.3923841059602649	0.38095238095238093	0.4722222222222222	0.3923841059602649	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38095238095238093	0.5	0.39403973509933776	0.38095238095238093	0.5	0.39403973509933776	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.40476190476190477	0.1111111111111111	0.402317880794702	0.40476190476190477	0.1111111111111111	0.402317880794702	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.40476190476190477	0.19444444444444445	0.40728476821192056	0.40476190476190477	0.19444444444444445	0.40728476821192056	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.40476190476190477	0.2222222222222222	0.40894039735099336	0.40476190476190477	0.2222222222222222	0.40894039735099336	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.40476190476190477	0.3333333333333333	0.4155629139072848	0.40476190476190477	0.3333333333333333	0.4155629139072848	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.40476190476190477	0.3888888888888889	0.41887417218543044	0.40476190476190477	0.3888888888888889	0.41887417218543044	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.40476190476190477	0.4444444444444444	0.42218543046357615	0.40476190476190477	0.4444444444444444	0.42218543046357615	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.40476190476190477	0.4722222222222222	0.423841059602649	0.40476190476190477	0.4722222222222222	0.423841059602649	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.40476190476190477	0.3333333333333333	0.4155629139072848	0.40476190476190477	0.5	0.42549668874172186	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.40476190476190477	0.5555555555555556	0.4288079470198676	0.40476190476190477	0.5555555555555556	0.4288079470198676	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.40476190476190477	0.6111111111111112	0.43211920529801323	0.40476190476190477	0.6111111111111112	0.43211920529801323	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.40476190476190477	0.6666666666666666	0.43543046357615894	0.40476190476190477	0.6666666666666666	0.43543046357615894	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.40476190476190477	0.3333333333333333	0.4155629139072848	0.40476190476190477	0.6944444444444444	0.4370860927152318	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.40476190476190477	0.7222222222222222	0.43874172185430466	0.40476190476190477	0.7222222222222222	0.43874172185430466	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.40476190476190477	0.7777777777777778	0.4420529801324503	0.40476190476190477	0.7777777777777778	0.4420529801324503	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.40476190476190477	0.8055555555555556	0.44370860927152317	0.40476190476190477	0.8055555555555556	0.44370860927152317	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.1388888888888889	0.45364238410596025	0.42857142857142855	0.1388888888888889	0.45364238410596025	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.42857142857142855	0.19444444444444445	0.45695364238410596	0.42857142857142855	0.19444444444444445	0.45695364238410596	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.1388888888888889	0.17218543046357615	0.42857142857142855	0.2222222222222222	0.4586092715231788	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.42857142857142855	0.25	0.4602649006622517	0.42857142857142855	0.25	0.4602649006622517	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.40476190476190477	0.3333333333333333	0.4155629139072848	0.42857142857142855	0.2777777777777778	0.46192052980132453	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.42857142857142855	0.3055555555555556	0.46357615894039733	0.42857142857142855	0.3055555555555556	0.46357615894039733	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.3611111111111111	0.46688741721854304	0.42857142857142855	0.3611111111111111	0.46688741721854304	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.4444444444444444	0.4718543046357616	0.42857142857142855	0.4444444444444444	0.4718543046357616	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.42857142857142855	0.4722222222222222	0.4735099337748344	0.42857142857142855	0.4722222222222222	0.4735099337748344	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.5	0.47516556291390727	0.42857142857142855	0.5	0.47516556291390727	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.1388888888888889	0.17218543046357615	0.4523809523809524	0.16666666666666666	0.4867549668874172	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4523809523809524	0.19444444444444445	0.48841059602649006	0.4523809523809524	0.19444444444444445	0.48841059602649006	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.40476190476190477	0.3333333333333333	0.4155629139072848	0.4523809523809524	0.2222222222222222	0.4900662251655629	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4523809523809524	0.25	0.4917218543046358	0.4523809523809524	0.25	0.4917218543046358	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4523809523809524	0.3055555555555556	0.49503311258278143	0.4523809523809524	0.3055555555555556	0.49503311258278143	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4523809523809524	0.3611111111111111	0.49834437086092714	0.4523809523809524	0.3611111111111111	0.49834437086092714	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.4523809523809524	0.3888888888888889	0.5	0.4523809523809524	0.3888888888888889	0.5	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.47619047619047616	0.16666666666666666	0.5115894039735099	0.47619047619047616	0.16666666666666666	0.5115894039735099	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.47619047619047616	0.3055555555555556	0.5198675496688742	0.47619047619047616	0.3055555555555556	0.5198675496688742	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.1388888888888889	0.5298013245033113	0.5	0.1388888888888889	0.5298013245033113	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5238095238095238	0.1111111111111111	0.5380794701986755	0.5238095238095238	0.1111111111111111	0.5380794701986755	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5476190476190477	0.08333333333333333	0.5447019867549668	0.5476190476190477	0.08333333333333333	0.5447019867549668	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5714285714285714	0.08333333333333333	0.5513245033112583	0.5714285714285714	0.08333333333333333	0.5513245033112583	1	0	0	0	0	0	0	0	1	0	0	0	0	0
