0.11904761904761904	0.027777777777777776	0.1291390728476821	0.11904761904761904	0.027777777777777776	0.1291390728476821	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5714285714285714	0.2222222222222222	0.5596026490066225	0.5714285714285714	0.2222222222222222	0.5596026490066225	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5714285714285714	0.2777777777777778	0.5629139072847682	0.5714285714285714	0.2777777777777778	0.5629139072847682	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5714285714285714	0.3055555555555556	0.5645695364238411	0.5714285714285714	0.3055555555555556	0.5645695364238411	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5714285714285714	0.3333333333333333	0.5662251655629139	0.5714285714285714	0.3333333333333333	0.5662251655629139	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35714285714285715	0.2777777777777778	0.3360927152317881	0.5714285714285714	0.3611111111111111	0.5678807947019867	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5714285714285714	0.3888888888888889	0.5695364238410596	0.5714285714285714	0.3888888888888889	0.5695364238410596	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5714285714285714	0.4444444444444444	0.5728476821192053	0.5714285714285714	0.4444444444444444	0.5728476821192053	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5714285714285714	0.5277777777777778	0.5778145695364238	0.5714285714285714	0.5277777777777778	0.5778145695364238	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.5714285714285714	0.6111111111111112	0.5827814569536424	0.5714285714285714	0.6111111111111112	0.5827814569536424	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5714285714285714	0.6388888888888888	0.5844370860927153	0.5714285714285714	0.6388888888888888	0.5844370860927153	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5952380952380952	0.1111111111111111	0.5927152317880795	0.5952380952380952	0.1111111111111111	0.5927152317880795	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5952380952380952	0.19444444444444445	0.597682119205298	0.5952380952380952	0.19444444444444445	0.597682119205298	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5952380952380952	0.2222222222222222	0.5993377483443708	0.5952380952380952	0.2222222222222222	0.5993377483443708	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5952380952380952	0.3333333333333333	0.6059602649006622	0.5952380952380952	0.3333333333333333	0.6059602649006622	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5952380952380952	0.3888888888888889	0.609271523178808	0.5952380952380952	0.3888888888888889	0.609271523178808	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5952380952380952	0.4444444444444444	0.6125827814569537	0.5952380952380952	0.4444444444444444	0.6125827814569537	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5952380952380952	0.4722222222222222	0.6142384105960265	0.5952380952380952	0.4722222222222222	0.6142384105960265	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5952380952380952	0.3333333333333333	0.6059602649006622	0.5952380952380952	0.5	0.6158940397350994	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5952380952380952	0.5555555555555556	0.6192052980132451	0.5952380952380952	0.5555555555555556	0.6192052980132451	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5952380952380952	0.6388888888888888	0.6241721854304636	0.5952380952380952	0.6388888888888888	0.6241721854304636	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5952380952380952	0.6666666666666666	0.6258278145695364	0.5952380952380952	0.6666666666666666	0.6258278145695364	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5952380952380952	0.3333333333333333	0.6059602649006622	0.5952380952380952	0.6944444444444444	0.6274834437086093	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5952380952380952	0.7222222222222222	0.6291390728476821	0.5952380952380952	0.7222222222222222	0.6291390728476821	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5952380952380952	0.7777777777777778	0.6324503311258278	0.5952380952380952	0.7777777777777778	0.6324503311258278	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5952380952380952	0.8055555555555556	0.6341059602649006	0.5952380952380952	0.8055555555555556	0.6341059602649006	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6190476190476191	0.1388888888888889	0.6440397350993378	0.6190476190476191	0.1388888888888889	0.6440397350993378	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6190476190476191	0.19444444444444445	0.6473509933774835	0.6190476190476191	0.19444444444444445	0.6473509933774835	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.1388888888888889	0.17218543046357615	0.6190476190476191	0.2222222222222222	0.6490066225165563	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6190476190476191	0.25	0.6506622516556292	0.6190476190476191	0.25	0.6506622516556292	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5952380952380952	0.3333333333333333	0.6059602649006622	0.6190476190476191	0.2777777777777778	0.652317880794702	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6190476190476191	0.3055555555555556	0.6539735099337748	0.6190476190476191	0.3055555555555556	0.6539735099337748	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6190476190476191	0.3611111111111111	0.6572847682119205	0.6190476190476191	0.3611111111111111	0.6572847682119205	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6190476190476191	0.4444444444444444	0.6622516556291391	0.6190476190476191	0.4444444444444444	0.6622516556291391	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6190476190476191	0.4722222222222222	0.6639072847682119	0.6190476190476191	0.4722222222222222	0.6639072847682119	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6190476190476191	0.5	0.6655629139072847	0.6190476190476191	0.5	0.6655629139072847	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.1388888888888889	0.17218543046357615	0.6428571428571429	0.16666666666666666	0.6771523178807947	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6428571428571429	0.19444444444444445	0.6788079470198676	0.6428571428571429	0.19444444444444445	0.6788079470198676	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5952380952380952	0.3333333333333333	0.6059602649006622	0.6428571428571429	0.2222222222222222	0.6804635761589404	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6428571428571429	0.25	0.6821192052980133	0.6428571428571429	0.25	0.6821192052980133	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6428571428571429	0.3055555555555556	0.6854304635761589	0.6428571428571429	0.3055555555555556	0.6854304635761589	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6428571428571429	0.3611111111111111	0.6887417218543046	0.6428571428571429	0.3611111111111111	0.6887417218543046	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6428571428571429	0.3888888888888889	0.6903973509933775	0.6428571428571429	0.3888888888888889	0.6903973509933775	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.16666666666666666	0.7019867549668874	0.6666666666666666	0.16666666666666666	0.7019867549668874	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6666666666666666	0.3055555555555556	0.7102649006622517	0.6666666666666666	0.3055555555555556	0.7102649006622517	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6904761904761905	0.1388888888888889	0.7201986754966887	0.6904761904761905	0.1388888888888889	0.7201986754966887	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7142857142857143	0.1111111111111111	0.7284768211920529	0.7142857142857143	0.1111111111111111	0.7284768211920529	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7380952380952381	0.08333333333333333	0.7350993377483444	0.7380952380952381	0.08333333333333333	0.7350993377483444	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7619047619047619	0.08333333333333333	0.7417218543046358	0.7619047619047619	0.08333333333333333	0.7417218543046358	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7619047619047619	0.2222222222222222	0.75	0.7619047619047619	0.2222222222222222	0.75	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7619047619047619	0.2777777777777778	0.7533112582781457	0.7619047619047619	0.2777777777777778	0.7533112582781457	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7619047619047619	0.3055555555555556	0.7549668874172185	0.7619047619047619	0.3055555555555556	0.7549668874172185	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7619047619047619	0.3333333333333333	0.7566225165562914	0.7619047619047619	0.3333333333333333	0.7566225165562914	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35714285714285715	0.2777777777777778	0.3360927152317881	0.7619047619047619	0.3611111111111111	0.7582781456953642	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7619047619047619	0.3888888888888889	0.7599337748344371	0.7619047619047619	0.3888888888888889	0.7599337748344371	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7619047619047619	0.4444444444444444	0.7632450331125827	0.7619047619047619	0.4444444444444444	0.7632450331125827	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7619047619047619	0.5277777777777778	0.7682119205298014	0.7619047619047619	0.5277777777777778	0.7682119205298014	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.7619047619047619	0.6111111111111112	0.7731788079470199	0.7619047619047619	0.6111111111111112	0.7731788079470199	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7619047619047619	0.6666666666666666	0.7764900662251656	0.7619047619047619	0.6666666666666666	0.7764900662251656	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7619047619047619	0.6944444444444444	0.7781456953642384	0.7619047619047619	0.6944444444444444	0.7781456953642384	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35714285714285715	0.2777777777777778	0.3360927152317881	0.7619047619047619	0.7222222222222222	0.7798013245033113	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7619047619047619	0.75	0.7814569536423841	0.7619047619047619	0.75	0.7814569536423841	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7619047619047619	0.8055555555555556	0.7847682119205298	0.7619047619047619	0.8055555555555556	0.7847682119205298	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7619047619047619	0.8888888888888888	0.7897350993377483	0.7619047619047619	0.8888888888888888	0.7897350993377483	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.7619047619047619	0.9722222222222222	0.7947019867549668	0.7619047619047619	0.9722222222222222	0.7947019867549668	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7619047619047619	1	0.7963576158940397	0.7619047619047619	1	0.7963576158940397	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7857142857142857	0.1111111111111111	0.804635761589404	0.7857142857142857	0.1111111111111111	0.804635761589404	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7857142857142857	0.2222222222222222	0.8112582781456954	0.7857142857142857	0.2222222222222222	0.8112582781456954	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7857142857142857	0.2777777777777778	0.8145695364238411	0.7857142857142857	0.2777777777777778	0.8145695364238411	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7857142857142857	0.3333333333333333	0.8178807947019867	0.7857142857142857	0.3333333333333333	0.8178807947019867	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7857142857142857	0.3611111111111111	0.8195364238410596	0.7857142857142857	0.3611111111111111	0.8195364238410596	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35714285714285715	0.2777777777777778	0.3360927152317881	0.7857142857142857	0.3888888888888889	0.8211920529801324	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7857142857142857	0.4166666666666667	0.8228476821192053	0.7857142857142857	0.4166666666666667	0.8228476821192053	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7857142857142857	0.4444444444444444	0.8245033112582781	0.7857142857142857	0.4444444444444444	0.8245033112582781	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7857142857142857	0.4722222222222222	0.8261589403973509	0.7857142857142857	0.4722222222222222	0.8261589403973509	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.7857142857142857	0.5555555555555556	0.8311258278145696	0.7857142857142857	0.5555555555555556	0.8311258278145696	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.1388888888888889	0.17218543046357615	0.8095238095238095	0.1111111111111111	0.8394039735099338	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8095238095238095	0.1388888888888889	0.8410596026490066	0.8095238095238095	0.1388888888888889	0.8410596026490066	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7857142857142857	0.2222222222222222	0.8112582781456954	0.8095238095238095	0.16666666666666666	0.8427152317880795	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8095238095238095	0.19444444444444445	0.8443708609271523	0.8095238095238095	0.19444444444444445	0.8443708609271523	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8095238095238095	0.25	0.847682119205298	0.8095238095238095	0.25	0.847682119205298	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8095238095238095	0.3055555555555556	0.8509933774834437	0.8095238095238095	0.3055555555555556	0.8509933774834437	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8095238095238095	0.3333333333333333	0.8526490066225165	0.8095238095238095	0.3333333333333333	0.8526490066225165	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8333333333333334	0.08333333333333333	0.8609271523178808	0.8333333333333334	0.08333333333333333	0.8609271523178808	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.05555555555555555	0.8658940397350994	0.8571428571428571	0.05555555555555555	0.8658940397350994	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8809523809523809	0.05555555555555555	0.8708609271523179	0.8809523809523809	0.05555555555555555	0.8708609271523179	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8809523809523809	0.1388888888888889	0.8758278145695364	0.8809523809523809	0.1388888888888889	0.8758278145695364	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8809523809523809	0.16666666666666666	0.8774834437086093	0.8809523809523809	0.16666666666666666	0.8774834437086093	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8809523809523809	0.2777777777777778	0.8841059602649006	0.8809523809523809	0.2777777777777778	0.8841059602649006	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.8809523809523809	0.3333333333333333	0.8874172185430463	0.8809523809523809	0.3333333333333333	0.8874172185430463	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8809523809523809	0.3888888888888889	0.890728476821192	0.8809523809523809	0.3888888888888889	0.890728476821192	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8809523809523809	0.4166666666666667	0.8923841059602649	0.8809523809523809	0.4166666666666667	0.8923841059602649	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8809523809523809	0.2777777777777778	0.8841059602649006	0.8809523809523809	0.4444444444444444	0.8940397350993378	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8809523809523809	0.5	0.8973509933774835	0.8809523809523809	0.5	0.8973509933774835	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8809523809523809	0.5555555555555556	0.9006622516556292	0.8809523809523809	0.5555555555555556	0.9006622516556292	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8809523809523809	0.6111111111111112	0.9039735099337748	0.8809523809523809	0.6111111111111112	0.9039735099337748	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8809523809523809	0.2777777777777778	0.8841059602649006	0.8809523809523809	0.6388888888888888	0.9056291390728477	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8809523809523809	0.6666666666666666	0.9072847682119205	0.8809523809523809	0.6666666666666666	0.9072847682119205	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8809523809523809	0.7222222222222222	0.9105960264900662	0.8809523809523809	0.7222222222222222	0.9105960264900662	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8809523809523809	0.75	0.9122516556291391	0.8809523809523809	0.75	0.9122516556291391	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9047619047619048	0.08333333333333333	0.9188741721854304	0.9047619047619048	0.08333333333333333	0.9188741721854304	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9047619047619048	0.25	0.9288079470198676	0.9047619047619048	0.25	0.9288079470198676	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9047619047619048	0.2777777777777778	0.9304635761589404	0.9047619047619048	0.2777777777777778	0.9304635761589404	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9047619047619048	0.4166666666666667	0.9387417218543046	0.9047619047619048	0.4166666666666667	0.9387417218543046	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16666666666666666	0.1388888888888889	0.17218543046357615	0.9047619047619048	0.4444444444444444	0.9403973509933775	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9047619047619048	0.4722222222222222	0.9420529801324503	0.9047619047619048	0.4722222222222222	0.9420529801324503	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8809523809523809	0.2777777777777778	0.8841059602649006	0.9047619047619048	0.5	0.9437086092715232	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9047619047619048	0.5277777777777778	0.945364238410596	0.9047619047619048	0.5277777777777778	0.945364238410596	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9047619047619048	0.5555555555555556	0.9470198675496688	0.9047619047619048	0.5555555555555556	0.9470198675496688	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9047619047619048	0.5833333333333334	0.9486754966887417	0.9047619047619048	0.5833333333333334	0.9486754966887417	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9285714285714286	0.05555555555555555	0.9536423841059603	0.9285714285714286	0.05555555555555555	0.9536423841059603	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9523809523809523	0.05555555555555555	0.9586092715231788	0.9523809523809523	0.05555555555555555	0.9586092715231788	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9523809523809523	0.2222222222222222	0.9685430463576159	0.9523809523809523	0.2222222222222222	0.9685430463576159	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9523809523809523	0.25	0.9701986754966887	0.9523809523809523	0.25	0.9701986754966887	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9523809523809523	0.3611111111111111	0.9768211920529801	0.9523809523809523	0.3611111111111111	0.9768211920529801	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9523809523809523	0.3888888888888889	0.9784768211920529	0.9523809523809523	0.3888888888888889	0.9784768211920529	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9761904761904762	0.05555555555555555	0.9834437086092715	0.9761904761904762	0.05555555555555555	0.9834437086092715	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9761904761904762	0.25	0.9950331125827815	0.9761904761904762	0.25	0.9950331125827815	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.9761904761904762	0.2777777777777778	0.9966887417218543	0.9761904761904762	0.2777777777777778	0.9966887417218543	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.027777777777777776	1	1	0.027777777777777776	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0