0.1	0.027777777777777776	0.08135593220338982	0.1	0.027777777777777776	0.08135593220338982	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.1	0.19444444444444445	0.1016949152542373	0.1	0.19444444444444445	0.1016949152542373	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.1	0.4722222222222222	0.13559322033898305	0.1	0.4722222222222222	0.13559322033898305	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.15	0.027777777777777776	0.15254237288135594	0.15	0.027777777777777776	0.15254237288135594	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.15	0.1388888888888889	0.16610169491525423	0.15	0.1388888888888889	0.16610169491525423	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.15	0.25	0.17966101694915254	0.15	0.25	0.17966101694915254	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.15	0.2777777777777778	0.18305084745762712	0.15	0.2777777777777778	0.18305084745762712	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.15	0.3055555555555556	0.1864406779661017	0.15	0.3055555555555556	0.1864406779661017	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.05555555555555555	0.19661016949152543	0.2	0.05555555555555555	0.19661016949152543	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2	0.19444444444444445	0.2135593220338983	0.2	0.19444444444444445	0.2135593220338983	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2	0.3333333333333333	0.2305084745762712	0.2	0.3333333333333333	0.2305084745762712	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2	0.3611111111111111	0.23389830508474577	0.2	0.3611111111111111	0.23389830508474577	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.3888888888888889	0.23728813559322035	0.2	0.3888888888888889	0.23728813559322035	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2	0.4166666666666667	0.24067796610169492	0.2	0.4166666666666667	0.24067796610169492	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.4444444444444444	0.2440677966101695	0.2	0.4444444444444444	0.2440677966101695	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2	0.4722222222222222	0.24745762711864408	0.2	0.4722222222222222	0.24745762711864408	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.5	0.25084745762711863	0.2	0.5	0.25084745762711863	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2	0.5833333333333334	0.26101694915254237	0.2	0.5833333333333334	0.26101694915254237	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.6111111111111112	0.26440677966101694	0.2	0.6111111111111112	0.26440677966101694	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.2	0.6388888888888888	0.2677966101694915	0.2	0.6388888888888888	0.2677966101694915	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.6666666666666666	0.2711864406779661	0.2	0.6666666666666666	0.2711864406779661	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2	0.75	0.28135593220338984	0.2	0.75	0.28135593220338984	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.2	0.3333333333333333	0.2305084745762712	0.2	0.8055555555555556	0.288135593220339	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2	0.8333333333333334	0.29152542372881357	0.2	0.8333333333333334	0.29152542372881357	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.2	0.3888888888888889	0.23728813559322035	0.2	0.8888888888888888	0.2983050847457627	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2	0.9166666666666666	0.3016949152542373	0.2	0.9166666666666666	0.3016949152542373	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.2	0.4444444444444444	0.2440677966101695	0.2	0.9722222222222222	0.30847457627118646	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2	1	0.31186440677966104	0.2	1	0.31186440677966104	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.05555555555555555	0.3220338983050847	0.25	0.05555555555555555	0.3220338983050847	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.25	0.1388888888888889	0.33220338983050846	0.25	0.1388888888888889	0.33220338983050846	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.16666666666666666	0.33559322033898303	0.25	0.16666666666666666	0.33559322033898303	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.25	0.2777777777777778	0.34915254237288135	0.25	0.2777777777777778	0.34915254237288135	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.25	0.3055555555555556	0.3525423728813559	0.25	0.3055555555555556	0.3525423728813559	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.3333333333333333	0.3559322033898305	0.25	0.3333333333333333	0.3559322033898305	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.25	0.3611111111111111	0.3593220338983051	0.25	0.3611111111111111	0.3593220338983051	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.2777777777777778	0.34915254237288135	0.25	0.3888888888888889	0.36271186440677966	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.25	0.4166666666666667	0.36610169491525424	0.25	0.4166666666666667	0.36610169491525424	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.3888888888888889	0.23728813559322035	0.25	0.4444444444444444	0.3694915254237288	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.25	0.4722222222222222	0.3728813559322034	0.25	0.4722222222222222	0.3728813559322034	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.2777777777777778	0.34915254237288135	0.25	0.5	0.376271186440678	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.25	0.5277777777777778	0.37966101694915255	0.25	0.5277777777777778	0.37966101694915255	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.5833333333333334	0.3864406779661017	0.25	0.5833333333333334	0.3864406779661017	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.6111111111111112	0.3898305084745763	0.25	0.6111111111111112	0.3898305084745763	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.5	0.25084745762711863	0.3	0.08333333333333333	0.4033898305084746	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3	0.16666666666666666	0.4135593220338983	0.3	0.16666666666666666	0.4135593220338983	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3	0.2222222222222222	0.42033898305084744	0.3	0.2222222222222222	0.42033898305084744	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3	0.3055555555555556	0.43050847457627117	0.3	0.3055555555555556	0.43050847457627117	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3	0.3333333333333333	0.43389830508474575	0.3	0.3333333333333333	0.43389830508474575	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.3	0.3611111111111111	0.43728813559322033	0.3	0.3611111111111111	0.43728813559322033	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.2777777777777778	0.34915254237288135	0.3	0.3888888888888889	0.4406779661016949	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3	0.4166666666666667	0.4440677966101695	0.3	0.4166666666666667	0.4440677966101695	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3	0.4444444444444444	0.44745762711864406	0.3	0.4444444444444444	0.44745762711864406	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35	0.08333333333333333	0.4610169491525424	0.35	0.08333333333333333	0.4610169491525424	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.35	0.1388888888888889	0.46779661016949153	0.35	0.1388888888888889	0.46779661016949153	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.5	0.25084745762711863	0.35	0.16666666666666666	0.4711864406779661	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.35	0.25	0.48135593220338985	0.35	0.25	0.48135593220338985	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35	0.3055555555555556	0.488135593220339	0.35	0.3055555555555556	0.488135593220339	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.35	0.3333333333333333	0.4915254237288136	0.35	0.3333333333333333	0.4915254237288136	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35	0.3611111111111111	0.49491525423728816	0.35	0.3611111111111111	0.49491525423728816	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.5	0.25084745762711863	0.4	0.1111111111111111	0.511864406779661	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4	0.19444444444444445	0.5220338983050847	0.4	0.19444444444444445	0.5220338983050847	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.3333333333333333	0.2305084745762712	0.4	0.25	0.5288135593220339	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4	0.2777777777777778	0.5322033898305085	0.4	0.2777777777777778	0.5322033898305085	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.3888888888888889	0.23728813559322035	0.4	0.3055555555555556	0.535593220338983	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4	0.3333333333333333	0.5389830508474577	0.4	0.3333333333333333	0.5389830508474577	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.3611111111111111	0.5423728813559322	0.4	0.3611111111111111	0.5423728813559322	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.4	0.3888888888888889	0.5457627118644067	0.4	0.3888888888888889	0.5457627118644067	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45	0.08333333333333333	0.559322033898305	0.45	0.08333333333333333	0.559322033898305	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.05555555555555555	0.5694915254237288	0.5	0.05555555555555555	0.5694915254237288	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.55	0.05555555555555555	0.5796610169491525	0.55	0.05555555555555555	0.5796610169491525	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.55	0.16666666666666666	0.5932203389830508	0.55	0.16666666666666666	0.5932203389830508	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.2	0.5	0.25084745762711863	0.55	0.2222222222222222	0.6	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.55	0.3055555555555556	0.6101694915254238	0.55	0.3055555555555556	0.6101694915254238	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.55	0.3611111111111111	0.6169491525423729	0.55	0.3611111111111111	0.6169491525423729	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.55	0.4444444444444444	0.6271186440677966	0.55	0.4444444444444444	0.6271186440677966	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.5	0.25084745762711863	0.6	0.05555555555555555	0.6372881355932203	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6	0.1388888888888889	0.6474576271186441	0.6	0.1388888888888889	0.6474576271186441	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6	0.16666666666666666	0.6508474576271186	0.6	0.16666666666666666	0.6508474576271186	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6	0.19444444444444445	0.6542372881355932	0.6	0.19444444444444445	0.6542372881355932	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.05555555555555555	0.6644067796610169	0.65	0.05555555555555555	0.6644067796610169	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.65	0.1388888888888889	0.6745762711864407	0.65	0.1388888888888889	0.6745762711864407	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.16666666666666666	0.6779661016949152	0.65	0.16666666666666666	0.6779661016949152	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.65	0.2777777777777778	0.6915254237288135	0.65	0.2777777777777778	0.6915254237288135	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.65	0.3055555555555556	0.6949152542372882	0.65	0.3055555555555556	0.6949152542372882	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.4444444444444444	0.2440677966101695	0.65	0.3333333333333333	0.6983050847457627	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.65	0.3611111111111111	0.7016949152542373	0.65	0.3611111111111111	0.7016949152542373	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.3888888888888889	0.7050847457627119	0.65	0.3888888888888889	0.7050847457627119	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.65	0.4166666666666667	0.7084745762711865	0.65	0.4166666666666667	0.7084745762711865	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.2777777777777778	0.6915254237288135	0.65	0.4444444444444444	0.711864406779661	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.65	0.4722222222222222	0.7152542372881356	0.65	0.4722222222222222	0.7152542372881356	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.5277777777777778	0.7220338983050848	0.65	0.5277777777777778	0.7220338983050848	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.65	0.5555555555555556	0.7254237288135593	0.65	0.5555555555555556	0.7254237288135593	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.2777777777777778	0.6915254237288135	0.65	0.5833333333333334	0.7288135593220338	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.65	0.6111111111111112	0.7322033898305085	0.65	0.6111111111111112	0.7322033898305085	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.6666666666666666	0.7389830508474576	0.65	0.6666666666666666	0.7389830508474576	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.6944444444444444	0.7423728813559322	0.65	0.6944444444444444	0.7423728813559322	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.5	0.25084745762711863	0.7	0.08333333333333333	0.7559322033898305	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7	0.16666666666666666	0.7661016949152543	0.7	0.16666666666666666	0.7661016949152543	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7	0.2222222222222222	0.7728813559322034	0.7	0.2222222222222222	0.7728813559322034	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7	0.3055555555555556	0.7830508474576271	0.7	0.3055555555555556	0.7830508474576271	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7	0.3333333333333333	0.7864406779661017	0.7	0.3333333333333333	0.7864406779661017	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7	0.3611111111111111	0.7898305084745763	0.7	0.3611111111111111	0.7898305084745763	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.2777777777777778	0.6915254237288135	0.7	0.3888888888888889	0.7932203389830509	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7	0.4166666666666667	0.7966101694915254	0.7	0.4166666666666667	0.7966101694915254	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7	0.4444444444444444	0.8	0.7	0.4444444444444444	0.8	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.08333333333333333	0.8135593220338984	0.75	0.08333333333333333	0.8135593220338984	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.75	0.1388888888888889	0.8203389830508474	0.75	0.1388888888888889	0.8203389830508474	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.5	0.25084745762711863	0.75	0.16666666666666666	0.823728813559322	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.25	0.8338983050847457	0.75	0.25	0.8338983050847457	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.3055555555555556	0.8406779661016949	0.75	0.3055555555555556	0.8406779661016949	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.3888888888888889	0.8508474576271187	0.75	0.3888888888888889	0.8508474576271187	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.4166666666666667	0.8542372881355932	0.75	0.4166666666666667	0.8542372881355932	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.75	0.4444444444444444	0.8576271186440678	0.75	0.4444444444444444	0.8576271186440678	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.4444444444444444	0.2440677966101695	0.75	0.4722222222222222	0.8610169491525423	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.5	0.864406779661017	0.75	0.5	0.864406779661017	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.5277777777777778	0.8677966101694915	0.75	0.5277777777777778	0.8677966101694915	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.75	0.5555555555555556	0.8711864406779661	0.75	0.5555555555555556	0.8711864406779661	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.5833333333333334	0.8745762711864407	0.75	0.5833333333333334	0.8745762711864407	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.6111111111111112	0.8779661016949153	0.75	0.6111111111111112	0.8779661016949153	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.5	0.25084745762711863	0.8	0.1111111111111111	0.8949152542372881	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8	0.19444444444444445	0.9050847457627119	0.8	0.19444444444444445	0.9050847457627119	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.3333333333333333	0.2305084745762712	0.8	0.25	0.911864406779661	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8	0.2777777777777778	0.9152542372881356	0.8	0.2777777777777778	0.9152542372881356	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.4444444444444444	0.2440677966101695	0.8	0.3055555555555556	0.9186440677966101	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8	0.3333333333333333	0.9220338983050848	0.8	0.3333333333333333	0.9220338983050848	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.3611111111111111	0.9254237288135593	0.8	0.3611111111111111	0.9254237288135593	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8	0.3888888888888889	0.9288135593220339	0.8	0.3888888888888889	0.9288135593220339	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.85	0.08333333333333333	0.9423728813559322	0.85	0.08333333333333333	0.9423728813559322	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.05555555555555555	0.9525423728813559	0.9	0.05555555555555555	0.9525423728813559	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.95	0.05555555555555555	0.9627118644067797	0.95	0.05555555555555555	0.9627118644067797	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.95	0.16666666666666666	0.976271186440678	0.95	0.16666666666666666	0.976271186440678	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.2	0.5	0.25084745762711863	0.95	0.2222222222222222	0.9830508474576272	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.95	0.3055555555555556	0.9932203389830508	0.95	0.3055555555555556	0.9932203389830508	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.027777777777777776	1	1	0.027777777777777776	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0