0.42857142857142855	0.019230769230769232	0.34615384615384615	0.42857142857142855	0.019230769230769232	0.34615384615384615	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.42857142857142855	0.1346153846153846	0.36923076923076925	0.42857142857142855	0.1346153846153846	0.36923076923076925	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.42857142857142855	0.3269230769230769	0.4076923076923077	0.42857142857142855	0.3269230769230769	0.4076923076923077	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5	0.019230769230769232	0.4269230769230769	0.5	0.019230769230769232	0.4269230769230769	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5	0.09615384615384616	0.4423076923076923	0.5	0.09615384615384616	0.4423076923076923	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5	0.11538461538461539	0.4461538461538462	0.5	0.11538461538461539	0.4461538461538462	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.1346153846153846	0.45	0.5	0.1346153846153846	0.45	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5	0.15384615384615385	0.45384615384615384	0.5	0.15384615384615385	0.45384615384615384	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.17307692307692307	0.4576923076923077	0.5	0.17307692307692307	0.4576923076923077	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5	0.19230769230769232	0.46153846153846156	0.5	0.19230769230769232	0.46153846153846156	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.21153846153846154	0.4653846153846154	0.5	0.21153846153846154	0.4653846153846154	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5	0.28846153846153844	0.4807692307692308	0.5	0.28846153846153844	0.4807692307692308	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.3076923076923077	0.4846153846153846	0.5	0.3076923076923077	0.4846153846153846	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5	0.38461538461538464	0.5	0.5	0.38461538461538464	0.5	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.40384615384615385	0.5038461538461538	0.5	0.40384615384615385	0.5038461538461538	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5	0.46153846153846156	0.5153846153846153	0.5	0.46153846153846156	0.5153846153846153	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.4807692307692308	0.5192307692307693	0.5	0.4807692307692308	0.5192307692307693	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5714285714285714	0.019230769230769232	0.5307692307692308	0.5714285714285714	0.019230769230769232	0.5307692307692308	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5714285714285714	0.09615384615384616	0.5461538461538461	0.5714285714285714	0.09615384615384616	0.5461538461538461	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.5714285714285714	0.17307692307692307	0.5615384615384615	0.5714285714285714	0.17307692307692307	0.5615384615384615	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5714285714285714	0.19230769230769232	0.5653846153846154	0.5714285714285714	0.19230769230769232	0.5653846153846154	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6428571428571429	0.019230769230769232	0.573076923076923	0.6428571428571429	0.019230769230769232	0.573076923076923	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7142857142857143	0.038461538461538464	0.5846153846153846	0.7142857142857143	0.038461538461538464	0.5846153846153846	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7142857142857143	0.09615384615384616	0.5961538461538461	0.7142857142857143	0.09615384615384616	0.5961538461538461	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7142857142857143	0.1346153846153846	0.6038461538461538	0.7142857142857143	0.1346153846153846	0.6038461538461538	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7142857142857143	0.4230769230769231	0.6615384615384615	0.7142857142857143	0.4230769230769231	0.6615384615384615	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7142857142857143	0.4423076923076923	0.6653846153846154	0.7142857142857143	0.4423076923076923	0.6653846153846154	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7142857142857143	0.5384615384615384	0.6846153846153846	0.7142857142857143	0.5384615384615384	0.6846153846153846	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7142857142857143	0.5576923076923077	0.6884615384615385	0.7142857142857143	0.5576923076923077	0.6884615384615385	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7857142857142857	0.038461538461538464	0.7	0.7857142857142857	0.038461538461538464	0.7	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7857142857142857	0.09615384615384616	0.7115384615384616	0.7857142857142857	0.09615384615384616	0.7115384615384616	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.5	0.09615384615384616	0.4423076923076923	0.7857142857142857	0.1346153846153846	0.7192307692307692	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7857142857142857	0.15384615384615385	0.7230769230769231	0.7857142857142857	0.15384615384615385	0.7230769230769231	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.5	0.1346153846153846	0.45	0.7857142857142857	0.19230769230769232	0.7307692307692307	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7857142857142857	0.21153846153846154	0.7346153846153847	0.7857142857142857	0.21153846153846154	0.7346153846153847	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.5	0.17307692307692307	0.4576923076923077	0.7857142857142857	0.25	0.7423076923076923	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7857142857142857	0.2692307692307692	0.7461538461538462	0.7857142857142857	0.2692307692307692	0.7461538461538462	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.038461538461538464	0.7576923076923077	0.8571428571428571	0.038461538461538464	0.7576923076923077	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.11538461538461539	0.7730769230769231	0.8571428571428571	0.11538461538461539	0.7730769230769231	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.15384615384615385	0.7807692307692308	0.8571428571428571	0.15384615384615385	0.7807692307692308	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.17307692307692307	0.7846153846153846	0.8571428571428571	0.17307692307692307	0.7846153846153846	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8571428571428571	0.19230769230769232	0.7884615384615384	0.8571428571428571	0.19230769230769232	0.7884615384615384	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.1346153846153846	0.45	0.8571428571428571	0.23076923076923078	0.7961538461538461	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.25	0.8	0.8571428571428571	0.25	0.8	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.2692307692307692	0.8038461538461539	0.8571428571428571	0.2692307692307692	0.8038461538461539	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.28846153846153844	0.8076923076923077	0.8571428571428571	0.28846153846153844	0.8076923076923077	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8571428571428571	0.3076923076923077	0.8115384615384615	0.8571428571428571	0.3076923076923077	0.8115384615384615	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.09615384615384616	0.4423076923076923	0.8571428571428571	0.3269230769230769	0.8153846153846154	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.34615384615384615	0.8192307692307692	0.8571428571428571	0.34615384615384615	0.8192307692307692	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.1346153846153846	0.45	0.8571428571428571	0.36538461538461536	0.823076923076923	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.38461538461538464	0.8269230769230769	0.8571428571428571	0.38461538461538464	0.8269230769230769	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.4230769230769231	0.8346153846153846	0.8571428571428571	0.4230769230769231	0.8346153846153846	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8571428571428571	0.4807692307692308	0.8461538461538461	0.8571428571428571	0.4807692307692308	0.8461538461538461	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.5192307692307693	0.8538461538461538	0.8571428571428571	0.5192307692307693	0.8538461538461538	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.5384615384615384	0.8576923076923076	0.8571428571428571	0.5384615384615384	0.8576923076923076	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8571428571428571	0.5576923076923077	0.8615384615384616	0.8571428571428571	0.5576923076923077	0.8615384615384616	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.17307692307692307	0.4576923076923077	0.8571428571428571	0.5961538461538461	0.8692307692307693	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.6153846153846154	0.8730769230769231	0.8571428571428571	0.6153846153846154	0.8730769230769231	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.6346153846153846	0.8769230769230769	0.8571428571428571	0.6346153846153846	0.8769230769230769	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.6538461538461539	0.8807692307692307	0.8571428571428571	0.6538461538461539	0.8807692307692307	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8571428571428571	0.6730769230769231	0.8846153846153846	0.8571428571428571	0.6730769230769231	0.8846153846153846	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.6923076923076923	0.8884615384615384	0.8571428571428571	0.6923076923076923	0.8884615384615384	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.7115384615384616	0.8923076923076924	0.8571428571428571	0.7115384615384616	0.8923076923076924	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8571428571428571	0.7307692307692307	0.8961538461538462	0.8571428571428571	0.7307692307692307	0.8961538461538462	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.7692307692307693	0.9038461538461539	0.8571428571428571	0.7692307692307693	0.9038461538461539	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.17307692307692307	0.4576923076923077	0.8571428571428571	0.7884615384615384	0.9076923076923077	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.8076923076923077	0.9115384615384615	0.8571428571428571	0.8076923076923077	0.9115384615384615	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.8269230769230769	0.9153846153846154	0.8571428571428571	0.8269230769230769	0.9153846153846154	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8571428571428571	0.8461538461538461	0.9192307692307692	0.8571428571428571	0.8461538461538461	0.9192307692307692	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.8653846153846154	0.9230769230769231	0.8571428571428571	0.8653846153846154	0.9230769230769231	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.8846153846153846	0.926923076923077	0.8571428571428571	0.8846153846153846	0.926923076923077	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.9038461538461539	0.9307692307692308	0.8571428571428571	0.9038461538461539	0.9307692307692308	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.09615384615384616	0.4423076923076923	0.8571428571428571	0.9230769230769231	0.9346153846153846	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.9423076923076923	0.9384615384615385	0.8571428571428571	0.9423076923076923	0.9384615384615385	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.17307692307692307	0.4576923076923077	0.8571428571428571	0.9615384615384616	0.9423076923076923	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.9807692307692307	0.9461538461538461	0.8571428571428571	0.9807692307692307	0.9461538461538461	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	1	0.95	0.8571428571428571	1	0.95	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9285714285714286	0.038461538461538464	0.9615384615384616	0.9285714285714286	0.038461538461538464	0.9615384615384616	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9285714285714286	0.17307692307692307	0.9884615384615385	0.9285714285714286	0.17307692307692307	0.9884615384615385	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.9285714285714286	0.19230769230769232	0.9923076923076923	0.9285714285714286	0.19230769230769232	0.9923076923076923	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.019230769230769232	1	1	0.019230769230769232	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0