0.3111111111111111	0.04	0.38016528925619836	0.3111111111111111	0.04	0.38016528925619836	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3111111111111111	0.28	0.39008264462809916	0.3111111111111111	0.28	0.39008264462809916	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3111111111111111	0.68	0.4066115702479339	0.3111111111111111	0.68	0.4066115702479339	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.35555555555555557	0.04	0.4512396694214876	0.35555555555555557	0.04	0.4512396694214876	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.35555555555555557	0.28	0.46115702479338844	0.35555555555555557	0.28	0.46115702479338844	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.35555555555555557	0.44	0.4677685950413223	0.35555555555555557	0.44	0.4677685950413223	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.35555555555555557	0.6	0.4743801652892562	0.35555555555555557	0.6	0.4743801652892562	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35555555555555557	0.64	0.47603305785123967	0.35555555555555557	0.64	0.47603305785123967	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.35555555555555557	0.76	0.4809917355371901	0.35555555555555557	0.76	0.4809917355371901	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35555555555555557	0.8	0.4826446280991736	0.35555555555555557	0.8	0.4826446280991736	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.37777777777777777	0.04	0.48760330578512395	0.37777777777777777	0.04	0.48760330578512395	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.37777777777777777	0.36	0.5008264462809917	0.37777777777777777	0.36	0.5008264462809917	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.37777777777777777	0.56	0.509090909090909	0.37777777777777777	0.56	0.509090909090909	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.37777777777777777	0.76	0.5173553719008265	0.37777777777777777	0.76	0.5173553719008265	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4	0.04	0.5239669421487604	0.4	0.04	0.5239669421487604	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4	0.2	0.5305785123966942	0.4	0.2	0.5305785123966942	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.4	0.36	0.5371900826446281	0.4	0.36	0.5371900826446281	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.4	0.5388429752066116	0.4	0.4	0.5388429752066116	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4222222222222222	0.04	0.5421487603305785	0.4222222222222222	0.04	0.5421487603305785	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4444444444444444	0.08	0.547107438016529	0.4444444444444444	0.08	0.547107438016529	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4444444444444444	0.36	0.5586776859504132	0.4444444444444444	0.36	0.5586776859504132	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4444444444444444	0.4	0.5603305785123966	0.4444444444444444	0.4	0.5603305785123966	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4666666666666667	0.08	0.5652892561983471	0.4666666666666667	0.08	0.5652892561983471	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4666666666666667	0.2	0.5702479338842975	0.4666666666666667	0.2	0.5702479338842975	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.4666666666666667	0.28	0.5735537190082645	0.4666666666666667	0.28	0.5735537190082645	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4666666666666667	0.32	0.5752066115702479	0.4666666666666667	0.32	0.5752066115702479	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4888888888888889	0.08	0.5801652892561984	0.4888888888888889	0.08	0.5801652892561984	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4888888888888889	0.24	0.5867768595041323	0.4888888888888889	0.24	0.5867768595041323	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.4888888888888889	0.36	0.5917355371900826	0.4888888888888889	0.36	0.5917355371900826	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4888888888888889	0.4	0.5933884297520661	0.4888888888888889	0.4	0.5933884297520661	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4888888888888889	0.44	0.5950413223140496	0.4888888888888889	0.44	0.5950413223140496	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4888888888888889	0.48	0.596694214876033	0.4888888888888889	0.48	0.596694214876033	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4888888888888889	0.72	0.6066115702479339	0.4888888888888889	0.72	0.6066115702479339	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4888888888888889	0.76	0.6082644628099173	0.4888888888888889	0.76	0.6082644628099173	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4888888888888889	0.8	0.6099173553719008	0.4888888888888889	0.8	0.6099173553719008	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5111111111111111	0.08	0.6148760330578512	0.5111111111111111	0.08	0.6148760330578512	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5111111111111111	0.24	0.6214876033057851	0.5111111111111111	0.24	0.6214876033057851	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5111111111111111	0.4	0.628099173553719	0.5111111111111111	0.4	0.628099173553719	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5111111111111111	0.44	0.6297520661157024	0.5111111111111111	0.44	0.6297520661157024	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5111111111111111	0.48	0.631404958677686	0.5111111111111111	0.48	0.631404958677686	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5333333333333333	0.08	0.6363636363636364	0.5333333333333333	0.08	0.6363636363636364	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5333333333333333	0.2	0.6413223140495867	0.5333333333333333	0.2	0.6413223140495867	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5333333333333333	0.24	0.6429752066115703	0.5333333333333333	0.24	0.6429752066115703	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5333333333333333	0.4	0.6495867768595042	0.5333333333333333	0.4	0.6495867768595042	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5333333333333333	0.44	0.6512396694214876	0.5333333333333333	0.44	0.6512396694214876	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4888888888888889	0.24	0.5867768595041323	0.5333333333333333	0.48	0.6528925619834711	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5333333333333333	0.6	0.6578512396694215	0.5333333333333333	0.6	0.6578512396694215	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5333333333333333	0.64	0.6595041322314049	0.5333333333333333	0.64	0.6595041322314049	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5333333333333333	0.68	0.6611570247933884	0.5333333333333333	0.68	0.6611570247933884	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5333333333333333	0.4	0.6495867768595042	0.5333333333333333	0.72	0.6628099173553719	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5333333333333333	0.76	0.6644628099173554	0.5333333333333333	0.76	0.6644628099173554	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5333333333333333	0.8	0.6661157024793388	0.5333333333333333	0.8	0.6661157024793388	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5333333333333333	0.84	0.6677685950413224	0.5333333333333333	0.84	0.6677685950413224	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5333333333333333	0.4	0.6495867768595042	0.5333333333333333	0.88	0.6694214876033058	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5333333333333333	0.92	0.6710743801652893	0.5333333333333333	0.92	0.6710743801652893	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5333333333333333	1	0.6743801652892562	0.5333333333333333	1	0.6743801652892562	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5555555555555556	0.08	0.6793388429752066	0.5555555555555556	0.08	0.6793388429752066	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5777777777777777	0.12	0.6859504132231405	0.5777777777777777	0.12	0.6859504132231405	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5777777777777777	0.2	0.6892561983471074	0.5777777777777777	0.2	0.6892561983471074	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5777777777777777	0.24	0.6909090909090909	0.5777777777777777	0.24	0.6909090909090909	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5777777777777777	0.28	0.6925619834710743	0.5777777777777777	0.28	0.6925619834710743	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5333333333333333	0.4	0.6495867768595042	0.5777777777777777	0.32	0.6942148760330579	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5777777777777777	0.36	0.6958677685950413	0.5777777777777777	0.36	0.6958677685950413	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5777777777777777	0.4	0.6975206611570248	0.5777777777777777	0.4	0.6975206611570248	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5777777777777777	0.48	0.7008264462809918	0.5777777777777777	0.48	0.7008264462809918	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.5777777777777777	0.6	0.7057851239669422	0.5777777777777777	0.6	0.7057851239669422	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6	0.12	0.7123966942148761	0.6	0.12	0.7123966942148761	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5111111111111111	0.24	0.6214876033057851	0.6222222222222222	0.16	0.7206611570247934	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6222222222222222	0.32	0.7272727272727273	0.6222222222222222	0.32	0.7272727272727273	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6222222222222222	0.36	0.7289256198347107	0.6222222222222222	0.36	0.7289256198347107	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6222222222222222	0.4	0.7305785123966942	0.6222222222222222	0.4	0.7305785123966942	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6444444444444445	0.16	0.7388429752066116	0.6444444444444445	0.16	0.7388429752066116	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6444444444444445	0.36	0.7471074380165289	0.6444444444444445	0.36	0.7471074380165289	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.12	0.7537190082644628	0.6666666666666666	0.12	0.7537190082644628	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6888888888888889	0.08	0.7586776859504132	0.6888888888888889	0.08	0.7586776859504132	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7111111111111111	0.08	0.7636363636363637	0.7111111111111111	0.08	0.7636363636363637	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7111111111111111	0.16	0.7669421487603306	0.7111111111111111	0.16	0.7669421487603306	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4888888888888889	0.24	0.5867768595041323	0.7111111111111111	0.2	0.768595041322314	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7111111111111111	0.32	0.7735537190082644	0.7111111111111111	0.32	0.7735537190082644	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7111111111111111	0.36	0.775206611570248	0.7111111111111111	0.36	0.775206611570248	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7111111111111111	0.4	0.7768595041322314	0.7111111111111111	0.4	0.7768595041322314	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7333333333333333	0.08	0.7818181818181819	0.7333333333333333	0.08	0.7818181818181819	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7555555555555555	0.12	0.7884297520661157	0.7555555555555555	0.12	0.7884297520661157	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7555555555555555	0.28	0.7950413223140496	0.7555555555555555	0.28	0.7950413223140496	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7555555555555555	0.4	0.8	0.7555555555555555	0.4	0.8	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4888888888888889	0.24	0.5867768595041323	0.7555555555555555	0.44	0.8016528925619835	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7555555555555555	0.56	0.8066115702479338	0.7555555555555555	0.56	0.8066115702479338	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7555555555555555	0.6	0.8082644628099174	0.7555555555555555	0.6	0.8082644628099174	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7555555555555555	0.64	0.8099173553719008	0.7555555555555555	0.64	0.8099173553719008	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7555555555555555	0.68	0.8115702479338843	0.7555555555555555	0.68	0.8115702479338843	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7555555555555555	0.72	0.8132231404958677	0.7555555555555555	0.72	0.8132231404958677	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7777777777777778	0.12	0.8198347107438017	0.7777777777777778	0.12	0.8198347107438017	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7777777777777778	0.2	0.8231404958677686	0.7777777777777778	0.2	0.8231404958677686	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5111111111111111	0.24	0.6214876033057851	0.7777777777777778	0.24	0.824793388429752	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7777777777777778	0.4	0.8314049586776859	0.7777777777777778	0.4	0.8314049586776859	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7777777777777778	0.48	0.8347107438016529	0.7777777777777778	0.48	0.8347107438016529	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7777777777777778	0.52	0.8363636363636363	0.7777777777777778	0.52	0.8363636363636363	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7555555555555555	0.28	0.7950413223140496	0.8	0.16	0.8446280991735537	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8	0.28	0.8495867768595041	0.8	0.28	0.8495867768595041	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.36	0.8528925619834711	0.8	0.36	0.8528925619834711	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8222222222222222	0.12	0.859504132231405	0.8222222222222222	0.12	0.859504132231405	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8222222222222222	0.36	0.8694214876033057	0.8222222222222222	0.36	0.8694214876033057	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8222222222222222	0.4	0.8710743801652893	0.8222222222222222	0.4	0.8710743801652893	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8222222222222222	0.64	0.8809917355371901	0.8222222222222222	0.64	0.8809917355371901	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7555555555555555	0.28	0.7950413223140496	0.8222222222222222	0.68	0.8826446280991735	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8222222222222222	0.8	0.8876033057851239	0.8222222222222222	0.8	0.8876033057851239	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8222222222222222	0.84	0.8892561983471075	0.8222222222222222	0.84	0.8892561983471075	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8444444444444444	0.08	0.8942148760330578	0.8444444444444444	0.08	0.8942148760330578	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8666666666666667	0.08	0.8991735537190083	0.8666666666666667	0.08	0.8991735537190083	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8888888888888888	0.08	0.9090909090909091	0.8888888888888888	0.08	0.9090909090909091	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9111111111111111	0.12	0.915702479338843	0.9111111111111111	0.12	0.915702479338843	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9111111111111111	0.28	0.9223140495867769	0.9111111111111111	0.28	0.9223140495867769	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.9111111111111111	0.4	0.9272727272727272	0.9111111111111111	0.4	0.9272727272727272	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4888888888888889	0.24	0.5867768595041323	0.9111111111111111	0.44	0.9289256198347108	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9111111111111111	0.56	0.9338842975206612	0.9111111111111111	0.56	0.9338842975206612	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9111111111111111	0.6	0.9355371900826446	0.9111111111111111	0.6	0.9355371900826446	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.9111111111111111	0.64	0.9371900826446281	0.9111111111111111	0.64	0.9371900826446281	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9333333333333333	0.12	0.943801652892562	0.9333333333333333	0.12	0.943801652892562	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9333333333333333	0.36	0.9537190082644628	0.9333333333333333	0.36	0.9537190082644628	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9333333333333333	0.4	0.9553719008264463	0.9333333333333333	0.4	0.9553719008264463	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9333333333333333	0.64	0.9652892561983472	0.9333333333333333	0.64	0.9652892561983472	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9111111111111111	0.28	0.9223140495867769	0.9333333333333333	0.68	0.9669421487603306	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9333333333333333	0.8	0.971900826446281	0.9333333333333333	0.8	0.971900826446281	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9333333333333333	0.84	0.9735537190082645	0.9333333333333333	0.84	0.9735537190082645	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9555555555555556	0.08	0.9785123966942149	0.9555555555555556	0.08	0.9785123966942149	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9777777777777777	0.08	0.9834710743801653	0.9777777777777777	0.08	0.9834710743801653	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9777777777777777	0.36	0.9950413223140496	0.9777777777777777	0.36	0.9950413223140496	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.9777777777777777	0.4	0.996694214876033	0.9777777777777777	0.4	0.996694214876033	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.04	1	1	0.04	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0