0.25	0.03571428571428571	0.22093023255813954	0.25	0.03571428571428571	0.22093023255813954	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.25	0.25	0.2441860465116279	0.25	0.25	0.2441860465116279	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.25	0.6071428571428571	0.28294573643410853	0.25	0.6071428571428571	0.28294573643410853	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3125	0.03571428571428571	0.3023255813953488	0.3125	0.03571428571428571	0.3023255813953488	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3125	0.25	0.32558139534883723	0.3125	0.25	0.32558139534883723	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3125	0.39285714285714285	0.34108527131782945	0.3125	0.39285714285714285	0.34108527131782945	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3125	0.5357142857142857	0.35658914728682173	0.3125	0.5357142857142857	0.35658914728682173	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3125	0.5714285714285714	0.36046511627906974	0.3125	0.5714285714285714	0.36046511627906974	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.3125	0.7142857142857143	0.375968992248062	0.3125	0.7142857142857143	0.375968992248062	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3125	0.75	0.3798449612403101	0.3125	0.75	0.3798449612403101	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.4375	0.03571428571428571	0.3992248062015504	0.4375	0.03571428571428571	0.3992248062015504	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4375	0.17857142857142858	0.41472868217054265	0.4375	0.17857142857142858	0.41472868217054265	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.4375	0.21428571428571427	0.4186046511627907	0.4375	0.21428571428571427	0.4186046511627907	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.25	0.42248062015503873	0.4375	0.25	0.42248062015503873	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.4375	0.2857142857142857	0.4263565891472868	0.4375	0.2857142857142857	0.4263565891472868	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.32142857142857145	0.43023255813953487	0.4375	0.32142857142857145	0.43023255813953487	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5	0.03571428571428571	0.4418604651162791	0.5	0.03571428571428571	0.4418604651162791	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5	0.17857142857142858	0.4573643410852713	0.5	0.17857142857142858	0.4573643410852713	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5	0.21428571428571427	0.46124031007751937	0.5	0.21428571428571427	0.46124031007751937	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3125	0.39285714285714285	0.34108527131782945	0.5	0.25	0.46511627906976744	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.39285714285714285	0.4806201550387597	0.5	0.39285714285714285	0.4806201550387597	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5625	0.03571428571428571	0.49224806201550386	0.5625	0.03571428571428571	0.49224806201550386	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5625	0.17857142857142858	0.5077519379844961	0.5625	0.17857142857142858	0.5077519379844961	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5625	0.2857142857142857	0.5193798449612403	0.5625	0.2857142857142857	0.5193798449612403	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5625	0.32142857142857145	0.5232558139534884	0.5625	0.32142857142857145	0.5232558139534884	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.6875	0.03571428571428571	0.5465116279069767	0.6875	0.03571428571428571	0.5465116279069767	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6875	0.17857142857142858	0.562015503875969	0.6875	0.17857142857142858	0.562015503875969	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.6875	0.32142857142857145	0.5775193798449613	0.6875	0.32142857142857145	0.5775193798449613	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6875	0.35714285714285715	0.5813953488372093	0.6875	0.35714285714285715	0.5813953488372093	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6875	0.39285714285714285	0.5852713178294574	0.6875	0.39285714285714285	0.5852713178294574	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.10714285714285714	0.6007751937984496	0.75	0.10714285714285714	0.6007751937984496	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.2857142857142857	0.6201550387596899	0.75	0.2857142857142857	0.6201550387596899	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.32142857142857145	0.624031007751938	0.75	0.32142857142857145	0.624031007751938	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.75	0.6071428571428571	0.6550387596899225	0.75	0.6071428571428571	0.6550387596899225	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.6428571428571429	0.6589147286821705	0.75	0.6428571428571429	0.6589147286821705	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.17857142857142858	0.41472868217054265	0.75	0.6785714285714286	0.6627906976744186	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.7142857142857143	0.6666666666666666	0.75	0.7142857142857143	0.6666666666666666	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.75	0.6705426356589147	0.75	0.75	0.6705426356589147	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.25	0.42248062015503873	0.75	0.7857142857142857	0.6744186046511628	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.8214285714285714	0.6782945736434108	0.75	0.8214285714285714	0.6782945736434108	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.8571428571428571	0.6821705426356589	0.75	0.8571428571428571	0.6821705426356589	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.32142857142857145	0.43023255813953487	0.75	0.8928571428571429	0.686046511627907	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.9285714285714286	0.689922480620155	0.75	0.9285714285714286	0.689922480620155	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.9642857142857143	0.6937984496124031	0.75	0.9642857142857143	0.6937984496124031	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5625	0.17857142857142858	0.5077519379844961	0.8125	0.10714285714285714	0.7093023255813954	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8125	0.21428571428571427	0.7209302325581395	0.8125	0.21428571428571427	0.7209302325581395	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.17857142857142858	0.41472868217054265	0.8125	0.25	0.7248062015503876	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8125	0.2857142857142857	0.7286821705426356	0.8125	0.2857142857142857	0.7286821705426356	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.25	0.42248062015503873	0.8125	0.32142857142857145	0.7325581395348837	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8125	0.35714285714285715	0.7364341085271318	0.8125	0.35714285714285715	0.7364341085271318	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8125	0.39285714285714285	0.7403100775193798	0.8125	0.39285714285714285	0.7403100775193798	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8125	0.42857142857142855	0.7441860465116279	0.8125	0.42857142857142855	0.7441860465116279	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8125	0.4642857142857143	0.748062015503876	0.8125	0.4642857142857143	0.748062015503876	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.25	0.42248062015503873	0.8125	0.5357142857142857	0.7558139534883721	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8125	0.5714285714285714	0.7596899224806202	0.8125	0.5714285714285714	0.7596899224806202	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8125	0.6071428571428571	0.7635658914728682	0.8125	0.6071428571428571	0.7635658914728682	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8125	0.6428571428571429	0.7674418604651163	0.8125	0.6428571428571429	0.7674418604651163	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8125	0.6785714285714286	0.7713178294573644	0.8125	0.6785714285714286	0.7713178294573644	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5625	0.32142857142857145	0.5232558139534884	0.875	0.10714285714285714	0.7868217054263565	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.875	0.21428571428571427	0.7984496124031008	0.875	0.21428571428571427	0.7984496124031008	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.25	0.8023255813953488	0.875	0.25	0.8023255813953488	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.2857142857142857	0.8062015503875969	0.875	0.2857142857142857	0.8062015503875969	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.875	0.32142857142857145	0.810077519379845	0.875	0.32142857142857145	0.810077519379845	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.39285714285714285	0.8178294573643411	0.875	0.39285714285714285	0.8178294573643411	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.32142857142857145	0.43023255813953487	0.875	0.42857142857142855	0.8217054263565892	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.875	0.4642857142857143	0.8255813953488372	0.875	0.4642857142857143	0.8255813953488372	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.5	0.8294573643410853	0.875	0.5	0.8294573643410853	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.875	0.5357142857142857	0.8333333333333334	0.875	0.5357142857142857	0.8333333333333334	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.5714285714285714	0.8372093023255814	0.875	0.5714285714285714	0.8372093023255814	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.6071428571428571	0.8410852713178295	0.875	0.6071428571428571	0.8410852713178295	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.6428571428571429	0.8449612403100775	0.875	0.6428571428571429	0.8449612403100775	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.17857142857142858	0.41472868217054265	0.875	0.6785714285714286	0.8488372093023255	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.875	0.7142857142857143	0.8527131782945736	0.875	0.7142857142857143	0.8527131782945736	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.32142857142857145	0.43023255813953487	0.875	0.75	0.8565891472868217	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.875	0.7857142857142857	0.8604651162790697	0.875	0.7857142857142857	0.8604651162790697	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.8214285714285714	0.8643410852713178	0.875	0.8214285714285714	0.8643410852713178	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.875	0.8571428571428571	0.8682170542635659	0.875	0.8571428571428571	0.8682170542635659	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.8928571428571429	0.872093023255814	0.875	0.8928571428571429	0.872093023255814	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.9285714285714286	0.875968992248062	0.875	0.9285714285714286	0.875968992248062	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.875	0.9642857142857143	0.8798449612403101	0.875	0.9642857142857143	0.8798449612403101	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9375	0.10714285714285714	0.8953488372093024	0.9375	0.10714285714285714	0.8953488372093024	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9375	0.25	0.9108527131782945	0.9375	0.25	0.9108527131782945	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.5625	0.17857142857142858	0.5077519379844961	0.9375	0.32142857142857145	0.9186046511627907	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9375	0.42857142857142855	0.9302325581395349	0.9375	0.42857142857142855	0.9302325581395349	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.9375	0.5	0.937984496124031	0.9375	0.5	0.937984496124031	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9375	0.6071428571428571	0.9496124031007752	0.9375	0.6071428571428571	0.9496124031007752	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.5625	0.32142857142857145	0.5232558139534884	0.9375	0.6785714285714286	0.9573643410852714	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9375	0.7857142857142857	0.9689922480620154	0.9375	0.7857142857142857	0.9689922480620154	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.9375	0.8571428571428571	0.9767441860465116	0.9375	0.8571428571428571	0.9767441860465116	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9375	1	0.9922480620155039	0.9375	1	0.9922480620155039	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.03571428571428571	1	1	0.03571428571428571	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0