0.03225806451612903	0.018518518518518517	0.022163120567375887	0.03225806451612903	0.018518518518518517	0.022163120567375887	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.03225806451612903	0.12962962962962962	0.0274822695035461	0.03225806451612903	0.12962962962962962	0.0274822695035461	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.03225806451612903	0.3148148148148148	0.03634751773049645	0.03225806451612903	0.3148148148148148	0.03634751773049645	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.0967741935483871	0.018518518518518517	0.06205673758865248	0.0967741935483871	0.018518518518518517	0.06205673758865248	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0967741935483871	0.12962962962962962	0.0673758865248227	0.0967741935483871	0.12962962962962962	0.0673758865248227	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0967741935483871	0.2037037037037037	0.07092198581560284	0.0967741935483871	0.2037037037037037	0.07092198581560284	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.0967741935483871	0.24074074074074073	0.0726950354609929	0.0967741935483871	0.24074074074074073	0.0726950354609929	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.2777777777777778	0.07446808510638298	0.0967741935483871	0.2777777777777778	0.07446808510638298	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.0967741935483871	0.35185185185185186	0.07801418439716312	0.0967741935483871	0.35185185185185186	0.07801418439716312	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.3888888888888889	0.0797872340425532	0.0967741935483871	0.3888888888888889	0.0797872340425532	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.06451612903225806	0.24074074074074073	0.05230496453900709	0.06451612903225806	0.24074074074074073	0.05230496453900709	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06451612903225806	0.3333333333333333	0.05673758865248227	0.06451612903225806	0.3333333333333333	0.05673758865248227	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0967741935483871	0.018518518518518517	0.06205673758865248	0.0967741935483871	0.018518518518518517	0.06205673758865248	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0967741935483871	0.12962962962962962	0.0673758865248227	0.0967741935483871	0.12962962962962962	0.0673758865248227	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0967741935483871	0.2037037037037037	0.07092198581560284	0.0967741935483871	0.2037037037037037	0.07092198581560284	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.0967741935483871	0.24074074074074073	0.0726950354609929	0.0967741935483871	0.24074074074074073	0.0726950354609929	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.2777777777777778	0.07446808510638298	0.0967741935483871	0.2777777777777778	0.07446808510638298	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.0967741935483871	0.35185185185185186	0.07801418439716312	0.0967741935483871	0.35185185185185186	0.07801418439716312	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.3888888888888889	0.0797872340425532	0.0967741935483871	0.3888888888888889	0.0797872340425532	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.0967741935483871	0.42592592592592593	0.08156028368794327	0.0967741935483871	0.42592592592592593	0.08156028368794327	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.018518518518518517	0.08333333333333333	0.11290322580645161	0.018518518518518517	0.08333333333333333	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.11290322580645161	0.09259259259259259	0.08687943262411348	0.11290322580645161	0.09259259259259259	0.08687943262411348	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.06451612903225806	0.24074074074074073	0.05230496453900709	0.06451612903225806	0.24074074074074073	0.05230496453900709	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06451612903225806	0.3333333333333333	0.05673758865248227	0.06451612903225806	0.3333333333333333	0.05673758865248227	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0967741935483871	0.018518518518518517	0.06205673758865248	0.0967741935483871	0.018518518518518517	0.06205673758865248	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0967741935483871	0.12962962962962962	0.0673758865248227	0.0967741935483871	0.12962962962962962	0.0673758865248227	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0967741935483871	0.2037037037037037	0.07092198581560284	0.0967741935483871	0.2037037037037037	0.07092198581560284	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.0967741935483871	0.24074074074074073	0.0726950354609929	0.0967741935483871	0.24074074074074073	0.0726950354609929	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.2777777777777778	0.07446808510638298	0.0967741935483871	0.2777777777777778	0.07446808510638298	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.0967741935483871	0.35185185185185186	0.07801418439716312	0.0967741935483871	0.35185185185185186	0.07801418439716312	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.3888888888888889	0.0797872340425532	0.0967741935483871	0.3888888888888889	0.0797872340425532	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.0967741935483871	0.42592592592592593	0.08156028368794327	0.0967741935483871	0.42592592592592593	0.08156028368794327	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.018518518518518517	0.08333333333333333	0.11290322580645161	0.018518518518518517	0.08333333333333333	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.11290322580645161	0.09259259259259259	0.08687943262411348	0.11290322580645161	0.09259259259259259	0.08687943262411348	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.1111111111111111	0.08776595744680851	0.11290322580645161	0.1111111111111111	0.08776595744680851	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.14814814814814814	0.08953900709219859	0.11290322580645161	0.14814814814814814	0.08953900709219859	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.06451612903225806	0.24074074074074073	0.05230496453900709	0.06451612903225806	0.24074074074074073	0.05230496453900709	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06451612903225806	0.3333333333333333	0.05673758865248227	0.06451612903225806	0.3333333333333333	0.05673758865248227	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0967741935483871	0.018518518518518517	0.06205673758865248	0.0967741935483871	0.018518518518518517	0.06205673758865248	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0967741935483871	0.12962962962962962	0.0673758865248227	0.0967741935483871	0.12962962962962962	0.0673758865248227	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0967741935483871	0.2037037037037037	0.07092198581560284	0.0967741935483871	0.2037037037037037	0.07092198581560284	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.0967741935483871	0.24074074074074073	0.0726950354609929	0.0967741935483871	0.24074074074074073	0.0726950354609929	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.2777777777777778	0.07446808510638298	0.0967741935483871	0.2777777777777778	0.07446808510638298	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.0967741935483871	0.35185185185185186	0.07801418439716312	0.0967741935483871	0.35185185185185186	0.07801418439716312	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.3888888888888889	0.0797872340425532	0.0967741935483871	0.3888888888888889	0.0797872340425532	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.0967741935483871	0.42592592592592593	0.08156028368794327	0.0967741935483871	0.42592592592592593	0.08156028368794327	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.018518518518518517	0.08333333333333333	0.11290322580645161	0.018518518518518517	0.08333333333333333	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.11290322580645161	0.09259259259259259	0.08687943262411348	0.11290322580645161	0.09259259259259259	0.08687943262411348	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.1111111111111111	0.08776595744680851	0.11290322580645161	0.1111111111111111	0.08776595744680851	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.14814814814814814	0.08953900709219859	0.11290322580645161	0.14814814814814814	0.08953900709219859	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.16666666666666666	0.09042553191489362	0.11290322580645161	0.16666666666666666	0.09042553191489362	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.2037037037037037	0.09219858156028368	0.11290322580645161	0.2037037037037037	0.09219858156028368	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.25925925925925924	0.09485815602836879	0.11290322580645161	0.25925925925925924	0.09485815602836879	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.2037037037037037	0.07092198581560284	0.11290322580645161	0.2777777777777778	0.09574468085106383	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.2962962962962963	0.09663120567375887	0.11290322580645161	0.2962962962962963	0.09663120567375887	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.3148148148148148	0.0975177304964539	0.11290322580645161	0.3148148148148148	0.0975177304964539	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.2037037037037037	0.07092198581560284	0.11290322580645161	0.3333333333333333	0.09840425531914894	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.35185185185185186	0.09929078014184398	0.11290322580645161	0.35185185185185186	0.09929078014184398	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.06451612903225806	0.24074074074074073	0.05230496453900709	0.06451612903225806	0.24074074074074073	0.05230496453900709	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06451612903225806	0.3333333333333333	0.05673758865248227	0.06451612903225806	0.3333333333333333	0.05673758865248227	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0967741935483871	0.018518518518518517	0.06205673758865248	0.0967741935483871	0.018518518518518517	0.06205673758865248	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0967741935483871	0.12962962962962962	0.0673758865248227	0.0967741935483871	0.12962962962962962	0.0673758865248227	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.0967741935483871	0.2037037037037037	0.07092198581560284	0.0967741935483871	0.2037037037037037	0.07092198581560284	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.0967741935483871	0.24074074074074073	0.0726950354609929	0.0967741935483871	0.24074074074074073	0.0726950354609929	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.2777777777777778	0.07446808510638298	0.0967741935483871	0.2777777777777778	0.07446808510638298	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.0967741935483871	0.35185185185185186	0.07801418439716312	0.0967741935483871	0.35185185185185186	0.07801418439716312	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.3888888888888889	0.0797872340425532	0.0967741935483871	0.3888888888888889	0.0797872340425532	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.0967741935483871	0.42592592592592593	0.08156028368794327	0.0967741935483871	0.42592592592592593	0.08156028368794327	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.018518518518518517	0.08333333333333333	0.11290322580645161	0.018518518518518517	0.08333333333333333	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.11290322580645161	0.09259259259259259	0.08687943262411348	0.11290322580645161	0.09259259259259259	0.08687943262411348	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.1111111111111111	0.08776595744680851	0.11290322580645161	0.1111111111111111	0.08776595744680851	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.14814814814814814	0.08953900709219859	0.11290322580645161	0.14814814814814814	0.08953900709219859	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.16666666666666666	0.09042553191489362	0.11290322580645161	0.16666666666666666	0.09042553191489362	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.2037037037037037	0.09219858156028368	0.11290322580645161	0.2037037037037037	0.09219858156028368	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.25925925925925924	0.09485815602836879	0.11290322580645161	0.25925925925925924	0.09485815602836879	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.2037037037037037	0.07092198581560284	0.11290322580645161	0.2777777777777778	0.09574468085106383	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.2962962962962963	0.09663120567375887	0.11290322580645161	0.2962962962962963	0.09663120567375887	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.3148148148148148	0.0975177304964539	0.11290322580645161	0.3148148148148148	0.0975177304964539	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.2037037037037037	0.07092198581560284	0.11290322580645161	0.3333333333333333	0.09840425531914894	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.35185185185185186	0.09929078014184398	0.11290322580645161	0.35185185185185186	0.09929078014184398	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.37037037037037035	0.10017730496453901	0.11290322580645161	0.37037037037037035	0.10017730496453901	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.4074074074074074	0.10195035460992907	0.11290322580645161	0.4074074074074074	0.10195035460992907	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.46296296296296297	0.10460992907801418	0.11290322580645161	0.46296296296296297	0.10460992907801418	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.2037037037037037	0.07092198581560284	0.11290322580645161	0.48148148148148145	0.10549645390070922	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.5	0.10638297872340426	0.11290322580645161	0.5	0.10638297872340426	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.5185185185185185	0.10726950354609929	0.11290322580645161	0.5185185185185185	0.10726950354609929	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.2037037037037037	0.07092198581560284	0.11290322580645161	0.5370370370370371	0.10815602836879433	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.5555555555555556	0.10904255319148937	0.11290322580645161	0.5555555555555556	0.10904255319148937	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.018518518518518517	0.11170212765957446	0.12903225806451613	0.018518518518518517	0.11170212765957446	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.14814814814814814	0.11790780141843972	0.12903225806451613	0.14814814814814814	0.11790780141843972	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.16666666666666666	0.11879432624113476	0.12903225806451613	0.16666666666666666	0.11879432624113476	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.12903225806451613	0.2222222222222222	0.12145390070921985	0.12903225806451613	0.2222222222222222	0.12145390070921985	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.25925925925925924	0.12322695035460993	0.12903225806451613	0.25925925925925924	0.12322695035460993	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.3148148148148148	0.12588652482269502	0.12903225806451613	0.3148148148148148	0.12588652482269502	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.35185185185185186	0.1276595744680851	0.12903225806451613	0.35185185185185186	0.1276595744680851	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.018518518518518517	0.13297872340425532	0.16129032258064516	0.018518518518518517	0.13297872340425532	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.16666666666666666	0.1400709219858156	0.16129032258064516	0.16666666666666666	0.1400709219858156	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.24074074074074073	0.14361702127659576	0.16129032258064516	0.24074074074074073	0.14361702127659576	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.25925925925925924	0.14450354609929078	0.16129032258064516	0.25925925925925924	0.14450354609929078	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.2962962962962963	0.14627659574468085	0.16129032258064516	0.2962962962962963	0.14627659574468085	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1774193548387097	0.037037037037037035	0.14893617021276595	0.1774193548387097	0.037037037037037035	0.14893617021276595	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.1774193548387097	0.09259259259259259	0.15159574468085107	0.1774193548387097	0.09259259259259259	0.15159574468085107	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1774193548387097	0.12962962962962962	0.15336879432624115	0.1774193548387097	0.12962962962962962	0.15336879432624115	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1774193548387097	0.4074074074074074	0.16666666666666666	0.1774193548387097	0.4074074074074074	0.16666666666666666	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1774193548387097	0.42592592592592593	0.1675531914893617	0.1774193548387097	0.42592592592592593	0.1675531914893617	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.1774193548387097	0.4444444444444444	0.16843971631205673	0.1774193548387097	0.4444444444444444	0.16843971631205673	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1774193548387097	0.46296296296296297	0.16932624113475178	0.1774193548387097	0.46296296296296297	0.16932624113475178	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1935483870967742	0.037037037037037035	0.17198581560283688	0.1935483870967742	0.037037037037037035	0.17198581560283688	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1935483870967742	0.09259259259259259	0.17464539007092197	0.1935483870967742	0.09259259259259259	0.17464539007092197	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1935483870967742	0.1111111111111111	0.17553191489361702	0.1935483870967742	0.1111111111111111	0.17553191489361702	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.1935483870967742	0.16666666666666666	0.17819148936170212	0.1935483870967742	0.16666666666666666	0.17819148936170212	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1935483870967742	0.18518518518518517	0.17907801418439717	0.1935483870967742	0.18518518518518517	0.17907801418439717	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.1935483870967742	0.2037037037037037	0.1799645390070922	0.1935483870967742	0.2037037037037037	0.1799645390070922	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1935483870967742	0.2222222222222222	0.18085106382978725	0.1935483870967742	0.2222222222222222	0.18085106382978725	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.22580645161290322	0.037037037037037035	0.18528368794326242	0.22580645161290322	0.037037037037037035	0.18528368794326242	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.22580645161290322	0.1111111111111111	0.18882978723404256	0.22580645161290322	0.1111111111111111	0.18882978723404256	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.09259259259259259	0.08687943262411348	0.22580645161290322	0.16666666666666666	0.19148936170212766	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.22580645161290322	0.18518518518518517	0.19237588652482268	0.22580645161290322	0.18518518518518517	0.19237588652482268	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.24193548387096775	0.037037037037037035	0.1950354609929078	0.24193548387096775	0.037037037037037035	0.1950354609929078	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.24193548387096775	0.1111111111111111	0.19858156028368795	0.24193548387096775	0.1111111111111111	0.19858156028368795	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.24193548387096775	0.12962962962962962	0.19946808510638298	0.24193548387096775	0.12962962962962962	0.19946808510638298	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.24193548387096775	0.2037037037037037	0.20301418439716312	0.24193548387096775	0.2037037037037037	0.20301418439716312	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.24193548387096775	0.24074074074074073	0.2047872340425532	0.24193548387096775	0.24074074074074073	0.2047872340425532	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.24193548387096775	0.2777777777777778	0.20656028368794327	0.24193548387096775	0.2777777777777778	0.20656028368794327	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.24193548387096775	0.2962962962962963	0.2074468085106383	0.24193548387096775	0.2962962962962963	0.2074468085106383	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.24193548387096775	0.2037037037037037	0.20301418439716312	0.24193548387096775	0.3333333333333333	0.20921985815602837	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.24193548387096775	0.37037037037037035	0.21099290780141844	0.24193548387096775	0.37037037037037035	0.21099290780141844	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.09259259259259259	0.08687943262411348	0.24193548387096775	0.4074074074074074	0.2127659574468085	0	0	1	0	0	0	0	0	0	1	0	0	0	0
