0.03225806451612903	0.018518518518518517	0.022163120567375887	0.03225806451612903	0.018518518518518517	0.022163120567375887	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.24193548387096775	0.42592592592592593	0.21365248226950354	0.24193548387096775	0.42592592592592593	0.21365248226950354	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.24193548387096775	0.2037037037037037	0.20301418439716312	0.24193548387096775	0.46296296296296297	0.2154255319148936	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.24193548387096775	0.48148148148148145	0.21631205673758866	0.24193548387096775	0.48148148148148145	0.21631205673758866	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.24193548387096775	0.5185185185185185	0.21808510638297873	0.24193548387096775	0.5185185185185185	0.21808510638297873	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.05555555555555555	0.22163120567375885	0.25806451612903225	0.05555555555555555	0.22163120567375885	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.25806451612903225	0.12962962962962962	0.225177304964539	0.25806451612903225	0.12962962962962962	0.225177304964539	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.14814814814814814	0.22606382978723405	0.25806451612903225	0.14814814814814814	0.22606382978723405	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.25806451612903225	0.2222222222222222	0.2296099290780142	0.25806451612903225	0.2222222222222222	0.2296099290780142	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.25806451612903225	0.25925925925925924	0.23138297872340424	0.25806451612903225	0.25925925925925924	0.23138297872340424	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.2962962962962963	0.23315602836879432	0.25806451612903225	0.2962962962962963	0.23315602836879432	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.25806451612903225	0.3148148148148148	0.23404255319148937	0.25806451612903225	0.3148148148148148	0.23404255319148937	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.2222222222222222	0.2296099290780142	0.25806451612903225	0.35185185185185186	0.23581560283687944	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.25806451612903225	0.3888888888888889	0.2375886524822695	0.25806451612903225	0.3888888888888889	0.2375886524822695	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.09259259259259259	0.08687943262411348	0.25806451612903225	0.42592592592592593	0.2393617021276596	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.25806451612903225	0.4444444444444444	0.2402482269503546	0.25806451612903225	0.4444444444444444	0.2402482269503546	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.2222222222222222	0.2296099290780142	0.25806451612903225	0.48148148148148145	0.24202127659574468	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.25806451612903225	0.5	0.2429078014184397	0.25806451612903225	0.5	0.2429078014184397	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.5370370370370371	0.24468085106382978	0.25806451612903225	0.5370370370370371	0.24468085106382978	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.5740740740740741	0.24645390070921985	0.25806451612903225	0.5740740740740741	0.24645390070921985	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.27419354838709675	0.07407407407407407	0.250886524822695	0.27419354838709675	0.07407407407407407	0.250886524822695	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.27419354838709675	0.16666666666666666	0.2553191489361702	0.27419354838709675	0.16666666666666666	0.2553191489361702	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.27419354838709675	0.18518518518518517	0.25620567375886527	0.27419354838709675	0.18518518518518517	0.25620567375886527	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.07407407407407407	0.26063829787234044	0.2903225806451613	0.07407407407407407	0.26063829787234044	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2903225806451613	0.14814814814814814	0.2641843971631206	0.2903225806451613	0.14814814814814814	0.2641843971631206	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.27419354838709675	0.16666666666666666	0.2553191489361702	0.2903225806451613	0.2037037037037037	0.26684397163120566	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2903225806451613	0.2222222222222222	0.26773049645390073	0.2903225806451613	0.2222222222222222	0.26773049645390073	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3064516129032258	0.07407407407407407	0.2721631205673759	0.3064516129032258	0.07407407407407407	0.2721631205673759	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3064516129032258	0.12962962962962962	0.274822695035461	0.3064516129032258	0.12962962962962962	0.274822695035461	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.27419354838709675	0.16666666666666666	0.2553191489361702	0.3064516129032258	0.14814814814814814	0.27570921985815605	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3064516129032258	0.18518518518518517	0.2774822695035461	0.3064516129032258	0.18518518518518517	0.2774822695035461	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3064516129032258	0.24074074074074073	0.2801418439716312	0.3064516129032258	0.24074074074074073	0.2801418439716312	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.3064516129032258	0.2962962962962963	0.2828014184397163	0.3064516129032258	0.2962962962962963	0.2828014184397163	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.2037037037037037	0.09219858156028368	0.3225806451612903	0.09259259259259259	0.28812056737588654	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3225806451612903	0.14814814814814814	0.2907801418439716	0.3225806451612903	0.14814814814814814	0.2907801418439716	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.24193548387096775	0.2037037037037037	0.20301418439716312	0.3225806451612903	0.16666666666666666	0.2916666666666667	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3225806451612903	0.18518518518518517	0.2925531914893617	0.3225806451612903	0.18518518518518517	0.2925531914893617	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3225806451612903	0.2037037037037037	0.29343971631205673	0.3225806451612903	0.2037037037037037	0.29343971631205673	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.2222222222222222	0.2296099290780142	0.3225806451612903	0.2222222222222222	0.29432624113475175	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3225806451612903	0.24074074074074073	0.29521276595744683	0.3225806451612903	0.24074074074074073	0.29521276595744683	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3225806451612903	0.2777777777777778	0.2969858156028369	0.3225806451612903	0.2777777777777778	0.2969858156028369	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3225806451612903	0.3148148148148148	0.2987588652482269	0.3225806451612903	0.3148148148148148	0.2987588652482269	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.3225806451612903	0.3333333333333333	0.299645390070922	0.3225806451612903	0.3333333333333333	0.299645390070922	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3387096774193548	0.05555555555555555	0.30319148936170215	0.3387096774193548	0.05555555555555555	0.30319148936170215	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3709677419354839	0.037037037037037035	0.3067375886524823	0.3709677419354839	0.037037037037037035	0.3067375886524823	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3709677419354839	0.1111111111111111	0.3102836879432624	0.3709677419354839	0.1111111111111111	0.3102836879432624	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.14814814814814814	0.08953900709219859	0.3709677419354839	0.16666666666666666	0.3129432624113475	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3709677419354839	0.18518518518518517	0.31382978723404253	0.3709677419354839	0.18518518518518517	0.31382978723404253	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.037037037037037035	0.31648936170212766	0.3870967741935484	0.037037037037037035	0.31648936170212766	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3870967741935484	0.1111111111111111	0.3200354609929078	0.3870967741935484	0.1111111111111111	0.3200354609929078	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.12962962962962962	0.32092198581560283	0.3870967741935484	0.12962962962962962	0.32092198581560283	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3870967741935484	0.2037037037037037	0.324468085106383	0.3870967741935484	0.2037037037037037	0.324468085106383	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3870967741935484	0.24074074074074073	0.3262411347517731	0.3870967741935484	0.24074074074074073	0.3262411347517731	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.2777777777777778	0.3280141843971631	0.3870967741935484	0.2777777777777778	0.3280141843971631	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.3870967741935484	0.2962962962962963	0.32890070921985815	0.3870967741935484	0.2962962962962963	0.32890070921985815	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.2037037037037037	0.324468085106383	0.3870967741935484	0.3333333333333333	0.33067375886524825	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3870967741935484	0.37037037037037035	0.3324468085106383	0.3870967741935484	0.37037037037037035	0.3324468085106383	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.14814814814814814	0.08953900709219859	0.3870967741935484	0.4074074074074074	0.3342198581560284	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3870967741935484	0.42592592592592593	0.3351063829787234	0.3870967741935484	0.42592592592592593	0.3351063829787234	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.2037037037037037	0.324468085106383	0.3870967741935484	0.46296296296296297	0.33687943262411346	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3870967741935484	0.48148148148148145	0.3377659574468085	0.3870967741935484	0.48148148148148145	0.3377659574468085	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.5185185185185185	0.3395390070921986	0.3870967741935484	0.5185185185185185	0.3395390070921986	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.5555555555555556	0.34131205673758863	0.3870967741935484	0.5555555555555556	0.34131205673758863	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4032258064516129	0.05555555555555555	0.3448581560283688	0.4032258064516129	0.05555555555555555	0.3448581560283688	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4032258064516129	0.12962962962962962	0.3484042553191489	0.4032258064516129	0.12962962962962962	0.3484042553191489	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.4032258064516129	0.14814814814814814	0.34929078014184395	0.4032258064516129	0.14814814814814814	0.34929078014184395	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.41935483870967744	0.05555555555555555	0.3528368794326241	0.41935483870967744	0.05555555555555555	0.3528368794326241	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.41935483870967744	0.12962962962962962	0.35638297872340424	0.41935483870967744	0.12962962962962962	0.35638297872340424	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.4032258064516129	0.12962962962962962	0.3484042553191489	0.41935483870967744	0.18518518518518517	0.35904255319148937	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.41935483870967744	0.2037037037037037	0.3599290780141844	0.41935483870967744	0.2037037037037037	0.3599290780141844	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4032258064516129	0.12962962962962962	0.3484042553191489	0.43548387096774194	0.05555555555555555	0.36347517730496454	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.43548387096774194	0.07407407407407407	0.36436170212765956	0.43548387096774194	0.07407407407407407	0.36436170212765956	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.43548387096774194	0.1111111111111111	0.36613475177304966	0.43548387096774194	0.1111111111111111	0.36613475177304966	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45161290322580644	0.05555555555555555	0.3696808510638298	0.45161290322580644	0.05555555555555555	0.3696808510638298	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45161290322580644	0.1111111111111111	0.3723404255319149	0.45161290322580644	0.1111111111111111	0.3723404255319149	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45161290322580644	0.12962962962962962	0.37322695035460995	0.45161290322580644	0.12962962962962962	0.37322695035460995	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.45161290322580644	0.2962962962962963	0.38120567375886527	0.45161290322580644	0.2962962962962963	0.38120567375886527	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4032258064516129	0.12962962962962962	0.3484042553191489	0.45161290322580644	0.3148148148148148	0.3820921985815603	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45161290322580644	0.3333333333333333	0.3829787234042553	0.45161290322580644	0.3333333333333333	0.3829787234042553	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45161290322580644	0.35185185185185186	0.38386524822695034	0.45161290322580644	0.35185185185185186	0.38386524822695034	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.46774193548387094	0.037037037037037035	0.38652482269503546	0.46774193548387094	0.037037037037037035	0.38652482269503546	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.037037037037037035	0.3900709219858156	0.5	0.037037037037037035	0.3900709219858156	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5	0.1111111111111111	0.39361702127659576	0.5	0.1111111111111111	0.39361702127659576	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.12962962962962962	0.3945035460992908	0.5	0.12962962962962962	0.3945035460992908	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5	0.2037037037037037	0.3980496453900709	0.5	0.2037037037037037	0.3980496453900709	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5	0.24074074074074073	0.399822695035461	0.5	0.24074074074074073	0.399822695035461	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.2777777777777778	0.4015957446808511	0.5	0.2777777777777778	0.4015957446808511	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5	0.2962962962962963	0.4024822695035461	0.5	0.2962962962962963	0.4024822695035461	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.2037037037037037	0.3980496453900709	0.5	0.3333333333333333	0.40425531914893614	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.37037037037037035	0.40602836879432624	0.5	0.37037037037037035	0.40602836879432624	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.2037037037037037	0.07092198581560284	0.5	0.4074074074074074	0.4078014184397163	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.42592592592592593	0.40868794326241137	0.5	0.42592592592592593	0.40868794326241137	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.2037037037037037	0.3980496453900709	0.5	0.46296296296296297	0.4104609929078014	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.48148148148148145	0.41134751773049644	0.5	0.48148148148148145	0.41134751773049644	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.5185185185185185	0.41312056737588654	0.5	0.5185185185185185	0.41312056737588654	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5161290322580645	0.05555555555555555	0.4166666666666667	0.5161290322580645	0.05555555555555555	0.4166666666666667	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5161290322580645	0.12962962962962962	0.42021276595744683	0.5161290322580645	0.12962962962962962	0.42021276595744683	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5161290322580645	0.14814814814814814	0.42109929078014185	0.5161290322580645	0.14814814814814814	0.42109929078014185	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5161290322580645	0.2222222222222222	0.424645390070922	0.5161290322580645	0.2222222222222222	0.424645390070922	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5161290322580645	0.25925925925925924	0.42641843971631205	0.5161290322580645	0.25925925925925924	0.42641843971631205	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5161290322580645	0.2962962962962963	0.42819148936170215	0.5161290322580645	0.2962962962962963	0.42819148936170215	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5161290322580645	0.3148148148148148	0.42907801418439717	0.5161290322580645	0.3148148148148148	0.42907801418439717	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5161290322580645	0.2222222222222222	0.424645390070922	0.5161290322580645	0.35185185185185186	0.4308510638297872	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5161290322580645	0.3888888888888889	0.4326241134751773	0.5161290322580645	0.3888888888888889	0.4326241134751773	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.2037037037037037	0.07092198581560284	0.5161290322580645	0.42592592592592593	0.43439716312056736	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5161290322580645	0.4444444444444444	0.4352836879432624	0.5161290322580645	0.4444444444444444	0.4352836879432624	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5161290322580645	0.2222222222222222	0.424645390070922	0.5161290322580645	0.48148148148148145	0.4370567375886525	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5161290322580645	0.5	0.4379432624113475	0.5161290322580645	0.5	0.4379432624113475	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5161290322580645	0.5370370370370371	0.4397163120567376	0.5161290322580645	0.5370370370370371	0.4397163120567376	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.4074074074074074	0.10195035460992907	0.532258064516129	0.07407407407407407	0.4441489361702128	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.532258064516129	0.12962962962962962	0.44680851063829785	0.532258064516129	0.12962962962962962	0.44680851063829785	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.2037037037037037	0.3980496453900709	0.532258064516129	0.14814814814814814	0.44769503546099293	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.532258064516129	0.16666666666666666	0.44858156028368795	0.532258064516129	0.16666666666666666	0.44858156028368795	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.18518518518518517	0.449468085106383	0.532258064516129	0.18518518518518517	0.449468085106383	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5161290322580645	0.2222222222222222	0.424645390070922	0.532258064516129	0.2037037037037037	0.450354609929078	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.532258064516129	0.2222222222222222	0.4512411347517731	0.532258064516129	0.2222222222222222	0.4512411347517731	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.25925925925925924	0.4530141843971631	0.532258064516129	0.25925925925925924	0.4530141843971631	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.2962962962962963	0.45478723404255317	0.532258064516129	0.2962962962962963	0.45478723404255317	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.3148148148148148	0.45567375886524825	0.532258064516129	0.3148148148148148	0.45567375886524825	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.532258064516129	0.37037037037037035	0.4583333333333333	0.532258064516129	0.37037037037037035	0.4583333333333333	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.3888888888888889	0.4592198581560284	0.532258064516129	0.3888888888888889	0.4592198581560284	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.532258064516129	0.4444444444444444	0.46187943262411346	0.532258064516129	0.4444444444444444	0.46187943262411346	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5645161290322581	0.037037037037037035	0.4654255319148936	0.5645161290322581	0.037037037037037035	0.4654255319148936	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5645161290322581	0.1111111111111111	0.46897163120567376	0.5645161290322581	0.1111111111111111	0.46897163120567376	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5645161290322581	0.12962962962962962	0.4698581560283688	0.5645161290322581	0.12962962962962962	0.4698581560283688	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5645161290322581	0.2037037037037037	0.4734042553191489	0.5645161290322581	0.2037037037037037	0.4734042553191489	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5645161290322581	0.24074074074074073	0.475177304964539	0.5645161290322581	0.24074074074074073	0.475177304964539	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5645161290322581	0.2777777777777778	0.4769503546099291	0.5645161290322581	0.2777777777777778	0.4769503546099291	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5645161290322581	0.2962962962962963	0.4778368794326241	0.5645161290322581	0.2962962962962963	0.4778368794326241	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5645161290322581	0.2037037037037037	0.4734042553191489	0.5645161290322581	0.3333333333333333	0.4796099290780142	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5645161290322581	0.37037037037037035	0.48138297872340424	0.5645161290322581	0.37037037037037035	0.48138297872340424	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.09259259259259259	0.08687943262411348	0.5645161290322581	0.4074074074074074	0.48315602836879434	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5645161290322581	0.42592592592592593	0.48404255319148937	0.5645161290322581	0.42592592592592593	0.48404255319148937	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5645161290322581	0.2037037037037037	0.4734042553191489	0.5645161290322581	0.46296296296296297	0.4858156028368794	0	0	1	0	0	0	0	0	0	1	0	0	0	0
