0.03225806451612903	0.018518518518518517	0.022163120567375887	0.03225806451612903	0.018518518518518517	0.022163120567375887	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5645161290322581	0.48148148148148145	0.4867021276595745	0.5645161290322581	0.48148148148148145	0.4867021276595745	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5645161290322581	0.5185185185185185	0.48847517730496454	0.5645161290322581	0.5185185185185185	0.48847517730496454	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5645161290322581	0.5555555555555556	0.49024822695035464	0.5645161290322581	0.5555555555555556	0.49024822695035464	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.4074074074074074	0.10195035460992907	0.5806451612903226	0.05555555555555555	0.49379432624113473	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5806451612903226	0.1111111111111111	0.49645390070921985	0.5806451612903226	0.1111111111111111	0.49645390070921985	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5645161290322581	0.2037037037037037	0.4734042553191489	0.5806451612903226	0.12962962962962962	0.4973404255319149	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5806451612903226	0.14814814814814814	0.49822695035460995	0.5806451612903226	0.14814814814814814	0.49822695035460995	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5806451612903226	0.16666666666666666	0.499113475177305	0.5806451612903226	0.16666666666666666	0.499113475177305	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5645161290322581	0.2037037037037037	0.4734042553191489	0.5806451612903226	0.18518518518518517	0.5	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5806451612903226	0.2037037037037037	0.500886524822695	0.5806451612903226	0.2037037037037037	0.500886524822695	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5806451612903226	0.24074074074074073	0.5026595744680851	0.5806451612903226	0.24074074074074073	0.5026595744680851	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5806451612903226	0.2777777777777778	0.5044326241134752	0.5806451612903226	0.2777777777777778	0.5044326241134752	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5806451612903226	0.2962962962962963	0.5053191489361702	0.5806451612903226	0.2962962962962963	0.5053191489361702	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5967741935483871	0.05555555555555555	0.5088652482269503	0.5967741935483871	0.05555555555555555	0.5088652482269503	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5967741935483871	0.12962962962962962	0.5124113475177305	0.5967741935483871	0.12962962962962962	0.5124113475177305	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5967741935483871	0.14814814814814814	0.5132978723404256	0.5967741935483871	0.14814814814814814	0.5132978723404256	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5967741935483871	0.2222222222222222	0.5168439716312057	0.5967741935483871	0.2222222222222222	0.5168439716312057	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5967741935483871	0.25925925925925924	0.5186170212765957	0.5967741935483871	0.25925925925925924	0.5186170212765957	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5967741935483871	0.2962962962962963	0.5203900709219859	0.5967741935483871	0.2962962962962963	0.5203900709219859	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5967741935483871	0.3148148148148148	0.5212765957446809	0.5967741935483871	0.3148148148148148	0.5212765957446809	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5967741935483871	0.2222222222222222	0.5168439716312057	0.5967741935483871	0.35185185185185186	0.5230496453900709	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5967741935483871	0.3888888888888889	0.524822695035461	0.5967741935483871	0.3888888888888889	0.524822695035461	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.09259259259259259	0.08687943262411348	0.5967741935483871	0.42592592592592593	0.526595744680851	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5967741935483871	0.4444444444444444	0.5274822695035462	0.5967741935483871	0.4444444444444444	0.5274822695035462	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5967741935483871	0.2222222222222222	0.5168439716312057	0.5967741935483871	0.48148148148148145	0.5292553191489362	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5967741935483871	0.5	0.5301418439716312	0.5967741935483871	0.5	0.5301418439716312	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5967741935483871	0.5370370370370371	0.5319148936170213	0.5967741935483871	0.5370370370370371	0.5319148936170213	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6129032258064516	0.07407407407407407	0.5363475177304965	0.6129032258064516	0.07407407407407407	0.5363475177304965	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6129032258064516	0.12962962962962962	0.5390070921985816	0.6129032258064516	0.12962962962962962	0.5390070921985816	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.2037037037037037	0.09219858156028368	0.6129032258064516	0.14814814814814814	0.5398936170212766	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6129032258064516	0.2037037037037037	0.5425531914893617	0.6129032258064516	0.2037037037037037	0.5425531914893617	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5645161290322581	0.2037037037037037	0.4734042553191489	0.6129032258064516	0.2222222222222222	0.5434397163120568	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6129032258064516	0.24074074074074073	0.5443262411347518	0.6129032258064516	0.24074074074074073	0.5443262411347518	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6129032258064516	0.25925925925925924	0.5452127659574468	0.6129032258064516	0.25925925925925924	0.5452127659574468	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5967741935483871	0.2222222222222222	0.5168439716312057	0.6129032258064516	0.2777777777777778	0.5460992907801419	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6129032258064516	0.2962962962962963	0.5469858156028369	0.6129032258064516	0.2962962962962963	0.5469858156028369	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6129032258064516	0.3148148148148148	0.5478723404255319	0.6129032258064516	0.3148148148148148	0.5478723404255319	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.4074074074074074	0.10195035460992907	0.6290322580645161	0.09259259259259259	0.5531914893617021	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6290322580645161	0.14814814814814814	0.5558510638297872	0.6290322580645161	0.14814814814814814	0.5558510638297872	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5645161290322581	0.2037037037037037	0.4734042553191489	0.6290322580645161	0.16666666666666666	0.5567375886524822	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6290322580645161	0.18518518518518517	0.5576241134751773	0.6290322580645161	0.18518518518518517	0.5576241134751773	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6290322580645161	0.2037037037037037	0.5585106382978723	0.6290322580645161	0.2037037037037037	0.5585106382978723	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5967741935483871	0.2222222222222222	0.5168439716312057	0.6290322580645161	0.2222222222222222	0.5593971631205674	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6290322580645161	0.24074074074074073	0.5602836879432624	0.6290322580645161	0.24074074074074073	0.5602836879432624	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6290322580645161	0.2777777777777778	0.5620567375886525	0.6290322580645161	0.2777777777777778	0.5620567375886525	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6290322580645161	0.3148148148148148	0.5638297872340425	0.6290322580645161	0.3148148148148148	0.5638297872340425	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6290322580645161	0.3333333333333333	0.5647163120567376	0.6290322580645161	0.3333333333333333	0.5647163120567376	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6451612903225806	0.037037037037037035	0.5673758865248227	0.6451612903225806	0.037037037037037035	0.5673758865248227	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6612903225806451	0.037037037037037035	0.5700354609929078	0.6612903225806451	0.037037037037037035	0.5700354609929078	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6612903225806451	0.1111111111111111	0.5735815602836879	0.6612903225806451	0.1111111111111111	0.5735815602836879	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6612903225806451	0.12962962962962962	0.574468085106383	0.6612903225806451	0.12962962962962962	0.574468085106383	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6612903225806451	0.2037037037037037	0.5780141843971631	0.6612903225806451	0.2037037037037037	0.5780141843971631	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.6612903225806451	0.24074074074074073	0.5797872340425532	0.6612903225806451	0.24074074074074073	0.5797872340425532	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6612903225806451	0.2777777777777778	0.5815602836879432	0.6612903225806451	0.2777777777777778	0.5815602836879432	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6612903225806451	0.2962962962962963	0.5824468085106383	0.6612903225806451	0.2962962962962963	0.5824468085106383	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6612903225806451	0.2037037037037037	0.5780141843971631	0.6612903225806451	0.3333333333333333	0.5842198581560284	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6612903225806451	0.37037037037037035	0.5859929078014184	0.6612903225806451	0.37037037037037035	0.5859929078014184	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.09259259259259259	0.08687943262411348	0.6612903225806451	0.4074074074074074	0.5877659574468085	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6612903225806451	0.42592592592592593	0.5886524822695035	0.6612903225806451	0.42592592592592593	0.5886524822695035	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6612903225806451	0.2037037037037037	0.5780141843971631	0.6612903225806451	0.46296296296296297	0.5904255319148937	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6612903225806451	0.48148148148148145	0.5913120567375887	0.6612903225806451	0.48148148148148145	0.5913120567375887	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6612903225806451	0.5185185185185185	0.5930851063829787	0.6612903225806451	0.5185185185185185	0.5930851063829787	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.05555555555555555	0.5966312056737588	0.6774193548387096	0.05555555555555555	0.5966312056737588	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6774193548387096	0.12962962962962962	0.600177304964539	0.6774193548387096	0.12962962962962962	0.600177304964539	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.14814814814814814	0.601063829787234	0.6774193548387096	0.14814814814814814	0.601063829787234	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6774193548387096	0.2222222222222222	0.6046099290780141	0.6774193548387096	0.2222222222222222	0.6046099290780141	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.6774193548387096	0.25925925925925924	0.6063829787234043	0.6774193548387096	0.25925925925925924	0.6063829787234043	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.2962962962962963	0.6081560283687943	0.6774193548387096	0.2962962962962963	0.6081560283687943	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6774193548387096	0.3148148148148148	0.6090425531914894	0.6774193548387096	0.3148148148148148	0.6090425531914894	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.2222222222222222	0.6046099290780141	0.6774193548387096	0.35185185185185186	0.6108156028368794	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6774193548387096	0.3888888888888889	0.6125886524822695	0.6774193548387096	0.3888888888888889	0.6125886524822695	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.09259259259259259	0.08687943262411348	0.6774193548387096	0.42592592592592593	0.6143617021276596	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6774193548387096	0.4444444444444444	0.6152482269503546	0.6774193548387096	0.4444444444444444	0.6152482269503546	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.2222222222222222	0.6046099290780141	0.6774193548387096	0.48148148148148145	0.6170212765957447	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6774193548387096	0.5	0.6179078014184397	0.6774193548387096	0.5	0.6179078014184397	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.5370370370370371	0.6196808510638298	0.6774193548387096	0.5370370370370371	0.6196808510638298	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6935483870967742	0.07407407407407407	0.624113475177305	0.6935483870967742	0.07407407407407407	0.624113475177305	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6935483870967742	0.14814814814814814	0.6276595744680851	0.6935483870967742	0.14814814814814814	0.6276595744680851	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6935483870967742	0.16666666666666666	0.6285460992907801	0.6935483870967742	0.16666666666666666	0.6285460992907801	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6935483870967742	0.24074074074074073	0.6320921985815603	0.6935483870967742	0.24074074074074073	0.6320921985815603	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.6935483870967742	0.2777777777777778	0.6338652482269503	0.6935483870967742	0.2777777777777778	0.6338652482269503	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6935483870967742	0.3148148148148148	0.6356382978723404	0.6935483870967742	0.3148148148148148	0.6356382978723404	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6935483870967742	0.3333333333333333	0.6365248226950354	0.6935483870967742	0.3333333333333333	0.6365248226950354	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6935483870967742	0.24074074074074073	0.6320921985815603	0.6935483870967742	0.37037037037037035	0.6382978723404256	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6935483870967742	0.4074074074074074	0.6400709219858156	0.6935483870967742	0.4074074074074074	0.6400709219858156	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.09259259259259259	0.08687943262411348	0.6935483870967742	0.4444444444444444	0.6418439716312057	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6935483870967742	0.46296296296296297	0.6427304964539007	0.6935483870967742	0.46296296296296297	0.6427304964539007	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6935483870967742	0.24074074074074073	0.6320921985815603	0.6935483870967742	0.5	0.6445035460992907	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6935483870967742	0.5185185185185185	0.6453900709219859	0.6935483870967742	0.5185185185185185	0.6453900709219859	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6935483870967742	0.5555555555555556	0.6471631205673759	0.6935483870967742	0.5555555555555556	0.6471631205673759	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.4074074074074074	0.10195035460992907	0.7096774193548387	0.09259259259259259	0.6524822695035462	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.14814814814814814	0.6551418439716312	0.7096774193548387	0.14814814814814814	0.6551418439716312	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.2222222222222222	0.6046099290780141	0.7096774193548387	0.16666666666666666	0.6560283687943262	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.18518518518518517	0.6569148936170213	0.7096774193548387	0.18518518518518517	0.6569148936170213	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.2037037037037037	0.6578014184397163	0.7096774193548387	0.2037037037037037	0.6578014184397163	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6935483870967742	0.24074074074074073	0.6320921985815603	0.7096774193548387	0.2222222222222222	0.6586879432624113	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.24074074074074073	0.6595744680851063	0.7096774193548387	0.24074074074074073	0.6595744680851063	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.2777777777777778	0.6613475177304965	0.7096774193548387	0.2777777777777778	0.6613475177304965	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.3148148148148148	0.6631205673758865	0.7096774193548387	0.3148148148148148	0.6631205673758865	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.37037037037037035	0.6657801418439716	0.7096774193548387	0.37037037037037035	0.6657801418439716	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.4074074074074074	0.10195035460992907	0.7096774193548387	0.3888888888888889	0.6666666666666666	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.4444444444444444	0.6693262411347518	0.7096774193548387	0.4444444444444444	0.6693262411347518	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.2222222222222222	0.6046099290780141	0.7096774193548387	0.46296296296296297	0.6702127659574468	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.48148148148148145	0.6710992907801419	0.7096774193548387	0.48148148148148145	0.6710992907801419	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.5	0.6719858156028369	0.7096774193548387	0.5	0.6719858156028369	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6935483870967742	0.24074074074074073	0.6320921985815603	0.7096774193548387	0.5185185185185185	0.6728723404255319	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.5370370370370371	0.6737588652482269	0.7096774193548387	0.5370370370370371	0.6737588652482269	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.5555555555555556	0.674645390070922	0.7096774193548387	0.5555555555555556	0.674645390070922	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.4074074074074074	0.10195035460992907	0.7096774193548387	0.5925925925925926	0.6764184397163121	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.6481481481481481	0.6790780141843972	0.7096774193548387	0.6481481481481481	0.6790780141843972	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.2222222222222222	0.6046099290780141	0.7096774193548387	0.6666666666666666	0.6799645390070922	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.6851851851851852	0.6808510638297872	0.7096774193548387	0.6851851851851852	0.6808510638297872	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.7037037037037037	0.6817375886524822	0.7096774193548387	0.7037037037037037	0.6817375886524822	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6612903225806451	0.2037037037037037	0.5780141843971631	0.7096774193548387	0.7222222222222222	0.6826241134751773	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.7407407407407407	0.6835106382978723	0.7096774193548387	0.7407407407407407	0.6835106382978723	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.7777777777777778	0.6852836879432624	0.7096774193548387	0.7777777777777778	0.6852836879432624	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.4074074074074074	0.10195035460992907	0.7096774193548387	0.8148148148148148	0.6870567375886525	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.8703703703703703	0.6897163120567376	0.7096774193548387	0.8703703703703703	0.6897163120567376	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6612903225806451	0.2037037037037037	0.5780141843971631	0.7096774193548387	0.8888888888888888	0.6906028368794326	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.9074074074074074	0.6914893617021277	0.7096774193548387	0.9074074074074074	0.6914893617021277	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.9259259259259259	0.6923758865248227	0.7096774193548387	0.9259259259259259	0.6923758865248227	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6935483870967742	0.24074074074074073	0.6320921985815603	0.7096774193548387	0.9444444444444444	0.6932624113475178	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.9629629629629629	0.6941489361702128	0.7096774193548387	0.9629629629629629	0.6941489361702128	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.9814814814814815	0.6950354609929078	0.7096774193548387	0.9814814814814815	0.6950354609929078	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	1	0.6959219858156028	0.7096774193548387	1	0.6959219858156028	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7419354838709677	0.037037037037037035	0.699468085106383	0.7419354838709677	0.037037037037037035	0.699468085106383	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7419354838709677	0.09259259259259259	0.7021276595744681	0.7419354838709677	0.09259259259259259	0.7021276595744681	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7419354838709677	0.1111111111111111	0.7030141843971631	0.7419354838709677	0.1111111111111111	0.7030141843971631	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7419354838709677	0.2777777777777778	0.7109929078014184	0.7419354838709677	0.2777777777777778	0.7109929078014184	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7419354838709677	0.2962962962962963	0.7118794326241135	0.7419354838709677	0.2962962962962963	0.7118794326241135	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7419354838709677	0.35185185185185186	0.7145390070921985	0.7419354838709677	0.35185185185185186	0.7145390070921985	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7419354838709677	0.37037037037037035	0.7154255319148937	0.7419354838709677	0.37037037037037035	0.7154255319148937	0	0	0	0	1	0	0	0	0	0	1	0	0	0
