0.03225806451612903	0.018518518518518517	0.022163120567375887	0.03225806451612903	0.018518518518518517	0.022163120567375887	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7419354838709677	0.3888888888888889	0.7163120567375887	0.7419354838709677	0.3888888888888889	0.7163120567375887	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7419354838709677	0.4074074074074074	0.7171985815602837	0.7419354838709677	0.4074074074074074	0.7171985815602837	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7419354838709677	0.42592592592592593	0.7180851063829787	0.7419354838709677	0.42592592592592593	0.7180851063829787	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7580645161290323	0.037037037037037035	0.7207446808510638	0.7580645161290323	0.037037037037037035	0.7207446808510638	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7580645161290323	0.1111111111111111	0.724290780141844	0.7580645161290323	0.1111111111111111	0.724290780141844	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7580645161290323	0.14814814814814814	0.726063829787234	0.7580645161290323	0.14814814814814814	0.726063829787234	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7580645161290323	0.18518518518518517	0.7278368794326241	0.7580645161290323	0.18518518518518517	0.7278368794326241	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7580645161290323	0.2037037037037037	0.7287234042553191	0.7580645161290323	0.2037037037037037	0.7287234042553191	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7580645161290323	0.24074074074074073	0.7304964539007093	0.7580645161290323	0.24074074074074073	0.7304964539007093	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7580645161290323	0.2777777777777778	0.7322695035460993	0.7580645161290323	0.2777777777777778	0.7322695035460993	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7580645161290323	0.3148148148148148	0.7340425531914894	0.7580645161290323	0.3148148148148148	0.7340425531914894	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7580645161290323	0.3333333333333333	0.7349290780141844	0.7580645161290323	0.3333333333333333	0.7349290780141844	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7741935483870968	0.037037037037037035	0.7375886524822695	0.7741935483870968	0.037037037037037035	0.7375886524822695	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7741935483870968	0.14814814814814814	0.7429078014184397	0.7741935483870968	0.14814814814814814	0.7429078014184397	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7580645161290323	0.24074074074074073	0.7304964539007093	0.7741935483870968	0.16666666666666666	0.7437943262411347	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7741935483870968	0.2037037037037037	0.7455673758865248	0.7741935483870968	0.2037037037037037	0.7455673758865248	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7741935483870968	0.24074074074074073	0.7473404255319149	0.7741935483870968	0.24074074074074073	0.7473404255319149	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7741935483870968	0.2962962962962963	0.75	0.7741935483870968	0.2962962962962963	0.75	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7741935483870968	0.3148148148148148	0.750886524822695	0.7741935483870968	0.3148148148148148	0.750886524822695	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7741935483870968	0.3888888888888889	0.7544326241134752	0.7741935483870968	0.3888888888888889	0.7544326241134752	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7741935483870968	0.4074074074074074	0.7553191489361702	0.7741935483870968	0.4074074074074074	0.7553191489361702	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7741935483870968	0.42592592592592593	0.7562056737588653	0.7741935483870968	0.42592592592592593	0.7562056737588653	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7741935483870968	0.46296296296296297	0.7579787234042553	0.7741935483870968	0.46296296296296297	0.7579787234042553	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7903225806451613	0.05555555555555555	0.7615248226950354	0.7903225806451613	0.05555555555555555	0.7615248226950354	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7903225806451613	0.12962962962962962	0.7650709219858156	0.7903225806451613	0.12962962962962962	0.7650709219858156	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7903225806451613	0.16666666666666666	0.7668439716312057	0.7903225806451613	0.16666666666666666	0.7668439716312057	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7903225806451613	0.2037037037037037	0.7686170212765957	0.7903225806451613	0.2037037037037037	0.7686170212765957	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7903225806451613	0.25925925925925924	0.7712765957446809	0.7903225806451613	0.25925925925925924	0.7712765957446809	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7580645161290323	0.1111111111111111	0.724290780141844	0.7903225806451613	0.2777777777777778	0.7721631205673759	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7903225806451613	0.2962962962962963	0.7730496453900709	0.7903225806451613	0.2962962962962963	0.7730496453900709	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7903225806451613	0.3148148148148148	0.773936170212766	0.7903225806451613	0.3148148148148148	0.773936170212766	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8064516129032258	0.05555555555555555	0.7774822695035462	0.8064516129032258	0.05555555555555555	0.7774822695035462	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8064516129032258	0.16666666666666666	0.7828014184397163	0.8064516129032258	0.16666666666666666	0.7828014184397163	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7580645161290323	0.24074074074074073	0.7304964539007093	0.8064516129032258	0.18518518518518517	0.7836879432624113	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8064516129032258	0.2222222222222222	0.7854609929078015	0.8064516129032258	0.2222222222222222	0.7854609929078015	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8064516129032258	0.25925925925925924	0.7872340425531915	0.8064516129032258	0.25925925925925924	0.7872340425531915	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8064516129032258	0.3148148148148148	0.7898936170212766	0.8064516129032258	0.3148148148148148	0.7898936170212766	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8064516129032258	0.3333333333333333	0.7907801418439716	0.8064516129032258	0.3333333333333333	0.7907801418439716	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.8064516129032258	0.4074074074074074	0.7943262411347518	0.8064516129032258	0.4074074074074074	0.7943262411347518	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8064516129032258	0.42592592592592593	0.7952127659574468	0.8064516129032258	0.42592592592592593	0.7952127659574468	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8064516129032258	0.46296296296296297	0.7969858156028369	0.8064516129032258	0.46296296296296297	0.7969858156028369	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.4074074074074074	0.10195035460992907	0.8064516129032258	0.5185185185185185	0.799645390070922	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8064516129032258	0.5740740740740741	0.8023049645390071	0.8064516129032258	0.5740740740740741	0.8023049645390071	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7903225806451613	0.12962962962962962	0.7650709219858156	0.8064516129032258	0.5925925925925926	0.8031914893617021	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8064516129032258	0.6111111111111112	0.8040780141843972	0.8064516129032258	0.6111111111111112	0.8040780141843972	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8064516129032258	0.6296296296296297	0.8049645390070922	0.8064516129032258	0.6296296296296297	0.8049645390070922	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8064516129032258	0.6481481481481481	0.8058510638297872	0.8064516129032258	0.6481481481481481	0.8058510638297872	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8064516129032258	0.7037037037037037	0.8085106382978723	0.8064516129032258	0.7037037037037037	0.8085106382978723	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7580645161290323	0.24074074074074073	0.7304964539007093	0.8064516129032258	0.7222222222222222	0.8093971631205674	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8064516129032258	0.7407407407407407	0.8102836879432624	0.8064516129032258	0.7407407407407407	0.8102836879432624	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8064516129032258	0.7592592592592593	0.8111702127659575	0.8064516129032258	0.7592592592592593	0.8111702127659575	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8064516129032258	0.7962962962962963	0.8129432624113475	0.8064516129032258	0.7962962962962963	0.8129432624113475	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7580645161290323	0.24074074074074073	0.7304964539007093	0.8064516129032258	0.8518518518518519	0.8156028368794326	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8064516129032258	0.8888888888888888	0.8173758865248227	0.8064516129032258	0.8888888888888888	0.8173758865248227	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7580645161290323	0.1111111111111111	0.724290780141844	0.8064516129032258	0.9259259259259259	0.8191489361702128	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8064516129032258	0.9444444444444444	0.8200354609929078	0.8064516129032258	0.9444444444444444	0.8200354609929078	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7580645161290323	0.24074074074074073	0.7304964539007093	0.8225806451612904	0.07407407407407407	0.824468085106383	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8225806451612904	0.09259259259259259	0.825354609929078	0.8225806451612904	0.09259259259259259	0.825354609929078	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8225806451612904	0.12962962962962962	0.8271276595744681	0.8225806451612904	0.12962962962962962	0.8271276595744681	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8387096774193549	0.05555555555555555	0.8306737588652482	0.8387096774193549	0.05555555555555555	0.8306737588652482	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8387096774193549	0.1111111111111111	0.8333333333333334	0.8387096774193549	0.1111111111111111	0.8333333333333334	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8387096774193549	0.12962962962962962	0.8342198581560284	0.8387096774193549	0.12962962962962962	0.8342198581560284	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.8387096774193549	0.2962962962962963	0.8421985815602837	0.8387096774193549	0.2962962962962963	0.8421985815602837	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8387096774193549	0.3148148148148148	0.8430851063829787	0.8387096774193549	0.3148148148148148	0.8430851063829787	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8387096774193549	0.37037037037037035	0.8457446808510638	0.8387096774193549	0.37037037037037035	0.8457446808510638	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7580645161290323	0.24074074074074073	0.7304964539007093	0.8387096774193549	0.3888888888888889	0.8466312056737588	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8387096774193549	0.42592592592592593	0.848404255319149	0.8387096774193549	0.42592592592592593	0.848404255319149	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8387096774193549	0.46296296296296297	0.850177304964539	0.8387096774193549	0.46296296296296297	0.850177304964539	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8387096774193549	0.48148148148148145	0.851063829787234	0.8387096774193549	0.48148148148148145	0.851063829787234	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8387096774193549	0.5	0.8519503546099291	0.8387096774193549	0.5	0.8519503546099291	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8387096774193549	0.5185185185185185	0.8528368794326241	0.8387096774193549	0.5185185185185185	0.8528368794326241	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7580645161290323	0.1111111111111111	0.724290780141844	0.8548387096774194	0.05555555555555555	0.8563829787234043	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8548387096774194	0.09259259259259259	0.8581560283687943	0.8548387096774194	0.09259259259259259	0.8581560283687943	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7580645161290323	0.24074074074074073	0.7304964539007093	0.8548387096774194	0.12962962962962962	0.8599290780141844	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8548387096774194	0.16666666666666666	0.8617021276595744	0.8548387096774194	0.16666666666666666	0.8617021276595744	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8548387096774194	0.2037037037037037	0.8634751773049646	0.8548387096774194	0.2037037037037037	0.8634751773049646	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8548387096774194	0.2222222222222222	0.8643617021276596	0.8548387096774194	0.2222222222222222	0.8643617021276596	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8709677419354839	0.037037037037037035	0.8670212765957447	0.8709677419354839	0.037037037037037035	0.8670212765957447	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8870967741935484	0.037037037037037035	0.8696808510638298	0.8870967741935484	0.037037037037037035	0.8696808510638298	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8870967741935484	0.09259259259259259	0.8723404255319149	0.8870967741935484	0.09259259259259259	0.8723404255319149	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8870967741935484	0.1111111111111111	0.87322695035461	0.8870967741935484	0.1111111111111111	0.87322695035461	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8870967741935484	0.16666666666666666	0.875886524822695	0.8870967741935484	0.16666666666666666	0.875886524822695	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8870967741935484	0.18518518518518517	0.87677304964539	0.8870967741935484	0.18518518518518517	0.87677304964539	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.8870967741935484	0.25925925925925924	0.8803191489361702	0.8870967741935484	0.25925925925925924	0.8803191489361702	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8870967741935484	0.2777777777777778	0.8812056737588653	0.8870967741935484	0.2777777777777778	0.8812056737588653	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8870967741935484	0.3148148148148148	0.8829787234042553	0.8870967741935484	0.3148148148148148	0.8829787234042553	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8870967741935484	0.37037037037037035	0.8856382978723404	0.8870967741935484	0.37037037037037035	0.8856382978723404	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8870967741935484	0.42592592592592593	0.8882978723404256	0.8870967741935484	0.42592592592592593	0.8882978723404256	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8870967741935484	0.4444444444444444	0.8891843971631206	0.8870967741935484	0.4444444444444444	0.8891843971631206	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.8870967741935484	0.5185185185185185	0.8927304964539007	0.8870967741935484	0.5185185185185185	0.8927304964539007	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8870967741935484	0.5370370370370371	0.8936170212765957	0.8870967741935484	0.5370370370370371	0.8936170212765957	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8870967741935484	0.5555555555555556	0.8945035460992907	0.8870967741935484	0.5555555555555556	0.8945035460992907	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9032258064516129	0.05555555555555555	0.8980496453900709	0.9032258064516129	0.05555555555555555	0.8980496453900709	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9032258064516129	0.1111111111111111	0.900709219858156	0.9032258064516129	0.1111111111111111	0.900709219858156	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9032258064516129	0.12962962962962962	0.901595744680851	0.9032258064516129	0.12962962962962962	0.901595744680851	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.9032258064516129	0.2962962962962963	0.9095744680851063	0.9032258064516129	0.2962962962962963	0.9095744680851063	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9032258064516129	0.3148148148148148	0.9104609929078015	0.9032258064516129	0.3148148148148148	0.9104609929078015	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9032258064516129	0.37037037037037035	0.9131205673758865	0.9032258064516129	0.37037037037037035	0.9131205673758865	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9032258064516129	0.3888888888888889	0.9140070921985816	0.9032258064516129	0.3888888888888889	0.9140070921985816	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.9032258064516129	0.46296296296296297	0.9175531914893617	0.9032258064516129	0.46296296296296297	0.9175531914893617	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9032258064516129	0.48148148148148145	0.9184397163120568	0.9032258064516129	0.48148148148148145	0.9184397163120568	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9032258064516129	0.5	0.9193262411347518	0.9032258064516129	0.5	0.9193262411347518	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9032258064516129	0.5185185185185185	0.9202127659574468	0.9032258064516129	0.5185185185185185	0.9202127659574468	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9354838709677419	0.037037037037037035	0.9237588652482269	0.9354838709677419	0.037037037037037035	0.9237588652482269	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9354838709677419	0.12962962962962962	0.9281914893617021	0.9354838709677419	0.12962962962962962	0.9281914893617021	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.9354838709677419	0.18518518518518517	0.9308510638297872	0.9354838709677419	0.18518518518518517	0.9308510638297872	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9354838709677419	0.24074074074074073	0.9335106382978723	0.9354838709677419	0.24074074074074073	0.9335106382978723	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9354838709677419	0.25925925925925924	0.9343971631205674	0.9354838709677419	0.25925925925925924	0.9343971631205674	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.9354838709677419	0.3333333333333333	0.9379432624113475	0.9354838709677419	0.3333333333333333	0.9379432624113475	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9354838709677419	0.35185185185185186	0.9388297872340425	0.9354838709677419	0.35185185185185186	0.9388297872340425	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9354838709677419	0.3888888888888889	0.9406028368794326	0.9354838709677419	0.3888888888888889	0.9406028368794326	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.9354838709677419	0.4444444444444444	0.9432624113475178	0.9354838709677419	0.4444444444444444	0.9432624113475178	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.9354838709677419	0.5185185185185185	0.9468085106382979	0.9354838709677419	0.5185185185185185	0.9468085106382979	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9516129032258065	0.037037037037037035	0.949468085106383	0.9516129032258065	0.037037037037037035	0.949468085106383	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9516129032258065	0.1111111111111111	0.9530141843971631	0.9516129032258065	0.1111111111111111	0.9530141843971631	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9516129032258065	0.12962962962962962	0.9539007092198581	0.9516129032258065	0.12962962962962962	0.9539007092198581	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9516129032258065	0.2037037037037037	0.9574468085106383	0.9516129032258065	0.2037037037037037	0.9574468085106383	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.9516129032258065	0.24074074074074073	0.9592198581560284	0.9516129032258065	0.24074074074074073	0.9592198581560284	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.9516129032258065	0.2777777777777778	0.9609929078014184	0.9516129032258065	0.2777777777777778	0.9609929078014184	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9516129032258065	0.3333333333333333	0.9636524822695035	0.9516129032258065	0.3333333333333333	0.9636524822695035	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.967741935483871	0.05555555555555555	0.9671985815602837	0.967741935483871	0.05555555555555555	0.9671985815602837	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.967741935483871	0.14814814814814814	0.9716312056737588	0.967741935483871	0.14814814814814814	0.9716312056737588	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.9516129032258065	0.2037037037037037	0.9574468085106383	0.967741935483871	0.2037037037037037	0.974290780141844	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.967741935483871	0.24074074074074073	0.976063829787234	0.967741935483871	0.24074074074074073	0.976063829787234	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.967741935483871	0.2777777777777778	0.9778368794326241	0.967741935483871	0.2777777777777778	0.9778368794326241	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.967741935483871	0.3148148148148148	0.9796099290780141	0.967741935483871	0.3148148148148148	0.9796099290780141	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.967741935483871	0.37037037037037035	0.9822695035460993	0.967741935483871	0.37037037037037035	0.9822695035460993	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.967741935483871	0.42592592592592593	0.9849290780141844	0.967741935483871	0.42592592592592593	0.9849290780141844	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9838709677419355	0.037037037037037035	0.9875886524822695	0.9838709677419355	0.037037037037037035	0.9875886524822695	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9838709677419355	0.12962962962962962	0.9920212765957447	0.9838709677419355	0.12962962962962962	0.9920212765957447	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.9838709677419355	0.18518518518518517	0.9946808510638298	0.9838709677419355	0.18518518518518517	0.9946808510638298	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9838709677419355	0.25925925925925924	0.99822695035461	0.9838709677419355	0.25925925925925924	0.99822695035461	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.018518518518518517	1	1	0.018518518518518517	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0