0.16	0.022222222222222223	0.12938596491228072	0.16	0.022222222222222223	0.12938596491228072	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.16	0.15555555555555556	0.1425438596491228	0.16	0.15555555555555556	0.1425438596491228	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.16	0.37777777777777777	0.16447368421052633	0.16	0.37777777777777777	0.16447368421052633	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.24	0.022222222222222223	0.17763157894736842	0.24	0.022222222222222223	0.17763157894736842	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.24	0.1111111111111111	0.18640350877192982	0.24	0.1111111111111111	0.18640350877192982	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.24	0.2	0.19517543859649122	0.24	0.2	0.19517543859649122	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.24	0.2222222222222222	0.19736842105263158	0.24	0.2222222222222222	0.19736842105263158	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.28	0.022222222222222223	0.20175438596491227	0.28	0.022222222222222223	0.20175438596491227	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.1111111111111111	0.2149122807017544	0.32	0.1111111111111111	0.2149122807017544	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.32	0.2	0.2236842105263158	0.32	0.2	0.2236842105263158	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.32	0.2222222222222222	0.22587719298245615	0.32	0.2222222222222222	0.22587719298245615	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.26666666666666666	0.23026315789473684	0.32	0.26666666666666666	0.23026315789473684	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.32	0.28888888888888886	0.2324561403508772	0.32	0.28888888888888886	0.2324561403508772	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.3333333333333333	0.23684210526315788	0.32	0.3333333333333333	0.23684210526315788	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.32	0.35555555555555557	0.23903508771929824	0.32	0.35555555555555557	0.23903508771929824	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.4	0.24342105263157895	0.32	0.4	0.24342105263157895	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.32	0.4666666666666667	0.25	0.32	0.4666666666666667	0.25	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.4888888888888889	0.25219298245614036	0.32	0.4888888888888889	0.25219298245614036	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.32	0.5111111111111111	0.2543859649122807	0.32	0.5111111111111111	0.2543859649122807	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.5555555555555556	0.25877192982456143	0.32	0.5555555555555556	0.25877192982456143	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.32	0.6222222222222222	0.26535087719298245	0.32	0.6222222222222222	0.26535087719298245	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.6444444444444445	0.2675438596491228	0.32	0.6444444444444445	0.2675438596491228	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.32	0.6666666666666666	0.26973684210526316	0.32	0.6666666666666666	0.26973684210526316	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36	0.1111111111111111	0.28289473684210525	0.36	0.1111111111111111	0.28289473684210525	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.36	0.17777777777777778	0.2894736842105263	0.36	0.17777777777777778	0.2894736842105263	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.32	0.2	0.2236842105263158	0.36	0.2222222222222222	0.29385964912280704	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.36	0.24444444444444444	0.29605263157894735	0.36	0.24444444444444444	0.29605263157894735	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.32	0.26666666666666666	0.23026315789473684	0.36	0.28888888888888886	0.30043859649122806	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.36	0.3111111111111111	0.3026315789473684	0.36	0.3111111111111111	0.3026315789473684	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.32	0.3333333333333333	0.23684210526315788	0.36	0.35555555555555557	0.30701754385964913	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.36	0.37777777777777777	0.3092105263157895	0.36	0.37777777777777777	0.3092105263157895	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.1111111111111111	0.3223684210526316	0.4	0.1111111111111111	0.3223684210526316	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4	0.4	0.3508771929824561	0.4	0.4	0.3508771929824561	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.4222222222222222	0.3530701754385965	0.4	0.4222222222222222	0.3530701754385965	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4	0.4888888888888889	0.35964912280701755	0.4	0.4888888888888889	0.35964912280701755	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.5333333333333333	0.36403508771929827	0.4	0.5333333333333333	0.36403508771929827	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4	0.6	0.3706140350877193	0.4	0.6	0.3706140350877193	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.6444444444444445	0.375	0.4	0.6444444444444445	0.375	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4	0.7555555555555555	0.38596491228070173	0.4	0.7555555555555555	0.38596491228070173	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48	0.1111111111111111	0.4100877192982456	0.48	0.1111111111111111	0.4100877192982456	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.48	0.2222222222222222	0.42105263157894735	0.48	0.2222222222222222	0.42105263157894735	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48	0.24444444444444444	0.4232456140350877	0.48	0.24444444444444444	0.4232456140350877	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.48	0.26666666666666666	0.42543859649122806	0.48	0.26666666666666666	0.42543859649122806	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48	0.3111111111111111	0.4298245614035088	0.48	0.3111111111111111	0.4298245614035088	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48	0.35555555555555557	0.4342105263157895	0.48	0.35555555555555557	0.4342105263157895	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.48	0.37777777777777777	0.43640350877192985	0.48	0.37777777777777777	0.43640350877192985	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.52	0.1111111111111111	0.44956140350877194	0.52	0.1111111111111111	0.44956140350877194	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.52	0.17777777777777778	0.45614035087719296	0.52	0.17777777777777778	0.45614035087719296	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.52	0.2	0.4583333333333333	0.52	0.2	0.4583333333333333	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.52	0.28888888888888886	0.46710526315789475	0.52	0.28888888888888886	0.46710526315789475	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.52	0.3111111111111111	0.4692982456140351	0.52	0.3111111111111111	0.4692982456140351	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.52	0.3333333333333333	0.47149122807017546	0.52	0.3333333333333333	0.47149122807017546	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.52	0.37777777777777777	0.4758771929824561	0.52	0.37777777777777777	0.4758771929824561	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.52	0.28888888888888886	0.46710526315789475	0.52	0.4	0.4780701754385965	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.52	0.4222222222222222	0.48026315789473684	0.52	0.4222222222222222	0.48026315789473684	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.3333333333333333	0.23684210526315788	0.52	0.4444444444444444	0.4824561403508772	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.52	0.4666666666666667	0.48464912280701755	0.52	0.4666666666666667	0.48464912280701755	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.52	0.28888888888888886	0.46710526315789475	0.52	0.4888888888888889	0.4868421052631579	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.52	0.5111111111111111	0.48903508771929827	0.52	0.5111111111111111	0.48903508771929827	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.52	0.5555555555555556	0.4934210526315789	0.52	0.5555555555555556	0.4934210526315789	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.56	0.2	0.5153508771929824	0.56	0.2	0.5153508771929824	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.56	0.3111111111111111	0.5263157894736842	0.56	0.3111111111111111	0.5263157894736842	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.52	0.28888888888888886	0.46710526315789475	0.56	0.3333333333333333	0.5285087719298246	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.56	0.35555555555555557	0.5307017543859649	0.56	0.35555555555555557	0.5307017543859649	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.56	0.4	0.5350877192982456	0.56	0.4	0.5350877192982456	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.56	0.4444444444444444	0.5394736842105263	0.56	0.4444444444444444	0.5394736842105263	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.56	0.5555555555555556	0.5504385964912281	0.56	0.5555555555555556	0.5504385964912281	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.56	0.5777777777777777	0.5526315789473685	0.56	0.5777777777777777	0.5526315789473685	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.56	0.6222222222222222	0.5570175438596491	0.56	0.6222222222222222	0.5570175438596491	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.52	0.28888888888888886	0.46710526315789475	0.56	0.6444444444444445	0.5592105263157895	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.56	0.6666666666666666	0.5614035087719298	0.56	0.6666666666666666	0.5614035087719298	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.56	0.6888888888888889	0.5635964912280702	0.56	0.6888888888888889	0.5635964912280702	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.56	0.7111111111111111	0.5657894736842105	0.56	0.7111111111111111	0.5657894736842105	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.56	0.7555555555555555	0.5701754385964912	0.56	0.7555555555555555	0.5701754385964912	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.56	0.8	0.5745614035087719	0.56	0.8	0.5745614035087719	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.56	0.8666666666666667	0.581140350877193	0.56	0.8666666666666667	0.581140350877193	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.56	0.8888888888888888	0.5833333333333334	0.56	0.8888888888888888	0.5833333333333334	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.56	0.9111111111111111	0.5855263157894737	0.56	0.9111111111111111	0.5855263157894737	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.52	0.28888888888888886	0.46710526315789475	0.56	0.9555555555555556	0.5899122807017544	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.56	0.9777777777777777	0.5921052631578947	0.56	0.9777777777777777	0.5921052631578947	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.56	1	0.5942982456140351	0.56	1	0.5942982456140351	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.4	0.24342105263157895	0.64	0.1111111111111111	0.618421052631579	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.64	0.2	0.6271929824561403	0.64	0.2	0.6271929824561403	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.64	0.26666666666666666	0.6337719298245614	0.64	0.26666666666666666	0.6337719298245614	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.64	0.37777777777777777	0.6447368421052632	0.64	0.37777777777777777	0.6447368421052632	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.26666666666666666	0.23026315789473684	0.64	0.4	0.6469298245614035	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.64	0.4222222222222222	0.6491228070175439	0.64	0.4222222222222222	0.6491228070175439	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.64	0.4444444444444444	0.6513157894736842	0.64	0.4444444444444444	0.6513157894736842	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.64	0.4666666666666667	0.6535087719298246	0.64	0.4666666666666667	0.6535087719298246	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.64	0.4888888888888889	0.6557017543859649	0.64	0.4888888888888889	0.6557017543859649	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.5555555555555556	0.25877192982456143	0.68	0.1111111111111111	0.668859649122807	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.68	0.2	0.6776315789473685	0.68	0.2	0.6776315789473685	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.68	0.26666666666666666	0.6842105263157895	0.68	0.26666666666666666	0.6842105263157895	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.68	0.37777777777777777	0.6951754385964912	0.68	0.37777777777777777	0.6951754385964912	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.3333333333333333	0.23684210526315788	0.68	0.4	0.6973684210526315	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.68	0.4222222222222222	0.6995614035087719	0.68	0.4222222222222222	0.6995614035087719	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.68	0.4444444444444444	0.7017543859649122	0.68	0.4444444444444444	0.7017543859649122	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.68	0.4666666666666667	0.7039473684210527	0.68	0.4666666666666667	0.7039473684210527	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.68	0.4888888888888889	0.706140350877193	0.68	0.4888888888888889	0.706140350877193	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.76	0.1111111111111111	0.7302631578947368	0.76	0.1111111111111111	0.7302631578947368	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.76	0.15555555555555556	0.7346491228070176	0.76	0.15555555555555556	0.7346491228070176	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.26666666666666666	0.23026315789473684	0.76	0.17777777777777778	0.7368421052631579	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.76	0.2	0.7390350877192983	0.76	0.2	0.7390350877192983	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.2	0.2236842105263158	0.76	0.2222222222222222	0.7412280701754386	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.76	0.24444444444444444	0.743421052631579	0.76	0.24444444444444444	0.743421052631579	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.4	0.24342105263157895	0.8	0.2	0.7653508771929824	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8	0.28888888888888886	0.7741228070175439	0.8	0.28888888888888886	0.7741228070175439	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.35555555555555557	0.7807017543859649	0.8	0.35555555555555557	0.7807017543859649	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8	0.4666666666666667	0.7916666666666666	0.8	0.4666666666666667	0.7916666666666666	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.4888888888888889	0.793859649122807	0.8	0.4888888888888889	0.793859649122807	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.8	0.5333333333333333	0.7982456140350878	0.8	0.5333333333333333	0.7982456140350878	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.5555555555555556	0.8004385964912281	0.8	0.5555555555555556	0.8004385964912281	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8	0.5777777777777777	0.8026315789473685	0.8	0.5777777777777777	0.8026315789473685	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.6	0.8048245614035088	0.8	0.6	0.8048245614035088	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.6222222222222222	0.8070175438596491	0.8	0.6222222222222222	0.8070175438596491	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.2	0.2236842105263158	0.8	0.6444444444444445	0.8092105263157895	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8	0.6666666666666666	0.8114035087719298	0.8	0.6666666666666666	0.8114035087719298	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.26666666666666666	0.23026315789473684	0.8	0.6888888888888889	0.8135964912280702	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8	0.7111111111111111	0.8157894736842105	0.8	0.7111111111111111	0.8157894736842105	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.7333333333333333	0.8179824561403509	0.8	0.7333333333333333	0.8179824561403509	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.84	0.1111111111111111	0.831140350877193	0.84	0.1111111111111111	0.831140350877193	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.84	0.15555555555555556	0.8355263157894737	0.84	0.15555555555555556	0.8355263157894737	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.3333333333333333	0.23684210526315788	0.84	0.17777777777777778	0.8377192982456141	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.84	0.2	0.8399122807017544	0.84	0.2	0.8399122807017544	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.2	0.2236842105263158	0.84	0.2222222222222222	0.8421052631578947	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.84	0.24444444444444444	0.8442982456140351	0.84	0.24444444444444444	0.8442982456140351	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.5555555555555556	0.25877192982456143	0.88	0.2	0.8662280701754386	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.88	0.28888888888888886	0.875	0.88	0.28888888888888886	0.875	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.88	0.35555555555555557	0.881578947368421	0.88	0.35555555555555557	0.881578947368421	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.88	0.4222222222222222	0.8881578947368421	0.88	0.4222222222222222	0.8881578947368421	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.88	0.4444444444444444	0.8903508771929824	0.88	0.4444444444444444	0.8903508771929824	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.88	0.4666666666666667	0.8925438596491229	0.88	0.4666666666666667	0.8925438596491229	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.3333333333333333	0.23684210526315788	0.88	0.4888888888888889	0.8947368421052632	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.88	0.5111111111111111	0.8969298245614035	0.88	0.5111111111111111	0.8969298245614035	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.88	0.5333333333333333	0.8991228070175439	0.88	0.5333333333333333	0.8991228070175439	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.88	0.5555555555555556	0.9013157894736842	0.88	0.5555555555555556	0.9013157894736842	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.88	0.5777777777777777	0.9035087719298246	0.88	0.5777777777777777	0.9035087719298246	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.88	0.6	0.9057017543859649	0.88	0.6	0.9057017543859649	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.2	0.2236842105263158	0.88	0.6222222222222222	0.9078947368421053	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.88	0.6444444444444445	0.9100877192982456	0.88	0.6444444444444445	0.9100877192982456	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.3333333333333333	0.23684210526315788	0.88	0.6666666666666666	0.9122807017543859	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.88	0.6888888888888889	0.9144736842105263	0.88	0.6888888888888889	0.9144736842105263	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.88	0.7111111111111111	0.9166666666666666	0.88	0.7111111111111111	0.9166666666666666	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.96	0.1111111111111111	0.9407894736842105	0.96	0.1111111111111111	0.9407894736842105	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.96	0.2	0.9495614035087719	0.96	0.2	0.9495614035087719	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.32	0.4	0.24342105263157895	0.96	0.24444444444444444	0.9539473684210527	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.96	0.3111111111111111	0.9605263157894737	0.96	0.3111111111111111	0.9605263157894737	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.96	0.35555555555555557	0.9649122807017544	0.96	0.35555555555555557	0.9649122807017544	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.96	0.4222222222222222	0.9714912280701754	0.96	0.4222222222222222	0.9714912280701754	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.32	0.5555555555555556	0.25877192982456143	0.96	0.4666666666666667	0.9758771929824561	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.96	0.5333333333333333	0.9824561403508771	0.96	0.5333333333333333	0.9824561403508771	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.96	0.5777777777777777	0.9868421052631579	0.96	0.5777777777777777	0.9868421052631579	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.96	0.6666666666666666	0.9956140350877193	0.96	0.6666666666666666	0.9956140350877193	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.022222222222222223	1	1	0.022222222222222223	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0