0.25	0.023809523809523808	0.29867256637168144	0.25	0.023809523809523808	0.29867256637168144	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.25	0.16666666666666666	0.31194690265486724	0.25	0.16666666666666666	0.31194690265486724	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.25	0.40476190476190477	0.334070796460177	0.25	0.40476190476190477	0.334070796460177	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.023809523809523808	0.3473451327433628	0.3333333333333333	0.023809523809523808	0.3473451327433628	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3333333333333333	0.11904761904761904	0.3561946902654867	0.3333333333333333	0.11904761904761904	0.3561946902654867	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.14285714285714285	0.3584070796460177	0.3333333333333333	0.14285714285714285	0.3584070796460177	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.19047619047619047	0.36283185840707965	0.3333333333333333	0.19047619047619047	0.36283185840707965	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.21428571428571427	0.36504424778761063	0.3333333333333333	0.21428571428571427	0.36504424778761063	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.2619047619047619	0.3694690265486726	0.3333333333333333	0.2619047619047619	0.3694690265486726	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.2857142857142857	0.37168141592920356	0.3333333333333333	0.2857142857142857	0.37168141592920356	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.3333333333333333	0.37610619469026546	0.3333333333333333	0.3333333333333333	0.37610619469026546	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.4523809523809524	0.38716814159292035	0.3333333333333333	0.4523809523809524	0.38716814159292035	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.5	0.3915929203539823	0.3333333333333333	0.5	0.3915929203539823	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.3333333333333333	0.5238095238095238	0.3938053097345133	0.3333333333333333	0.5238095238095238	0.3938053097345133	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.5714285714285714	0.39823008849557523	0.3333333333333333	0.5714285714285714	0.39823008849557523	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.6904761904761905	0.4092920353982301	0.3333333333333333	0.6904761904761905	0.4092920353982301	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.7380952380952381	0.413716814159292	0.3333333333333333	0.7380952380952381	0.413716814159292	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.3333333333333333	0.7619047619047619	0.415929203539823	0.3333333333333333	0.7619047619047619	0.415929203539823	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.8095238095238095	0.42035398230088494	0.3333333333333333	0.8095238095238095	0.42035398230088494	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.9047619047619048	0.42920353982300885	0.3333333333333333	0.9047619047619048	0.42920353982300885	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.9523809523809523	0.4336283185840708	0.3333333333333333	0.9523809523809523	0.4336283185840708	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.4166666666666667	0.023809523809523808	0.4424778761061947	0.4166666666666667	0.023809523809523808	0.4424778761061947	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4166666666666667	0.11904761904761904	0.45132743362831856	0.4166666666666667	0.11904761904761904	0.45132743362831856	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.4166666666666667	0.21428571428571427	0.46017699115044247	0.4166666666666667	0.21428571428571427	0.46017699115044247	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.23809523809523808	0.46238938053097345	0.4166666666666667	0.23809523809523808	0.46238938053097345	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.2857142857142857	0.4668141592920354	0.4166666666666667	0.2857142857142857	0.4668141592920354	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4583333333333333	0.047619047619047616	0.47345132743362833	0.4583333333333333	0.047619047619047616	0.47345132743362833	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4583333333333333	0.14285714285714285	0.4823008849557522	0.4583333333333333	0.14285714285714285	0.4823008849557522	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.11904761904761904	0.3561946902654867	0.4583333333333333	0.21428571428571427	0.4889380530973451	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4583333333333333	0.2619047619047619	0.49336283185840707	0.4583333333333333	0.2619047619047619	0.49336283185840707	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.19047619047619047	0.36283185840707965	0.4583333333333333	0.3333333333333333	0.5	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4583333333333333	0.38095238095238093	0.504424778761062	0.4583333333333333	0.38095238095238093	0.504424778761062	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.2619047619047619	0.3694690265486726	0.4583333333333333	0.4523809523809524	0.5110619469026548	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4583333333333333	0.47619047619047616	0.5132743362831859	0.4583333333333333	0.47619047619047616	0.5132743362831859	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.047619047619047616	0.5199115044247787	0.5	0.047619047619047616	0.5199115044247787	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5	0.14285714285714285	0.5287610619469026	0.5	0.14285714285714285	0.5287610619469026	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.16666666666666666	0.5309734513274337	0.5	0.16666666666666666	0.5309734513274337	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5	0.2619047619047619	0.5398230088495575	0.5	0.2619047619047619	0.5398230088495575	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5	0.30952380952380953	0.5442477876106194	0.5	0.30952380952380953	0.5442477876106194	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.35714285714285715	0.5486725663716814	0.5	0.35714285714285715	0.5486725663716814	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5	0.38095238095238093	0.5508849557522124	0.5	0.38095238095238093	0.5508849557522124	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.2619047619047619	0.5398230088495575	0.5	0.42857142857142855	0.5553097345132744	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.47619047619047616	0.5597345132743363	0.5	0.47619047619047616	0.5597345132743363	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.19047619047619047	0.36283185840707965	0.5	0.5476190476190477	0.5663716814159292	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.5714285714285714	0.5685840707964602	0.5	0.5714285714285714	0.5685840707964602	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.2619047619047619	0.5398230088495575	0.5	0.6190476190476191	0.5730088495575221	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.6428571428571429	0.5752212389380531	0.5	0.6428571428571429	0.5752212389380531	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.6904761904761905	0.5796460176991151	0.5	0.6904761904761905	0.5796460176991151	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.7380952380952381	0.584070796460177	0.5	0.7380952380952381	0.584070796460177	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.3333333333333333	0.37610619469026546	0.5416666666666666	0.07142857142857142	0.5929203539823009	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5416666666666666	0.19047619047619047	0.6039823008849557	0.5416666666666666	0.19047619047619047	0.6039823008849557	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.8095238095238095	0.42035398230088494	0.5416666666666666	0.2619047619047619	0.6106194690265486	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5416666666666666	0.3333333333333333	0.6172566371681416	0.5416666666666666	0.3333333333333333	0.6172566371681416	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.8095238095238095	0.42035398230088494	0.5833333333333334	0.07142857142857142	0.6261061946902655	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5833333333333334	0.16666666666666666	0.6349557522123894	0.5833333333333334	0.16666666666666666	0.6349557522123894	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.23809523809523808	0.6415929203539823	0.5833333333333334	0.23809523809523808	0.6415929203539823	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5833333333333334	0.2619047619047619	0.6438053097345132	0.5833333333333334	0.2619047619047619	0.6438053097345132	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.625	0.047619047619047616	0.6504424778761062	0.625	0.047619047619047616	0.6504424778761062	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.047619047619047616	0.6570796460176991	0.6666666666666666	0.047619047619047616	0.6570796460176991	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6666666666666666	0.16666666666666666	0.668141592920354	0.6666666666666666	0.16666666666666666	0.668141592920354	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.3333333333333333	0.37610619469026546	0.6666666666666666	0.23809523809523808	0.6747787610619469	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6666666666666666	0.35714285714285715	0.6858407079646017	0.6666666666666666	0.35714285714285715	0.6858407079646017	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.11904761904761904	0.3561946902654867	0.6666666666666666	0.40476190476190477	0.6902654867256637	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6666666666666666	0.4523809523809524	0.6946902654867256	0.6666666666666666	0.4523809523809524	0.6946902654867256	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.19047619047619047	0.36283185840707965	0.6666666666666666	0.5	0.6991150442477876	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6666666666666666	0.5476190476190477	0.7035398230088495	0.6666666666666666	0.5476190476190477	0.7035398230088495	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.6190476190476191	0.7101769911504425	0.6666666666666666	0.6190476190476191	0.7101769911504425	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6666666666666666	0.6904761904761905	0.7168141592920354	0.6666666666666666	0.6904761904761905	0.7168141592920354	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.8095238095238095	0.42035398230088494	0.7083333333333334	0.047619047619047616	0.7234513274336283	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7083333333333334	0.14285714285714285	0.7323008849557522	0.7083333333333334	0.14285714285714285	0.7323008849557522	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7083333333333334	0.19047619047619047	0.7367256637168141	0.7083333333333334	0.19047619047619047	0.7367256637168141	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7083333333333334	0.21428571428571427	0.7389380530973452	0.7083333333333334	0.21428571428571427	0.7389380530973452	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.047619047619047616	0.745575221238938	0.75	0.047619047619047616	0.745575221238938	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.75	0.14285714285714285	0.754424778761062	0.75	0.14285714285714285	0.754424778761062	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.16666666666666666	0.7566371681415929	0.75	0.16666666666666666	0.7566371681415929	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.75	0.2619047619047619	0.7654867256637168	0.75	0.2619047619047619	0.7654867256637168	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.75	0.30952380952380953	0.7699115044247787	0.75	0.30952380952380953	0.7699115044247787	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.35714285714285715	0.7743362831858407	0.75	0.35714285714285715	0.7743362831858407	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.75	0.38095238095238093	0.7765486725663717	0.75	0.38095238095238093	0.7765486725663717	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.2619047619047619	0.7654867256637168	0.75	0.42857142857142855	0.7809734513274337	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.47619047619047616	0.7853982300884956	0.75	0.47619047619047616	0.7853982300884956	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.2619047619047619	0.3694690265486726	0.75	0.5476190476190477	0.7920353982300885	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.5714285714285714	0.7942477876106194	0.75	0.5714285714285714	0.7942477876106194	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.2619047619047619	0.7654867256637168	0.75	0.6190476190476191	0.7986725663716814	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.6428571428571429	0.8008849557522124	0.75	0.6428571428571429	0.8008849557522124	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.6904761904761905	0.8053097345132744	0.75	0.6904761904761905	0.8053097345132744	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.7380952380952381	0.8097345132743363	0.75	0.7380952380952381	0.8097345132743363	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.5714285714285714	0.39823008849557523	0.7916666666666666	0.07142857142857142	0.8185840707964602	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7916666666666666	0.19047619047619047	0.8296460176991151	0.7916666666666666	0.19047619047619047	0.8296460176991151	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.8095238095238095	0.42035398230088494	0.7916666666666666	0.2619047619047619	0.8362831858407079	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7916666666666666	0.3333333333333333	0.8429203539823009	0.7916666666666666	0.3333333333333333	0.8429203539823009	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.8095238095238095	0.42035398230088494	0.8333333333333334	0.07142857142857142	0.8517699115044248	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8333333333333334	0.16666666666666666	0.8606194690265486	0.8333333333333334	0.16666666666666666	0.8606194690265486	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8333333333333334	0.23809523809523808	0.8672566371681416	0.8333333333333334	0.23809523809523808	0.8672566371681416	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8333333333333334	0.2619047619047619	0.8694690265486725	0.8333333333333334	0.2619047619047619	0.8694690265486725	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.047619047619047616	0.8761061946902655	0.875	0.047619047619047616	0.8761061946902655	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9166666666666666	0.047619047619047616	0.8827433628318584	0.9166666666666666	0.047619047619047616	0.8827433628318584	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9166666666666666	0.16666666666666666	0.8938053097345132	0.9166666666666666	0.16666666666666666	0.8938053097345132	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.5714285714285714	0.39823008849557523	0.9166666666666666	0.23809523809523808	0.9004424778761062	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9166666666666666	0.35714285714285715	0.911504424778761	0.9166666666666666	0.35714285714285715	0.911504424778761	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9166666666666666	0.40476190476190477	0.915929203539823	0.9166666666666666	0.40476190476190477	0.915929203539823	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.11904761904761904	0.3561946902654867	0.9166666666666666	0.42857142857142855	0.918141592920354	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9166666666666666	0.47619047619047616	0.922566371681416	0.9166666666666666	0.47619047619047616	0.922566371681416	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.2619047619047619	0.3694690265486726	0.9166666666666666	0.5238095238095238	0.9269911504424779	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9166666666666666	0.5476190476190477	0.9292035398230089	0.9166666666666666	0.5476190476190477	0.9292035398230089	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9166666666666666	0.5952380952380952	0.9336283185840708	0.9166666666666666	0.5952380952380952	0.9336283185840708	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.8095238095238095	0.42035398230088494	0.9166666666666666	0.6428571428571429	0.9380530973451328	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9166666666666666	0.7380952380952381	0.9469026548672567	0.9166666666666666	0.7380952380952381	0.9469026548672567	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9166666666666666	0.7857142857142857	0.9513274336283186	0.9166666666666666	0.7857142857142857	0.9513274336283186	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.9166666666666666	0.8333333333333334	0.9557522123893806	0.9166666666666666	0.8333333333333334	0.9557522123893806	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.9166666666666666	0.9047619047619048	0.9623893805309734	0.9166666666666666	0.9047619047619048	0.9623893805309734	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9166666666666666	1	0.9712389380530974	0.9166666666666666	1	0.9712389380530974	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9583333333333334	0.047619047619047616	0.9778761061946902	0.9583333333333334	0.047619047619047616	0.9778761061946902	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9583333333333334	0.21428571428571427	0.9933628318584071	0.9583333333333334	0.21428571428571427	0.9933628318584071	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.9583333333333334	0.23809523809523808	0.995575221238938	0.9583333333333334	0.23809523809523808	0.995575221238938	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.023809523809523808	1	1	0.023809523809523808	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0