0.12	0.024390243902439025	0.07123287671232877	0.12	0.024390243902439025	0.07123287671232877	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.12	0.17073170731707318	0.08767123287671233	0.12	0.17073170731707318	0.08767123287671233	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.12	0.4146341463414634	0.11506849315068493	0.12	0.4146341463414634	0.11506849315068493	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2	0.024390243902439025	0.13150684931506848	0.2	0.024390243902439025	0.13150684931506848	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2	0.12195121951219512	0.14246575342465753	0.2	0.12195121951219512	0.14246575342465753	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.2	0.21951219512195122	0.15342465753424658	0.2	0.21951219512195122	0.15342465753424658	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.24390243902439024	0.15616438356164383	0.2	0.24390243902439024	0.15616438356164383	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.2926829268292683	0.16164383561643836	0.2	0.2926829268292683	0.16164383561643836	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.24	0.04878048780487805	0.16986301369863013	0.24	0.04878048780487805	0.16986301369863013	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.24	0.24390243902439024	0.1917808219178082	0.24	0.24390243902439024	0.1917808219178082	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.24	0.2926829268292683	0.19726027397260273	0.24	0.2926829268292683	0.19726027397260273	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.24	0.6585365853658537	0.23835616438356164	0.24	0.6585365853658537	0.23835616438356164	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.24	0.6829268292682927	0.2410958904109589	0.24	0.6829268292682927	0.2410958904109589	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.24	0.7073170731707317	0.24383561643835616	0.24	0.7073170731707317	0.24383561643835616	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.24	0.7317073170731707	0.2465753424657534	0.24	0.7317073170731707	0.2465753424657534	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.28	0.04878048780487805	0.2547945205479452	0.28	0.04878048780487805	0.2547945205479452	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.28	0.12195121951219512	0.26301369863013696	0.28	0.12195121951219512	0.26301369863013696	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.28	0.14634146341463414	0.26575342465753427	0.28	0.14634146341463414	0.26575342465753427	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.28	0.21951219512195122	0.273972602739726	0.28	0.21951219512195122	0.273972602739726	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.28	0.24390243902439024	0.27671232876712326	0.28	0.24390243902439024	0.27671232876712326	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.28	0.34146341463414637	0.2876712328767123	0.28	0.34146341463414637	0.2876712328767123	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.28	0.36585365853658536	0.29041095890410956	0.28	0.36585365853658536	0.29041095890410956	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36	0.04878048780487805	0.3013698630136986	0.36	0.04878048780487805	0.3013698630136986	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.36	0.21951219512195122	0.32054794520547947	0.36	0.21951219512195122	0.32054794520547947	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.36	0.24390243902439024	0.3232876712328767	0.36	0.24390243902439024	0.3232876712328767	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.04878048780487805	0.3315068493150685	0.4	0.04878048780487805	0.3315068493150685	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4	0.14634146341463414	0.3424657534246575	0.4	0.14634146341463414	0.3424657534246575	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.4	0.21951219512195122	0.3506849315068493	0.4	0.21951219512195122	0.3506849315068493	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4	0.24390243902439024	0.35342465753424657	0.4	0.24390243902439024	0.35342465753424657	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48	0.04878048780487805	0.3643835616438356	0.48	0.04878048780487805	0.3643835616438356	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.48	0.14634146341463414	0.37534246575342467	0.48	0.14634146341463414	0.37534246575342467	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.48	0.1951219512195122	0.38082191780821917	0.48	0.1951219512195122	0.38082191780821917	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48	0.24390243902439024	0.3863013698630137	0.48	0.24390243902439024	0.3863013698630137	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.48	0.2682926829268293	0.38904109589041097	0.48	0.2682926829268293	0.38904109589041097	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48	0.2926829268292683	0.3917808219178082	0.48	0.2926829268292683	0.3917808219178082	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.48	0.43902439024390244	0.40821917808219177	0.48	0.43902439024390244	0.40821917808219177	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48	0.4634146341463415	0.410958904109589	0.48	0.4634146341463415	0.410958904109589	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48	0.5121951219512195	0.41643835616438357	0.48	0.5121951219512195	0.41643835616438357	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48	0.5609756097560976	0.42191780821917807	0.48	0.5609756097560976	0.42191780821917807	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.48	0.5853658536585366	0.4246575342465753	0.48	0.5853658536585366	0.4246575342465753	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.56	0.04878048780487805	0.43561643835616437	0.56	0.04878048780487805	0.43561643835616437	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.56	0.17073170731707318	0.44931506849315067	0.56	0.17073170731707318	0.44931506849315067	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.56	0.2926829268292683	0.46301369863013697	0.56	0.2926829268292683	0.46301369863013697	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.56	0.34146341463414637	0.4684931506849315	0.56	0.34146341463414637	0.4684931506849315	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.56	0.4634146341463415	0.4821917808219178	0.56	0.4634146341463415	0.4821917808219178	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.64	0.04878048780487805	0.4931506849315068	0.64	0.04878048780487805	0.4931506849315068	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.64	0.12195121951219512	0.5013698630136987	0.64	0.12195121951219512	0.5013698630136987	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.64	0.14634146341463414	0.5041095890410959	0.64	0.14634146341463414	0.5041095890410959	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.64	0.24390243902439024	0.5150684931506849	0.64	0.24390243902439024	0.5150684931506849	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.64	0.2926829268292683	0.5205479452054794	0.64	0.2926829268292683	0.5205479452054794	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.64	0.34146341463414637	0.5260273972602739	0.64	0.34146341463414637	0.5260273972602739	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.64	0.36585365853658536	0.5287671232876713	0.64	0.36585365853658536	0.5287671232876713	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.64	0.24390243902439024	0.5150684931506849	0.64	0.4146341463414634	0.5342465753424658	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.64	0.4634146341463415	0.5397260273972603	0.64	0.4634146341463415	0.5397260273972603	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.64	0.5121951219512195	0.5452054794520548	0.64	0.5121951219512195	0.5452054794520548	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.64	0.5365853658536586	0.547945205479452	0.64	0.5365853658536586	0.547945205479452	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.64	0.5609756097560976	0.5506849315068493	0.64	0.5609756097560976	0.5506849315068493	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.64	0.7073170731707317	0.5671232876712329	0.64	0.7073170731707317	0.5671232876712329	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.64	0.7317073170731707	0.5698630136986301	0.64	0.7317073170731707	0.5698630136986301	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.64	0.7560975609756098	0.5726027397260274	0.64	0.7560975609756098	0.5726027397260274	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.64	0.24390243902439024	0.5150684931506849	0.64	0.8048780487804879	0.5780821917808219	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.64	0.8292682926829268	0.5808219178082191	0.64	0.8292682926829268	0.5808219178082191	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.64	0.8780487804878049	0.5863013698630137	0.64	0.8780487804878049	0.5863013698630137	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.64	0.926829268292683	0.5917808219178082	0.64	0.926829268292683	0.5917808219178082	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.68	0.07317073170731707	0.6027397260273972	0.68	0.07317073170731707	0.6027397260273972	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.68	0.12195121951219512	0.6082191780821918	0.68	0.12195121951219512	0.6082191780821918	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.68	0.14634146341463414	0.6109589041095891	0.68	0.14634146341463414	0.6109589041095891	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.68	0.17073170731707318	0.6136986301369863	0.68	0.17073170731707318	0.6136986301369863	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.64	0.24390243902439024	0.5150684931506849	0.68	0.1951219512195122	0.6164383561643836	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.68	0.21951219512195122	0.6191780821917808	0.68	0.21951219512195122	0.6191780821917808	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.68	0.2682926829268293	0.6246575342465753	0.68	0.2682926829268293	0.6246575342465753	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.68	0.34146341463414637	0.6328767123287671	0.68	0.34146341463414637	0.6328767123287671	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.68	0.4146341463414634	0.6410958904109589	0.68	0.4146341463414634	0.6410958904109589	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.56	0.17073170731707318	0.44931506849315067	0.68	0.4634146341463415	0.6465753424657534	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.68	0.5853658536585366	0.6602739726027397	0.68	0.5853658536585366	0.6602739726027397	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.68	0.6341463414634146	0.6657534246575343	0.68	0.6341463414634146	0.6657534246575343	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.68	0.7317073170731707	0.6767123287671233	0.68	0.7317073170731707	0.6767123287671233	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.72	0.04878048780487805	0.684931506849315	0.72	0.04878048780487805	0.684931506849315	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.04878048780487805	0.6958904109589041	0.8	0.04878048780487805	0.6958904109589041	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8	0.0975609756097561	0.7013698630136986	0.8	0.0975609756097561	0.7013698630136986	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48	0.14634146341463414	0.37534246575342467	0.8	0.12195121951219512	0.7041095890410959	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8	0.17073170731707318	0.7095890410958904	0.8	0.17073170731707318	0.7095890410958904	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.21951219512195122	0.7150684931506849	0.8	0.21951219512195122	0.7150684931506849	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8	0.2682926829268293	0.7205479452054795	0.8	0.2682926829268293	0.7205479452054795	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.34146341463414637	0.7287671232876712	0.8	0.34146341463414637	0.7287671232876712	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8	0.3902439024390244	0.7342465753424657	0.8	0.3902439024390244	0.7342465753424657	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.56	0.17073170731707318	0.44931506849315067	0.8	0.4878048780487805	0.7452054794520548	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8	0.5853658536585366	0.7561643835616438	0.8	0.5853658536585366	0.7561643835616438	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.6341463414634146	0.7616438356164383	0.8	0.6341463414634146	0.7616438356164383	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8	0.7560975609756098	0.7753424657534247	0.8	0.7560975609756098	0.7753424657534247	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.48	0.14634146341463414	0.37534246575342467	0.8	0.8292682926829268	0.7835616438356164	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8	0.8536585365853658	0.7863013698630137	0.8	0.8536585365853658	0.7863013698630137	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.8780487804878049	0.7890410958904109	0.8	0.8780487804878049	0.7890410958904109	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8	0.926829268292683	0.7945205479452054	0.8	0.926829268292683	0.7945205479452054	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.975609756097561	0.8	0.8	0.975609756097561	0.8	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8	1	0.8027397260273973	0.8	1	0.8027397260273973	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.84	0.04878048780487805	0.810958904109589	0.84	0.04878048780487805	0.810958904109589	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.84	0.17073170731707318	0.8246575342465754	0.84	0.17073170731707318	0.8246575342465754	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.84	0.21951219512195122	0.8301369863013699	0.84	0.21951219512195122	0.8301369863013699	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48	0.14634146341463414	0.37534246575342467	0.84	0.24390243902439024	0.8328767123287671	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.84	0.2926829268292683	0.8383561643835616	0.84	0.2926829268292683	0.8383561643835616	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.84	0.34146341463414637	0.8438356164383561	0.84	0.34146341463414637	0.8438356164383561	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.84	0.3902439024390244	0.8493150684931506	0.84	0.3902439024390244	0.8493150684931506	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.84	0.4634146341463415	0.8575342465753425	0.84	0.4634146341463415	0.8575342465753425	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.84	0.4878048780487805	0.8602739726027397	0.84	0.4878048780487805	0.8602739726027397	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.84	0.5365853658536586	0.8657534246575342	0.84	0.5365853658536586	0.8657534246575342	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.84	0.6585365853658537	0.8794520547945206	0.84	0.6585365853658537	0.8794520547945206	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.48	0.14634146341463414	0.37534246575342467	0.84	0.7317073170731707	0.8876712328767123	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.84	0.7560975609756098	0.8904109589041096	0.84	0.7560975609756098	0.8904109589041096	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.84	0.7804878048780488	0.8931506849315068	0.84	0.7804878048780488	0.8931506849315068	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.84	0.8048780487804879	0.8958904109589041	0.84	0.8048780487804879	0.8958904109589041	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.88	0.04878048780487805	0.9041095890410958	0.88	0.04878048780487805	0.9041095890410958	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.88	0.17073170731707318	0.9178082191780822	0.88	0.17073170731707318	0.9178082191780822	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.88	0.2926829268292683	0.9315068493150684	0.88	0.2926829268292683	0.9315068493150684	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.48	0.14634146341463414	0.37534246575342467	0.88	0.36585365853658536	0.9397260273972603	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.88	0.3902439024390244	0.9424657534246575	0.88	0.3902439024390244	0.9424657534246575	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.88	0.4146341463414634	0.9452054794520548	0.88	0.4146341463414634	0.9452054794520548	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.88	0.4634146341463415	0.9506849315068493	0.88	0.4634146341463415	0.9506849315068493	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.88	0.5121951219512195	0.9561643835616438	0.88	0.5121951219512195	0.9561643835616438	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.88	0.5365853658536586	0.958904109589041	0.88	0.5365853658536586	0.958904109589041	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.96	0.04878048780487805	0.9726027397260274	0.96	0.04878048780487805	0.9726027397260274	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.96	0.21951219512195122	0.9917808219178083	0.96	0.21951219512195122	0.9917808219178083	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.96	0.24390243902439024	0.9945205479452055	0.96	0.24390243902439024	0.9945205479452055	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.024390243902439025	1	1	0.024390243902439025	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0