0.16666666666666666	0.022222222222222223	0.1038961038961039	0.16666666666666666	0.022222222222222223	0.1038961038961039	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.16666666666666666	0.15555555555555556	0.12987012987012986	0.16666666666666666	0.15555555555555556	0.12987012987012986	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.16666666666666666	0.37777777777777777	0.17316017316017315	0.16666666666666666	0.37777777777777777	0.17316017316017315	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.25	0.022222222222222223	0.19480519480519481	0.25	0.022222222222222223	0.19480519480519481	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.25	0.1111111111111111	0.21212121212121213	0.25	0.1111111111111111	0.21212121212121213	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.25	0.2	0.22943722943722944	0.25	0.2	0.22943722943722944	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.2222222222222222	0.23376623376623376	0.25	0.2222222222222222	0.23376623376623376	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.022222222222222223	0.24242424242424243	0.3333333333333333	0.022222222222222223	0.24242424242424243	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.13333333333333333	0.2727272727272727	0.4166666666666667	0.13333333333333333	0.2727272727272727	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4166666666666667	0.2222222222222222	0.29004329004329005	0.4166666666666667	0.2222222222222222	0.29004329004329005	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.4166666666666667	0.24444444444444444	0.2943722943722944	0.4166666666666667	0.24444444444444444	0.2943722943722944	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.26666666666666666	0.2987012987012987	0.4166666666666667	0.26666666666666666	0.2987012987012987	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.4166666666666667	0.28888888888888886	0.30303030303030304	0.4166666666666667	0.28888888888888886	0.30303030303030304	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.3111111111111111	0.30735930735930733	0.4166666666666667	0.3111111111111111	0.30735930735930733	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.4166666666666667	0.3333333333333333	0.3116883116883117	0.4166666666666667	0.3333333333333333	0.3116883116883117	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.13333333333333333	0.341991341991342	0.5	0.13333333333333333	0.341991341991342	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.2	0.354978354978355	0.5	0.2	0.354978354978355	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.2222222222222222	0.29004329004329005	0.5	0.24444444444444444	0.36363636363636365	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.26666666666666666	0.36796536796536794	0.5	0.26666666666666666	0.36796536796536794	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.26666666666666666	0.2987012987012987	0.5	0.3111111111111111	0.37662337662337664	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.3333333333333333	0.38095238095238093	0.5	0.3333333333333333	0.38095238095238093	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.3111111111111111	0.30735930735930733	0.5	0.37777777777777777	0.38961038961038963	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.4	0.3939393939393939	0.5	0.4	0.3939393939393939	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.13333333333333333	0.42424242424242425	0.5833333333333334	0.13333333333333333	0.42424242424242425	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5833333333333334	0.2222222222222222	0.44155844155844154	0.5833333333333334	0.2222222222222222	0.44155844155844154	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5833333333333334	0.28888888888888886	0.45454545454545453	0.5833333333333334	0.28888888888888886	0.45454545454545453	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.3111111111111111	0.4588744588744589	0.5833333333333334	0.3111111111111111	0.4588744588744589	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5833333333333334	0.37777777777777777	0.47186147186147187	0.5833333333333334	0.37777777777777777	0.47186147186147187	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.2222222222222222	0.44155844155844154	0.6666666666666666	0.13333333333333333	0.5021645021645021	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6666666666666666	0.2	0.5151515151515151	0.6666666666666666	0.2	0.5151515151515151	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.2222222222222222	0.29004329004329005	0.6666666666666666	0.2222222222222222	0.5194805194805194	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6666666666666666	0.24444444444444444	0.5238095238095238	0.6666666666666666	0.24444444444444444	0.5238095238095238	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.26666666666666666	0.2987012987012987	0.6666666666666666	0.26666666666666666	0.5281385281385281	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6666666666666666	0.28888888888888886	0.5324675324675324	0.6666666666666666	0.28888888888888886	0.5324675324675324	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.3111111111111111	0.5367965367965368	0.6666666666666666	0.3111111111111111	0.5367965367965368	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6666666666666666	0.3333333333333333	0.5411255411255411	0.6666666666666666	0.3333333333333333	0.5411255411255411	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.35555555555555557	0.5454545454545454	0.6666666666666666	0.35555555555555557	0.5454545454545454	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6666666666666666	0.37777777777777777	0.5497835497835498	0.6666666666666666	0.37777777777777777	0.5497835497835498	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.4	0.5541125541125541	0.6666666666666666	0.4	0.5541125541125541	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.4222222222222222	0.5584415584415584	0.6666666666666666	0.4222222222222222	0.5584415584415584	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6666666666666666	0.4888888888888889	0.5714285714285714	0.6666666666666666	0.4888888888888889	0.5714285714285714	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.5111111111111111	0.5757575757575758	0.6666666666666666	0.5111111111111111	0.5757575757575758	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6666666666666666	0.5333333333333333	0.5800865800865801	0.6666666666666666	0.5333333333333333	0.5800865800865801	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.26666666666666666	0.2987012987012987	0.6666666666666666	0.5555555555555556	0.5844155844155844	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6666666666666666	0.5777777777777777	0.5887445887445888	0.6666666666666666	0.5777777777777777	0.5887445887445888	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.6	0.5930735930735931	0.6666666666666666	0.6	0.5930735930735931	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6666666666666666	0.6222222222222222	0.5974025974025974	0.6666666666666666	0.6222222222222222	0.5974025974025974	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.6444444444444445	0.6017316017316018	0.6666666666666666	0.6444444444444445	0.6017316017316018	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.6666666666666666	0.6060606060606061	0.6666666666666666	0.6666666666666666	0.6060606060606061	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6666666666666666	0.6888888888888889	0.6103896103896104	0.6666666666666666	0.6888888888888889	0.6103896103896104	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.7111111111111111	0.6147186147186147	0.6666666666666666	0.7111111111111111	0.6147186147186147	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.3111111111111111	0.4588744588744589	0.75	0.13333333333333333	0.645021645021645	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.2	0.658008658008658	0.75	0.2	0.658008658008658	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.2222222222222222	0.6623376623376623	0.75	0.2222222222222222	0.6623376623376623	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.75	0.24444444444444444	0.6666666666666666	0.75	0.24444444444444444	0.6666666666666666	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.26666666666666666	0.670995670995671	0.75	0.26666666666666666	0.670995670995671	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.28888888888888886	0.6753246753246753	0.75	0.28888888888888886	0.6753246753246753	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.35555555555555557	0.6883116883116883	0.75	0.35555555555555557	0.6883116883116883	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.37777777777777777	0.6926406926406926	0.75	0.37777777777777777	0.6926406926406926	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.75	0.4	0.696969696969697	0.75	0.4	0.696969696969697	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.3111111111111111	0.30735930735930733	0.75	0.4222222222222222	0.7012987012987013	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.4444444444444444	0.7056277056277056	0.75	0.4444444444444444	0.7056277056277056	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.4666666666666667	0.70995670995671	0.75	0.4666666666666667	0.70995670995671	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.75	0.4888888888888889	0.7142857142857143	0.75	0.4888888888888889	0.7142857142857143	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.5111111111111111	0.7186147186147186	0.75	0.5111111111111111	0.7186147186147186	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.5333333333333333	0.7229437229437229	0.75	0.5333333333333333	0.7229437229437229	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.75	0.5555555555555556	0.7272727272727273	0.75	0.5555555555555556	0.7272727272727273	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.5777777777777777	0.7316017316017316	0.75	0.5777777777777777	0.7316017316017316	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.6	0.7359307359307359	0.75	0.6	0.7359307359307359	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.6666666666666666	0.7489177489177489	0.75	0.6666666666666666	0.7489177489177489	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.6888888888888889	0.7532467532467533	0.75	0.6888888888888889	0.7532467532467533	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.75	0.7111111111111111	0.7575757575757576	0.75	0.7111111111111111	0.7575757575757576	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.3111111111111111	0.30735930735930733	0.75	0.7333333333333333	0.7619047619047619	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.7555555555555555	0.7662337662337663	0.75	0.7555555555555555	0.7662337662337663	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.7777777777777778	0.7705627705627706	0.75	0.7777777777777778	0.7705627705627706	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.75	0.8	0.7748917748917749	0.75	0.8	0.7748917748917749	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.8222222222222222	0.7792207792207793	0.75	0.8222222222222222	0.7792207792207793	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.8444444444444444	0.7835497835497836	0.75	0.8444444444444444	0.7835497835497836	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.2222222222222222	0.29004329004329005	0.75	0.8666666666666667	0.7878787878787878	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.8888888888888888	0.7922077922077922	0.75	0.8888888888888888	0.7922077922077922	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.3111111111111111	0.30735930735930733	0.75	0.9111111111111111	0.7965367965367965	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.9333333333333333	0.8008658008658008	0.75	0.9333333333333333	0.8008658008658008	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.9555555555555556	0.8051948051948052	0.75	0.9555555555555556	0.8051948051948052	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.9777777777777777	0.8095238095238095	0.75	0.9777777777777777	0.8095238095238095	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.75	1	0.8138528138528138	0.75	1	0.8138528138528138	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8333333333333334	0.13333333333333333	0.8441558441558441	0.8333333333333334	0.13333333333333333	0.8441558441558441	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8333333333333334	0.2222222222222222	0.8614718614718615	0.8333333333333334	0.2222222222222222	0.8614718614718615	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.2222222222222222	0.44155844155844154	0.8333333333333334	0.26666666666666666	0.8701298701298701	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8333333333333334	0.3333333333333333	0.8831168831168831	0.8333333333333334	0.3333333333333333	0.8831168831168831	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.8333333333333334	0.37777777777777777	0.8917748917748918	0.8333333333333334	0.37777777777777777	0.8917748917748918	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8333333333333334	0.4444444444444444	0.9047619047619048	0.8333333333333334	0.4444444444444444	0.9047619047619048	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.3111111111111111	0.4588744588744589	0.8333333333333334	0.4888888888888889	0.9134199134199135	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8333333333333334	0.5555555555555556	0.9264069264069265	0.8333333333333334	0.5555555555555556	0.9264069264069265	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9166666666666666	0.13333333333333333	0.9567099567099567	0.9166666666666666	0.13333333333333333	0.9567099567099567	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9166666666666666	0.28888888888888886	0.987012987012987	0.9166666666666666	0.28888888888888886	0.987012987012987	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.9166666666666666	0.3111111111111111	0.9913419913419913	0.9166666666666666	0.3111111111111111	0.9913419913419913	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.022222222222222223	1	1	0.022222222222222223	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0