0.1282051282051282	0.030303030303030304	0.05238095238095238	0.1282051282051282	0.030303030303030304	0.05238095238095238	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.1282051282051282	0.21212121212121213	0.05714285714285714	0.1282051282051282	0.21212121212121213	0.05714285714285714	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.1282051282051282	0.5151515151515151	0.06507936507936508	0.1282051282051282	0.5151515151515151	0.06507936507936508	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6923076923076923	0.030303030303030304	0.7309523809523809	0.6923076923076923	0.030303030303030304	0.7309523809523809	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6923076923076923	0.21212121212121213	0.7357142857142858	0.6923076923076923	0.21212121212121213	0.7357142857142858	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6923076923076923	0.42424242424242425	0.7412698412698413	0.6923076923076923	0.42424242424242425	0.7412698412698413	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.6923076923076923	0.48484848484848486	0.7428571428571429	0.6923076923076923	0.48484848484848486	0.7428571428571429	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6923076923076923	0.5151515151515151	0.7436507936507937	0.6923076923076923	0.5151515151515151	0.7436507936507937	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.717948717948718	0.030303030303030304	0.7984126984126985	0.717948717948718	0.030303030303030304	0.7984126984126985	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.717948717948718	0.2727272727272727	0.8047619047619048	0.717948717948718	0.2727272727272727	0.8047619047619048	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.717948717948718	0.45454545454545453	0.8095238095238095	0.717948717948718	0.45454545454545453	0.8095238095238095	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.717948717948718	0.48484848484848486	0.8103174603174603	0.717948717948718	0.48484848484848486	0.8103174603174603	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.717948717948718	0.5757575757575758	0.8126984126984127	0.717948717948718	0.5757575757575758	0.8126984126984127	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.717948717948718	0.6363636363636364	0.8142857142857143	0.717948717948718	0.6363636363636364	0.8142857142857143	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7435897435897436	0.030303030303030304	0.8174603174603174	0.7435897435897436	0.030303030303030304	0.8174603174603174	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7435897435897436	0.2727272727272727	0.8238095238095238	0.7435897435897436	0.2727272727272727	0.8238095238095238	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7435897435897436	0.45454545454545453	0.8285714285714286	0.7435897435897436	0.45454545454545453	0.8285714285714286	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7435897435897436	0.5151515151515151	0.8301587301587302	0.7435897435897436	0.5151515151515151	0.8301587301587302	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7435897435897436	0.696969696969697	0.834920634920635	0.7435897435897436	0.696969696969697	0.834920634920635	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7435897435897436	0.7575757575757576	0.8365079365079365	0.7435897435897436	0.7575757575757576	0.8365079365079365	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7435897435897436	0.8787878787878788	0.8396825396825397	0.7435897435897436	0.8787878787878788	0.8396825396825397	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7435897435897436	0.9393939393939394	0.8412698412698413	0.7435897435897436	0.9393939393939394	0.8412698412698413	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7435897435897436	1	0.8428571428571429	0.7435897435897436	1	0.8428571428571429	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7692307692307693	0.030303030303030304	0.8468253968253968	0.7692307692307693	0.030303030303030304	0.8468253968253968	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7692307692307693	0.2727272727272727	0.8531746031746031	0.7692307692307693	0.2727272727272727	0.8531746031746031	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7692307692307693	0.42424242424242425	0.8571428571428571	0.7692307692307693	0.42424242424242425	0.8571428571428571	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7692307692307693	0.45454545454545453	0.8579365079365079	0.7692307692307693	0.45454545454545453	0.8579365079365079	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7692307692307693	0.5454545454545454	0.8603174603174604	0.7692307692307693	0.5454545454545454	0.8603174603174604	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7692307692307693	0.6060606060606061	0.861904761904762	0.7692307692307693	0.6060606060606061	0.861904761904762	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7692307692307693	0.696969696969697	0.8642857142857143	0.7692307692307693	0.696969696969697	0.8642857142857143	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7692307692307693	0.8181818181818182	0.8674603174603175	0.7692307692307693	0.8181818181818182	0.8674603174603175	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.8461538461538461	0.030303030303030304	0.9603174603174603	0.8461538461538461	0.030303030303030304	0.9603174603174603	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8461538461538461	0.15151515151515152	0.9634920634920635	0.8461538461538461	0.15151515151515152	0.9634920634920635	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.8461538461538461	0.2727272727272727	0.9666666666666667	0.8461538461538461	0.2727272727272727	0.9666666666666667	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8461538461538461	0.30303030303030304	0.9674603174603175	0.8461538461538461	0.30303030303030304	0.9674603174603175	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8717948717948718	0.030303030303030304	0.969047619047619	0.8717948717948718	0.030303030303030304	0.969047619047619	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8974358974358975	0.030303030303030304	0.9706349206349206	0.8974358974358975	0.030303030303030304	0.9706349206349206	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.8974358974358975	0.12121212121212122	0.973015873015873	0.8974358974358975	0.12121212121212122	0.973015873015873	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9230769230769231	0.030303030303030304	0.9746031746031746	0.9230769230769231	0.030303030303030304	0.9746031746031746	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.9230769230769231	0.24242424242424243	0.9801587301587301	0.9230769230769231	0.24242424242424243	0.9801587301587301	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.9230769230769231	0.2727272727272727	0.9809523809523809	0.9230769230769231	0.2727272727272727	0.9809523809523809	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9487179487179487	0.030303030303030304	0.9825396825396825	0.9487179487179487	0.030303030303030304	0.9825396825396825	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9487179487179487	0.12121212121212122	0.984920634920635	0.9487179487179487	0.12121212121212122	0.984920634920635	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.9487179487179487	0.18181818181818182	0.9865079365079366	0.9487179487179487	0.18181818181818182	0.9865079365079366	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9487179487179487	0.21212121212121213	0.9873015873015873	0.9487179487179487	0.21212121212121213	0.9873015873015873	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9743589743589743	0.030303030303030304	0.9888888888888889	0.9743589743589743	0.030303030303030304	0.9888888888888889	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9743589743589743	0.15151515151515152	0.9920634920634921	0.9743589743589743	0.15151515151515152	0.9920634920634921	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.9743589743589743	0.21212121212121213	0.9936507936507937	0.9743589743589743	0.21212121212121213	0.9936507936507937	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9743589743589743	0.24242424242424243	0.9944444444444445	0.9743589743589743	0.24242424242424243	0.9944444444444445	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.9743589743589743	0.2727272727272727	0.9952380952380953	0.9743589743589743	0.2727272727272727	0.9952380952380953	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.030303030303030304	0.9968253968253968	1	0.030303030303030304	0.9968253968253968	1	0	0	0	0	0	0	0	0	1	0	0	0	0
1	0.12121212121212122	0.9992063492063492	1	0.12121212121212122	0.9992063492063492	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.15151515151515152	1	1	0.15151515151515152	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1	0.18181818181818182	1.0007936507936508	1	0.18181818181818182	1.0007936507936508	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.21212121212121213	1.0015873015873016	1	0.21212121212121213	1.0015873015873016	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1	0.24242424242424243	1.0023809523809524	1	0.24242424242424243	1.0023809523809524	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.2727272727272727	1.0031746031746032	1	0.2727272727272727	1.0031746031746032	1	0	0	0	0	0	0	0	0	1	0	0	0	0
1	0.3939393939393939	1.0063492063492063	1	0.3939393939393939	1.0063492063492063	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.42424242424242425	1.0071428571428571	1	0.42424242424242425	1.0071428571428571	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.45454545454545453	1.007936507936508	1	0.45454545454545453	1.007936507936508	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0256410256410255	0.030303030303030304	1.0095238095238095	1.0256410256410255	0.030303030303030304	1.0095238095238095	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0512820512820513	0.030303030303030304	1.011111111111111	1.0512820512820513	0.030303030303030304	1.011111111111111	1	0	0	0	0	0	0	0	1	0	0	0	0	0
1.0512820512820513	0.09090909090909091	1.0126984126984127	1.0512820512820513	0.09090909090909091	1.0126984126984127	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0512820512820513	0.12121212121212122	1.0134920634920634	1.0512820512820513	0.12121212121212122	1.0134920634920634	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.0512820512820513	0.15151515151515152	1.0142857142857142	1.0512820512820513	0.15151515151515152	1.0142857142857142	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0512820512820513	0.18181818181818182	1.015079365079365	1.0512820512820513	0.18181818181818182	1.015079365079365	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.0512820512820513	0.21212121212121213	1.0158730158730158	1.0512820512820513	0.21212121212121213	1.0158730158730158	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0512820512820513	0.24242424242424243	1.0166666666666666	1.0512820512820513	0.24242424242424243	1.0166666666666666	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0512820512820513	0.30303030303030304	1.0182539682539682	1.0512820512820513	0.30303030303030304	1.0182539682539682	0	0	0	0	0	1	0	0	0	0	1	0	0	0
1.0512820512820513	0.3939393939393939	1.0206349206349206	1.0512820512820513	0.3939393939393939	1.0206349206349206	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9743589743589743	0.15151515151515152	0.9920634920634921	1.0769230769230769	0.030303030303030304	1.0222222222222221	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.0769230769230769	0.09090909090909091	1.0238095238095237	1.0769230769230769	0.09090909090909091	1.0238095238095237	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0769230769230769	0.15151515151515152	1.0253968253968253	1.0769230769230769	0.15151515151515152	1.0253968253968253	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.1025641025641026	0.030303030303030304	1.0269841269841269	1.1025641025641026	0.030303030303030304	1.0269841269841269	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.1282051282051282	0.030303030303030304	1.0285714285714285	1.1282051282051282	0.030303030303030304	1.0285714285714285	1	0	0	0	0	0	0	0	1	0	0	0	0	0
1.1282051282051282	0.09090909090909091	1.03015873015873	1.1282051282051282	0.09090909090909091	1.03015873015873	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9743589743589743	0.15151515151515152	0.9920634920634921	1.1282051282051282	0.12121212121212122	1.0309523809523808	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.1282051282051282	0.18181818181818182	1.0325396825396826	1.1282051282051282	0.18181818181818182	1.0325396825396826	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.1282051282051282	0.24242424242424243	1.0341269841269842	1.1282051282051282	0.24242424242424243	1.0341269841269842	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1.1282051282051282	0.2727272727272727	1.034920634920635	1.1282051282051282	0.2727272727272727	1.034920634920635	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.1282051282051282	0.3333333333333333	1.0365079365079366	1.1282051282051282	0.3333333333333333	1.0365079365079366	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.1282051282051282	0.36363636363636365	1.0373015873015874	1.1282051282051282	0.36363636363636365	1.0373015873015874	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.1282051282051282	0.3939393939393939	1.0380952380952382	1.1282051282051282	0.3939393939393939	1.0380952380952382	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.1282051282051282	0.42424242424242425	1.038888888888889	1.1282051282051282	0.42424242424242425	1.038888888888889	1	0	0	0	0	0	0	0	0	1	0	0	0	0
1.1282051282051282	0.5454545454545454	1.0420634920634921	1.1282051282051282	0.5454545454545454	1.0420634920634921	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.1282051282051282	0.5757575757575758	1.042857142857143	1.1282051282051282	0.5757575757575758	1.042857142857143	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.1282051282051282	0.6060606060606061	1.0436507936507937	1.1282051282051282	0.6060606060606061	1.0436507936507937	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.1282051282051282	0.6363636363636364	1.0444444444444445	1.1282051282051282	0.6363636363636364	1.0444444444444445	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1.1282051282051282	0.6666666666666666	1.0452380952380953	1.1282051282051282	0.6666666666666666	1.0452380952380953	1	0	0	0	0	0	0	0	0	0	0	0	1	0
