0.1282051282051282	0.030303030303030304	0.05238095238095238	0.1282051282051282	0.030303030303030304	0.05238095238095238	1	0	0	0	0	0	0	0	1	0	0	0	0	0
1.1282051282051282	0.7272727272727273	1.0468253968253969	1.1282051282051282	0.7272727272727273	1.0468253968253969	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1.1282051282051282	0.7575757575757576	1.0476190476190477	1.1282051282051282	0.7575757575757576	1.0476190476190477	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.1282051282051282	0.7878787878787878	1.0484126984126985	1.1282051282051282	0.7878787878787878	1.0484126984126985	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.1538461538461537	0.030303030303030304	1.05	1.1538461538461537	0.030303030303030304	1.05	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.1538461538461537	0.15151515151515152	1.0531746031746032	1.1538461538461537	0.15151515151515152	1.0531746031746032	0	0	1	0	0	0	0	0	0	0	0	0	1	0
1.1538461538461537	0.21212121212121213	1.0547619047619048	1.1538461538461537	0.21212121212121213	1.0547619047619048	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.1538461538461537	0.24242424242424243	1.0555555555555556	1.1538461538461537	0.24242424242424243	1.0555555555555556	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.1538461538461537	0.2727272727272727	1.0563492063492064	1.1538461538461537	0.2727272727272727	1.0563492063492064	1	0	0	0	0	0	0	0	0	1	0	0	0	0
1.1538461538461537	0.3939393939393939	1.0595238095238095	1.1538461538461537	0.3939393939393939	1.0595238095238095	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.1538461538461537	0.42424242424242425	1.0603174603174603	1.1538461538461537	0.42424242424242425	1.0603174603174603	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.1538461538461537	0.45454545454545453	1.0611111111111111	1.1538461538461537	0.45454545454545453	1.0611111111111111	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.1538461538461537	0.48484848484848486	1.061904761904762	1.1538461538461537	0.48484848484848486	1.061904761904762	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1.1538461538461537	0.5151515151515151	1.0626984126984127	1.1538461538461537	0.5151515151515151	1.0626984126984127	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.205128205128205	0.030303030303030304	1.065079365079365	1.205128205128205	0.030303030303030304	1.065079365079365	1	0	0	0	0	0	0	0	1	0	0	0	0	0
1.205128205128205	0.18181818181818182	1.069047619047619	1.205128205128205	0.18181818181818182	1.069047619047619	1	0	0	0	0	0	0	0	1	0	0	0	0	0
1.205128205128205	0.24242424242424243	1.0706349206349206	1.205128205128205	0.24242424242424243	1.0706349206349206	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9743589743589743	0.15151515151515152	0.9920634920634921	1.205128205128205	0.2727272727272727	1.0714285714285714	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.205128205128205	0.3333333333333333	1.073015873015873	1.205128205128205	0.3333333333333333	1.073015873015873	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.205128205128205	0.36363636363636365	1.0738095238095238	1.205128205128205	0.36363636363636365	1.0738095238095238	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1.205128205128205	0.3939393939393939	1.0746031746031746	1.205128205128205	0.3939393939393939	1.0746031746031746	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.205128205128205	0.45454545454545453	1.0761904761904761	1.205128205128205	0.45454545454545453	1.0761904761904761	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.205128205128205	0.48484848484848486	1.076984126984127	1.205128205128205	0.48484848484848486	1.076984126984127	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.205128205128205	0.5151515151515151	1.0777777777777777	1.205128205128205	0.5151515151515151	1.0777777777777777	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.205128205128205	0.5454545454545454	1.0785714285714285	1.205128205128205	0.5454545454545454	1.0785714285714285	1	0	0	0	0	0	0	0	0	1	0	0	0	0
1.205128205128205	0.6666666666666666	1.0817460317460317	1.205128205128205	0.6666666666666666	1.0817460317460317	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.205128205128205	0.696969696969697	1.0825396825396825	1.205128205128205	0.696969696969697	1.0825396825396825	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.205128205128205	0.7272727272727273	1.0833333333333333	1.205128205128205	0.7272727272727273	1.0833333333333333	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.205128205128205	0.7575757575757576	1.084126984126984	1.205128205128205	0.7575757575757576	1.084126984126984	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1.205128205128205	0.7878787878787878	1.0849206349206348	1.205128205128205	0.7878787878787878	1.0849206349206348	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.205128205128205	0.8484848484848485	1.0865079365079364	1.205128205128205	0.8484848484848485	1.0865079365079364	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1.205128205128205	0.8787878787878788	1.0873015873015872	1.205128205128205	0.8787878787878788	1.0873015873015872	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.205128205128205	0.9090909090909091	1.088095238095238	1.205128205128205	0.9090909090909091	1.088095238095238	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.2307692307692308	0.030303030303030304	1.0896825396825396	1.2307692307692308	0.030303030303030304	1.0896825396825396	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.2307692307692308	0.15151515151515152	1.0928571428571427	1.2307692307692308	0.15151515151515152	1.0928571428571427	0	0	1	0	0	0	0	0	0	0	0	0	1	0
1.2307692307692308	0.21212121212121213	1.0944444444444446	1.2307692307692308	0.21212121212121213	1.0944444444444446	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.2307692307692308	0.24242424242424243	1.0952380952380953	1.2307692307692308	0.24242424242424243	1.0952380952380953	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.2307692307692308	0.2727272727272727	1.0960317460317461	1.2307692307692308	0.2727272727272727	1.0960317460317461	1	0	0	0	0	0	0	0	0	1	0	0	0	0
1.2307692307692308	0.3939393939393939	1.0992063492063493	1.2307692307692308	0.3939393939393939	1.0992063492063493	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.2307692307692308	0.42424242424242425	1.1	1.2307692307692308	0.42424242424242425	1.1	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.2307692307692308	0.45454545454545453	1.1007936507936509	1.2307692307692308	0.45454545454545453	1.1007936507936509	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.2307692307692308	0.48484848484848486	1.1015873015873017	1.2307692307692308	0.48484848484848486	1.1015873015873017	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1.2307692307692308	0.5151515151515151	1.1023809523809525	1.2307692307692308	0.5151515151515151	1.1023809523809525	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.2307692307692308	0.5454545454545454	1.1031746031746033	1.2307692307692308	0.5454545454545454	1.1031746031746033	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1.2307692307692308	0.5757575757575758	1.103968253968254	1.2307692307692308	0.5757575757575758	1.103968253968254	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.2564102564102564	0.030303030303030304	1.1055555555555556	1.2564102564102564	0.030303030303030304	1.1055555555555556	1	0	0	0	0	0	0	0	1	0	0	0	0	0
1.2564102564102564	0.18181818181818182	1.1095238095238096	1.2564102564102564	0.18181818181818182	1.1095238095238096	1	0	0	0	0	0	0	0	1	0	0	0	0	0
1.2564102564102564	0.24242424242424243	1.1111111111111112	1.2564102564102564	0.24242424242424243	1.1111111111111112	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9743589743589743	0.15151515151515152	0.9920634920634921	1.2564102564102564	0.2727272727272727	1.111904761904762	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.2564102564102564	0.3333333333333333	1.1134920634920635	1.2564102564102564	0.3333333333333333	1.1134920634920635	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.2564102564102564	0.3939393939393939	1.1150793650793651	1.2564102564102564	0.3939393939393939	1.1150793650793651	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1.2564102564102564	0.42424242424242425	1.115873015873016	1.2564102564102564	0.42424242424242425	1.115873015873016	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.2820512820512822	0.030303030303030304	1.1174603174603175	1.2820512820512822	0.030303030303030304	1.1174603174603175	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.2820512820512822	0.15151515151515152	1.1206349206349207	1.2820512820512822	0.15151515151515152	1.1206349206349207	0	0	1	0	0	0	0	0	0	0	0	0	1	0
1.2820512820512822	0.21212121212121213	1.1222222222222222	1.2820512820512822	0.21212121212121213	1.1222222222222222	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1.2820512820512822	0.24242424242424243	1.123015873015873	1.2820512820512822	0.24242424242424243	1.123015873015873	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.3076923076923077	0.030303030303030304	1.1246031746031746	1.3076923076923077	0.030303030303030304	1.1246031746031746	1	0	0	0	0	0	0	0	1	0	0	0	0	0
1.3076923076923077	0.18181818181818182	1.1285714285714286	1.3076923076923077	0.18181818181818182	1.1285714285714286	1	0	0	0	0	0	0	0	1	0	0	0	0	0
1.3076923076923077	0.24242424242424243	1.1301587301587301	1.3076923076923077	0.24242424242424243	1.1301587301587301	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.3076923076923077	0.2727272727272727	1.130952380952381	1.3076923076923077	0.2727272727272727	1.130952380952381	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.3076923076923077	0.30303030303030304	1.1317460317460317	1.3076923076923077	0.30303030303030304	1.1317460317460317	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.3076923076923077	0.3333333333333333	1.1325396825396825	1.3076923076923077	0.3333333333333333	1.1325396825396825	1	0	0	0	0	0	0	0	0	1	0	0	0	0
1.3076923076923077	0.45454545454545453	1.1357142857142857	1.3076923076923077	0.45454545454545453	1.1357142857142857	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.3076923076923077	0.48484848484848486	1.1365079365079365	1.3076923076923077	0.48484848484848486	1.1365079365079365	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.3076923076923077	0.5151515151515151	1.1373015873015873	1.3076923076923077	0.5151515151515151	1.1373015873015873	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.3076923076923077	0.5454545454545454	1.138095238095238	1.3076923076923077	0.5454545454545454	1.138095238095238	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1.3076923076923077	0.5757575757575758	1.1388888888888888	1.3076923076923077	0.5757575757575758	1.1388888888888888	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.3076923076923077	0.6363636363636364	1.1404761904761904	1.3076923076923077	0.6363636363636364	1.1404761904761904	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1.3076923076923077	0.6666666666666666	1.1412698412698412	1.3076923076923077	0.6666666666666666	1.1412698412698412	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.3333333333333333	0.030303030303030304	1.1428571428571428	1.3333333333333333	0.030303030303030304	1.1428571428571428	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.3333333333333333	0.15151515151515152	1.146031746031746	1.3333333333333333	0.15151515151515152	1.146031746031746	0	0	1	0	0	0	0	0	0	0	0	0	1	0
1.3333333333333333	0.21212121212121213	1.1476190476190475	1.3333333333333333	0.21212121212121213	1.1476190476190475	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.3333333333333333	0.24242424242424243	1.1484126984126983	1.3333333333333333	0.24242424242424243	1.1484126984126983	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.3333333333333333	0.2727272727272727	1.1492063492063491	1.3333333333333333	0.2727272727272727	1.1492063492063491	1	0	0	0	0	0	0	0	0	1	0	0	0	0
1.3333333333333333	0.3939393939393939	1.1523809523809523	1.3333333333333333	0.3939393939393939	1.1523809523809523	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.3333333333333333	0.42424242424242425	1.153174603174603	1.3333333333333333	0.42424242424242425	1.153174603174603	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.3333333333333333	0.45454545454545453	1.1539682539682539	1.3333333333333333	0.45454545454545453	1.1539682539682539	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.3333333333333333	0.48484848484848486	1.1547619047619047	1.3333333333333333	0.48484848484848486	1.1547619047619047	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1.3333333333333333	0.5151515151515151	1.1555555555555554	1.3333333333333333	0.5151515151515151	1.1555555555555554	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.358974358974359	0.030303030303030304	1.1571428571428573	1.358974358974359	0.030303030303030304	1.1571428571428573	1	0	0	0	0	0	0	0	1	0	0	0	0	0
1.358974358974359	0.24242424242424243	1.1626984126984128	1.358974358974359	0.24242424242424243	1.1626984126984128	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1.358974358974359	0.2727272727272727	1.1634920634920636	1.358974358974359	0.2727272727272727	1.1634920634920636	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.358974358974359	0.30303030303030304	1.1642857142857144	1.358974358974359	0.30303030303030304	1.1642857142857144	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.15151515151515152	1	1	0.15151515151515152	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1	0.18181818181818182	1.0007936507936508	1	0.18181818181818182	1.0007936507936508	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.21212121212121213	1.0015873015873016	1	0.21212121212121213	1.0015873015873016	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1	0.24242424242424243	1.0023809523809524	1	0.24242424242424243	1.0023809523809524	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.2727272727272727	1.0031746031746032	1	0.2727272727272727	1.0031746031746032	1	0	0	0	0	0	0	0	0	1	0	0	0	0
1	0.3939393939393939	1.0063492063492063	1	0.3939393939393939	1.0063492063492063	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.42424242424242425	1.0071428571428571	1	0.42424242424242425	1.0071428571428571	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.15151515151515152	1	1	0.15151515151515152	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0