0.021505376344086023	0.008771929824561403	0.0136986301369863	0.021505376344086023	0.008771929824561403	0.0136986301369863	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.021505376344086023	0.06140350877192982	0.017123287671232876	0.021505376344086023	0.06140350877192982	0.017123287671232876	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.021505376344086023	0.14912280701754385	0.0228310502283105	0.021505376344086023	0.14912280701754385	0.0228310502283105	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.043010752688172046	0.008771929824561403	0.026255707762557076	0.043010752688172046	0.008771929824561403	0.026255707762557076	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.043010752688172046	0.09649122807017543	0.0319634703196347	0.043010752688172046	0.09649122807017543	0.0319634703196347	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.043010752688172046	0.11403508771929824	0.033105022831050226	0.043010752688172046	0.11403508771929824	0.033105022831050226	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.053763440860215055	0.017543859649122806	0.034817351598173514	0.053763440860215055	0.017543859649122806	0.034817351598173514	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.053763440860215055	0.06140350877192982	0.03767123287671233	0.053763440860215055	0.06140350877192982	0.03767123287671233	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.053763440860215055	0.10526315789473684	0.04052511415525114	0.053763440860215055	0.10526315789473684	0.04052511415525114	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.053763440860215055	0.12280701754385964	0.041666666666666664	0.053763440860215055	0.12280701754385964	0.041666666666666664	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.053763440860215055	0.13157894736842105	0.04223744292237443	0.053763440860215055	0.13157894736842105	0.04223744292237443	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.053763440860215055	0.14035087719298245	0.04280821917808219	0.053763440860215055	0.14035087719298245	0.04280821917808219	1	0	0	0	0	0	0	0	0	0	0	1	0	0
0.06451612903225806	0.017543859649122806	0.057648401826484015	0.06451612903225806	0.017543859649122806	0.057648401826484015	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06451612903225806	0.07894736842105263	0.06164383561643835	0.06451612903225806	0.07894736842105263	0.06164383561643835	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06451612903225806	0.12280701754385964	0.06449771689497717	0.06451612903225806	0.12280701754385964	0.06449771689497717	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.06451612903225806	0.14035087719298245	0.0656392694063927	0.06451612903225806	0.14035087719298245	0.0656392694063927	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.06451612903225806	0.14912280701754385	0.06621004566210045	0.06451612903225806	0.14912280701754385	0.06621004566210045	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.06451612903225806	0.16666666666666666	0.06735159817351598	0.06451612903225806	0.16666666666666666	0.06735159817351598	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07526881720430108	0.02631578947368421	0.06963470319634703	0.07526881720430108	0.02631578947368421	0.06963470319634703	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.07526881720430108	0.08771929824561403	0.07363013698630137	0.07526881720430108	0.08771929824561403	0.07363013698630137	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.07526881720430108	0.13157894736842105	0.07648401826484018	0.07526881720430108	0.13157894736842105	0.07648401826484018	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.07526881720430108	0.15789473684210525	0.07819634703196347	0.07526881720430108	0.15789473684210525	0.07819634703196347	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07526881720430108	0.16666666666666666	0.07876712328767123	0.07526881720430108	0.16666666666666666	0.07876712328767123	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.07526881720430108	0.21929824561403508	0.0821917808219178	0.07526881720430108	0.21929824561403508	0.0821917808219178	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07526881720430108	0.22807017543859648	0.08276255707762557	0.07526881720430108	0.22807017543859648	0.08276255707762557	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07526881720430108	0.24561403508771928	0.0839041095890411	0.07526881720430108	0.24561403508771928	0.0839041095890411	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07526881720430108	0.2543859649122807	0.08447488584474885	0.07526881720430108	0.2543859649122807	0.08447488584474885	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.07526881720430108	0.2807017543859649	0.08618721461187215	0.07526881720430108	0.2807017543859649	0.08618721461187215	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07526881720430108	0.13157894736842105	0.07648401826484018	0.07526881720430108	0.2982456140350877	0.08732876712328767	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.07526881720430108	0.32456140350877194	0.08904109589041095	0.07526881720430108	0.32456140350877194	0.08904109589041095	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07526881720430108	0.34210526315789475	0.09018264840182648	0.07526881720430108	0.34210526315789475	0.09018264840182648	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07526881720430108	0.3508771929824561	0.09075342465753425	0.07526881720430108	0.3508771929824561	0.09075342465753425	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.07526881720430108	0.37719298245614036	0.09246575342465753	0.07526881720430108	0.37719298245614036	0.09246575342465753	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07526881720430108	0.13157894736842105	0.07648401826484018	0.07526881720430108	0.39473684210526316	0.09360730593607305	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.07526881720430108	0.42105263157894735	0.09531963470319635	0.07526881720430108	0.42105263157894735	0.09531963470319635	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08602150537634409	0.02631578947368421	0.0976027397260274	0.08602150537634409	0.02631578947368421	0.0976027397260274	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.07526881720430108	0.2543859649122807	0.08447488584474885	0.08602150537634409	0.08771929824561403	0.10159817351598173	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.08602150537634409	0.11403508771929824	0.10331050228310502	0.08602150537634409	0.11403508771929824	0.10331050228310502	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07526881720430108	0.3508771929824561	0.09075342465753425	0.08602150537634409	0.14035087719298245	0.1050228310502283	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.08602150537634409	0.16666666666666666	0.1067351598173516	0.08602150537634409	0.16666666666666666	0.1067351598173516	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.053763440860215055	0.06140350877192982	0.03767123287671233	0.08602150537634409	0.19298245614035087	0.10844748858447488	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.08602150537634409	0.23684210526315788	0.1113013698630137	0.08602150537634409	0.23684210526315788	0.1113013698630137	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08602150537634409	0.2631578947368421	0.11301369863013698	0.08602150537634409	0.2631578947368421	0.11301369863013698	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07526881720430108	0.3508771929824561	0.09075342465753425	0.08602150537634409	0.2719298245614035	0.11358447488584475	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.08602150537634409	0.2982456140350877	0.11529680365296803	0.08602150537634409	0.2982456140350877	0.11529680365296803	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08602150537634409	0.3157894736842105	0.11643835616438356	0.08602150537634409	0.3157894736842105	0.11643835616438356	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07526881720430108	0.2543859649122807	0.08447488584474885	0.08602150537634409	0.32456140350877194	0.11700913242009132	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.08602150537634409	0.3508771929824561	0.1187214611872146	0.08602150537634409	0.3508771929824561	0.1187214611872146	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07526881720430108	0.13157894736842105	0.07648401826484018	0.08602150537634409	0.3684210526315789	0.11986301369863013	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.08602150537634409	0.39473684210526316	0.12157534246575342	0.08602150537634409	0.39473684210526316	0.12157534246575342	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08602150537634409	0.41228070175438597	0.12271689497716895	0.08602150537634409	0.41228070175438597	0.12271689497716895	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08602150537634409	0.4298245614035088	0.12385844748858447	0.08602150537634409	0.4298245614035088	0.12385844748858447	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.08602150537634409	0.47368421052631576	0.1267123287671233	0.08602150537634409	0.47368421052631576	0.1267123287671233	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07526881720430108	0.13157894736842105	0.07648401826484018	0.08602150537634409	0.4824561403508772	0.12728310502283105	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.08602150537634409	0.5087719298245614	0.12899543378995434	0.08602150537634409	0.5087719298245614	0.12899543378995434	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08602150537634409	0.5263157894736842	0.13013698630136986	0.08602150537634409	0.5263157894736842	0.13013698630136986	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.08602150537634409	0.5350877192982456	0.13070776255707764	0.08602150537634409	0.5350877192982456	0.13070776255707764	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08602150537634409	0.5526315789473685	0.13184931506849315	0.08602150537634409	0.5526315789473685	0.13184931506849315	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.08602150537634409	0.6052631578947368	0.13527397260273974	0.08602150537634409	0.6052631578947368	0.13527397260273974	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08602150537634409	0.6228070175438597	0.13641552511415525	0.08602150537634409	0.6228070175438597	0.13641552511415525	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.08602150537634409	0.6666666666666666	0.13926940639269406	0.08602150537634409	0.6666666666666666	0.13926940639269406	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08602150537634409	0.6754385964912281	0.13984018264840184	0.08602150537634409	0.6754385964912281	0.13984018264840184	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07526881720430108	0.2543859649122807	0.08447488584474885	0.08602150537634409	0.6929824561403509	0.14098173515981735	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.08602150537634409	0.7192982456140351	0.14269406392694065	0.08602150537634409	0.7192982456140351	0.14269406392694065	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07526881720430108	0.3508771929824561	0.09075342465753425	0.08602150537634409	0.7456140350877193	0.14440639269406394	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.08602150537634409	0.7631578947368421	0.14554794520547945	0.08602150537634409	0.7631578947368421	0.14554794520547945	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08602150537634409	0.7807017543859649	0.146689497716895	0.08602150537634409	0.7807017543859649	0.146689497716895	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08602150537634409	0.7982456140350878	0.1478310502283105	0.08602150537634409	0.7982456140350878	0.1478310502283105	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.053763440860215055	0.06140350877192982	0.03767123287671233	0.08602150537634409	0.8070175438596491	0.14840182648401826	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.08602150537634409	0.8508771929824561	0.1512557077625571	0.08602150537634409	0.8508771929824561	0.1512557077625571	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08602150537634409	0.868421052631579	0.1523972602739726	0.08602150537634409	0.868421052631579	0.1523972602739726	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.08602150537634409	0.8771929824561403	0.15296803652968036	0.08602150537634409	0.8771929824561403	0.15296803652968036	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08602150537634409	0.8947368421052632	0.1541095890410959	0.08602150537634409	0.8947368421052632	0.1541095890410959	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.08602150537634409	0.9210526315789473	0.1558219178082192	0.08602150537634409	0.9210526315789473	0.1558219178082192	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08602150537634409	0.9385964912280702	0.1569634703196347	0.08602150537634409	0.9385964912280702	0.1569634703196347	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08602150537634409	0.956140350877193	0.15810502283105024	0.08602150537634409	0.956140350877193	0.15810502283105024	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07526881720430108	0.2543859649122807	0.08447488584474885	0.08602150537634409	0.9649122807017544	0.158675799086758	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.08602150537634409	0.9824561403508771	0.1598173515981735	0.08602150537634409	0.9824561403508771	0.1598173515981735	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08602150537634409	1	0.16095890410958905	0.08602150537634409	1	0.16095890410958905	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.017543859649122806	0.16267123287671234	0.0967741935483871	0.017543859649122806	0.16267123287671234	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.10752688172043011	0.017543859649122806	0.1643835616438356	0.10752688172043011	0.017543859649122806	0.1643835616438356	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.10752688172043011	0.08771929824561403	0.1689497716894977	0.10752688172043011	0.08771929824561403	0.1689497716894977	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.10752688172043011	0.09649122807017543	0.1695205479452055	0.10752688172043011	0.09649122807017543	0.1695205479452055	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.10752688172043011	0.14912280701754385	0.17294520547945205	0.10752688172043011	0.14912280701754385	0.17294520547945205	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.10752688172043011	0.16666666666666666	0.1740867579908676	0.10752688172043011	0.16666666666666666	0.1740867579908676	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11827956989247312	0.017543859649122806	0.17579908675799086	0.11827956989247312	0.017543859649122806	0.17579908675799086	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.11827956989247312	0.07894736842105263	0.1797945205479452	0.11827956989247312	0.07894736842105263	0.1797945205479452	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.11827956989247312	0.12280701754385964	0.182648401826484	0.11827956989247312	0.12280701754385964	0.182648401826484	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11827956989247312	0.15789473684210525	0.18493150684931506	0.11827956989247312	0.15789473684210525	0.18493150684931506	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11827956989247312	0.16666666666666666	0.18550228310502284	0.11827956989247312	0.16666666666666666	0.18550228310502284	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11827956989247312	0.19298245614035087	0.1872146118721461	0.11827956989247312	0.19298245614035087	0.1872146118721461	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11827956989247312	0.20175438596491227	0.1877853881278539	0.11827956989247312	0.20175438596491227	0.1877853881278539	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.11827956989247312	0.22807017543859648	0.18949771689497716	0.11827956989247312	0.22807017543859648	0.18949771689497716	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11827956989247312	0.24561403508771928	0.1906392694063927	0.11827956989247312	0.24561403508771928	0.1906392694063927	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.02631578947368421	0.19292237442922375	0.12903225806451613	0.02631578947368421	0.19292237442922375	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.12903225806451613	0.07017543859649122	0.19577625570776255	0.12903225806451613	0.07017543859649122	0.19577625570776255	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.08771929824561403	0.1969178082191781	0.12903225806451613	0.08771929824561403	0.1969178082191781	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.06451612903225806	0.12280701754385964	0.06449771689497717	0.12903225806451613	0.10526315789473684	0.1980593607305936	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.12280701754385964	0.19920091324200914	0.12903225806451613	0.12280701754385964	0.19920091324200914	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.13157894736842105	0.1997716894977169	0.12903225806451613	0.13157894736842105	0.1997716894977169	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.14035087719298245	0.20034246575342465	0.12903225806451613	0.14035087719298245	0.20034246575342465	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.15789473684210525	0.2014840182648402	0.12903225806451613	0.15789473684210525	0.2014840182648402	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.17543859649122806	0.2026255707762557	0.12903225806451613	0.17543859649122806	0.2026255707762557	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.19298245614035087	0.20376712328767124	0.12903225806451613	0.19298245614035087	0.20376712328767124	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.12903225806451613	0.20175438596491227	0.204337899543379	0.12903225806451613	0.20175438596491227	0.204337899543379	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11827956989247312	0.20175438596491227	0.1877853881278539	0.12903225806451613	0.21929824561403508	0.2054794520547945	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.2543859649122807	0.20776255707762556	0.12903225806451613	0.2543859649122807	0.20776255707762556	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.2719298245614035	0.2089041095890411	0.12903225806451613	0.2719298245614035	0.2089041095890411	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.12903225806451613	0.2807017543859649	0.20947488584474885	0.12903225806451613	0.2807017543859649	0.20947488584474885	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.13978494623655913	0.02631578947368421	0.2117579908675799	0.13978494623655913	0.02631578947368421	0.2117579908675799	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.13978494623655913	0.07894736842105263	0.2151826484018265	0.13978494623655913	0.07894736842105263	0.2151826484018265	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.07017543859649122	0.19577625570776255	0.13978494623655913	0.08771929824561403	0.21575342465753425	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.13978494623655913	0.09649122807017543	0.216324200913242	0.13978494623655913	0.09649122807017543	0.216324200913242	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.13978494623655913	0.10526315789473684	0.21689497716894976	0.13978494623655913	0.10526315789473684	0.21689497716894976	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.13978494623655913	0.14035087719298245	0.2191780821917808	0.13978494623655913	0.14035087719298245	0.2191780821917808	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.07017543859649122	0.19577625570776255	0.13978494623655913	0.16666666666666666	0.2208904109589041	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.13978494623655913	0.17543859649122806	0.22146118721461186	0.13978494623655913	0.17543859649122806	0.22146118721461186	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.13978494623655913	0.18421052631578946	0.22203196347031964	0.13978494623655913	0.18421052631578946	0.22203196347031964	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.13978494623655913	0.21052631578947367	0.2237442922374429	0.13978494623655913	0.21052631578947367	0.2237442922374429	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.07017543859649122	0.19577625570776255	0.13978494623655913	0.21929824561403508	0.2243150684931507	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.13978494623655913	0.23684210526315788	0.2254566210045662	0.13978494623655913	0.23684210526315788	0.2254566210045662	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.13978494623655913	0.2631578947368421	0.2271689497716895	0.13978494623655913	0.2631578947368421	0.2271689497716895	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.13978494623655913	0.2982456140350877	0.22945205479452055	0.13978494623655913	0.2982456140350877	0.22945205479452055	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.13978494623655913	0.32456140350877194	0.23116438356164384	0.13978494623655913	0.32456140350877194	0.23116438356164384	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.15789473684210525	0.2014840182648402	0.13978494623655913	0.3333333333333333	0.2317351598173516	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.13978494623655913	0.3508771929824561	0.2328767123287671	0.13978494623655913	0.3508771929824561	0.2328767123287671	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.13978494623655913	0.3684210526315789	0.23401826484018265	0.13978494623655913	0.3684210526315789	0.23401826484018265	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.13978494623655913	0.37719298245614036	0.2345890410958904	0.13978494623655913	0.37719298245614036	0.2345890410958904	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.13978494623655913	0.38596491228070173	0.23515981735159816	0.13978494623655913	0.38596491228070173	0.23515981735159816	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.13978494623655913	0.39473684210526316	0.23573059360730594	0.13978494623655913	0.39473684210526316	0.23573059360730594	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.07017543859649122	0.19577625570776255	0.13978494623655913	0.41228070175438597	0.23687214611872145	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.13978494623655913	0.4298245614035088	0.238013698630137	0.13978494623655913	0.4298245614035088	0.238013698630137	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.06451612903225806	0.12280701754385964	0.06449771689497717	0.13978494623655913	0.4473684210526316	0.2391552511415525	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.13978494623655913	0.4649122807017544	0.24029680365296804	0.13978494623655913	0.4649122807017544	0.24029680365296804	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.13978494623655913	0.47368421052631576	0.2408675799086758	0.13978494623655913	0.47368421052631576	0.2408675799086758	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.13978494623655913	0.4824561403508772	0.24143835616438356	0.13978494623655913	0.4824561403508772	0.24143835616438356	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.15053763440860216	0.02631578947368421	0.2437214611872146	0.15053763440860216	0.02631578947368421	0.2437214611872146	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.15053763440860216	0.07894736842105263	0.2471461187214612	0.15053763440860216	0.07894736842105263	0.2471461187214612	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.07017543859649122	0.19577625570776255	0.15053763440860216	0.08771929824561403	0.24771689497716895	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.15053763440860216	0.10526315789473684	0.24885844748858446	0.15053763440860216	0.10526315789473684	0.24885844748858446	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.15053763440860216	0.13157894736842105	0.2505707762557078	0.15053763440860216	0.13157894736842105	0.2505707762557078	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.15053763440860216	0.15789473684210525	0.2522831050228311	0.15053763440860216	0.15789473684210525	0.2522831050228311	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.07017543859649122	0.19577625570776255	0.15053763440860216	0.17543859649122806	0.2534246575342466	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.15053763440860216	0.19298245614035087	0.2545662100456621	0.15053763440860216	0.19298245614035087	0.2545662100456621	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.15053763440860216	0.21929824561403508	0.2562785388127854	0.15053763440860216	0.21929824561403508	0.2562785388127854	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.15053763440860216	0.24561403508771928	0.2579908675799087	0.15053763440860216	0.24561403508771928	0.2579908675799087	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11827956989247312	0.20175438596491227	0.1877853881278539	0.15053763440860216	0.2543859649122807	0.2585616438356164	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.15053763440860216	0.2894736842105263	0.2608447488584475	0.15053763440860216	0.2894736842105263	0.2608447488584475	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11827956989247312	0.20175438596491227	0.1877853881278539	0.15053763440860216	0.30701754385964913	0.261986301369863	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.15053763440860216	0.34210526315789475	0.2642694063926941	0.15053763440860216	0.34210526315789475	0.2642694063926941	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.15053763440860216	0.35964912280701755	0.2654109589041096	0.15053763440860216	0.35964912280701755	0.2654109589041096	0	0	0	0	1	0	0	0	0	0	1	0	0	0
