0.021505376344086023	0.008771929824561403	0.0136986301369863	0.021505376344086023	0.008771929824561403	0.0136986301369863	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.15053763440860216	0.38596491228070173	0.2671232876712329	0.15053763440860216	0.38596491228070173	0.2671232876712329	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.07017543859649122	0.19577625570776255	0.15053763440860216	0.40350877192982454	0.2682648401826484	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.15053763440860216	0.42105263157894735	0.2694063926940639	0.15053763440860216	0.42105263157894735	0.2694063926940639	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.15053763440860216	0.43859649122807015	0.2705479452054795	0.15053763440860216	0.43859649122807015	0.2705479452054795	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.15053763440860216	0.4649122807017544	0.2722602739726027	0.15053763440860216	0.4649122807017544	0.2722602739726027	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.07017543859649122	0.19577625570776255	0.15053763440860216	0.4824561403508772	0.2734018264840183	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.15053763440860216	0.5	0.2745433789954338	0.15053763440860216	0.5	0.2745433789954338	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.06451612903225806	0.12280701754385964	0.06449771689497717	0.15053763440860216	0.5175438596491229	0.2756849315068493	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.15053763440860216	0.5350877192982456	0.2768264840182648	0.15053763440860216	0.5350877192982456	0.2768264840182648	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.15053763440860216	0.543859649122807	0.2773972602739726	0.15053763440860216	0.543859649122807	0.2773972602739726	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.15053763440860216	0.5526315789473685	0.2779680365296804	0.15053763440860216	0.5526315789473685	0.2779680365296804	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.02631578947368421	0.2802511415525114	0.16129032258064516	0.02631578947368421	0.2802511415525114	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.16129032258064516	0.08771929824561403	0.2842465753424658	0.16129032258064516	0.08771929824561403	0.2842465753424658	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.09649122807017543	0.2848173515981735	0.16129032258064516	0.09649122807017543	0.2848173515981735	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.16129032258064516	0.13157894736842105	0.2871004566210046	0.16129032258064516	0.13157894736842105	0.2871004566210046	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.14035087719298245	0.2876712328767123	0.16129032258064516	0.14035087719298245	0.2876712328767123	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11827956989247312	0.20175438596491227	0.1877853881278539	0.16129032258064516	0.14912280701754385	0.2882420091324201	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.18421052631578946	0.2905251141552511	0.16129032258064516	0.18421052631578946	0.2905251141552511	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.15789473684210525	0.2014840182648402	0.16129032258064516	0.21052631578947367	0.2922374429223744	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.21929824561403508	0.2928082191780822	0.16129032258064516	0.21929824561403508	0.2928082191780822	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.22807017543859648	0.29337899543379	0.16129032258064516	0.22807017543859648	0.29337899543379	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.17204301075268819	0.017543859649122806	0.2950913242009132	0.17204301075268819	0.017543859649122806	0.2950913242009132	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.017543859649122806	0.2968036529680365	0.1827956989247312	0.017543859649122806	0.2968036529680365	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.1827956989247312	0.07894736842105263	0.3007990867579909	0.1827956989247312	0.07894736842105263	0.3007990867579909	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.1827956989247312	0.12280701754385964	0.3036529680365297	0.1827956989247312	0.12280701754385964	0.3036529680365297	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.1827956989247312	0.15789473684210525	0.3059360730593607	0.1827956989247312	0.15789473684210525	0.3059360730593607	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.16666666666666666	0.3065068493150685	0.1827956989247312	0.16666666666666666	0.3065068493150685	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.1827956989247312	0.21052631578947367	0.3093607305936073	0.1827956989247312	0.21052631578947367	0.3093607305936073	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.21929824561403508	0.3099315068493151	0.1827956989247312	0.21929824561403508	0.3099315068493151	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.1827956989247312	0.22807017543859648	0.3105022831050228	0.1827956989247312	0.22807017543859648	0.3105022831050228	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.24561403508771928	0.3116438356164384	0.1827956989247312	0.24561403508771928	0.3116438356164384	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.2631578947368421	0.3127853881278539	0.1827956989247312	0.2631578947368421	0.3127853881278539	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.1827956989247312	0.21929824561403508	0.3099315068493151	0.1827956989247312	0.32456140350877194	0.3167808219178082	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1827956989247312	0.34210526315789475	0.3179223744292237	0.1827956989247312	0.34210526315789475	0.3179223744292237	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.3684210526315789	0.319634703196347	0.1827956989247312	0.3684210526315789	0.319634703196347	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.1827956989247312	0.39473684210526316	0.3213470319634703	0.1827956989247312	0.39473684210526316	0.3213470319634703	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.21929824561403508	0.3099315068493151	0.1827956989247312	0.41228070175438597	0.3224885844748858	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1827956989247312	0.4298245614035088	0.3236301369863014	0.1827956989247312	0.4298245614035088	0.3236301369863014	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.45614035087719296	0.3253424657534247	0.1827956989247312	0.45614035087719296	0.3253424657534247	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.1827956989247312	0.49122807017543857	0.3276255707762557	0.1827956989247312	0.49122807017543857	0.3276255707762557	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.21929824561403508	0.3099315068493151	0.1827956989247312	0.5175438596491229	0.329337899543379	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1827956989247312	0.5350877192982456	0.3304794520547945	0.1827956989247312	0.5350877192982456	0.3304794520547945	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.5614035087719298	0.3321917808219178	0.1827956989247312	0.5614035087719298	0.3321917808219178	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.1827956989247312	0.5877192982456141	0.3339041095890411	0.1827956989247312	0.5877192982456141	0.3339041095890411	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.21929824561403508	0.3099315068493151	0.1827956989247312	0.6052631578947368	0.3350456621004566	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1827956989247312	0.6228070175438597	0.3361872146118721	0.1827956989247312	0.6228070175438597	0.3361872146118721	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.6491228070175439	0.3378995433789954	0.1827956989247312	0.6491228070175439	0.3378995433789954	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.1827956989247312	0.6842105263157895	0.3401826484018265	0.1827956989247312	0.6842105263157895	0.3401826484018265	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.21929824561403508	0.3099315068493151	0.1827956989247312	0.7105263157894737	0.3418949771689498	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1827956989247312	0.7280701754385965	0.3430365296803653	0.1827956989247312	0.7280701754385965	0.3430365296803653	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.7543859649122807	0.3447488584474886	0.1827956989247312	0.7543859649122807	0.3447488584474886	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.1827956989247312	0.7807017543859649	0.3464611872146119	0.1827956989247312	0.7807017543859649	0.3464611872146119	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.21929824561403508	0.3099315068493151	0.1827956989247312	0.7982456140350878	0.3476027397260274	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1827956989247312	0.8157894736842105	0.3487442922374429	0.1827956989247312	0.8157894736842105	0.3487442922374429	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.8421052631578947	0.3504566210045662	0.1827956989247312	0.8421052631578947	0.3504566210045662	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.1827956989247312	0.868421052631579	0.3521689497716895	0.1827956989247312	0.868421052631579	0.3521689497716895	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.8859649122807017	0.353310502283105	0.1827956989247312	0.8859649122807017	0.353310502283105	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.8947368421052632	0.3538812785388128	0.1827956989247312	0.8947368421052632	0.3538812785388128	1	0	0	0	0	0	0	0	0	0	0	1	0	0
0.1935483870967742	0.017543859649122806	0.3681506849315068	0.1935483870967742	0.017543859649122806	0.3681506849315068	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.1935483870967742	0.07894736842105263	0.3721461187214612	0.1935483870967742	0.07894736842105263	0.3721461187214612	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.1935483870967742	0.12280701754385964	0.375	0.1935483870967742	0.12280701754385964	0.375	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.1935483870967742	0.19298245614035087	0.3795662100456621	0.1935483870967742	0.19298245614035087	0.3795662100456621	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1935483870967742	0.20175438596491227	0.3801369863013699	0.1935483870967742	0.20175438596491227	0.3801369863013699	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.1935483870967742	0.24561403508771928	0.3829908675799087	0.1935483870967742	0.24561403508771928	0.3829908675799087	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1935483870967742	0.2543859649122807	0.3835616438356164	0.1935483870967742	0.2543859649122807	0.3835616438356164	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.1935483870967742	0.2631578947368421	0.3841324200913242	0.1935483870967742	0.2631578947368421	0.3841324200913242	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1935483870967742	0.2807017543859649	0.3852739726027397	0.1935483870967742	0.2807017543859649	0.3852739726027397	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20430107526881722	0.02631578947368421	0.3875570776255708	0.20430107526881722	0.02631578947368421	0.3875570776255708	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.20430107526881722	0.07894736842105263	0.3909817351598174	0.20430107526881722	0.07894736842105263	0.3909817351598174	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20430107526881722	0.08771929824561403	0.3915525114155251	0.20430107526881722	0.08771929824561403	0.3915525114155251	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20430107526881722	0.09649122807017543	0.3921232876712329	0.20430107526881722	0.09649122807017543	0.3921232876712329	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1935483870967742	0.2543859649122807	0.3835616438356164	0.20430107526881722	0.10526315789473684	0.3926940639269406	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.20430107526881722	0.12280701754385964	0.3938356164383562	0.20430107526881722	0.12280701754385964	0.3938356164383562	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.06451612903225806	0.12280701754385964	0.06449771689497717	0.20430107526881722	0.14035087719298245	0.3949771689497717	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.20430107526881722	0.15789473684210525	0.3961187214611872	0.20430107526881722	0.15789473684210525	0.3961187214611872	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20430107526881722	0.16666666666666666	0.396689497716895	0.20430107526881722	0.16666666666666666	0.396689497716895	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20430107526881722	0.17543859649122806	0.3972602739726027	0.20430107526881722	0.17543859649122806	0.3972602739726027	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20430107526881722	0.19298245614035087	0.3984018264840183	0.20430107526881722	0.19298245614035087	0.3984018264840183	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1827956989247312	0.12280701754385964	0.3036529680365297	0.20430107526881722	0.21929824561403508	0.4001141552511416	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.20430107526881722	0.2543859649122807	0.4023972602739726	0.20430107526881722	0.2543859649122807	0.4023972602739726	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20430107526881722	0.2631578947368421	0.4029680365296804	0.20430107526881722	0.2631578947368421	0.4029680365296804	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1935483870967742	0.2543859649122807	0.3835616438356164	0.20430107526881722	0.2719298245614035	0.4035388127853881	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.20430107526881722	0.2807017543859649	0.4041095890410959	0.20430107526881722	0.2807017543859649	0.4041095890410959	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20430107526881722	0.2982456140350877	0.4052511415525114	0.20430107526881722	0.2982456140350877	0.4052511415525114	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.053763440860215055	0.06140350877192982	0.03767123287671233	0.20430107526881722	0.32456140350877194	0.4069634703196347	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.20430107526881722	0.35964912280701755	0.4092465753424658	0.20430107526881722	0.35964912280701755	0.4092465753424658	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20430107526881722	0.3684210526315789	0.4098173515981735	0.20430107526881722	0.3684210526315789	0.4098173515981735	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1935483870967742	0.2543859649122807	0.3835616438356164	0.20430107526881722	0.38596491228070173	0.410958904109589	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.20430107526881722	0.39473684210526316	0.4115296803652968	0.20430107526881722	0.39473684210526316	0.4115296803652968	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21505376344086022	0.02631578947368421	0.4138127853881279	0.21505376344086022	0.02631578947368421	0.4138127853881279	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1935483870967742	0.2543859649122807	0.3835616438356164	0.21505376344086022	0.03508771929824561	0.4143835616438356	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.21505376344086022	0.05263157894736842	0.4155251141552511	0.21505376344086022	0.05263157894736842	0.4155251141552511	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21505376344086022	0.07017543859649122	0.4166666666666667	0.21505376344086022	0.07017543859649122	0.4166666666666667	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.21505376344086022	0.10526315789473684	0.4189497716894977	0.21505376344086022	0.10526315789473684	0.4189497716894977	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21505376344086022	0.12280701754385964	0.4200913242009132	0.21505376344086022	0.12280701754385964	0.4200913242009132	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.053763440860215055	0.06140350877192982	0.03767123287671233	0.21505376344086022	0.18421052631578946	0.4240867579908676	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.21505376344086022	0.21929824561403508	0.4263698630136986	0.21505376344086022	0.21929824561403508	0.4263698630136986	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.22580645161290322	0.017543859649122806	0.4280821917808219	0.22580645161290322	0.017543859649122806	0.4280821917808219	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.23655913978494625	0.008771929824561403	0.4292237442922374	0.23655913978494625	0.008771929824561403	0.4292237442922374	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.23655913978494625	0.017543859649122806	0.4297945205479452	0.23655913978494625	0.017543859649122806	0.4297945205479452	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.23655913978494625	0.07017543859649122	0.4332191780821918	0.23655913978494625	0.07017543859649122	0.4332191780821918	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.23655913978494625	0.15789473684210525	0.4389269406392694	0.23655913978494625	0.15789473684210525	0.4389269406392694	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.25806451612903225	0.008771929824561403	0.4412100456621005	0.25806451612903225	0.008771929824561403	0.4412100456621005	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.25806451612903225	0.05263157894736842	0.4440639269406393	0.25806451612903225	0.05263157894736842	0.4440639269406393	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.25806451612903225	0.08771929824561403	0.4463470319634703	0.25806451612903225	0.08771929824561403	0.4463470319634703	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.09649122807017543	0.4469178082191781	0.25806451612903225	0.09649122807017543	0.4469178082191781	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.25806451612903225	0.14035087719298245	0.4497716894977169	0.25806451612903225	0.14035087719298245	0.4497716894977169	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.25806451612903225	0.16666666666666666	0.4514840182648402	0.25806451612903225	0.16666666666666666	0.4514840182648402	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26881720430107525	0.008771929824561403	0.4526255707762557	0.26881720430107525	0.008771929824561403	0.4526255707762557	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.27956989247311825	0.017543859649122806	0.454337899543379	0.27956989247311825	0.017543859649122806	0.454337899543379	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.27956989247311825	0.043859649122807015	0.4560502283105023	0.27956989247311825	0.043859649122807015	0.4560502283105023	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.14035087719298245	0.4497716894977169	0.27956989247311825	0.05263157894736842	0.45662100456621	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.27956989247311825	0.07894736842105263	0.4583333333333333	0.27956989247311825	0.07894736842105263	0.4583333333333333	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.27956989247311825	0.09649122807017543	0.4594748858447489	0.27956989247311825	0.09649122807017543	0.4594748858447489	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.27956989247311825	0.14035087719298245	0.4623287671232877	0.27956989247311825	0.14035087719298245	0.4623287671232877	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.27956989247311825	0.14912280701754385	0.4628995433789954	0.27956989247311825	0.14912280701754385	0.4628995433789954	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.27956989247311825	0.21929824561403508	0.4674657534246575	0.27956989247311825	0.21929824561403508	0.4674657534246575	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.27956989247311825	0.23684210526315788	0.4686073059360731	0.27956989247311825	0.23684210526315788	0.4686073059360731	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.27956989247311825	0.2631578947368421	0.4703196347031963	0.27956989247311825	0.2631578947368421	0.4703196347031963	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.27956989247311825	0.2719298245614035	0.4708904109589041	0.27956989247311825	0.2719298245614035	0.4708904109589041	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.017543859649122806	0.4726027397260274	0.2903225806451613	0.017543859649122806	0.4726027397260274	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3010752688172043	0.02631578947368421	0.4748858447488584	0.3010752688172043	0.02631578947368421	0.4748858447488584	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3010752688172043	0.08771929824561403	0.4788812785388128	0.3010752688172043	0.08771929824561403	0.4788812785388128	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3010752688172043	0.09649122807017543	0.4794520547945205	0.3010752688172043	0.09649122807017543	0.4794520547945205	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3010752688172043	0.16666666666666666	0.4840182648401826	0.3010752688172043	0.16666666666666666	0.4840182648401826	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3010752688172043	0.18421052631578946	0.4851598173515982	0.3010752688172043	0.18421052631578946	0.4851598173515982	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3010752688172043	0.21052631578947367	0.4868721461187215	0.3010752688172043	0.21052631578947367	0.4868721461187215	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3010752688172043	0.22807017543859648	0.488013698630137	0.3010752688172043	0.22807017543859648	0.488013698630137	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3010752688172043	0.2719298245614035	0.4908675799086758	0.3010752688172043	0.2719298245614035	0.4908675799086758	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3010752688172043	0.2807017543859649	0.4914383561643836	0.3010752688172043	0.2807017543859649	0.4914383561643836	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3118279569892473	0.02631578947368421	0.4937214611872146	0.3118279569892473	0.02631578947368421	0.4937214611872146	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3118279569892473	0.08771929824561403	0.4977168949771689	0.3118279569892473	0.08771929824561403	0.4977168949771689	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3118279569892473	0.09649122807017543	0.4982876712328767	0.3118279569892473	0.09649122807017543	0.4982876712328767	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3118279569892473	0.17543859649122806	0.5034246575342466	0.3118279569892473	0.17543859649122806	0.5034246575342466	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3118279569892473	0.19298245614035087	0.5045662100456622	0.3118279569892473	0.19298245614035087	0.5045662100456622	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3118279569892473	0.21929824561403508	0.5062785388127854	0.3118279569892473	0.21929824561403508	0.5062785388127854	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3118279569892473	0.23684210526315788	0.507420091324201	0.3118279569892473	0.23684210526315788	0.507420091324201	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3118279569892473	0.2894736842105263	0.5108447488584474	0.3118279569892473	0.2894736842105263	0.5108447488584474	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3118279569892473	0.2982456140350877	0.5114155251141552	0.3118279569892473	0.2982456140350877	0.5114155251141552	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3225806451612903	0.017543859649122806	0.5131278538812786	0.3225806451612903	0.017543859649122806	0.5131278538812786	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.008771929824561403	0.514269406392694	0.3333333333333333	0.008771929824561403	0.514269406392694	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3548387096774194	0.008771929824561403	0.5159817351598174	0.3548387096774194	0.008771929824561403	0.5159817351598174	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3548387096774194	0.07017543859649122	0.5199771689497716	0.3548387096774194	0.07017543859649122	0.5199771689497716	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3655913978494624	0.008771929824561403	0.5228310502283106	0.3655913978494624	0.008771929824561403	0.5228310502283106	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3655913978494624	0.043859649122807015	0.5251141552511416	0.3655913978494624	0.043859649122807015	0.5251141552511416	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3655913978494624	0.07017543859649122	0.5268264840182648	0.3655913978494624	0.07017543859649122	0.5268264840182648	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3655913978494624	0.07894736842105263	0.5273972602739726	0.3655913978494624	0.07894736842105263	0.5273972602739726	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.3655913978494624	0.12280701754385964	0.5302511415525114	0.3655913978494624	0.12280701754385964	0.5302511415525114	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3655913978494624	0.14035087719298245	0.531392694063927	0.3655913978494624	0.14035087719298245	0.531392694063927	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.3655913978494624	0.14912280701754385	0.5319634703196348	0.3655913978494624	0.14912280701754385	0.5319634703196348	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3763440860215054	0.008771929824561403	0.533675799086758	0.3763440860215054	0.008771929824561403	0.533675799086758	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3763440860215054	0.043859649122807015	0.535958904109589	0.3763440860215054	0.043859649122807015	0.535958904109589	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3763440860215054	0.07017543859649122	0.5376712328767124	0.3763440860215054	0.07017543859649122	0.5376712328767124	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3763440860215054	0.07894736842105263	0.53824200913242	0.3763440860215054	0.07894736842105263	0.53824200913242	0	0	0	0	1	0	0	0	0	0	1	0	0	0
