0.021505376344086023	0.008771929824561403	0.0136986301369863	0.021505376344086023	0.008771929824561403	0.0136986301369863	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3763440860215054	0.12280701754385964	0.541095890410959	0.3763440860215054	0.12280701754385964	0.541095890410959	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3763440860215054	0.14035087719298245	0.5422374429223744	0.3763440860215054	0.14035087719298245	0.5422374429223744	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.3763440860215054	0.14912280701754385	0.5428082191780822	0.3763440860215054	0.14912280701754385	0.5428082191780822	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.008771929824561403	0.5445205479452054	0.3870967741935484	0.008771929824561403	0.5445205479452054	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3870967741935484	0.043859649122807015	0.5468036529680366	0.3870967741935484	0.043859649122807015	0.5468036529680366	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3870967741935484	0.07894736842105263	0.5490867579908676	0.3870967741935484	0.07894736842105263	0.5490867579908676	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.08771929824561403	0.5496575342465754	0.3870967741935484	0.08771929824561403	0.5496575342465754	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.3870967741935484	0.13157894736842105	0.5525114155251142	0.3870967741935484	0.13157894736842105	0.5525114155251142	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.14912280701754385	0.5536529680365296	0.3870967741935484	0.14912280701754385	0.5536529680365296	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.3870967741935484	0.15789473684210525	0.5542237442922374	0.3870967741935484	0.15789473684210525	0.5542237442922374	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.41935483870967744	0.008771929824561403	0.5570776255707762	0.41935483870967744	0.008771929824561403	0.5570776255707762	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.41935483870967744	0.043859649122807015	0.5593607305936074	0.41935483870967744	0.043859649122807015	0.5593607305936074	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.41935483870967744	0.07894736842105263	0.5616438356164384	0.41935483870967744	0.07894736842105263	0.5616438356164384	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.41935483870967744	0.08771929824561403	0.5622146118721462	0.41935483870967744	0.08771929824561403	0.5622146118721462	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.43010752688172044	0.008771929824561403	0.5633561643835616	0.43010752688172044	0.008771929824561403	0.5633561643835616	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44086021505376344	0.017543859649122806	0.565068493150685	0.44086021505376344	0.017543859649122806	0.565068493150685	1	0	0	0	0	0	0	0	0	0	0	1	0	0
0.45161290322580644	0.017543859649122806	0.571917808219178	0.45161290322580644	0.017543859649122806	0.571917808219178	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45161290322580644	0.05263157894736842	0.5742009132420092	0.45161290322580644	0.05263157894736842	0.5742009132420092	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.45161290322580644	0.07894736842105263	0.5759132420091324	0.45161290322580644	0.07894736842105263	0.5759132420091324	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45161290322580644	0.10526315789473684	0.5776255707762558	0.45161290322580644	0.10526315789473684	0.5776255707762558	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.46236559139784944	0.017543859649122806	0.579337899543379	0.46236559139784944	0.017543859649122806	0.579337899543379	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.46236559139784944	0.05263157894736842	0.58162100456621	0.46236559139784944	0.05263157894736842	0.58162100456621	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.46236559139784944	0.08771929824561403	0.583904109589041	0.46236559139784944	0.08771929824561403	0.583904109589041	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.46236559139784944	0.10526315789473684	0.5850456621004566	0.46236559139784944	0.10526315789473684	0.5850456621004566	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.46236559139784944	0.13157894736842105	0.58675799086758	0.46236559139784944	0.13157894736842105	0.58675799086758	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.46236559139784944	0.14035087719298245	0.5873287671232876	0.46236559139784944	0.14035087719298245	0.5873287671232876	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.46236559139784944	0.19298245614035087	0.5907534246575342	0.46236559139784944	0.19298245614035087	0.5907534246575342	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.46236559139784944	0.20175438596491227	0.591324200913242	0.46236559139784944	0.20175438596491227	0.591324200913242	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.46236559139784944	0.21052631578947367	0.5918949771689498	0.46236559139784944	0.21052631578947367	0.5918949771689498	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4731182795698925	0.017543859649122806	0.593607305936073	0.4731182795698925	0.017543859649122806	0.593607305936073	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4731182795698925	0.05263157894736842	0.5958904109589042	0.4731182795698925	0.05263157894736842	0.5958904109589042	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4731182795698925	0.06140350877192982	0.5964611872146118	0.4731182795698925	0.06140350877192982	0.5964611872146118	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4731182795698925	0.09649122807017543	0.598744292237443	0.4731182795698925	0.09649122807017543	0.598744292237443	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.4731182795698925	0.11403508771929824	0.5998858447488584	0.4731182795698925	0.11403508771929824	0.5998858447488584	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4731182795698925	0.13157894736842105	0.601027397260274	0.4731182795698925	0.13157894736842105	0.601027397260274	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.4731182795698925	0.14035087719298245	0.6015981735159818	0.4731182795698925	0.14035087719298245	0.6015981735159818	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4731182795698925	0.09649122807017543	0.598744292237443	0.4731182795698925	0.15789473684210525	0.6027397260273972	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4731182795698925	0.17543859649122806	0.6038812785388128	0.4731182795698925	0.17543859649122806	0.6038812785388128	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.46236559139784944	0.05263157894736842	0.58162100456621	0.4731182795698925	0.19298245614035087	0.6050228310502284	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4731182795698925	0.21929824561403508	0.6067351598173516	0.4731182795698925	0.21929824561403508	0.6067351598173516	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4731182795698925	0.09649122807017543	0.598744292237443	0.4731182795698925	0.23684210526315788	0.6078767123287672	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4731182795698925	0.24561403508771928	0.6084474885844748	0.4731182795698925	0.24561403508771928	0.6084474885844748	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4731182795698925	0.2631578947368421	0.6095890410958904	0.4731182795698925	0.2631578947368421	0.6095890410958904	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4838709677419355	0.017543859649122806	0.6113013698630136	0.4838709677419355	0.017543859649122806	0.6113013698630136	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4946236559139785	0.02631578947368421	0.6135844748858448	0.4946236559139785	0.02631578947368421	0.6135844748858448	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4946236559139785	0.05263157894736842	0.615296803652968	0.4946236559139785	0.05263157894736842	0.615296803652968	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4946236559139785	0.06140350877192982	0.6158675799086758	0.4946236559139785	0.06140350877192982	0.6158675799086758	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4946236559139785	0.08771929824561403	0.617579908675799	0.4946236559139785	0.08771929824561403	0.617579908675799	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4731182795698925	0.09649122807017543	0.598744292237443	0.4946236559139785	0.09649122807017543	0.6181506849315068	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4946236559139785	0.10526315789473684	0.6187214611872146	0.4946236559139785	0.10526315789473684	0.6187214611872146	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4946236559139785	0.12280701754385964	0.6198630136986302	0.4946236559139785	0.12280701754385964	0.6198630136986302	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4946236559139785	0.14912280701754385	0.6215753424657534	0.4946236559139785	0.14912280701754385	0.6215753424657534	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.4946236559139785	0.17543859649122806	0.6232876712328768	0.4946236559139785	0.17543859649122806	0.6232876712328768	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3655913978494624	0.043859649122807015	0.5251141552511416	0.4946236559139785	0.18421052631578946	0.6238584474885844	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4946236559139785	0.21052631578947367	0.6255707762557078	0.4946236559139785	0.21052631578947367	0.6255707762557078	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4731182795698925	0.09649122807017543	0.598744292237443	0.4946236559139785	0.21929824561403508	0.6261415525114156	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4946236559139785	0.22807017543859648	0.6267123287671232	0.4946236559139785	0.22807017543859648	0.6267123287671232	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4946236559139785	0.24561403508771928	0.6278538812785388	0.4946236559139785	0.24561403508771928	0.6278538812785388	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4946236559139785	0.2631578947368421	0.6289954337899544	0.4946236559139785	0.2631578947368421	0.6289954337899544	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.4946236559139785	0.2719298245614035	0.6295662100456622	0.4946236559139785	0.2719298245614035	0.6295662100456622	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5053763440860215	0.02631578947368421	0.6318493150684932	0.5053763440860215	0.02631578947368421	0.6318493150684932	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3655913978494624	0.043859649122807015	0.5251141552511416	0.5053763440860215	0.07017543859649122	0.634703196347032	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5053763440860215	0.09649122807017543	0.6364155251141552	0.5053763440860215	0.09649122807017543	0.6364155251141552	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4731182795698925	0.09649122807017543	0.598744292237443	0.5053763440860215	0.10526315789473684	0.636986301369863	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5053763440860215	0.11403508771929824	0.6375570776255708	0.5053763440860215	0.11403508771929824	0.6375570776255708	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5053763440860215	0.13157894736842105	0.6386986301369864	0.5053763440860215	0.13157894736842105	0.6386986301369864	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5053763440860215	0.14912280701754385	0.6398401826484018	0.5053763440860215	0.14912280701754385	0.6398401826484018	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5053763440860215	0.15789473684210525	0.6404109589041096	0.5053763440860215	0.15789473684210525	0.6404109589041096	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5053763440860215	0.16666666666666666	0.6409817351598174	0.5053763440860215	0.16666666666666666	0.6409817351598174	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5161290322580645	0.017543859649122806	0.6426940639269406	0.5161290322580645	0.017543859649122806	0.6426940639269406	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5268817204301075	0.017543859649122806	0.644406392694064	0.5268817204301075	0.017543859649122806	0.644406392694064	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5268817204301075	0.05263157894736842	0.646689497716895	0.5268817204301075	0.05263157894736842	0.646689497716895	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5268817204301075	0.06140350877192982	0.6472602739726028	0.5268817204301075	0.06140350877192982	0.6472602739726028	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5268817204301075	0.09649122807017543	0.6495433789954338	0.5268817204301075	0.09649122807017543	0.6495433789954338	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5268817204301075	0.11403508771929824	0.6506849315068494	0.5268817204301075	0.11403508771929824	0.6506849315068494	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.46236559139784944	0.05263157894736842	0.58162100456621	0.5268817204301075	0.13157894736842105	0.6518264840182648	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5268817204301075	0.16666666666666666	0.6541095890410958	0.5268817204301075	0.16666666666666666	0.6541095890410958	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5268817204301075	0.18421052631578946	0.6552511415525114	0.5268817204301075	0.18421052631578946	0.6552511415525114	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5268817204301075	0.19298245614035087	0.6558219178082192	0.5268817204301075	0.19298245614035087	0.6558219178082192	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5268817204301075	0.09649122807017543	0.6495433789954338	0.5268817204301075	0.21052631578947367	0.6569634703196348	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5268817204301075	0.22807017543859648	0.6581050228310502	0.5268817204301075	0.22807017543859648	0.6581050228310502	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5268817204301075	0.2543859649122807	0.6598173515981736	0.5268817204301075	0.2543859649122807	0.6598173515981736	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5268817204301075	0.2631578947368421	0.6603881278538812	0.5268817204301075	0.2631578947368421	0.6603881278538812	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5268817204301075	0.09649122807017543	0.6495433789954338	0.5268817204301075	0.2807017543859649	0.6615296803652968	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5268817204301075	0.2894736842105263	0.6621004566210046	0.5268817204301075	0.2894736842105263	0.6621004566210046	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5268817204301075	0.30701754385964913	0.66324200913242	0.5268817204301075	0.30701754385964913	0.66324200913242	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5376344086021505	0.017543859649122806	0.6649543378995434	0.5376344086021505	0.017543859649122806	0.6649543378995434	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5483870967741935	0.02631578947368421	0.6672374429223744	0.5483870967741935	0.02631578947368421	0.6672374429223744	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5483870967741935	0.05263157894736842	0.6689497716894978	0.5483870967741935	0.05263157894736842	0.6689497716894978	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5483870967741935	0.06140350877192982	0.6695205479452054	0.5483870967741935	0.06140350877192982	0.6695205479452054	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5483870967741935	0.08771929824561403	0.6712328767123288	0.5483870967741935	0.08771929824561403	0.6712328767123288	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5268817204301075	0.09649122807017543	0.6495433789954338	0.5483870967741935	0.09649122807017543	0.6718036529680366	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5483870967741935	0.10526315789473684	0.6723744292237442	0.5483870967741935	0.10526315789473684	0.6723744292237442	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5483870967741935	0.12280701754385964	0.6735159817351598	0.5483870967741935	0.12280701754385964	0.6735159817351598	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5483870967741935	0.14912280701754385	0.6752283105022832	0.5483870967741935	0.14912280701754385	0.6752283105022832	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.5483870967741935	0.17543859649122806	0.6769406392694064	0.5483870967741935	0.17543859649122806	0.6769406392694064	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3655913978494624	0.043859649122807015	0.5251141552511416	0.5483870967741935	0.18421052631578946	0.6775114155251142	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5483870967741935	0.21052631578947367	0.6792237442922374	0.5483870967741935	0.21052631578947367	0.6792237442922374	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5268817204301075	0.09649122807017543	0.6495433789954338	0.5483870967741935	0.21929824561403508	0.6797945205479452	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5483870967741935	0.22807017543859648	0.680365296803653	0.5483870967741935	0.22807017543859648	0.680365296803653	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5483870967741935	0.24561403508771928	0.6815068493150684	0.5483870967741935	0.24561403508771928	0.6815068493150684	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5483870967741935	0.2631578947368421	0.682648401826484	0.5483870967741935	0.2631578947368421	0.682648401826484	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5483870967741935	0.2719298245614035	0.6832191780821918	0.5483870967741935	0.2719298245614035	0.6832191780821918	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5591397849462365	0.02631578947368421	0.6855022831050228	0.5591397849462365	0.02631578947368421	0.6855022831050228	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5698924731182796	0.03508771929824561	0.690068493150685	0.5698924731182796	0.03508771929824561	0.690068493150685	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5698924731182796	0.07894736842105263	0.6929223744292238	0.5698924731182796	0.07894736842105263	0.6929223744292238	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5806451612903226	0.017543859649122806	0.694634703196347	0.5806451612903226	0.017543859649122806	0.694634703196347	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5913978494623656	0.017543859649122806	0.6963470319634704	0.5913978494623656	0.017543859649122806	0.6963470319634704	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5913978494623656	0.05263157894736842	0.6986301369863014	0.5913978494623656	0.05263157894736842	0.6986301369863014	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5913978494623656	0.06140350877192982	0.6992009132420092	0.5913978494623656	0.06140350877192982	0.6992009132420092	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5913978494623656	0.09649122807017543	0.7014840182648402	0.5913978494623656	0.09649122807017543	0.7014840182648402	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5913978494623656	0.11403508771929824	0.7026255707762558	0.5913978494623656	0.11403508771929824	0.7026255707762558	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.46236559139784944	0.05263157894736842	0.58162100456621	0.5913978494623656	0.13157894736842105	0.7037671232876712	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5913978494623656	0.15789473684210525	0.7054794520547946	0.5913978494623656	0.15789473684210525	0.7054794520547946	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5913978494623656	0.16666666666666666	0.7060502283105022	0.5913978494623656	0.16666666666666666	0.7060502283105022	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5913978494623656	0.17543859649122806	0.70662100456621	0.5913978494623656	0.17543859649122806	0.70662100456621	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5913978494623656	0.09649122807017543	0.7014840182648402	0.5913978494623656	0.19298245614035087	0.7077625570776256	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5913978494623656	0.21052631578947367	0.708904109589041	0.5913978494623656	0.21052631578947367	0.708904109589041	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5913978494623656	0.23684210526315788	0.7106164383561644	0.5913978494623656	0.23684210526315788	0.7106164383561644	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5913978494623656	0.24561403508771928	0.7111872146118722	0.5913978494623656	0.24561403508771928	0.7111872146118722	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5913978494623656	0.09649122807017543	0.7014840182648402	0.5913978494623656	0.2631578947368421	0.7123287671232876	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5913978494623656	0.2719298245614035	0.7128995433789954	0.5913978494623656	0.2719298245614035	0.7128995433789954	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5913978494623656	0.2894736842105263	0.714041095890411	0.5913978494623656	0.2894736842105263	0.714041095890411	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6021505376344086	0.017543859649122806	0.7157534246575342	0.6021505376344086	0.017543859649122806	0.7157534246575342	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3763440860215054	0.043859649122807015	0.535958904109589	0.6129032258064516	0.02631578947368421	0.7180365296803652	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6129032258064516	0.05263157894736842	0.7197488584474886	0.6129032258064516	0.05263157894736842	0.7197488584474886	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5913978494623656	0.09649122807017543	0.7014840182648402	0.6129032258064516	0.06140350877192982	0.7203196347031964	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6129032258064516	0.07017543859649122	0.7208904109589042	0.6129032258064516	0.07017543859649122	0.7208904109589042	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6129032258064516	0.08771929824561403	0.7220319634703196	0.6129032258064516	0.08771929824561403	0.7220319634703196	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3763440860215054	0.043859649122807015	0.535958904109589	0.6129032258064516	0.10526315789473684	0.7231735159817352	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6129032258064516	0.13157894736842105	0.7248858447488584	0.6129032258064516	0.13157894736842105	0.7248858447488584	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5913978494623656	0.09649122807017543	0.7014840182648402	0.6129032258064516	0.14035087719298245	0.7254566210045662	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6129032258064516	0.15789473684210525	0.7265981735159818	0.6129032258064516	0.15789473684210525	0.7265981735159818	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6129032258064516	0.17543859649122806	0.7277397260273972	0.6129032258064516	0.17543859649122806	0.7277397260273972	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6129032258064516	0.18421052631578946	0.728310502283105	0.6129032258064516	0.18421052631578946	0.728310502283105	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6129032258064516	0.19298245614035087	0.7288812785388128	0.6129032258064516	0.19298245614035087	0.7288812785388128	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6236559139784946	0.02631578947368421	0.7311643835616438	0.6236559139784946	0.02631578947368421	0.7311643835616438	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6236559139784946	0.05263157894736842	0.7328767123287672	0.6236559139784946	0.05263157894736842	0.7328767123287672	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6236559139784946	0.06140350877192982	0.7334474885844748	0.6236559139784946	0.06140350877192982	0.7334474885844748	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6236559139784946	0.08771929824561403	0.7351598173515982	0.6236559139784946	0.08771929824561403	0.7351598173515982	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5913978494623656	0.09649122807017543	0.7014840182648402	0.6236559139784946	0.09649122807017543	0.735730593607306	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6236559139784946	0.10526315789473684	0.7363013698630136	0.6236559139784946	0.10526315789473684	0.7363013698630136	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6236559139784946	0.12280701754385964	0.7374429223744292	0.6236559139784946	0.12280701754385964	0.7374429223744292	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6236559139784946	0.14912280701754385	0.7391552511415526	0.6236559139784946	0.14912280701754385	0.7391552511415526	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.6236559139784946	0.17543859649122806	0.7408675799086758	0.6236559139784946	0.17543859649122806	0.7408675799086758	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6344086021505376	0.02631578947368421	0.7431506849315068	0.6344086021505376	0.02631578947368421	0.7431506849315068	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3763440860215054	0.043859649122807015	0.535958904109589	0.6451612903225806	0.03508771929824561	0.7460045662100456	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6451612903225806	0.06140350877192982	0.747716894977169	0.6451612903225806	0.06140350877192982	0.747716894977169	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5913978494623656	0.09649122807017543	0.7014840182648402	0.6451612903225806	0.07017543859649122	0.7482876712328768	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6451612903225806	0.07894736842105263	0.7488584474885844	0.6451612903225806	0.07894736842105263	0.7488584474885844	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6451612903225806	0.08771929824561403	0.7494292237442922	0.6451612903225806	0.08771929824561403	0.7494292237442922	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6451612903225806	0.10526315789473684	0.7505707762557078	0.6451612903225806	0.10526315789473684	0.7505707762557078	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.043859649122807015	0.5468036529680366	0.6559139784946236	0.03508771929824561	0.7534246575342466	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6559139784946236	0.07017543859649122	0.7557077625570776	0.6559139784946236	0.07017543859649122	0.7557077625570776	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5913978494623656	0.09649122807017543	0.7014840182648402	0.6559139784946236	0.07894736842105263	0.7562785388127854	0	0	1	0	0	0	0	0	0	1	0	0	0	0
