0.021505376344086023	0.008771929824561403	0.0136986301369863	0.021505376344086023	0.008771929824561403	0.0136986301369863	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6559139784946236	0.08771929824561403	0.7568493150684932	0.6559139784946236	0.08771929824561403	0.7568493150684932	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6559139784946236	0.10526315789473684	0.7579908675799086	0.6559139784946236	0.10526315789473684	0.7579908675799086	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6559139784946236	0.12280701754385964	0.7591324200913242	0.6559139784946236	0.12280701754385964	0.7591324200913242	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6559139784946236	0.14912280701754385	0.7608447488584474	0.6559139784946236	0.14912280701754385	0.7608447488584474	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.043859649122807015	0.5468036529680366	0.6559139784946236	0.15789473684210525	0.7614155251141552	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6559139784946236	0.19298245614035087	0.7636986301369864	0.6559139784946236	0.19298245614035087	0.7636986301369864	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5913978494623656	0.09649122807017543	0.7014840182648402	0.6559139784946236	0.20175438596491227	0.764269406392694	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6559139784946236	0.21929824561403508	0.7654109589041096	0.6559139784946236	0.21929824561403508	0.7654109589041096	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6559139784946236	0.23684210526315788	0.7665525114155252	0.6559139784946236	0.23684210526315788	0.7665525114155252	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6559139784946236	0.24561403508771928	0.7671232876712328	0.6559139784946236	0.24561403508771928	0.7671232876712328	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6559139784946236	0.2543859649122807	0.7676940639269406	0.6559139784946236	0.2543859649122807	0.7676940639269406	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3763440860215054	0.043859649122807015	0.535958904109589	0.6559139784946236	0.2719298245614035	0.7688356164383562	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6559139784946236	0.2982456140350877	0.7705479452054794	0.6559139784946236	0.2982456140350877	0.7705479452054794	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5913978494623656	0.09649122807017543	0.7014840182648402	0.6559139784946236	0.30701754385964913	0.7711187214611872	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6559139784946236	0.3157894736842105	0.771689497716895	0.6559139784946236	0.3157894736842105	0.771689497716895	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6559139784946236	0.32456140350877194	0.7722602739726028	0.6559139784946236	0.32456140350877194	0.7722602739726028	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6559139784946236	0.3333333333333333	0.7728310502283106	0.6559139784946236	0.3333333333333333	0.7728310502283106	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.02631578947368421	0.7751141552511416	0.6666666666666666	0.02631578947368421	0.7751141552511416	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.02631578947368421	0.7773972602739726	0.6774193548387096	0.02631578947368421	0.7773972602739726	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3870967741935484	0.043859649122807015	0.5468036529680366	0.6881720430107527	0.03508771929824561	0.7819634703196348	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6881720430107527	0.07017543859649122	0.7842465753424658	0.6881720430107527	0.07017543859649122	0.7842465753424658	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5913978494623656	0.09649122807017543	0.7014840182648402	0.6881720430107527	0.07894736842105263	0.7848173515981736	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6881720430107527	0.08771929824561403	0.7853881278538812	0.6881720430107527	0.08771929824561403	0.7853881278538812	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6881720430107527	0.10526315789473684	0.7865296803652968	0.6881720430107527	0.10526315789473684	0.7865296803652968	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.043859649122807015	0.5468036529680366	0.6881720430107527	0.12280701754385964	0.7876712328767124	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6881720430107527	0.15789473684210525	0.7899543378995434	0.6881720430107527	0.15789473684210525	0.7899543378995434	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5913978494623656	0.09649122807017543	0.7014840182648402	0.6881720430107527	0.16666666666666666	0.7905251141552512	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6881720430107527	0.18421052631578946	0.7916666666666666	0.6881720430107527	0.18421052631578946	0.7916666666666666	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6881720430107527	0.20175438596491227	0.7928082191780822	0.6881720430107527	0.20175438596491227	0.7928082191780822	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6881720430107527	0.21052631578947367	0.79337899543379	0.6881720430107527	0.21052631578947367	0.79337899543379	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6881720430107527	0.22807017543859648	0.7945205479452054	0.6881720430107527	0.22807017543859648	0.7945205479452054	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6881720430107527	0.24561403508771928	0.795662100456621	0.6881720430107527	0.24561403508771928	0.795662100456621	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6881720430107527	0.2543859649122807	0.7962328767123288	0.6881720430107527	0.2543859649122807	0.7962328767123288	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6989247311827957	0.017543859649122806	0.797945205479452	0.6989247311827957	0.017543859649122806	0.797945205479452	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.017543859649122806	0.7996575342465754	0.7096774193548387	0.017543859649122806	0.7996575342465754	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7096774193548387	0.05263157894736842	0.8019406392694064	0.7096774193548387	0.05263157894736842	0.8019406392694064	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.09649122807017543	0.8047945205479452	0.7096774193548387	0.09649122807017543	0.8047945205479452	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.11403508771929824	0.8059360730593608	0.7096774193548387	0.11403508771929824	0.8059360730593608	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7096774193548387	0.12280701754385964	0.8065068493150684	0.7096774193548387	0.12280701754385964	0.8065068493150684	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7204301075268817	0.017543859649122806	0.8082191780821918	0.7204301075268817	0.017543859649122806	0.8082191780821918	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7204301075268817	0.05263157894736842	0.8105022831050228	0.7204301075268817	0.05263157894736842	0.8105022831050228	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7204301075268817	0.11403508771929824	0.8144977168949772	0.7204301075268817	0.11403508771929824	0.8144977168949772	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7204301075268817	0.13157894736842105	0.8156392694063926	0.7204301075268817	0.13157894736842105	0.8156392694063926	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7204301075268817	0.14035087719298245	0.8162100456621004	0.7204301075268817	0.14035087719298245	0.8162100456621004	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7311827956989247	0.017543859649122806	0.8179223744292238	0.7311827956989247	0.017543859649122806	0.8179223744292238	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7311827956989247	0.05263157894736842	0.8202054794520548	0.7311827956989247	0.05263157894736842	0.8202054794520548	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7311827956989247	0.06140350877192982	0.8207762557077626	0.7311827956989247	0.06140350877192982	0.8207762557077626	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7311827956989247	0.09649122807017543	0.8230593607305936	0.7311827956989247	0.09649122807017543	0.8230593607305936	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7311827956989247	0.11403508771929824	0.8242009132420092	0.7311827956989247	0.11403508771929824	0.8242009132420092	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.46236559139784944	0.05263157894736842	0.58162100456621	0.7311827956989247	0.13157894736842105	0.8253424657534246	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7311827956989247	0.16666666666666666	0.8276255707762558	0.7311827956989247	0.16666666666666666	0.8276255707762558	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7311827956989247	0.18421052631578946	0.8287671232876712	0.7311827956989247	0.18421052631578946	0.8287671232876712	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7311827956989247	0.19298245614035087	0.829337899543379	0.7311827956989247	0.19298245614035087	0.829337899543379	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7311827956989247	0.09649122807017543	0.8230593607305936	0.7311827956989247	0.21052631578947367	0.8304794520547946	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7311827956989247	0.22807017543859648	0.83162100456621	0.7311827956989247	0.22807017543859648	0.83162100456621	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7311827956989247	0.2543859649122807	0.8333333333333334	0.7311827956989247	0.2543859649122807	0.8333333333333334	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7311827956989247	0.2631578947368421	0.833904109589041	0.7311827956989247	0.2631578947368421	0.833904109589041	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7311827956989247	0.09649122807017543	0.8230593607305936	0.7311827956989247	0.2807017543859649	0.8350456621004566	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7311827956989247	0.2894736842105263	0.8356164383561644	0.7311827956989247	0.2894736842105263	0.8356164383561644	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7311827956989247	0.30701754385964913	0.83675799086758	0.7311827956989247	0.30701754385964913	0.83675799086758	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7419354838709677	0.017543859649122806	0.8384703196347032	0.7419354838709677	0.017543859649122806	0.8384703196347032	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7526881720430108	0.02631578947368421	0.8407534246575342	0.7526881720430108	0.02631578947368421	0.8407534246575342	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7526881720430108	0.05263157894736842	0.8424657534246576	0.7526881720430108	0.05263157894736842	0.8424657534246576	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3655913978494624	0.043859649122807015	0.5251141552511416	0.7526881720430108	0.06140350877192982	0.8430365296803652	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7526881720430108	0.08771929824561403	0.8447488584474886	0.7526881720430108	0.08771929824561403	0.8447488584474886	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7311827956989247	0.09649122807017543	0.8230593607305936	0.7526881720430108	0.09649122807017543	0.8453196347031964	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7526881720430108	0.10526315789473684	0.8458904109589042	0.7526881720430108	0.10526315789473684	0.8458904109589042	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7526881720430108	0.12280701754385964	0.8470319634703196	0.7526881720430108	0.12280701754385964	0.8470319634703196	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7526881720430108	0.14912280701754385	0.848744292237443	0.7526881720430108	0.14912280701754385	0.848744292237443	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7526881720430108	0.15789473684210525	0.8493150684931506	0.7526881720430108	0.15789473684210525	0.8493150684931506	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7634408602150538	0.02631578947368421	0.8515981735159818	0.7634408602150538	0.02631578947368421	0.8515981735159818	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.05263157894736842	0.8019406392694064	0.7741935483870968	0.03508771929824561	0.8544520547945206	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7741935483870968	0.07017543859649122	0.8567351598173516	0.7741935483870968	0.07017543859649122	0.8567351598173516	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7741935483870968	0.08771929824561403	0.8578767123287672	0.7741935483870968	0.08771929824561403	0.8578767123287672	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7849462365591398	0.02631578947368421	0.8601598173515982	0.7849462365591398	0.02631578947368421	0.8601598173515982	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7956989247311828	0.02631578947368421	0.8624429223744292	0.7956989247311828	0.02631578947368421	0.8624429223744292	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8064516129032258	0.02631578947368421	0.8664383561643836	0.8064516129032258	0.02631578947368421	0.8664383561643836	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8172043010752689	0.03508771929824561	0.8692922374429224	0.8172043010752689	0.03508771929824561	0.8692922374429224	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8172043010752689	0.06140350877192982	0.8710045662100456	0.8172043010752689	0.06140350877192982	0.8710045662100456	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.05263157894736842	0.8019406392694064	0.8172043010752689	0.07017543859649122	0.8715753424657534	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8172043010752689	0.11403508771929824	0.8744292237442922	0.8172043010752689	0.11403508771929824	0.8744292237442922	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8172043010752689	0.13157894736842105	0.8755707762557078	0.8172043010752689	0.13157894736842105	0.8755707762557078	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8172043010752689	0.14912280701754385	0.8767123287671232	0.8172043010752689	0.14912280701754385	0.8767123287671232	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.043859649122807015	0.5468036529680366	0.8172043010752689	0.17543859649122806	0.8784246575342466	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8172043010752689	0.21052631578947367	0.8807077625570776	0.8172043010752689	0.21052631578947367	0.8807077625570776	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7311827956989247	0.09649122807017543	0.8230593607305936	0.8172043010752689	0.21929824561403508	0.8812785388127854	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8172043010752689	0.22807017543859648	0.8818493150684932	0.8172043010752689	0.22807017543859648	0.8818493150684932	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8172043010752689	0.23684210526315788	0.882420091324201	0.8172043010752689	0.23684210526315788	0.882420091324201	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8279569892473119	0.03508771929824561	0.8852739726027398	0.8279569892473119	0.03508771929824561	0.8852739726027398	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3655913978494624	0.043859649122807015	0.5251141552511416	0.8387096774193549	0.043859649122807015	0.8886986301369864	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8387096774193549	0.07017543859649122	0.8904109589041096	0.8387096774193549	0.07017543859649122	0.8904109589041096	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7311827956989247	0.09649122807017543	0.8230593607305936	0.8387096774193549	0.07894736842105263	0.8909817351598174	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8387096774193549	0.08771929824561403	0.8915525114155252	0.8387096774193549	0.08771929824561403	0.8915525114155252	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8387096774193549	0.10526315789473684	0.8926940639269406	0.8387096774193549	0.10526315789473684	0.8926940639269406	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8387096774193549	0.12280701754385964	0.8938356164383562	0.8387096774193549	0.12280701754385964	0.8938356164383562	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8387096774193549	0.13157894736842105	0.894406392694064	0.8387096774193549	0.13157894736842105	0.894406392694064	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.05263157894736842	0.8019406392694064	0.8494623655913979	0.043859649122807015	0.8978310502283106	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8494623655913979	0.07894736842105263	0.9001141552511416	0.8494623655913979	0.07894736842105263	0.9001141552511416	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8494623655913979	0.09649122807017543	0.901255707762557	0.8494623655913979	0.09649122807017543	0.901255707762557	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8602150537634409	0.03508771929824561	0.9041095890410958	0.8602150537634409	0.03508771929824561	0.9041095890410958	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8709677419354839	0.03508771929824561	0.9069634703196348	0.8709677419354839	0.03508771929824561	0.9069634703196348	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8817204301075269	0.03508771929824561	0.9115296803652968	0.8817204301075269	0.03508771929824561	0.9115296803652968	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3655913978494624	0.043859649122807015	0.5251141552511416	0.8924731182795699	0.043859649122807015	0.9149543378995434	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8924731182795699	0.07017543859649122	0.9166666666666666	0.8924731182795699	0.07017543859649122	0.9166666666666666	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7311827956989247	0.09649122807017543	0.8230593607305936	0.8924731182795699	0.07894736842105263	0.9172374429223744	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8924731182795699	0.08771929824561403	0.9178082191780822	0.8924731182795699	0.08771929824561403	0.9178082191780822	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8924731182795699	0.10526315789473684	0.9189497716894978	0.8924731182795699	0.10526315789473684	0.9189497716894978	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8924731182795699	0.12280701754385964	0.9200913242009132	0.8924731182795699	0.12280701754385964	0.9200913242009132	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8924731182795699	0.13157894736842105	0.920662100456621	0.8924731182795699	0.13157894736842105	0.920662100456621	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7204301075268817	0.05263157894736842	0.8105022831050228	0.9032258064516129	0.043859649122807015	0.9240867579908676	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9032258064516129	0.09649122807017543	0.9275114155251142	0.9032258064516129	0.09649122807017543	0.9275114155251142	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9032258064516129	0.11403508771929824	0.9286529680365296	0.9032258064516129	0.11403508771929824	0.9286529680365296	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.05263157894736842	0.8019406392694064	0.9139784946236559	0.043859649122807015	0.9320776255707762	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9139784946236559	0.08771929824561403	0.934931506849315	0.9139784946236559	0.08771929824561403	0.934931506849315	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9139784946236559	0.10526315789473684	0.9360730593607306	0.9139784946236559	0.10526315789473684	0.9360730593607306	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9139784946236559	0.13157894736842105	0.9377853881278538	0.9139784946236559	0.13157894736842105	0.9377853881278538	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.05263157894736842	0.8019406392694064	0.9139784946236559	0.14035087719298245	0.9383561643835616	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9139784946236559	0.17543859649122806	0.9406392694063926	0.9139784946236559	0.17543859649122806	0.9406392694063926	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7204301075268817	0.05263157894736842	0.8105022831050228	0.9139784946236559	0.19298245614035087	0.9417808219178082	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9139784946236559	0.24561403508771928	0.9452054794520548	0.9139784946236559	0.24561403508771928	0.9452054794520548	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9139784946236559	0.2543859649122807	0.9457762557077626	0.9139784946236559	0.2543859649122807	0.9457762557077626	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9247311827956989	0.03508771929824561	0.9486301369863014	0.9247311827956989	0.03508771929824561	0.9486301369863014	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9354838709677419	0.02631578947368421	0.9509132420091324	0.9354838709677419	0.02631578947368421	0.9509132420091324	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.946236559139785	0.017543859649122806	0.9526255707762558	0.946236559139785	0.017543859649122806	0.9526255707762558	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.956989247311828	0.017543859649122806	0.954337899543379	0.956989247311828	0.017543859649122806	0.954337899543379	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.956989247311828	0.05263157894736842	0.95662100456621	0.956989247311828	0.05263157894736842	0.95662100456621	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.956989247311828	0.06140350877192982	0.9571917808219178	0.956989247311828	0.06140350877192982	0.9571917808219178	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.956989247311828	0.09649122807017543	0.9594748858447488	0.956989247311828	0.09649122807017543	0.9594748858447488	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.956989247311828	0.11403508771929824	0.9606164383561644	0.956989247311828	0.11403508771929824	0.9606164383561644	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.956989247311828	0.13157894736842105	0.96175799086758	0.956989247311828	0.13157894736842105	0.96175799086758	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.956989247311828	0.14035087719298245	0.9623287671232876	0.956989247311828	0.14035087719298245	0.9623287671232876	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.956989247311828	0.09649122807017543	0.9594748858447488	0.956989247311828	0.15789473684210525	0.9634703196347032	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.956989247311828	0.17543859649122806	0.9646118721461188	0.956989247311828	0.17543859649122806	0.9646118721461188	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.46236559139784944	0.05263157894736842	0.58162100456621	0.956989247311828	0.19298245614035087	0.9657534246575342	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.956989247311828	0.21929824561403508	0.9674657534246576	0.956989247311828	0.21929824561403508	0.9674657534246576	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.956989247311828	0.09649122807017543	0.9594748858447488	0.956989247311828	0.23684210526315788	0.968607305936073	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.956989247311828	0.24561403508771928	0.9691780821917808	0.956989247311828	0.24561403508771928	0.9691780821917808	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.956989247311828	0.2631578947368421	0.9703196347031964	0.956989247311828	0.2631578947368421	0.9703196347031964	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.967741935483871	0.02631578947368421	0.9726027397260274	0.967741935483871	0.02631578947368421	0.9726027397260274	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.967741935483871	0.07894736842105263	0.976027397260274	0.967741935483871	0.07894736842105263	0.976027397260274	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.967741935483871	0.08771929824561403	0.9765981735159818	0.967741935483871	0.08771929824561403	0.9765981735159818	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.967741935483871	0.12280701754385964	0.9788812785388128	0.967741935483871	0.12280701754385964	0.9788812785388128	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3655913978494624	0.043859649122807015	0.5251141552511416	0.967741935483871	0.14035087719298245	0.9800228310502284	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.967741935483871	0.16666666666666666	0.9817351598173516	0.967741935483871	0.16666666666666666	0.9817351598173516	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.956989247311828	0.09649122807017543	0.9594748858447488	0.967741935483871	0.17543859649122806	0.9823059360730594	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.967741935483871	0.18421052631578946	0.9828767123287672	0.967741935483871	0.18421052631578946	0.9828767123287672	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.967741935483871	0.19298245614035087	0.9834474885844748	0.967741935483871	0.19298245614035087	0.9834474885844748	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.967741935483871	0.20175438596491227	0.9840182648401826	0.967741935483871	0.20175438596491227	0.9840182648401826	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.978494623655914	0.017543859649122806	0.985730593607306	0.978494623655914	0.017543859649122806	0.985730593607306	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.978494623655914	0.07017543859649122	0.9891552511415526	0.978494623655914	0.07017543859649122	0.9891552511415526	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.978494623655914	0.07894736842105263	0.9897260273972602	0.978494623655914	0.07894736842105263	0.9897260273972602	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.978494623655914	0.11403508771929824	0.9920091324200914	0.978494623655914	0.11403508771929824	0.9920091324200914	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.978494623655914	0.12280701754385964	0.992579908675799	0.978494623655914	0.12280701754385964	0.992579908675799	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.989247311827957	0.017543859649122806	0.9942922374429224	0.989247311827957	0.017543859649122806	0.9942922374429224	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.989247311827957	0.07894736842105263	0.9982876712328768	0.989247311827957	0.07894736842105263	0.9982876712328768	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.989247311827957	0.08771929824561403	0.9988584474885844	0.989247311827957	0.08771929824561403	0.9988584474885844	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.008771929824561403	1	1	0.008771929824561403	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0