0.13333333333333333	0.018867924528301886	0.08744394618834081	0.13333333333333333	0.018867924528301886	0.08744394618834081	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.13333333333333333	0.1320754716981132	0.10089686098654709	0.13333333333333333	0.1320754716981132	0.10089686098654709	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.13333333333333333	0.32075471698113206	0.12331838565022421	0.13333333333333333	0.32075471698113206	0.12331838565022421	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2	0.22641509433962265	0.16143497757847533	0.2	0.22641509433962265	0.16143497757847533	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2	0.32075471698113206	0.1726457399103139	0.2	0.32075471698113206	0.1726457399103139	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.26666666666666666	0.018867924528301886	0.1860986547085202	0.26666666666666666	0.018867924528301886	0.1860986547085202	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.07547169811320754	0.19282511210762332	0.26666666666666666	0.07547169811320754	0.19282511210762332	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2	0.22641509433962265	0.16143497757847533	0.2	0.22641509433962265	0.16143497757847533	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2	0.32075471698113206	0.1726457399103139	0.2	0.32075471698113206	0.1726457399103139	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.26666666666666666	0.018867924528301886	0.1860986547085202	0.26666666666666666	0.018867924528301886	0.1860986547085202	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.07547169811320754	0.19282511210762332	0.26666666666666666	0.07547169811320754	0.19282511210762332	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.09433962264150944	0.19506726457399104	0.26666666666666666	0.09433962264150944	0.19506726457399104	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.1320754716981132	0.19955156950672645	0.26666666666666666	0.1320754716981132	0.19955156950672645	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2	0.22641509433962265	0.16143497757847533	0.2	0.22641509433962265	0.16143497757847533	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2	0.32075471698113206	0.1726457399103139	0.2	0.32075471698113206	0.1726457399103139	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.26666666666666666	0.018867924528301886	0.1860986547085202	0.26666666666666666	0.018867924528301886	0.1860986547085202	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.07547169811320754	0.19282511210762332	0.26666666666666666	0.07547169811320754	0.19282511210762332	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.09433962264150944	0.19506726457399104	0.26666666666666666	0.09433962264150944	0.19506726457399104	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.1320754716981132	0.19955156950672645	0.26666666666666666	0.1320754716981132	0.19955156950672645	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.1509433962264151	0.20179372197309417	0.26666666666666666	0.1509433962264151	0.20179372197309417	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.18867924528301888	0.2062780269058296	0.26666666666666666	0.18867924528301888	0.2062780269058296	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2	0.22641509433962265	0.16143497757847533	0.2	0.22641509433962265	0.16143497757847533	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2	0.32075471698113206	0.1726457399103139	0.2	0.32075471698113206	0.1726457399103139	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.26666666666666666	0.018867924528301886	0.1860986547085202	0.26666666666666666	0.018867924528301886	0.1860986547085202	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.07547169811320754	0.19282511210762332	0.26666666666666666	0.07547169811320754	0.19282511210762332	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.09433962264150944	0.19506726457399104	0.26666666666666666	0.09433962264150944	0.19506726457399104	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.1320754716981132	0.19955156950672645	0.26666666666666666	0.1320754716981132	0.19955156950672645	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.1509433962264151	0.20179372197309417	0.26666666666666666	0.1509433962264151	0.20179372197309417	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.18867924528301888	0.2062780269058296	0.26666666666666666	0.18867924528301888	0.2062780269058296	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.20754716981132076	0.2085201793721973	0.26666666666666666	0.20754716981132076	0.2085201793721973	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.24528301886792453	0.21300448430493274	0.26666666666666666	0.24528301886792453	0.21300448430493274	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2	0.22641509433962265	0.16143497757847533	0.2	0.22641509433962265	0.16143497757847533	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2	0.32075471698113206	0.1726457399103139	0.2	0.32075471698113206	0.1726457399103139	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.26666666666666666	0.018867924528301886	0.1860986547085202	0.26666666666666666	0.018867924528301886	0.1860986547085202	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.07547169811320754	0.19282511210762332	0.26666666666666666	0.07547169811320754	0.19282511210762332	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.09433962264150944	0.19506726457399104	0.26666666666666666	0.09433962264150944	0.19506726457399104	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.1320754716981132	0.19955156950672645	0.26666666666666666	0.1320754716981132	0.19955156950672645	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.1509433962264151	0.20179372197309417	0.26666666666666666	0.1509433962264151	0.20179372197309417	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.18867924528301888	0.2062780269058296	0.26666666666666666	0.18867924528301888	0.2062780269058296	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.20754716981132076	0.2085201793721973	0.26666666666666666	0.20754716981132076	0.2085201793721973	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.24528301886792453	0.21300448430493274	0.26666666666666666	0.24528301886792453	0.21300448430493274	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.32075471698113206	0.2219730941704036	0.26666666666666666	0.32075471698113206	0.2219730941704036	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.3584905660377358	0.226457399103139	0.26666666666666666	0.3584905660377358	0.226457399103139	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2	0.22641509433962265	0.16143497757847533	0.2	0.22641509433962265	0.16143497757847533	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2	0.32075471698113206	0.1726457399103139	0.2	0.32075471698113206	0.1726457399103139	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.26666666666666666	0.018867924528301886	0.1860986547085202	0.26666666666666666	0.018867924528301886	0.1860986547085202	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.07547169811320754	0.19282511210762332	0.26666666666666666	0.07547169811320754	0.19282511210762332	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.09433962264150944	0.19506726457399104	0.26666666666666666	0.09433962264150944	0.19506726457399104	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.1320754716981132	0.19955156950672645	0.26666666666666666	0.1320754716981132	0.19955156950672645	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.1509433962264151	0.20179372197309417	0.26666666666666666	0.1509433962264151	0.20179372197309417	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.18867924528301888	0.2062780269058296	0.26666666666666666	0.18867924528301888	0.2062780269058296	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.20754716981132076	0.2085201793721973	0.26666666666666666	0.20754716981132076	0.2085201793721973	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.24528301886792453	0.21300448430493274	0.26666666666666666	0.24528301886792453	0.21300448430493274	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.32075471698113206	0.2219730941704036	0.26666666666666666	0.32075471698113206	0.2219730941704036	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.3584905660377358	0.226457399103139	0.26666666666666666	0.3584905660377358	0.226457399103139	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.26666666666666666	0.4339622641509434	0.23542600896860988	0.26666666666666666	0.4339622641509434	0.23542600896860988	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.018867924528301886	0.242152466367713	0.3333333333333333	0.018867924528301886	0.242152466367713	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.07547169811320754	0.24887892376681614	0.3333333333333333	0.07547169811320754	0.24887892376681614	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.1509433962264151	0.257847533632287	0.3333333333333333	0.1509433962264151	0.257847533632287	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.16981132075471697	0.2600896860986547	0.3333333333333333	0.16981132075471697	0.2600896860986547	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.22641509433962265	0.26681614349775784	0.3333333333333333	0.22641509433962265	0.26681614349775784	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.3333333333333333	0.24528301886792453	0.26905829596412556	0.3333333333333333	0.24528301886792453	0.26905829596412556	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.2830188679245283	0.273542600896861	0.3333333333333333	0.2830188679245283	0.273542600896861	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.33962264150943394	0.2802690582959641	0.3333333333333333	0.33962264150943394	0.2802690582959641	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.3333333333333333	0.3584905660377358	0.2825112107623318	0.3333333333333333	0.3584905660377358	0.2825112107623318	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36666666666666664	0.018867924528301886	0.28699551569506726	0.36666666666666664	0.018867924528301886	0.28699551569506726	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.09433962264150944	0.3004484304932735	0.4	0.09433962264150944	0.3004484304932735	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4	0.1509433962264151	0.3071748878923767	0.4	0.1509433962264151	0.3071748878923767	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.4	0.22641509433962265	0.31614349775784756	0.4	0.22641509433962265	0.31614349775784756	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.2641509433962264	0.32062780269058294	0.4	0.2641509433962264	0.32062780269058294	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.4	0.2830188679245283	0.32286995515695066	0.4	0.2830188679245283	0.32286995515695066	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.43333333333333335	0.09433962264150944	0.336322869955157	0.43333333333333335	0.09433962264150944	0.336322869955157	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.43333333333333335	0.20754716981132076	0.34977578475336324	0.43333333333333335	0.20754716981132076	0.34977578475336324	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.33962264150943394	0.2802690582959641	0.43333333333333335	0.22641509433962265	0.35201793721973096	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.43333333333333335	0.24528301886792453	0.3542600896860987	0.43333333333333335	0.24528301886792453	0.3542600896860987	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4666666666666667	0.09433962264150944	0.36771300448430494	0.4666666666666667	0.09433962264150944	0.36771300448430494	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.16981132075471697	0.3901345291479821	0.5	0.16981132075471697	0.3901345291479821	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5	0.22641509433962265	0.3968609865470852	0.5	0.22641509433962265	0.3968609865470852	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.33962264150943394	0.2802690582959641	0.5	0.24528301886792453	0.3991031390134529	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.2830188679245283	0.40358744394618834	0.5	0.2830188679245283	0.40358744394618834	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.32075471698113206	0.4080717488789238	0.5	0.32075471698113206	0.4080717488789238	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5	0.33962264150943394	0.4103139013452915	0.5	0.33962264150943394	0.4103139013452915	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.1509433962264151	0.3071748878923767	0.5333333333333333	0.24528301886792453	0.44170403587443946	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5333333333333333	0.32075471698113206	0.45067264573991034	0.5333333333333333	0.32075471698113206	0.45067264573991034	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.1509433962264151	0.3071748878923767	0.5333333333333333	0.3584905660377358	0.4551569506726457	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5333333333333333	0.4339622641509434	0.4641255605381166	0.5333333333333333	0.4339622641509434	0.4641255605381166	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.22641509433962265	0.26681614349775784	0.5333333333333333	0.4716981132075472	0.46860986547085204	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5333333333333333	0.49056603773584906	0.47085201793721976	0.5333333333333333	0.49056603773584906	0.47085201793721976	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.22641509433962265	0.26681614349775784	0.5666666666666667	0.16981132075471697	0.49327354260089684	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5666666666666667	0.20754716981132076	0.4977578475336323	0.5666666666666667	0.20754716981132076	0.4977578475336323	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.22641509433962265	0.26681614349775784	0.5666666666666667	0.24528301886792453	0.5022421524663677	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5666666666666667	0.2830188679245283	0.5067264573991032	0.5666666666666667	0.2830188679245283	0.5067264573991032	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.22641509433962265	0.26681614349775784	0.5666666666666667	0.32075471698113206	0.5112107623318386	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5666666666666667	0.33962264150943394	0.5134529147982063	0.5666666666666667	0.33962264150943394	0.5134529147982063	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.33962264150943394	0.2802690582959641	0.6	0.16981132075471697	0.5358744394618834	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6	0.20754716981132076	0.5403587443946188	0.6	0.20754716981132076	0.5403587443946188	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6	0.2830188679245283	0.5493273542600897	0.6	0.2830188679245283	0.5493273542600897	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6	0.3018867924528302	0.5515695067264574	0.6	0.3018867924528302	0.5515695067264574	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6333333333333333	0.09433962264150944	0.5650224215246636	0.6333333333333333	0.09433962264150944	0.5650224215246636	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.09433962264150944	0.57847533632287	0.6666666666666666	0.09433962264150944	0.57847533632287	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4	0.1509433962264151	0.3071748878923767	0.6666666666666666	0.22641509433962265	0.594170403587444	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6666666666666666	0.2830188679245283	0.600896860986547	0.6666666666666666	0.2830188679245283	0.600896860986547	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7	0.018867924528301886	0.6053811659192825	0.7	0.018867924528301886	0.6053811659192825	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7666666666666667	0.018867924528301886	0.6121076233183856	0.7666666666666667	0.018867924528301886	0.6121076233183856	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7666666666666667	0.09433962264150944	0.6210762331838565	0.7666666666666667	0.09433962264150944	0.6210762331838565	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.7666666666666667	0.16981132075471697	0.6300448430493274	0.7666666666666667	0.16981132075471697	0.6300448430493274	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7666666666666667	0.18867924528301888	0.6322869955156951	0.7666666666666667	0.18867924528301888	0.6322869955156951	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.018867924528301886	0.6367713004484304	0.8	0.018867924528301886	0.6367713004484304	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8333333333333334	0.09433962264150944	0.6502242152466368	0.8333333333333334	0.09433962264150944	0.6502242152466368	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8333333333333334	0.16981132075471697	0.6591928251121076	0.8333333333333334	0.16981132075471697	0.6591928251121076	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.07547169811320754	0.19282511210762332	0.8333333333333334	0.22641509433962265	0.6659192825112108	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8333333333333334	0.2641509433962264	0.6704035874439462	0.8333333333333334	0.2641509433962264	0.6704035874439462	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.1320754716981132	0.19955156950672645	0.8333333333333334	0.32075471698113206	0.6771300448430493	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8333333333333334	0.3584905660377358	0.6816143497757847	0.8333333333333334	0.3584905660377358	0.6816143497757847	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.18867924528301888	0.2062780269058296	0.8333333333333334	0.41509433962264153	0.6883408071748879	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8333333333333334	0.4339622641509434	0.6905829596412556	0.8333333333333334	0.4339622641509434	0.6905829596412556	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.24528301886792453	0.21300448430493274	0.8666666666666667	0.09433962264150944	0.7040358744394619	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8666666666666667	0.18867924528301888	0.7152466367713004	0.8666666666666667	0.18867924528301888	0.7152466367713004	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.07547169811320754	0.24887892376681614	0.8666666666666667	0.22641509433962265	0.7197309417040358	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8666666666666667	0.3018867924528302	0.7286995515695067	0.8666666666666667	0.3018867924528302	0.7286995515695067	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8666666666666667	0.32075471698113206	0.7309417040358744	0.8666666666666667	0.32075471698113206	0.7309417040358744	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8666666666666667	0.33962264150943394	0.7331838565022422	0.8666666666666667	0.33962264150943394	0.7331838565022422	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.1320754716981132	0.19955156950672645	0.8666666666666667	0.37735849056603776	0.7376681614349776	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8666666666666667	0.39622641509433965	0.7399103139013453	0.8666666666666667	0.39622641509433965	0.7399103139013453	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8666666666666667	0.4339622641509434	0.7443946188340808	0.8666666666666667	0.4339622641509434	0.7443946188340808	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8666666666666667	0.4716981132075472	0.7488789237668162	0.8666666666666667	0.4716981132075472	0.7488789237668162	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8666666666666667	0.5094339622641509	0.7533632286995515	0.8666666666666667	0.5094339622641509	0.7533632286995515	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.07547169811320754	0.19282511210762332	0.8666666666666667	0.5471698113207547	0.757847533632287	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8666666666666667	0.5849056603773585	0.7623318385650224	0.8666666666666667	0.5849056603773585	0.7623318385650224	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.1320754716981132	0.19955156950672645	0.8666666666666667	0.6226415094339622	0.7668161434977578	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8666666666666667	0.6415094339622641	0.7690582959641256	0.8666666666666667	0.6415094339622641	0.7690582959641256	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.3584905660377358	0.226457399103139	0.9	0.09433962264150944	0.7825112107623319	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9	0.18867924528301888	0.7937219730941704	0.9	0.18867924528301888	0.7937219730941704	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.07547169811320754	0.24887892376681614	0.9	0.22641509433962265	0.7982062780269058	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9	0.3018867924528302	0.8071748878923767	0.9	0.3018867924528302	0.8071748878923767	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.32075471698113206	0.8094170403587444	0.9	0.32075471698113206	0.8094170403587444	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.9	0.33962264150943394	0.8116591928251121	0.9	0.33962264150943394	0.8116591928251121	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.18867924528301888	0.2062780269058296	0.9	0.37735849056603776	0.8161434977578476	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9	0.39622641509433965	0.8183856502242153	0.9	0.39622641509433965	0.8183856502242153	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.4339622641509434	0.8228699551569507	0.9	0.4339622641509434	0.8228699551569507	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.4716981132075472	0.827354260089686	0.9	0.4716981132075472	0.827354260089686	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.9	0.5094339622641509	0.8318385650224215	0.9	0.5094339622641509	0.8318385650224215	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.5471698113207547	0.8363228699551569	0.9	0.5471698113207547	0.8363228699551569	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.07547169811320754	0.19282511210762332	0.9	0.5660377358490566	0.8385650224215246	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9	0.6037735849056604	0.8430493273542601	0.9	0.6037735849056604	0.8430493273542601	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.18867924528301888	0.2062780269058296	0.9	0.6415094339622641	0.8475336322869955	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9	0.660377358490566	0.8497757847533632	0.9	0.660377358490566	0.8497757847533632	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.6981132075471698	0.8542600896860987	0.9	0.6981132075471698	0.8542600896860987	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.07547169811320754	0.24887892376681614	0.9	0.7358490566037735	0.8587443946188341	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9	0.8113207547169812	0.8677130044843049	0.9	0.8113207547169812	0.8677130044843049	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.8301886792452831	0.8699551569506726	0.9	0.8301886792452831	0.8699551569506726	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.9	0.8490566037735849	0.8721973094170403	0.9	0.8490566037735849	0.8721973094170403	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.18867924528301888	0.2062780269058296	0.9	0.8867924528301887	0.8766816143497758	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9	0.9245283018867925	0.8811659192825112	0.9	0.9245283018867925	0.8811659192825112	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.9622641509433962	0.8856502242152466	0.9	0.9622641509433962	0.8856502242152466	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.9	0.9811320754716981	0.8878923766816144	0.9	0.9811320754716981	0.8878923766816144	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	1	0.8901345291479821	0.9	1	0.8901345291479821	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9333333333333333	0.09433962264150944	0.9035874439461884	0.9333333333333333	0.09433962264150944	0.9035874439461884	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9333333333333333	0.18867924528301888	0.9147982062780269	0.9333333333333333	0.18867924528301888	0.9147982062780269	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.24528301886792453	0.21300448430493274	0.9333333333333333	0.24528301886792453	0.92152466367713	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9333333333333333	0.33962264150943394	0.9327354260089686	0.9333333333333333	0.33962264150943394	0.9327354260089686	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.9333333333333333	0.39622641509433965	0.9394618834080718	0.9333333333333333	0.39622641509433965	0.9394618834080718	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9333333333333333	0.4716981132075472	0.9484304932735426	0.9333333333333333	0.4716981132075472	0.9484304932735426	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.26666666666666666	0.3584905660377358	0.226457399103139	0.9333333333333333	0.5283018867924528	0.9551569506726457	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9333333333333333	0.6037735849056604	0.9641255605381166	0.9333333333333333	0.6037735849056604	0.9641255605381166	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9666666666666667	0.09433962264150944	0.9775784753363229	0.9666666666666667	0.09433962264150944	0.9775784753363229	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9666666666666667	0.22641509433962265	0.9932735426008968	0.9666666666666667	0.22641509433962265	0.9932735426008968	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.9666666666666667	0.24528301886792453	0.9955156950672646	0.9666666666666667	0.24528301886792453	0.9955156950672646	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.018867924528301886	1	1	0.018867924528301886	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0