0.5581395348837209	0.0196078431372549	0.6485981308411215	0.5581395348837209	0.0196078431372549	0.6485981308411215	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5581395348837209	0.13725490196078433	0.6542056074766355	0.5581395348837209	0.13725490196078433	0.6542056074766355	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5581395348837209	0.3333333333333333	0.6635514018691588	0.5581395348837209	0.3333333333333333	0.6635514018691588	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6046511627906976	0.0196078431372549	0.6691588785046729	0.6046511627906976	0.0196078431372549	0.6691588785046729	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6046511627906976	0.11764705882352941	0.6738317757009346	0.6046511627906976	0.11764705882352941	0.6738317757009346	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.6046511627906976	0.21568627450980393	0.6785046728971963	0.6046511627906976	0.21568627450980393	0.6785046728971963	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.23529411764705882	0.6794392523364486	0.6046511627906976	0.23529411764705882	0.6794392523364486	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6046511627906976	0.29411764705882354	0.6822429906542056	0.6046511627906976	0.29411764705882354	0.6822429906542056	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.6046511627906976	0.3137254901960784	0.6831775700934579	0.6046511627906976	0.3137254901960784	0.6831775700934579	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.35294117647058826	0.6850467289719626	0.6046511627906976	0.35294117647058826	0.6850467289719626	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6046511627906976	0.4117647058823529	0.6878504672897197	0.6046511627906976	0.4117647058823529	0.6878504672897197	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.6046511627906976	0.47058823529411764	0.6906542056074766	0.6046511627906976	0.47058823529411764	0.6906542056074766	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.49019607843137253	0.6915887850467289	0.6046511627906976	0.49019607843137253	0.6915887850467289	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.5098039215686274	0.6925233644859813	0.6046511627906976	0.5098039215686274	0.6925233644859813	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.5490196078431373	0.694392523364486	0.6046511627906976	0.5490196078431373	0.694392523364486	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.627906976744186	0.0392156862745098	0.697196261682243	0.627906976744186	0.0392156862745098	0.697196261682243	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.627906976744186	0.09803921568627451	0.7	0.627906976744186	0.09803921568627451	0.7	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.627906976744186	0.11764705882352941	0.7009345794392523	0.627906976744186	0.11764705882352941	0.7009345794392523	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.627906976744186	0.13725490196078433	0.7018691588785047	0.627906976744186	0.13725490196078433	0.7018691588785047	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.627906976744186	0.17647058823529413	0.7037383177570093	0.627906976744186	0.17647058823529413	0.7037383177570093	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.627906976744186	0.19607843137254902	0.7046728971962617	0.627906976744186	0.19607843137254902	0.7046728971962617	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.29411764705882354	0.6822429906542056	0.627906976744186	0.23529411764705882	0.7065420560747664	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.627906976744186	0.2549019607843137	0.7074766355140187	0.627906976744186	0.2549019607843137	0.7074766355140187	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.627906976744186	0.27450980392156865	0.708411214953271	0.627906976744186	0.27450980392156865	0.708411214953271	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.627906976744186	0.35294117647058826	0.7121495327102804	0.627906976744186	0.35294117647058826	0.7121495327102804	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.4117647058823529	0.6878504672897197	0.627906976744186	0.4117647058823529	0.7149532710280374	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.627906976744186	0.47058823529411764	0.7177570093457943	0.627906976744186	0.47058823529411764	0.7177570093457943	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.627906976744186	0.49019607843137253	0.7186915887850467	0.627906976744186	0.49019607843137253	0.7186915887850467	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.627906976744186	0.5098039215686274	0.719626168224299	0.627906976744186	0.5098039215686274	0.719626168224299	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.627906976744186	0.5294117647058824	0.7205607476635514	0.627906976744186	0.5294117647058824	0.7205607476635514	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6511627906976745	0.0196078431372549	0.7224299065420561	0.6511627906976745	0.0196078431372549	0.7224299065420561	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.13953488372093023	0.5098039215686274	0.17383177570093458	0.13953488372093023	0.5098039215686274	0.17383177570093458	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.13953488372093023	0.5882352941176471	0.17757009345794392	0.13953488372093023	0.5882352941176471	0.17757009345794392	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.13953488372093023	0.6078431372549019	0.17850467289719626	0.13953488372093023	0.6078431372549019	0.17850467289719626	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.13953488372093023	0.6274509803921569	0.17943925233644858	0.13953488372093023	0.6274509803921569	0.17943925233644858	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.13953488372093023	0.6470588235294118	0.18037383177570093	0.13953488372093023	0.6470588235294118	0.18037383177570093	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.13953488372093023	0.6666666666666666	0.18130841121495328	0.13953488372093023	0.6666666666666666	0.18130841121495328	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.13953488372093023	0.6862745098039216	0.1822429906542056	0.13953488372093023	0.6862745098039216	0.1822429906542056	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.13953488372093023	0.7058823529411765	0.18317757009345795	0.13953488372093023	0.7058823529411765	0.18317757009345795	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.13953488372093023	0.7254901960784313	0.18411214953271027	0.13953488372093023	0.7254901960784313	0.18411214953271027	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.13953488372093023	0.7450980392156863	0.18504672897196262	0.13953488372093023	0.7450980392156863	0.18504672897196262	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.13953488372093023	0.7647058823529411	0.18598130841121496	0.13953488372093023	0.7647058823529411	0.18598130841121496	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.13953488372093023	0.803921568627451	0.18785046728971963	0.13953488372093023	0.803921568627451	0.18785046728971963	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16279069767441862	0.0196078431372549	0.1897196261682243	0.16279069767441862	0.0196078431372549	0.1897196261682243	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16279069767441862	0.0392156862745098	0.19065420560747665	0.16279069767441862	0.0392156862745098	0.19065420560747665	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16279069767441862	0.17647058823529413	0.197196261682243	0.16279069767441862	0.17647058823529413	0.197196261682243	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16279069767441862	0.27450980392156865	0.20186915887850468	0.16279069767441862	0.27450980392156865	0.20186915887850468	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16279069767441862	0.29411764705882354	0.202803738317757	0.16279069767441862	0.29411764705882354	0.202803738317757	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16279069767441862	0.3137254901960784	0.20373831775700935	0.16279069767441862	0.3137254901960784	0.20373831775700935	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16279069767441862	0.3333333333333333	0.2046728971962617	0.16279069767441862	0.3333333333333333	0.2046728971962617	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16279069767441862	0.35294117647058826	0.205607476635514	0.16279069767441862	0.35294117647058826	0.205607476635514	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16279069767441862	0.37254901960784315	0.20654205607476636	0.16279069767441862	0.37254901960784315	0.20654205607476636	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16279069767441862	0.39215686274509803	0.20747663551401868	0.16279069767441862	0.39215686274509803	0.20747663551401868	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16279069767441862	0.4117647058823529	0.20841121495327103	0.16279069767441862	0.4117647058823529	0.20841121495327103	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16279069767441862	0.49019607843137253	0.21214953271028036	0.16279069767441862	0.49019607843137253	0.21214953271028036	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16279069767441862	0.5294117647058824	0.21401869158878506	0.16279069767441862	0.5294117647058824	0.21401869158878506	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.16279069767441862	0.5882352941176471	0.21682242990654205	0.16279069767441862	0.5882352941176471	0.21682242990654205	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16279069767441862	0.6078431372549019	0.2177570093457944	0.16279069767441862	0.6078431372549019	0.2177570093457944	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16279069767441862	0.6666666666666666	0.2205607476635514	0.16279069767441862	0.6666666666666666	0.2205607476635514	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16279069767441862	0.6862745098039216	0.22149532710280373	0.16279069767441862	0.6862745098039216	0.22149532710280373	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16279069767441862	0.7058823529411765	0.22242990654205608	0.16279069767441862	0.7058823529411765	0.22242990654205608	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16279069767441862	0.7254901960784313	0.22336448598130842	0.16279069767441862	0.7254901960784313	0.22336448598130842	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16279069767441862	0.7450980392156863	0.22429906542056074	0.16279069767441862	0.7450980392156863	0.22429906542056074	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16279069767441862	0.7647058823529411	0.2252336448598131	0.16279069767441862	0.7647058823529411	0.2252336448598131	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16279069767441862	0.7843137254901961	0.2261682242990654	0.16279069767441862	0.7843137254901961	0.2261682242990654	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16279069767441862	0.803921568627451	0.22710280373831776	0.16279069767441862	0.803921568627451	0.22710280373831776	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16279069767441862	0.8235294117647058	0.22803738317757008	0.16279069767441862	0.8235294117647058	0.22803738317757008	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16279069767441862	0.8431372549019608	0.22897196261682243	0.16279069767441862	0.8431372549019608	0.22897196261682243	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16279069767441862	0.8823529411764706	0.2308411214953271	0.16279069767441862	0.8823529411764706	0.2308411214953271	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16279069767441862	0.9607843137254902	0.23457943925233646	0.16279069767441862	0.9607843137254902	0.23457943925233646	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.18604651162790697	0.0196078431372549	0.23644859813084113	0.18604651162790697	0.0196078431372549	0.23644859813084113	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.18604651162790697	0.0392156862745098	0.23738317757009345	0.18604651162790697	0.0392156862745098	0.23738317757009345	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.18604651162790697	0.17647058823529413	0.24392523364485982	0.18604651162790697	0.17647058823529413	0.24392523364485982	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.18604651162790697	0.29411764705882354	0.24953271028037383	0.18604651162790697	0.29411764705882354	0.24953271028037383	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.18604651162790697	0.3137254901960784	0.2504672897196262	0.18604651162790697	0.3137254901960784	0.2504672897196262	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.18604651162790697	0.3333333333333333	0.2514018691588785	0.18604651162790697	0.3333333333333333	0.2514018691588785	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.18604651162790697	0.35294117647058826	0.2523364485981308	0.18604651162790697	0.35294117647058826	0.2523364485981308	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.18604651162790697	0.37254901960784315	0.25327102803738316	0.18604651162790697	0.37254901960784315	0.25327102803738316	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.18604651162790697	0.39215686274509803	0.2542056074766355	0.18604651162790697	0.39215686274509803	0.2542056074766355	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.18604651162790697	0.4117647058823529	0.25514018691588786	0.18604651162790697	0.4117647058823529	0.25514018691588786	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.18604651162790697	0.43137254901960786	0.2560747663551402	0.18604651162790697	0.43137254901960786	0.2560747663551402	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.18604651162790697	0.5098039215686274	0.25981308411214954	0.18604651162790697	0.5098039215686274	0.25981308411214954	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.18604651162790697	0.5490196078431373	0.2616822429906542	0.18604651162790697	0.5490196078431373	0.2616822429906542	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.18604651162790697	0.6078431372549019	0.2644859813084112	0.18604651162790697	0.6078431372549019	0.2644859813084112	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.18604651162790697	0.6274509803921569	0.26542056074766357	0.18604651162790697	0.6274509803921569	0.26542056074766357	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.18604651162790697	0.6862745098039216	0.26822429906542056	0.18604651162790697	0.6862745098039216	0.26822429906542056	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.18604651162790697	0.7058823529411765	0.2691588785046729	0.18604651162790697	0.7058823529411765	0.2691588785046729	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.18604651162790697	0.7254901960784313	0.27009345794392525	0.18604651162790697	0.7254901960784313	0.27009345794392525	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.18604651162790697	0.7450980392156863	0.27102803738317754	0.18604651162790697	0.7450980392156863	0.27102803738317754	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.18604651162790697	0.7647058823529411	0.2719626168224299	0.18604651162790697	0.7647058823529411	0.2719626168224299	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.18604651162790697	0.7843137254901961	0.27289719626168224	0.18604651162790697	0.7843137254901961	0.27289719626168224	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.18604651162790697	0.8235294117647058	0.27476635514018694	0.18604651162790697	0.8235294117647058	0.27476635514018694	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.18604651162790697	0.8431372549019608	0.2757009345794392	0.18604651162790697	0.8431372549019608	0.2757009345794392	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.18604651162790697	0.8627450980392157	0.2766355140186916	0.18604651162790697	0.8627450980392157	0.2766355140186916	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.18604651162790697	0.8823529411764706	0.2775700934579439	0.18604651162790697	0.8823529411764706	0.2775700934579439	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.18604651162790697	0.9215686274509803	0.2794392523364486	0.18604651162790697	0.9215686274509803	0.2794392523364486	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.18604651162790697	1	0.28317757009345795	0.18604651162790697	1	0.28317757009345795	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20930232558139536	0.0196078431372549	0.2850467289719626	0.20930232558139536	0.0196078431372549	0.2850467289719626	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20930232558139536	0.0392156862745098	0.28598130841121494	0.20930232558139536	0.0392156862745098	0.28598130841121494	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.20930232558139536	0.17647058823529413	0.2925233644859813	0.20930232558139536	0.17647058823529413	0.2925233644859813	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.20930232558139536	0.2549019607843137	0.29626168224299065	0.20930232558139536	0.2549019607843137	0.29626168224299065	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.20930232558139536	0.43137254901960786	0.30467289719626167	0.20930232558139536	0.43137254901960786	0.30467289719626167	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.20930232558139536	0.5294117647058824	0.30934579439252335	0.20930232558139536	0.5294117647058824	0.30934579439252335	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.20930232558139536	0.6274509803921569	0.31401869158878504	0.20930232558139536	0.6274509803921569	0.31401869158878504	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.23255813953488372	0.0196078431372549	0.3177570093457944	0.23255813953488372	0.0196078431372549	0.3177570093457944	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.23255813953488372	0.0392156862745098	0.3186915887850467	0.23255813953488372	0.0392156862745098	0.3186915887850467	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.23255813953488372	0.17647058823529413	0.3252336448598131	0.23255813953488372	0.17647058823529413	0.3252336448598131	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.23255813953488372	0.2549019607843137	0.32897196261682243	0.23255813953488372	0.2549019607843137	0.32897196261682243	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.23255813953488372	0.3333333333333333	0.33271028037383177	0.23255813953488372	0.3333333333333333	0.33271028037383177	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.23255813953488372	0.35294117647058826	0.3336448598130841	0.23255813953488372	0.35294117647058826	0.3336448598130841	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.23255813953488372	0.39215686274509803	0.3355140186915888	0.23255813953488372	0.39215686274509803	0.3355140186915888	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.23255813953488372	0.4117647058823529	0.3364485981308411	0.23255813953488372	0.4117647058823529	0.3364485981308411	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.23255813953488372	0.45098039215686275	0.3383177570093458	0.23255813953488372	0.45098039215686275	0.3383177570093458	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2558139534883721	0.0196078431372549	0.3401869158878505	0.2558139534883721	0.0196078431372549	0.3401869158878505	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2558139534883721	0.0392156862745098	0.3411214953271028	0.2558139534883721	0.0392156862745098	0.3411214953271028	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2558139534883721	0.17647058823529413	0.34766355140186916	0.2558139534883721	0.17647058823529413	0.34766355140186916	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2558139534883721	0.2549019607843137	0.3514018691588785	0.2558139534883721	0.2549019607843137	0.3514018691588785	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2558139534883721	0.3333333333333333	0.35514018691588783	0.2558139534883721	0.3333333333333333	0.35514018691588783	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2558139534883721	0.35294117647058826	0.3560747663551402	0.2558139534883721	0.35294117647058826	0.3560747663551402	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2558139534883721	0.4117647058823529	0.35887850467289717	0.2558139534883721	0.4117647058823529	0.35887850467289717	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2558139534883721	0.45098039215686275	0.36074766355140186	0.2558139534883721	0.45098039215686275	0.36074766355140186	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2558139534883721	0.5098039215686274	0.36355140186915885	0.2558139534883721	0.5098039215686274	0.36355140186915885	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.27906976744186046	0.0196078431372549	0.36542056074766355	0.27906976744186046	0.0196078431372549	0.36542056074766355	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.27906976744186046	0.0392156862745098	0.3663551401869159	0.27906976744186046	0.0392156862745098	0.3663551401869159	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.27906976744186046	0.17647058823529413	0.3728971962616822	0.27906976744186046	0.17647058823529413	0.3728971962616822	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.27906976744186046	0.21568627450980393	0.3747663551401869	0.27906976744186046	0.21568627450980393	0.3747663551401869	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3023255813953488	0.0196078431372549	0.3813084112149533	0.3023255813953488	0.0196078431372549	0.3813084112149533	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3023255813953488	0.0392156862745098	0.3822429906542056	0.3023255813953488	0.0392156862745098	0.3822429906542056	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3023255813953488	0.17647058823529413	0.38878504672897196	0.3023255813953488	0.17647058823529413	0.38878504672897196	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3023255813953488	0.21568627450980393	0.39065420560747666	0.3023255813953488	0.21568627450980393	0.39065420560747666	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.32558139534883723	0.0196078431372549	0.394392523364486	0.32558139534883723	0.0196078431372549	0.394392523364486	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32558139534883723	0.0392156862745098	0.39532710280373834	0.32558139534883723	0.0392156862745098	0.39532710280373834	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.32558139534883723	0.17647058823529413	0.40186915887850466	0.32558139534883723	0.17647058823529413	0.40186915887850466	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.32558139534883723	0.23529411764705882	0.4046728971962617	0.32558139534883723	0.23529411764705882	0.4046728971962617	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3488372093023256	0.0196078431372549	0.4177570093457944	0.3488372093023256	0.0196078431372549	0.4177570093457944	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3488372093023256	0.0392156862745098	0.41869158878504675	0.3488372093023256	0.0392156862745098	0.41869158878504675	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3488372093023256	0.17647058823529413	0.4252336448598131	0.3488372093023256	0.17647058823529413	0.4252336448598131	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3488372093023256	0.21568627450980393	0.42710280373831777	0.3488372093023256	0.21568627450980393	0.42710280373831777	1	0	0	0	0	0	0	0	0	0	0	0	1	0
