0.5581395348837209	0.0196078431372549	0.6485981308411215	0.5581395348837209	0.0196078431372549	0.6485981308411215	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3488372093023256	0.23529411764705882	0.4280373831775701	0.3488372093023256	0.23529411764705882	0.4280373831775701	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3488372093023256	0.2549019607843137	0.4289719626168224	0.3488372093023256	0.2549019607843137	0.4289719626168224	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3488372093023256	0.27450980392156865	0.42990654205607476	0.3488372093023256	0.27450980392156865	0.42990654205607476	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3488372093023256	0.29411764705882354	0.4308411214953271	0.3488372093023256	0.29411764705882354	0.4308411214953271	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3488372093023256	0.3333333333333333	0.4327102803738318	0.3488372093023256	0.3333333333333333	0.4327102803738318	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3488372093023256	0.5098039215686274	0.4411214953271028	0.3488372093023256	0.5098039215686274	0.4411214953271028	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3488372093023256	0.5294117647058824	0.44205607476635517	0.3488372093023256	0.5294117647058824	0.44205607476635517	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3488372093023256	0.5490196078431373	0.44299065420560746	0.3488372093023256	0.5490196078431373	0.44299065420560746	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3488372093023256	0.5686274509803921	0.4439252336448598	0.3488372093023256	0.5686274509803921	0.4439252336448598	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3488372093023256	0.5882352941176471	0.44485981308411215	0.3488372093023256	0.5882352941176471	0.44485981308411215	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37209302325581395	0.0196078431372549	0.44672897196261685	0.37209302325581395	0.0196078431372549	0.44672897196261685	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.37209302325581395	0.0392156862745098	0.44766355140186914	0.37209302325581395	0.0392156862745098	0.44766355140186914	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.37209302325581395	0.17647058823529413	0.4542056074766355	0.37209302325581395	0.17647058823529413	0.4542056074766355	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.37209302325581395	0.23529411764705882	0.4570093457943925	0.37209302325581395	0.23529411764705882	0.4570093457943925	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3953488372093023	0.0196078431372549	0.4663551401869159	0.3953488372093023	0.0196078431372549	0.4663551401869159	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3953488372093023	0.0392156862745098	0.4672897196261682	0.3953488372093023	0.0392156862745098	0.4672897196261682	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3953488372093023	0.17647058823529413	0.4738317757009346	0.3953488372093023	0.17647058823529413	0.4738317757009346	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3953488372093023	0.23529411764705882	0.4766355140186916	0.3953488372093023	0.23529411764705882	0.4766355140186916	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4186046511627907	0.0196078431372549	0.4869158878504673	0.4186046511627907	0.0196078431372549	0.4869158878504673	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4186046511627907	0.0392156862745098	0.48785046728971965	0.4186046511627907	0.0392156862745098	0.48785046728971965	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4186046511627907	0.17647058823529413	0.49439252336448597	0.4186046511627907	0.17647058823529413	0.49439252336448597	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4186046511627907	0.23529411764705882	0.497196261682243	0.4186046511627907	0.23529411764705882	0.497196261682243	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4418604651162791	0.0196078431372549	0.502803738317757	0.4418604651162791	0.0196078431372549	0.502803738317757	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4418604651162791	0.0392156862745098	0.5037383177570094	0.4418604651162791	0.0392156862745098	0.5037383177570094	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4418604651162791	0.17647058823529413	0.5102803738317757	0.4418604651162791	0.17647058823529413	0.5102803738317757	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4418604651162791	0.23529411764705882	0.5130841121495328	0.4418604651162791	0.23529411764705882	0.5130841121495328	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.46511627906976744	0.0196078431372549	0.5196261682242991	0.46511627906976744	0.0196078431372549	0.5196261682242991	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.46511627906976744	0.0392156862745098	0.5205607476635514	0.46511627906976744	0.0392156862745098	0.5205607476635514	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.46511627906976744	0.17647058823529413	0.5271028037383177	0.46511627906976744	0.17647058823529413	0.5271028037383177	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.46511627906976744	0.2549019607843137	0.5308411214953271	0.46511627906976744	0.2549019607843137	0.5308411214953271	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4883720930232558	0.0196078431372549	0.5383177570093458	0.4883720930232558	0.0196078431372549	0.5383177570093458	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4883720930232558	0.0392156862745098	0.5392523364485982	0.4883720930232558	0.0392156862745098	0.5392523364485982	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4883720930232558	0.17647058823529413	0.5457943925233645	0.4883720930232558	0.17647058823529413	0.5457943925233645	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4883720930232558	0.21568627450980393	0.5476635514018692	0.4883720930232558	0.21568627450980393	0.5476635514018692	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4883720930232558	0.23529411764705882	0.5485981308411215	0.4883720930232558	0.23529411764705882	0.5485981308411215	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4883720930232558	0.2549019607843137	0.5495327102803739	0.4883720930232558	0.2549019607843137	0.5495327102803739	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4883720930232558	0.27450980392156865	0.5504672897196262	0.4883720930232558	0.27450980392156865	0.5504672897196262	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4883720930232558	0.29411764705882354	0.5514018691588785	0.4883720930232558	0.29411764705882354	0.5514018691588785	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4883720930232558	0.3137254901960784	0.5523364485981308	0.4883720930232558	0.3137254901960784	0.5523364485981308	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4883720930232558	0.3333333333333333	0.5532710280373832	0.4883720930232558	0.3333333333333333	0.5532710280373832	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4883720930232558	0.37254901960784315	0.5551401869158878	0.4883720930232558	0.37254901960784315	0.5551401869158878	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4883720930232558	0.45098039215686275	0.5588785046728972	0.4883720930232558	0.45098039215686275	0.5588785046728972	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4883720930232558	0.5098039215686274	0.5616822429906542	0.4883720930232558	0.5098039215686274	0.5616822429906542	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4883720930232558	0.5490196078431373	0.5635514018691589	0.4883720930232558	0.5490196078431373	0.5635514018691589	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4883720930232558	0.6078431372549019	0.5663551401869159	0.4883720930232558	0.6078431372549019	0.5663551401869159	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4883720930232558	0.6470588235294118	0.5682242990654206	0.4883720930232558	0.6470588235294118	0.5682242990654206	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4883720930232558	0.7058823529411765	0.5710280373831775	0.4883720930232558	0.7058823529411765	0.5710280373831775	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5116279069767442	0.0196078431372549	0.5728971962616822	0.5116279069767442	0.0196078431372549	0.5728971962616822	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5116279069767442	0.0392156862745098	0.5738317757009346	0.5116279069767442	0.0392156862745098	0.5738317757009346	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5116279069767442	0.17647058823529413	0.5803738317757009	0.5116279069767442	0.17647058823529413	0.5803738317757009	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5116279069767442	0.21568627450980393	0.5822429906542056	0.5116279069767442	0.21568627450980393	0.5822429906542056	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5116279069767442	0.23529411764705882	0.5831775700934579	0.5116279069767442	0.23529411764705882	0.5831775700934579	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5116279069767442	0.2549019607843137	0.5841121495327103	0.5116279069767442	0.2549019607843137	0.5841121495327103	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5116279069767442	0.27450980392156865	0.5850467289719626	0.5116279069767442	0.27450980392156865	0.5850467289719626	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5116279069767442	0.29411764705882354	0.585981308411215	0.5116279069767442	0.29411764705882354	0.585981308411215	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5116279069767442	0.3333333333333333	0.5878504672897197	0.5116279069767442	0.3333333333333333	0.5878504672897197	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5116279069767442	0.4117647058823529	0.591588785046729	0.5116279069767442	0.4117647058823529	0.591588785046729	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5116279069767442	0.47058823529411764	0.594392523364486	0.5116279069767442	0.47058823529411764	0.594392523364486	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5116279069767442	0.5098039215686274	0.5962616822429907	0.5116279069767442	0.5098039215686274	0.5962616822429907	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5116279069767442	0.5686274509803921	0.5990654205607476	0.5116279069767442	0.5686274509803921	0.5990654205607476	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5348837209302325	0.0196078431372549	0.6009345794392523	0.5348837209302325	0.0196078431372549	0.6009345794392523	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5348837209302325	0.0392156862745098	0.6018691588785047	0.5348837209302325	0.0392156862745098	0.6018691588785047	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5348837209302325	0.17647058823529413	0.608411214953271	0.5348837209302325	0.17647058823529413	0.608411214953271	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5348837209302325	0.27450980392156865	0.6130841121495327	0.5348837209302325	0.27450980392156865	0.6130841121495327	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5348837209302325	0.29411764705882354	0.6140186915887851	0.5348837209302325	0.29411764705882354	0.6140186915887851	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5348837209302325	0.3137254901960784	0.6149532710280374	0.5348837209302325	0.3137254901960784	0.6149532710280374	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5348837209302325	0.35294117647058826	0.616822429906542	0.5348837209302325	0.35294117647058826	0.616822429906542	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5348837209302325	0.45098039215686275	0.6214953271028038	0.5348837209302325	0.45098039215686275	0.6214953271028038	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5348837209302325	0.5098039215686274	0.6242990654205608	0.5348837209302325	0.5098039215686274	0.6242990654205608	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5348837209302325	0.5294117647058824	0.625233644859813	0.5348837209302325	0.5294117647058824	0.625233644859813	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5348837209302325	0.5686274509803921	0.6271028037383177	0.5348837209302325	0.5686274509803921	0.6271028037383177	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5348837209302325	0.6274509803921569	0.6299065420560748	0.5348837209302325	0.6274509803921569	0.6299065420560748	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.5348837209302325	0.7450980392156863	0.6355140186915887	0.5348837209302325	0.7450980392156863	0.6355140186915887	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5348837209302325	0.803921568627451	0.6383177570093458	0.5348837209302325	0.803921568627451	0.6383177570093458	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5348837209302325	0.8431372549019608	0.6401869158878505	0.5348837209302325	0.8431372549019608	0.6401869158878505	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5348837209302325	0.9019607843137255	0.6429906542056075	0.5348837209302325	0.9019607843137255	0.6429906542056075	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5348837209302325	0.9803921568627451	0.6467289719626168	0.5348837209302325	0.9803921568627451	0.6467289719626168	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5581395348837209	0.0196078431372549	0.6485981308411215	0.5581395348837209	0.0196078431372549	0.6485981308411215	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5581395348837209	0.13725490196078433	0.6542056074766355	0.5581395348837209	0.13725490196078433	0.6542056074766355	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5581395348837209	0.3333333333333333	0.6635514018691588	0.5581395348837209	0.3333333333333333	0.6635514018691588	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5581395348837209	0.39215686274509803	0.6663551401869159	0.5581395348837209	0.39215686274509803	0.6663551401869159	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.0196078431372549	0.6691588785046729	0.6046511627906976	0.0196078431372549	0.6691588785046729	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6046511627906976	0.11764705882352941	0.6738317757009346	0.6046511627906976	0.11764705882352941	0.6738317757009346	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.6046511627906976	0.21568627450980393	0.6785046728971963	0.6046511627906976	0.21568627450980393	0.6785046728971963	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.23529411764705882	0.6794392523364486	0.6046511627906976	0.23529411764705882	0.6794392523364486	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6046511627906976	0.29411764705882354	0.6822429906542056	0.6046511627906976	0.29411764705882354	0.6822429906542056	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.6046511627906976	0.3137254901960784	0.6831775700934579	0.6046511627906976	0.3137254901960784	0.6831775700934579	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.35294117647058826	0.6850467289719626	0.6046511627906976	0.35294117647058826	0.6850467289719626	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6046511627906976	0.4117647058823529	0.6878504672897197	0.6046511627906976	0.4117647058823529	0.6878504672897197	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.6046511627906976	0.47058823529411764	0.6906542056074766	0.6046511627906976	0.47058823529411764	0.6906542056074766	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.49019607843137253	0.6915887850467289	0.6046511627906976	0.49019607843137253	0.6915887850467289	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.5098039215686274	0.6925233644859813	0.6046511627906976	0.5098039215686274	0.6925233644859813	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.5490196078431373	0.694392523364486	0.6046511627906976	0.5490196078431373	0.694392523364486	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.627906976744186	0.0392156862745098	0.697196261682243	0.627906976744186	0.0392156862745098	0.697196261682243	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.627906976744186	0.09803921568627451	0.7	0.627906976744186	0.09803921568627451	0.7	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.627906976744186	0.11764705882352941	0.7009345794392523	0.627906976744186	0.11764705882352941	0.7009345794392523	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.627906976744186	0.13725490196078433	0.7018691588785047	0.627906976744186	0.13725490196078433	0.7018691588785047	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.627906976744186	0.17647058823529413	0.7037383177570093	0.627906976744186	0.17647058823529413	0.7037383177570093	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.627906976744186	0.11764705882352941	0.7009345794392523	0.627906976744186	0.11764705882352941	0.7009345794392523	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.627906976744186	0.13725490196078433	0.7018691588785047	0.627906976744186	0.13725490196078433	0.7018691588785047	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.627906976744186	0.17647058823529413	0.7037383177570093	0.627906976744186	0.17647058823529413	0.7037383177570093	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.627906976744186	0.19607843137254902	0.7046728971962617	0.627906976744186	0.19607843137254902	0.7046728971962617	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.29411764705882354	0.6822429906542056	0.627906976744186	0.23529411764705882	0.7065420560747664	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.627906976744186	0.11764705882352941	0.7009345794392523	0.627906976744186	0.11764705882352941	0.7009345794392523	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4883720930232558	0.37254901960784315	0.5551401869158878	0.4883720930232558	0.37254901960784315	0.5551401869158878	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4883720930232558	0.45098039215686275	0.5588785046728972	0.4883720930232558	0.45098039215686275	0.5588785046728972	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4883720930232558	0.5098039215686274	0.5616822429906542	0.4883720930232558	0.5098039215686274	0.5616822429906542	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4883720930232558	0.5490196078431373	0.5635514018691589	0.4883720930232558	0.5490196078431373	0.5635514018691589	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4883720930232558	0.6078431372549019	0.5663551401869159	0.4883720930232558	0.6078431372549019	0.5663551401869159	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4883720930232558	0.6470588235294118	0.5682242990654206	0.4883720930232558	0.6470588235294118	0.5682242990654206	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4883720930232558	0.7058823529411765	0.5710280373831775	0.4883720930232558	0.7058823529411765	0.5710280373831775	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5116279069767442	0.0196078431372549	0.5728971962616822	0.5116279069767442	0.0196078431372549	0.5728971962616822	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5116279069767442	0.0392156862745098	0.5738317757009346	0.5116279069767442	0.0392156862745098	0.5738317757009346	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5116279069767442	0.17647058823529413	0.5803738317757009	0.5116279069767442	0.17647058823529413	0.5803738317757009	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5116279069767442	0.21568627450980393	0.5822429906542056	0.5116279069767442	0.21568627450980393	0.5822429906542056	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5116279069767442	0.23529411764705882	0.5831775700934579	0.5116279069767442	0.23529411764705882	0.5831775700934579	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5116279069767442	0.2549019607843137	0.5841121495327103	0.5116279069767442	0.2549019607843137	0.5841121495327103	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5116279069767442	0.27450980392156865	0.5850467289719626	0.5116279069767442	0.27450980392156865	0.5850467289719626	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5116279069767442	0.29411764705882354	0.585981308411215	0.5116279069767442	0.29411764705882354	0.585981308411215	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5116279069767442	0.3333333333333333	0.5878504672897197	0.5116279069767442	0.3333333333333333	0.5878504672897197	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5116279069767442	0.4117647058823529	0.591588785046729	0.5116279069767442	0.4117647058823529	0.591588785046729	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5116279069767442	0.47058823529411764	0.594392523364486	0.5116279069767442	0.47058823529411764	0.594392523364486	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5116279069767442	0.5098039215686274	0.5962616822429907	0.5116279069767442	0.5098039215686274	0.5962616822429907	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5116279069767442	0.5686274509803921	0.5990654205607476	0.5116279069767442	0.5686274509803921	0.5990654205607476	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5348837209302325	0.0196078431372549	0.6009345794392523	0.5348837209302325	0.0196078431372549	0.6009345794392523	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5348837209302325	0.0392156862745098	0.6018691588785047	0.5348837209302325	0.0392156862745098	0.6018691588785047	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5348837209302325	0.17647058823529413	0.608411214953271	0.5348837209302325	0.17647058823529413	0.608411214953271	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5348837209302325	0.27450980392156865	0.6130841121495327	0.5348837209302325	0.27450980392156865	0.6130841121495327	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5348837209302325	0.29411764705882354	0.6140186915887851	0.5348837209302325	0.29411764705882354	0.6140186915887851	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5348837209302325	0.3137254901960784	0.6149532710280374	0.5348837209302325	0.3137254901960784	0.6149532710280374	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5348837209302325	0.35294117647058826	0.616822429906542	0.5348837209302325	0.35294117647058826	0.616822429906542	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5348837209302325	0.45098039215686275	0.6214953271028038	0.5348837209302325	0.45098039215686275	0.6214953271028038	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5348837209302325	0.5098039215686274	0.6242990654205608	0.5348837209302325	0.5098039215686274	0.6242990654205608	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5348837209302325	0.5294117647058824	0.625233644859813	0.5348837209302325	0.5294117647058824	0.625233644859813	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5348837209302325	0.5686274509803921	0.6271028037383177	0.5348837209302325	0.5686274509803921	0.6271028037383177	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5348837209302325	0.6274509803921569	0.6299065420560748	0.5348837209302325	0.6274509803921569	0.6299065420560748	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.5348837209302325	0.7450980392156863	0.6355140186915887	0.5348837209302325	0.7450980392156863	0.6355140186915887	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5348837209302325	0.803921568627451	0.6383177570093458	0.5348837209302325	0.803921568627451	0.6383177570093458	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5348837209302325	0.8431372549019608	0.6401869158878505	0.5348837209302325	0.8431372549019608	0.6401869158878505	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5348837209302325	0.9019607843137255	0.6429906542056075	0.5348837209302325	0.9019607843137255	0.6429906542056075	1	0	0	0	0	0	0	0	0	1	0	0	0	0
