0.5581395348837209	0.0196078431372549	0.6485981308411215	0.5581395348837209	0.0196078431372549	0.6485981308411215	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5348837209302325	0.9803921568627451	0.6467289719626168	0.5348837209302325	0.9803921568627451	0.6467289719626168	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5581395348837209	0.0196078431372549	0.6485981308411215	0.5581395348837209	0.0196078431372549	0.6485981308411215	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5581395348837209	0.13725490196078433	0.6542056074766355	0.5581395348837209	0.13725490196078433	0.6542056074766355	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5581395348837209	0.3333333333333333	0.6635514018691588	0.5581395348837209	0.3333333333333333	0.6635514018691588	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5581395348837209	0.39215686274509803	0.6663551401869159	0.5581395348837209	0.39215686274509803	0.6663551401869159	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.0196078431372549	0.6691588785046729	0.6046511627906976	0.0196078431372549	0.6691588785046729	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6046511627906976	0.11764705882352941	0.6738317757009346	0.6046511627906976	0.11764705882352941	0.6738317757009346	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.6046511627906976	0.21568627450980393	0.6785046728971963	0.6046511627906976	0.21568627450980393	0.6785046728971963	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.23529411764705882	0.6794392523364486	0.6046511627906976	0.23529411764705882	0.6794392523364486	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6046511627906976	0.29411764705882354	0.6822429906542056	0.6046511627906976	0.29411764705882354	0.6822429906542056	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.6046511627906976	0.3137254901960784	0.6831775700934579	0.6046511627906976	0.3137254901960784	0.6831775700934579	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.35294117647058826	0.6850467289719626	0.6046511627906976	0.35294117647058826	0.6850467289719626	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6046511627906976	0.4117647058823529	0.6878504672897197	0.6046511627906976	0.4117647058823529	0.6878504672897197	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.6046511627906976	0.47058823529411764	0.6906542056074766	0.6046511627906976	0.47058823529411764	0.6906542056074766	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.49019607843137253	0.6915887850467289	0.6046511627906976	0.49019607843137253	0.6915887850467289	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.5098039215686274	0.6925233644859813	0.6046511627906976	0.5098039215686274	0.6925233644859813	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.5490196078431373	0.694392523364486	0.6046511627906976	0.5490196078431373	0.694392523364486	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.627906976744186	0.0392156862745098	0.697196261682243	0.627906976744186	0.0392156862745098	0.697196261682243	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.627906976744186	0.09803921568627451	0.7	0.627906976744186	0.09803921568627451	0.7	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.627906976744186	0.11764705882352941	0.7009345794392523	0.627906976744186	0.11764705882352941	0.7009345794392523	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.627906976744186	0.13725490196078433	0.7018691588785047	0.627906976744186	0.13725490196078433	0.7018691588785047	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.627906976744186	0.17647058823529413	0.7037383177570093	0.627906976744186	0.17647058823529413	0.7037383177570093	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.627906976744186	0.19607843137254902	0.7046728971962617	0.627906976744186	0.19607843137254902	0.7046728971962617	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.29411764705882354	0.6822429906542056	0.627906976744186	0.23529411764705882	0.7065420560747664	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.627906976744186	0.2549019607843137	0.7074766355140187	0.627906976744186	0.2549019607843137	0.7074766355140187	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.627906976744186	0.27450980392156865	0.708411214953271	0.627906976744186	0.27450980392156865	0.708411214953271	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.627906976744186	0.35294117647058826	0.7121495327102804	0.627906976744186	0.35294117647058826	0.7121495327102804	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.6046511627906976	0.4117647058823529	0.6878504672897197	0.627906976744186	0.4117647058823529	0.7149532710280374	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.627906976744186	0.47058823529411764	0.7177570093457943	0.627906976744186	0.47058823529411764	0.7177570093457943	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.627906976744186	0.49019607843137253	0.7186915887850467	0.627906976744186	0.49019607843137253	0.7186915887850467	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.627906976744186	0.5098039215686274	0.719626168224299	0.627906976744186	0.5098039215686274	0.719626168224299	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.627906976744186	0.5294117647058824	0.7205607476635514	0.627906976744186	0.5294117647058824	0.7205607476635514	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6511627906976745	0.0196078431372549	0.7224299065420561	0.6511627906976745	0.0196078431372549	0.7224299065420561	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6744186046511628	0.0196078431372549	0.7242990654205608	0.6744186046511628	0.0196078431372549	0.7242990654205608	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6744186046511628	0.0784313725490196	0.7271028037383177	0.6744186046511628	0.0784313725490196	0.7271028037383177	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6744186046511628	0.17647058823529413	0.7317757009345794	0.6744186046511628	0.17647058823529413	0.7317757009345794	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6744186046511628	0.19607843137254902	0.7327102803738318	0.6744186046511628	0.19607843137254902	0.7327102803738318	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6744186046511628	0.2549019607843137	0.7355140186915888	0.6744186046511628	0.2549019607843137	0.7355140186915888	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.6744186046511628	0.27450980392156865	0.7364485981308411	0.6744186046511628	0.27450980392156865	0.7364485981308411	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6744186046511628	0.3137254901960784	0.7383177570093458	0.6744186046511628	0.3137254901960784	0.7383177570093458	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6744186046511628	0.37254901960784315	0.7411214953271028	0.6744186046511628	0.37254901960784315	0.7411214953271028	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.6744186046511628	0.39215686274509803	0.7420560747663552	0.6744186046511628	0.39215686274509803	0.7420560747663552	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6744186046511628	0.43137254901960786	0.7439252336448599	0.6744186046511628	0.43137254901960786	0.7439252336448599	1	0	0	0	0	0	0	0	0	0	0	1	0	0
0.6976744186046512	0.0196078431372549	0.7691588785046729	0.6976744186046512	0.0196078431372549	0.7691588785046729	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7209302325581395	0.0392156862745098	0.77196261682243	0.7209302325581395	0.0392156862745098	0.77196261682243	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7209302325581395	0.09803921568627451	0.7747663551401869	0.7209302325581395	0.09803921568627451	0.7747663551401869	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6744186046511628	0.37254901960784315	0.7411214953271028	0.7209302325581395	0.11764705882352941	0.7757009345794392	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7209302325581395	0.1568627450980392	0.7775700934579439	0.7209302325581395	0.1568627450980392	0.7775700934579439	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7209302325581395	0.21568627450980393	0.780373831775701	0.7209302325581395	0.21568627450980393	0.780373831775701	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7209302325581395	0.23529411764705882	0.7813084112149533	0.7209302325581395	0.23529411764705882	0.7813084112149533	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7441860465116279	0.058823529411764705	0.7850467289719626	0.7441860465116279	0.058823529411764705	0.7850467289719626	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7441860465116279	0.19607843137254902	0.791588785046729	0.7441860465116279	0.19607843137254902	0.791588785046729	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7441860465116279	0.21568627450980393	0.7925233644859813	0.7441860465116279	0.21568627450980393	0.7925233644859813	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7674418604651163	0.0392156862745098	0.7953271028037383	0.7674418604651163	0.0392156862745098	0.7953271028037383	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7674418604651163	0.09803921568627451	0.7981308411214953	0.7674418604651163	0.09803921568627451	0.7981308411214953	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6744186046511628	0.37254901960784315	0.7411214953271028	0.7674418604651163	0.11764705882352941	0.7990654205607477	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7674418604651163	0.1568627450980392	0.8009345794392523	0.7674418604651163	0.1568627450980392	0.8009345794392523	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7674418604651163	0.21568627450980393	0.8037383177570093	0.7674418604651163	0.21568627450980393	0.8037383177570093	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7674418604651163	0.23529411764705882	0.8046728971962617	0.7674418604651163	0.23529411764705882	0.8046728971962617	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7906976744186046	0.058823529411764705	0.8084112149532711	0.7906976744186046	0.058823529411764705	0.8084112149532711	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6744186046511628	0.2549019607843137	0.7355140186915888	0.7906976744186046	0.19607843137254902	0.8149532710280374	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7906976744186046	0.21568627450980393	0.8158878504672897	0.7906976744186046	0.21568627450980393	0.8158878504672897	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.813953488372093	0.0392156862745098	0.8186915887850468	0.813953488372093	0.0392156862745098	0.8186915887850468	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.813953488372093	0.09803921568627451	0.8214953271028037	0.813953488372093	0.09803921568627451	0.8214953271028037	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6744186046511628	0.37254901960784315	0.7411214953271028	0.813953488372093	0.11764705882352941	0.822429906542056	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.813953488372093	0.1568627450980392	0.8242990654205608	0.813953488372093	0.1568627450980392	0.8242990654205608	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.813953488372093	0.19607843137254902	0.8261682242990654	0.813953488372093	0.19607843137254902	0.8261682242990654	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.813953488372093	0.23529411764705882	0.8280373831775701	0.813953488372093	0.23529411764705882	0.8280373831775701	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.813953488372093	0.29411764705882354	0.8308411214953271	0.813953488372093	0.29411764705882354	0.8308411214953271	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.813953488372093	0.3137254901960784	0.8317757009345794	0.813953488372093	0.3137254901960784	0.8317757009345794	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8372093023255814	0.058823529411764705	0.8355140186915888	0.8372093023255814	0.058823529411764705	0.8355140186915888	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8372093023255814	0.19607843137254902	0.8420560747663551	0.8372093023255814	0.19607843137254902	0.8420560747663551	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8372093023255814	0.21568627450980393	0.8429906542056075	0.8372093023255814	0.21568627450980393	0.8429906542056075	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8372093023255814	0.3137254901960784	0.8476635514018691	0.8372093023255814	0.3137254901960784	0.8476635514018691	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6744186046511628	0.2549019607843137	0.7355140186915888	0.8372093023255814	0.3333333333333333	0.8485981308411215	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8372093023255814	0.35294117647058826	0.8495327102803738	0.8372093023255814	0.35294117647058826	0.8495327102803738	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6744186046511628	0.37254901960784315	0.7411214953271028	0.8372093023255814	0.39215686274509803	0.8514018691588785	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8372093023255814	0.43137254901960786	0.8532710280373832	0.8372093023255814	0.43137254901960786	0.8532710280373832	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8372093023255814	0.47058823529411764	0.8551401869158879	0.8372093023255814	0.47058823529411764	0.8551401869158879	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8372093023255814	0.49019607843137253	0.8560747663551402	0.8372093023255814	0.49019607843137253	0.8560747663551402	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8372093023255814	0.5294117647058824	0.8579439252336448	0.8372093023255814	0.5294117647058824	0.8579439252336448	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6744186046511628	0.2549019607843137	0.7355140186915888	0.8372093023255814	0.5686274509803921	0.8598130841121495	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8372093023255814	0.5882352941176471	0.8607476635514019	0.8372093023255814	0.5882352941176471	0.8607476635514019	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8372093023255814	0.6078431372549019	0.8616822429906542	0.8372093023255814	0.6078431372549019	0.8616822429906542	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8604651162790697	0.0392156862745098	0.8644859813084113	0.8604651162790697	0.0392156862745098	0.8644859813084113	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.8604651162790697	0.09803921568627451	0.8672897196261682	0.8604651162790697	0.09803921568627451	0.8672897196261682	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.8604651162790697	0.13725490196078433	0.8691588785046729	0.8604651162790697	0.13725490196078433	0.8691588785046729	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8604651162790697	0.17647058823529413	0.8710280373831776	0.8604651162790697	0.17647058823529413	0.8710280373831776	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8604651162790697	0.27450980392156865	0.8757009345794392	0.8604651162790697	0.27450980392156865	0.8757009345794392	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6744186046511628	0.2549019607843137	0.7355140186915888	0.8604651162790697	0.29411764705882354	0.8766355140186916	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8604651162790697	0.3137254901960784	0.8775700934579439	0.8604651162790697	0.3137254901960784	0.8775700934579439	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6744186046511628	0.37254901960784315	0.7411214953271028	0.8604651162790697	0.35294117647058826	0.8794392523364486	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8604651162790697	0.39215686274509803	0.8813084112149533	0.8604651162790697	0.39215686274509803	0.8813084112149533	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8604651162790697	0.43137254901960786	0.883177570093458	0.8604651162790697	0.43137254901960786	0.883177570093458	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8604651162790697	0.45098039215686275	0.8841121495327103	0.8604651162790697	0.45098039215686275	0.8841121495327103	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8604651162790697	0.47058823529411764	0.8850467289719626	0.8604651162790697	0.47058823529411764	0.8850467289719626	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8837209302325582	0.0392156862745098	0.8878504672897196	0.8837209302325582	0.0392156862745098	0.8878504672897196	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8837209302325582	0.17647058823529413	0.8943925233644859	0.8837209302325582	0.17647058823529413	0.8943925233644859	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8604651162790697	0.09803921568627451	0.8672897196261682	0.8837209302325582	0.19607843137254902	0.8953271028037383	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8837209302325582	0.23529411764705882	0.897196261682243	0.8837209302325582	0.23529411764705882	0.897196261682243	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8604651162790697	0.09803921568627451	0.8672897196261682	0.8837209302325582	0.27450980392156865	0.8990654205607477	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8837209302325582	0.29411764705882354	0.9	0.8837209302325582	0.29411764705882354	0.9	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8837209302325582	0.3137254901960784	0.9009345794392524	0.8837209302325582	0.3137254901960784	0.9009345794392524	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9069767441860465	0.0196078431372549	0.902803738317757	0.9069767441860465	0.0196078431372549	0.902803738317757	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9302325581395349	0.0196078431372549	0.9046728971962616	0.9302325581395349	0.0196078431372549	0.9046728971962616	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9302325581395349	0.09803921568627451	0.908411214953271	0.9302325581395349	0.09803921568627451	0.908411214953271	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.9302325581395349	0.17647058823529413	0.9121495327102803	0.9302325581395349	0.17647058823529413	0.9121495327102803	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9302325581395349	0.19607843137254902	0.9130841121495327	0.9302325581395349	0.19607843137254902	0.9130841121495327	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9302325581395349	0.23529411764705882	0.9149532710280374	0.9302325581395349	0.23529411764705882	0.9149532710280374	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9534883720930233	0.0392156862745098	0.9177570093457944	0.9534883720930233	0.0392156862745098	0.9177570093457944	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.9534883720930233	0.19607843137254902	0.9252336448598131	0.9534883720930233	0.19607843137254902	0.9252336448598131	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9534883720930233	0.23529411764705882	0.9271028037383178	0.9534883720930233	0.23529411764705882	0.9271028037383178	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9534883720930233	0.5294117647058824	0.9411214953271028	0.9534883720930233	0.5294117647058824	0.9411214953271028	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9534883720930233	0.5490196078431373	0.9420560747663551	0.9534883720930233	0.5490196078431373	0.9420560747663551	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9534883720930233	0.6470588235294118	0.9467289719626168	0.9534883720930233	0.6470588235294118	0.9467289719626168	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9534883720930233	0.6666666666666666	0.9476635514018692	0.9534883720930233	0.6666666666666666	0.9476635514018692	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9534883720930233	0.7058823529411765	0.9495327102803738	0.9534883720930233	0.7058823529411765	0.9495327102803738	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9534883720930233	0.7647058823529411	0.9523364485981308	0.9534883720930233	0.7647058823529411	0.9523364485981308	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9534883720930233	0.7843137254901961	0.9532710280373832	0.9534883720930233	0.7843137254901961	0.9532710280373832	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.9534883720930233	0.8431372549019608	0.9560747663551402	0.9534883720930233	0.8431372549019608	0.9560747663551402	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9534883720930233	0.8627450980392157	0.9570093457943926	0.9534883720930233	0.8627450980392157	0.9570093457943926	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.9534883720930233	0.9411764705882353	0.9607476635514018	0.9534883720930233	0.9411764705882353	0.9607476635514018	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9534883720930233	0.9607843137254902	0.9616822429906542	0.9534883720930233	0.9607843137254902	0.9616822429906542	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9767441860465116	0.0392156862745098	0.9644859813084112	0.9767441860465116	0.0392156862745098	0.9644859813084112	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9767441860465116	0.11764705882352941	0.9682242990654205	0.9767441860465116	0.11764705882352941	0.9682242990654205	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9767441860465116	0.13725490196078433	0.9691588785046729	0.9767441860465116	0.13725490196078433	0.9691588785046729	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.9767441860465116	0.19607843137254902	0.9719626168224299	0.9767441860465116	0.19607843137254902	0.9719626168224299	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9767441860465116	0.21568627450980393	0.9728971962616823	0.9767441860465116	0.21568627450980393	0.9728971962616823	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.9767441860465116	0.29411764705882354	0.9766355140186916	0.9767441860465116	0.29411764705882354	0.9766355140186916	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9767441860465116	0.3137254901960784	0.9775700934579439	0.9767441860465116	0.3137254901960784	0.9775700934579439	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.0392156862745098	0.9803738317757009	1	0.0392156862745098	0.9803738317757009	1	0	0	0	0	0	0	0	0	1	0	0	0	0
1	0.09803921568627451	0.983177570093458	1	0.09803921568627451	0.983177570093458	0	1	0	0	0	0	0	0	0	1	0	0	0	0
1	0.11764705882352941	0.9841121495327103	1	0.11764705882352941	0.9841121495327103	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.1568627450980392	0.985981308411215	1	0.1568627450980392	0.985981308411215	0	1	0	0	0	0	0	0	0	1	0	0	0	0
1	0.17647058823529413	0.9869158878504672	1	0.17647058823529413	0.9869158878504672	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.21568627450980393	0.9887850467289719	1	0.21568627450980393	0.9887850467289719	0	1	0	0	0	0	0	0	0	1	0	0	0	0
1	0.23529411764705882	0.9897196261682243	1	0.23529411764705882	0.9897196261682243	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.27450980392156865	0.991588785046729	1	0.27450980392156865	0.991588785046729	1	0	0	0	0	0	0	0	0	1	0	0	0	0
1	0.3137254901960784	0.9934579439252337	1	0.3137254901960784	0.9934579439252337	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.09803921568627451	0.983177570093458	1	0.3333333333333333	0.994392523364486	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1	0.35294117647058826	0.9953271028037384	1	0.35294117647058826	0.9953271028037384	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.1568627450980392	0.985981308411215	1	0.39215686274509803	0.997196261682243	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1	0.4117647058823529	0.9981308411214953	1	0.4117647058823529	0.9981308411214953	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.21568627450980393	0.9887850467289719	1	0.45098039215686275	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0