0.26666666666666666	0.02702702702702703	0.454503886602652	0.26666666666666666	0.02702702702702703	0.454503886602652	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.26666666666666666	0.1891891891891892	0.45724737082761774	0.26666666666666666	0.1891891891891892	0.45724737082761774	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.26666666666666666	0.4594594594594595	0.4618198445358939	0.26666666666666666	0.4594594594594595	0.4618198445358939	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3	0.02702702702702703	0.4741655235482396	0.3	0.02702702702702703	0.4741655235482396	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3	0.13513513513513514	0.47599451303155005	0.3	0.13513513513513514	0.47599451303155005	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.31666666666666665	0.02702702702702703	0.47828074988568814	0.31666666666666665	0.02702702702702703	0.47828074988568814	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.31666666666666665	0.16216216216216217	0.48056698673982623	0.31666666666666665	0.16216216216216217	0.48056698673982623	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.31666666666666665	0.1891891891891892	0.48102423411065387	0.31666666666666665	0.1891891891891892	0.48102423411065387	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.31666666666666665	0.21621621621621623	0.48148148148148145	0.31666666666666665	0.21621621621621623	0.48148148148148145	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.31666666666666665	0.2972972972972973	0.4828532235939643	0.31666666666666665	0.2972972972972973	0.4828532235939643	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.31666666666666665	0.32432432432432434	0.48331047096479196	0.31666666666666665	0.32432432432432434	0.48331047096479196	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.31666666666666665	0.35135135135135137	0.48376771833561955	0.31666666666666665	0.35135135135135137	0.48376771833561955	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.31666666666666665	0.43243243243243246	0.4851394604481024	0.31666666666666665	0.43243243243243246	0.4851394604481024	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.02702702702702703	0.4874256973022405	0.3333333333333333	0.02702702702702703	0.4874256973022405	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3333333333333333	0.13513513513513514	0.489254686785551	0.3333333333333333	0.13513513513513514	0.489254686785551	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.24324324324324326	0.49108367626886146	0.3333333333333333	0.24324324324324326	0.49108367626886146	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.2702702702702703	0.4915409236396891	0.3333333333333333	0.2702702702702703	0.4915409236396891	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.3333333333333333	0.35135135135135137	0.4929126657521719	0.3333333333333333	0.35135135135135137	0.4929126657521719	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.3783783783783784	0.49336991312299955	0.3333333333333333	0.3783783783783784	0.49336991312299955	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.40540540540540543	0.49382716049382713	0.3333333333333333	0.40540540540540543	0.49382716049382713	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.3333333333333333	0.4864864864864865	0.49519890260631	0.3333333333333333	0.4864864864864865	0.49519890260631	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35	0.02702702702702703	0.4974851394604481	0.35	0.02702702702702703	0.4974851394604481	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.35	0.13513513513513514	0.4993141289437586	0.35	0.13513513513513514	0.4993141289437586	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.35	0.21621621621621623	0.5006858710562414	0.35	0.21621621621621623	0.5006858710562414	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35	0.24324324324324326	0.501143118427069	0.35	0.24324324324324326	0.501143118427069	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.35	0.32432432432432434	0.5025148605395519	0.35	0.32432432432432434	0.5025148605395519	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36666666666666664	0.02702702702702703	0.50480109739369	0.36666666666666664	0.02702702702702703	0.50480109739369	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.36666666666666664	0.16216216216216217	0.507087334247828	0.36666666666666664	0.16216216216216217	0.507087334247828	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.36666666666666664	0.24324324324324326	0.508459076360311	0.36666666666666664	0.24324324324324326	0.508459076360311	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36666666666666664	0.2702702702702703	0.5089163237311386	0.36666666666666664	0.2702702702702703	0.5089163237311386	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.36666666666666664	0.3783783783783784	0.510745313214449	0.36666666666666664	0.3783783783783784	0.510745313214449	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.36666666666666664	0.4594594594594595	0.5121170553269319	0.36666666666666664	0.4594594594594595	0.5121170553269319	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.375	0.02702702702702703	0.5130315500685871	0.375	0.02702702702702703	0.5130315500685871	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38333333333333336	0.05405405405405406	0.51440329218107	0.38333333333333336	0.05405405405405406	0.51440329218107	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.38333333333333336	0.21621621621621623	0.5171467764060357	0.38333333333333336	0.21621621621621623	0.5171467764060357	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35	0.13513513513513514	0.4993141289437586	0.38333333333333336	0.24324324324324326	0.5176040237768633	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.38333333333333336	0.32432432432432434	0.5189757658893461	0.38333333333333336	0.32432432432432434	0.5189757658893461	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38333333333333336	0.35135135135135137	0.5194330132601738	0.38333333333333336	0.35135135135135137	0.5194330132601738	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.38333333333333336	0.3783783783783784	0.5198902606310014	0.38333333333333336	0.3783783783783784	0.5198902606310014	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38333333333333336	0.40540540540540543	0.5203475080018289	0.38333333333333336	0.40540540540540543	0.5203475080018289	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.38333333333333336	0.5675675675675675	0.5230909922267947	0.38333333333333336	0.5675675675675675	0.5230909922267947	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35	0.13513513513513514	0.4993141289437586	0.38333333333333336	0.5945945945945946	0.5235482395976223	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.38333333333333336	0.6756756756756757	0.5249199817101051	0.38333333333333336	0.6756756756756757	0.5249199817101051	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38333333333333336	0.7027027027027027	0.5253772290809328	0.38333333333333336	0.7027027027027027	0.5253772290809328	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38333333333333336	0.7297297297297297	0.5258344764517604	0.38333333333333336	0.7297297297297297	0.5258344764517604	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.13513513513513514	0.489254686785551	0.39166666666666666	0.05405405405405406	0.5272062185642432	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.39166666666666666	0.16216216216216217	0.5290352080475538	0.39166666666666666	0.16216216216216217	0.5290352080475538	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36666666666666664	0.3783783783783784	0.510745313214449	0.39166666666666666	0.1891891891891892	0.5294924554183813	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.39166666666666666	0.2702702702702703	0.5308641975308642	0.39166666666666666	0.2702702702702703	0.5308641975308642	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.39166666666666666	0.2972972972972973	0.5313214449016919	0.39166666666666666	0.2972972972972973	0.5313214449016919	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36666666666666664	0.3783783783783784	0.510745313214449	0.39166666666666666	0.32432432432432434	0.5317786922725194	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.39166666666666666	0.40540540540540543	0.5331504343850023	0.39166666666666666	0.40540540540540543	0.5331504343850023	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.39166666666666666	0.43243243243243246	0.53360768175583	0.39166666666666666	0.43243243243243246	0.53360768175583	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.39166666666666666	0.4594594594594595	0.5340649291266575	0.39166666666666666	0.4594594594594595	0.5340649291266575	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.39166666666666666	0.4864864864864865	0.5345221764974851	0.39166666666666666	0.4864864864864865	0.5345221764974851	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35	0.13513513513513514	0.4993141289437586	0.4	0.05405405405405406	0.535893918609968	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4	0.13513513513513514	0.5372656607224509	0.4	0.13513513513513514	0.5372656607224509	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36666666666666664	0.3783783783783784	0.510745313214449	0.4	0.16216216216216217	0.5377229080932785	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4	0.24324324324324326	0.5390946502057613	0.4	0.24324324324324326	0.5390946502057613	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.2702702702702703	0.539551897576589	0.4	0.2702702702702703	0.539551897576589	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.2972972972972973	0.5400091449474166	0.4	0.2972972972972973	0.5400091449474166	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.4	0.32432432432432434	0.5404663923182441	0.4	0.32432432432432434	0.5404663923182441	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4083333333333333	0.05405405405405406	0.541838134430727	0.4083333333333333	0.05405405405405406	0.541838134430727	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4083333333333333	0.1891891891891892	0.5441243712848651	0.4083333333333333	0.1891891891891892	0.5441243712848651	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4083333333333333	0.21621621621621623	0.5445816186556928	0.4083333333333333	0.21621621621621623	0.5445816186556928	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4083333333333333	0.2972972972972973	0.5459533607681756	0.4083333333333333	0.2972972972972973	0.5459533607681756	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4083333333333333	0.35135135135135137	0.5468678555098309	0.4083333333333333	0.35135135135135137	0.5468678555098309	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4083333333333333	0.3783783783783784	0.5473251028806584	0.4083333333333333	0.3783783783783784	0.5473251028806584	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.05405405405405406	0.5486968449931413	0.4166666666666667	0.05405405405405406	0.5486968449931413	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4166666666666667	0.08108108108108109	0.549154092363969	0.4166666666666667	0.08108108108108109	0.549154092363969	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.10810810810810811	0.5496113397347965	0.4166666666666667	0.10810810810810811	0.5496113397347965	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4166666666666667	0.21621621621621623	0.551440329218107	0.4166666666666667	0.21621621621621623	0.551440329218107	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36666666666666664	0.3783783783783784	0.510745313214449	0.4166666666666667	0.24324324324324326	0.5518975765889346	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4166666666666667	0.32432432432432434	0.5532693187014175	0.4166666666666667	0.32432432432432434	0.5532693187014175	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4166666666666667	0.35135135135135137	0.5537265660722451	0.4166666666666667	0.35135135135135137	0.5537265660722451	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.425	0.05405405405405406	0.5550983081847279	0.425	0.05405405405405406	0.5550983081847279	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.425	0.1891891891891892	0.557384545038866	0.425	0.1891891891891892	0.557384545038866	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.425	0.21621621621621623	0.5578417924096937	0.425	0.21621621621621623	0.5578417924096937	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.425	0.24324324324324326	0.5582990397805213	0.425	0.24324324324324326	0.5582990397805213	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.425	0.2702702702702703	0.5587562871513488	0.425	0.2702702702702703	0.5587562871513488	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.425	0.2972972972972973	0.5592135345221765	0.425	0.2972972972972973	0.5592135345221765	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.425	0.43243243243243246	0.5614997713763146	0.425	0.43243243243243246	0.5614997713763146	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.425	0.4594594594594595	0.5619570187471422	0.425	0.4594594594594595	0.5619570187471422	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.425	0.4864864864864865	0.5624142661179699	0.425	0.4864864864864865	0.5624142661179699	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.43333333333333335	0.05405405405405406	0.5637860082304527	0.43333333333333335	0.05405405405405406	0.5637860082304527	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44166666666666665	0.08108108108108109	0.5656149977137631	0.44166666666666665	0.08108108108108109	0.5656149977137631	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.44166666666666665	0.1891891891891892	0.5674439871970736	0.44166666666666665	0.1891891891891892	0.5674439871970736	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.44166666666666665	0.2702702702702703	0.5688157293095565	0.44166666666666665	0.2702702702702703	0.5688157293095565	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44166666666666665	0.2972972972972973	0.5692729766803841	0.44166666666666665	0.2972972972972973	0.5692729766803841	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.44166666666666665	0.32432432432432434	0.5697302240512117	0.44166666666666665	0.32432432432432434	0.5697302240512117	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44166666666666665	0.35135135135135137	0.5701874714220393	0.44166666666666665	0.35135135135135137	0.5701874714220393	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.44166666666666665	0.4864864864864865	0.5724737082761774	0.44166666666666665	0.4864864864864865	0.5724737082761774	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44166666666666665	0.5135135135135135	0.572930955647005	0.44166666666666665	0.5135135135135135	0.572930955647005	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44166666666666665	0.5405405405405406	0.5733882030178327	0.44166666666666665	0.5405405405405406	0.5733882030178327	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45	0.08108108108108109	0.5752171925011431	0.45	0.08108108108108109	0.5752171925011431	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45	0.10810810810810811	0.5756744398719708	0.45	0.10810810810810811	0.5756744398719708	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45	0.13513513513513514	0.5761316872427984	0.45	0.13513513513513514	0.5761316872427984	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.45	0.21621621621621623	0.5775034293552812	0.45	0.21621621621621623	0.5775034293552812	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45	0.24324324324324326	0.5779606767261088	0.45	0.24324324324324326	0.5779606767261088	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45	0.2702702702702703	0.5784179240969365	0.45	0.2702702702702703	0.5784179240969365	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4583333333333333	0.08108108108108109	0.5802469135802469	0.4583333333333333	0.08108108108108109	0.5802469135802469	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4583333333333333	0.16216216216216217	0.5816186556927297	0.4583333333333333	0.16216216216216217	0.5816186556927297	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4583333333333333	0.1891891891891892	0.5820759030635574	0.4583333333333333	0.1891891891891892	0.5820759030635574	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4583333333333333	0.2972972972972973	0.5839048925468678	0.4583333333333333	0.2972972972972973	0.5839048925468678	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.4583333333333333	0.32432432432432434	0.5843621399176955	0.4583333333333333	0.32432432432432434	0.5843621399176955	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4583333333333333	0.35135135135135137	0.5848193872885231	0.4583333333333333	0.35135135135135137	0.5848193872885231	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.4583333333333333	0.3783783783783784	0.5852766346593508	0.4583333333333333	0.3783783783783784	0.5852766346593508	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4583333333333333	0.2972972972972973	0.5839048925468678	0.4583333333333333	0.40540540540540543	0.5857338820301783	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4583333333333333	0.43243243243243246	0.5861911294010059	0.4583333333333333	0.43243243243243246	0.5861911294010059	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3	0.13513513513513514	0.47599451303155005	0.4583333333333333	0.4864864864864865	0.5871056241426612	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4583333333333333	0.5135135135135135	0.5875628715134888	0.4583333333333333	0.5135135135135135	0.5875628715134888	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4583333333333333	0.2972972972972973	0.5839048925468678	0.4583333333333333	0.5405405405405406	0.5880201188843164	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4583333333333333	0.5675675675675675	0.588477366255144	0.4583333333333333	0.5675675675675675	0.588477366255144	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4583333333333333	0.6216216216216216	0.5893918609967993	0.4583333333333333	0.6216216216216216	0.5893918609967993	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4666666666666667	0.08108108108108109	0.5912208504801097	0.4666666666666667	0.08108108108108109	0.5912208504801097	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.475	0.10810810810810811	0.5935070873342478	0.475	0.10810810810810811	0.5935070873342478	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.475	0.16216216216216217	0.594421582075903	0.475	0.16216216216216217	0.594421582075903	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.31666666666666665	0.16216216216216217	0.48056698673982623	0.475	0.1891891891891892	0.5948788294467307	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.475	0.21621621621621623	0.5953360768175583	0.475	0.21621621621621623	0.5953360768175583	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44166666666666665	0.1891891891891892	0.5674439871970736	0.475	0.24324324324324326	0.5957933241883859	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.475	0.32432432432432434	0.5971650663008687	0.475	0.32432432432432434	0.5971650663008687	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.475	0.35135135135135137	0.5976223136716964	0.475	0.35135135135135137	0.5976223136716964	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4583333333333333	0.2972972972972973	0.5839048925468678	0.475	0.3783783783783784	0.598079561042524	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.475	0.40540540540540543	0.5985368084133517	0.475	0.40540540540540543	0.5985368084133517	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.475	0.43243243243243246	0.5989940557841792	0.475	0.43243243243243246	0.5989940557841792	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.475	0.4864864864864865	0.5999085505258345	0.475	0.4864864864864865	0.5999085505258345	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.475	0.5675675675675675	0.6012802926383173	0.475	0.5675675675675675	0.6012802926383173	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.475	0.6216216216216216	0.6021947873799726	0.475	0.6216216216216216	0.6021947873799726	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35	0.13513513513513514	0.4993141289437586	0.475	0.6486486486486487	0.6026520347508002	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.475	0.7297297297297297	0.604023776863283	0.475	0.7297297297297297	0.604023776863283	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4583333333333333	0.2972972972972973	0.5839048925468678	0.475	0.7567567567567568	0.6044810242341107	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.475	0.7837837837837838	0.6049382716049383	0.475	0.7837837837837838	0.6049382716049383	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.475	0.8108108108108109	0.6053955189757659	0.475	0.8108108108108109	0.6053955189757659	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48333333333333334	0.10810810810810811	0.607681755829904	0.48333333333333334	0.10810810810810811	0.607681755829904	1	0	0	0	0	0	0	0	0	0	0	0	1	0
