0.26666666666666666	0.02702702702702703	0.454503886602652	0.26666666666666666	0.02702702702702703	0.454503886602652	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.35	0.13513513513513514	0.4993141289437586	0.49166666666666664	0.13513513513513514	0.6104252400548696	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.49166666666666664	0.21621621621621623	0.6117969821673526	0.49166666666666664	0.21621621621621623	0.6117969821673526	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4583333333333333	0.2972972972972973	0.5839048925468678	0.49166666666666664	0.24324324324324326	0.6122542295381802	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.49166666666666664	0.2702702702702703	0.6127114769090077	0.49166666666666664	0.2702702702702703	0.6127114769090077	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.49166666666666664	0.2972972972972973	0.6131687242798354	0.49166666666666664	0.2972972972972973	0.6131687242798354	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.49166666666666664	0.32432432432432434	0.613625971650663	0.49166666666666664	0.32432432432432434	0.613625971650663	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.49166666666666664	0.35135135135135137	0.6140832190214907	0.49166666666666664	0.35135135135135137	0.6140832190214907	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.13513513513513514	0.6168267032464564	0.5	0.13513513513513514	0.6168267032464564	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.16216216216216217	0.6172839506172839	0.5	0.16216216216216217	0.6172839506172839	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.1891891891891892	0.6177411979881116	0.5	0.1891891891891892	0.6177411979881116	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5	0.2972972972972973	0.619570187471422	0.5	0.2972972972972973	0.619570187471422	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4583333333333333	0.2972972972972973	0.5839048925468678	0.5	0.32432432432432434	0.6200274348422496	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.35135135135135137	0.6204846822130773	0.5	0.35135135135135137	0.6204846822130773	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.3783783783783784	0.6209419295839049	0.5	0.3783783783783784	0.6209419295839049	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.13513513513513514	0.489254686785551	0.5083333333333333	0.13513513513513514	0.6236854138088705	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5083333333333333	0.24324324324324326	0.6255144032921811	0.5083333333333333	0.24324324324324326	0.6255144032921811	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36666666666666664	0.3783783783783784	0.510745313214449	0.5083333333333333	0.2702702702702703	0.6259716506630086	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5083333333333333	0.35135135135135137	0.6273433927754916	0.5083333333333333	0.35135135135135137	0.6273433927754916	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5083333333333333	0.3783783783783784	0.6278006401463192	0.5083333333333333	0.3783783783783784	0.6278006401463192	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4583333333333333	0.2972972972972973	0.5839048925468678	0.5083333333333333	0.40540540540540543	0.6282578875171467	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5083333333333333	0.43243243243243246	0.6287151348879744	0.5083333333333333	0.43243243243243246	0.6287151348879744	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5083333333333333	0.4594594594594595	0.629172382258802	0.5083333333333333	0.4594594594594595	0.629172382258802	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.13513513513513514	0.489254686785551	0.5083333333333333	0.4864864864864865	0.6296296296296297	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5083333333333333	0.5945945945945946	0.6314586191129401	0.5083333333333333	0.5945945945945946	0.6314586191129401	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36666666666666664	0.3783783783783784	0.510745313214449	0.5083333333333333	0.6216216216216216	0.6319158664837677	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5083333333333333	0.7027027027027027	0.6332876085962506	0.5083333333333333	0.7027027027027027	0.6332876085962506	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5083333333333333	0.7297297297297297	0.6337448559670782	0.5083333333333333	0.7297297297297297	0.6337448559670782	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44166666666666665	0.1891891891891892	0.5674439871970736	0.5083333333333333	0.7567567567567568	0.6342021033379058	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5083333333333333	0.8378378378378378	0.6355738454503886	0.5083333333333333	0.8378378378378378	0.6355738454503886	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5083333333333333	0.8648648648648649	0.6360310928212163	0.5083333333333333	0.8648648648648649	0.6360310928212163	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5083333333333333	0.8918918918918919	0.6364883401920439	0.5083333333333333	0.8918918918918919	0.6364883401920439	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5083333333333333	0.918918918918919	0.6369455875628716	0.5083333333333333	0.918918918918919	0.6369455875628716	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5166666666666667	0.10810810810810811	0.6392318244170097	0.5166666666666667	0.10810810810810811	0.6392318244170097	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.525	0.08108108108108109	0.6410608139003201	0.525	0.08108108108108109	0.6410608139003201	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5333333333333333	0.05405405405405406	0.6424325560128029	0.5333333333333333	0.05405405405405406	0.6424325560128029	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5416666666666666	0.02702702702702703	0.6433470507544582	0.5416666666666666	0.02702702702702703	0.6433470507544582	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5583333333333333	0.02702702702702703	0.6451760402377686	0.5583333333333333	0.02702702702702703	0.6451760402377686	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5583333333333333	0.13513513513513514	0.6470050297210791	0.5583333333333333	0.13513513513513514	0.6470050297210791	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.5583333333333333	0.24324324324324326	0.6488340192043895	0.5583333333333333	0.24324324324324326	0.6488340192043895	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5583333333333333	0.2702702702702703	0.6492912665752172	0.5583333333333333	0.2702702702702703	0.6492912665752172	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5666666666666667	0.02702702702702703	0.6502057613168725	0.5666666666666667	0.02702702702702703	0.6502057613168725	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.575	0.05405405405405406	0.6515775034293553	0.575	0.05405405405405406	0.6515775034293553	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.575	0.2702702702702703	0.6552354823959762	0.575	0.2702702702702703	0.6552354823959762	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.575	0.32432432432432434	0.6561499771376315	0.575	0.32432432432432434	0.6561499771376315	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.575	0.7297297297297297	0.6630086877000457	0.575	0.7297297297297297	0.6630086877000457	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.575	0.7567567567567568	0.6634659350708734	0.575	0.7567567567567568	0.6634659350708734	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.575	0.8918918918918919	0.6657521719250115	0.575	0.8918918918918919	0.6657521719250115	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.575	0.918918918918919	0.6662094192958391	0.575	0.918918918918919	0.6662094192958391	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.05405405405405406	0.6675811614083219	0.5833333333333334	0.05405405405405406	0.6675811614083219	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5833333333333334	0.13513513513513514	0.6689529035208047	0.5833333333333334	0.13513513513513514	0.6689529035208047	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.16216216216216217	0.6694101508916324	0.5833333333333334	0.16216216216216217	0.6694101508916324	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5833333333333334	0.24324324324324326	0.6707818930041153	0.5833333333333334	0.24324324324324326	0.6707818930041153	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.2702702702702703	0.6712391403749428	0.5833333333333334	0.2702702702702703	0.6712391403749428	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5833333333333334	0.2972972972972973	0.6716963877457705	0.5833333333333334	0.2972972972972973	0.6716963877457705	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5833333333333334	0.32432432432432434	0.6721536351165981	0.5833333333333334	0.32432432432432434	0.6721536351165981	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5916666666666667	0.05405405405405406	0.6735253772290809	0.5916666666666667	0.05405405405405406	0.6735253772290809	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5916666666666667	0.16216216216216217	0.6753543667123914	0.5916666666666667	0.16216216216216217	0.6753543667123914	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5916666666666667	0.1891891891891892	0.675811614083219	0.5916666666666667	0.1891891891891892	0.675811614083219	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5916666666666667	0.2702702702702703	0.6771833561957019	0.5916666666666667	0.2702702702702703	0.6771833561957019	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5916666666666667	0.2972972972972973	0.6776406035665294	0.5916666666666667	0.2972972972972973	0.6776406035665294	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5916666666666667	0.32432432432432434	0.6780978509373571	0.5916666666666667	0.32432432432432434	0.6780978509373571	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5916666666666667	0.35135135135135137	0.6785550983081847	0.5916666666666667	0.35135135135135137	0.6785550983081847	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6	0.05405405405405406	0.6799268404206675	0.6	0.05405405405405406	0.6799268404206675	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6	0.16216216216216217	0.6817558299039781	0.6	0.16216216216216217	0.6817558299039781	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.6	0.2972972972972973	0.6840420667581162	0.6	0.2972972972972973	0.6840420667581162	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6	0.32432432432432434	0.6844993141289437	0.6	0.32432432432432434	0.6844993141289437	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6	0.35135135135135137	0.6849565614997714	0.6	0.35135135135135137	0.6849565614997714	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6166666666666667	0.05405405405405406	0.6931870141746685	0.6166666666666667	0.05405405405405406	0.6931870141746685	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6166666666666667	0.1891891891891892	0.6954732510288066	0.6166666666666667	0.1891891891891892	0.6954732510288066	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6	0.16216216216216217	0.6817558299039781	0.6166666666666667	0.21621621621621623	0.6959304983996342	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6166666666666667	0.35135135135135137	0.6982167352537723	0.6166666666666667	0.35135135135135137	0.6982167352537723	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6166666666666667	0.40540540540540543	0.6991312299954275	0.6166666666666667	0.40540540540540543	0.6991312299954275	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.625	0.05405405405405406	0.7005029721079103	0.625	0.05405405405405406	0.7005029721079103	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6333333333333333	0.08108108108108109	0.7023319615912208	0.6333333333333333	0.08108108108108109	0.7023319615912208	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6333333333333333	0.16216216216216217	0.7037037037037037	0.6333333333333333	0.16216216216216217	0.7037037037037037	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.3	0.13513513513513514	0.47599451303155005	0.6333333333333333	0.21621621621621623	0.7046181984453589	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6333333333333333	0.24324324324324326	0.7050754458161865	0.6333333333333333	0.24324324324324326	0.7050754458161865	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6416666666666667	0.08108108108108109	0.706904435299497	0.6416666666666667	0.08108108108108109	0.706904435299497	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6416666666666667	0.16216216216216217	0.7082761774119799	0.6416666666666667	0.16216216216216217	0.7082761774119799	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6416666666666667	0.1891891891891892	0.7087334247828075	0.6416666666666667	0.1891891891891892	0.7087334247828075	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6416666666666667	0.2972972972972973	0.710562414266118	0.6416666666666667	0.2972972972972973	0.710562414266118	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.6416666666666667	0.32432432432432434	0.7110196616369456	0.6416666666666667	0.32432432432432434	0.7110196616369456	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6416666666666667	0.35135135135135137	0.7114769090077732	0.6416666666666667	0.35135135135135137	0.7114769090077732	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6416666666666667	0.3783783783783784	0.7119341563786008	0.6416666666666667	0.3783783783783784	0.7119341563786008	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6416666666666667	0.2972972972972973	0.710562414266118	0.6416666666666667	0.40540540540540543	0.7123914037494284	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6416666666666667	0.43243243243243246	0.7128486511202561	0.6416666666666667	0.43243243243243246	0.7128486511202561	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3	0.13513513513513514	0.47599451303155005	0.6416666666666667	0.4864864864864865	0.7137631458619113	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6416666666666667	0.5135135135135135	0.7142203932327389	0.6416666666666667	0.5135135135135135	0.7142203932327389	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6416666666666667	0.2972972972972973	0.710562414266118	0.6416666666666667	0.5405405405405406	0.7146776406035665	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6416666666666667	0.5675675675675675	0.7151348879743942	0.6416666666666667	0.5675675675675675	0.7151348879743942	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6416666666666667	0.6216216216216216	0.7160493827160493	0.6416666666666667	0.6216216216216216	0.7160493827160493	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.08108108108108109	0.7178783721993599	0.65	0.08108108108108109	0.7178783721993599	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6583333333333333	0.10810810810810811	0.720164609053498	0.6583333333333333	0.10810810810810811	0.720164609053498	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6583333333333333	0.1891891891891892	0.7215363511659808	0.6583333333333333	0.1891891891891892	0.7215363511659808	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6583333333333333	0.21621621621621623	0.7219935985368084	0.6583333333333333	0.21621621621621623	0.7219935985368084	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6583333333333333	0.32432432432432434	0.7238225880201189	0.6583333333333333	0.32432432432432434	0.7238225880201189	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.6583333333333333	0.35135135135135137	0.7242798353909465	0.6583333333333333	0.35135135135135137	0.7242798353909465	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6583333333333333	0.3783783783783784	0.7247370827617741	0.6583333333333333	0.3783783783783784	0.7247370827617741	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.6583333333333333	0.40540540540540543	0.7251943301326017	0.6583333333333333	0.40540540540540543	0.7251943301326017	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6583333333333333	0.32432432432432434	0.7238225880201189	0.6583333333333333	0.43243243243243246	0.7256515775034293	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6583333333333333	0.4594594594594595	0.726108824874257	0.6583333333333333	0.4594594594594595	0.726108824874257	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3	0.13513513513513514	0.47599451303155005	0.6583333333333333	0.5135135135135135	0.7270233196159122	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6583333333333333	0.5405405405405406	0.7274805669867398	0.6583333333333333	0.5405405405405406	0.7274805669867398	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6583333333333333	0.32432432432432434	0.7238225880201189	0.6583333333333333	0.5675675675675675	0.7279378143575674	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6583333333333333	0.5945945945945946	0.7283950617283951	0.6583333333333333	0.5945945945945946	0.7283950617283951	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6583333333333333	0.6486486486486487	0.7293095564700502	0.6583333333333333	0.6486486486486487	0.7293095564700502	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.10810810810810811	0.7315957933241883	0.6666666666666666	0.10810810810810811	0.7315957933241883	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.675	0.13513513513513514	0.7343392775491541	0.675	0.13513513513513514	0.7343392775491541	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.675	0.21621621621621623	0.735711019661637	0.675	0.21621621621621623	0.735711019661637	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.31666666666666665	0.16216216216216217	0.48056698673982623	0.675	0.2702702702702703	0.7366255144032922	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.675	0.2972972972972973	0.7370827617741198	0.675	0.2972972972972973	0.7370827617741198	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6416666666666667	0.2972972972972973	0.710562414266118	0.675	0.32432432432432434	0.7375400091449474	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.675	0.35135135135135137	0.7379972565157751	0.675	0.35135135135135137	0.7379972565157751	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.675	0.3783783783783784	0.7384545038866026	0.675	0.3783783783783784	0.7384545038866026	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6583333333333333	0.32432432432432434	0.7238225880201189	0.675	0.40540540540540543	0.7389117512574302	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.675	0.43243243243243246	0.7393689986282579	0.675	0.43243243243243246	0.7393689986282579	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.675	0.4594594594594595	0.7398262459990855	0.675	0.4594594594594595	0.7398262459990855	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6833333333333333	0.10810810810810811	0.7421124828532236	0.6833333333333333	0.10810810810810811	0.7421124828532236	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6916666666666667	0.08108108108108109	0.7439414723365341	0.6916666666666667	0.08108108108108109	0.7439414723365341	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7	0.08108108108108109	0.7457704618198445	0.7	0.08108108108108109	0.7457704618198445	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7	0.24324324324324326	0.7485139460448103	0.7	0.24324324324324326	0.7485139460448103	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.13513513513513514	0.489254686785551	0.7	0.2702702702702703	0.7489711934156379	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7	0.3783783783783784	0.7508001828989483	0.7	0.3783783783783784	0.7508001828989483	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7	0.40540540540540543	0.751257430269776	0.7	0.40540540540540543	0.751257430269776	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7	0.5135135135135135	0.7530864197530864	0.7	0.5135135135135135	0.7530864197530864	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7	0.5405405405405406	0.7535436671239141	0.7	0.5405405405405406	0.7535436671239141	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7	0.7027027027027027	0.7562871513488797	0.7	0.7027027027027027	0.7562871513488797	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.13513513513513514	0.489254686785551	0.7	0.7297297297297297	0.7567443987197073	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7	0.8378378378378378	0.7585733882030178	0.7	0.8378378378378378	0.7585733882030178	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7	0.8648648648648649	0.7590306355738454	0.7	0.8648648648648649	0.7590306355738454	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7	0.8918918918918919	0.7594878829446731	0.7	0.8918918918918919	0.7594878829446731	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7083333333333334	0.08108108108108109	0.7613168724279835	0.7083333333333334	0.08108108108108109	0.7613168724279835	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7083333333333334	0.16216216216216217	0.7626886145404664	0.7083333333333334	0.16216216216216217	0.7626886145404664	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7083333333333334	0.1891891891891892	0.763145861911294	0.7083333333333334	0.1891891891891892	0.763145861911294	1	0	0	0	0	0	0	0	1	0	0	0	0	0
