0.26666666666666666	0.02702702702702703	0.454503886602652	0.26666666666666666	0.02702702702702703	0.454503886602652	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7083333333333334	0.2972972972972973	0.7649748513946045	0.7083333333333334	0.2972972972972973	0.7649748513946045	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7083333333333334	0.32432432432432434	0.7654320987654321	0.7083333333333334	0.32432432432432434	0.7654320987654321	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7083333333333334	0.35135135135135137	0.7658893461362597	0.7083333333333334	0.35135135135135137	0.7658893461362597	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7083333333333334	0.3783783783783784	0.7663465935070873	0.7083333333333334	0.3783783783783784	0.7663465935070873	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7083333333333334	0.2972972972972973	0.7649748513946045	0.7083333333333334	0.40540540540540543	0.766803840877915	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7083333333333334	0.43243243243243246	0.7672610882487426	0.7083333333333334	0.43243243243243246	0.7672610882487426	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3	0.13513513513513514	0.47599451303155005	0.7083333333333334	0.4864864864864865	0.7681755829903978	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7083333333333334	0.5135135135135135	0.7686328303612254	0.7083333333333334	0.5135135135135135	0.7686328303612254	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7083333333333334	0.2972972972972973	0.7649748513946045	0.7083333333333334	0.5405405405405406	0.7690900777320531	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7083333333333334	0.5675675675675675	0.7695473251028807	0.7083333333333334	0.5675675675675675	0.7695473251028807	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7083333333333334	0.6216216216216216	0.7704618198445359	0.7083333333333334	0.6216216216216216	0.7704618198445359	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36666666666666664	0.16216216216216217	0.507087334247828	0.7083333333333334	0.6756756756756757	0.7713763145861912	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7083333333333334	0.7567567567567568	0.772748056698674	0.7083333333333334	0.7567567567567568	0.772748056698674	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7083333333333334	0.2972972972972973	0.7649748513946045	0.7083333333333334	0.7837837837837838	0.7732053040695016	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7083333333333334	0.8108108108108109	0.7736625514403292	0.7083333333333334	0.8108108108108109	0.7736625514403292	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7083333333333334	0.8378378378378378	0.7741197988111569	0.7083333333333334	0.8378378378378378	0.7741197988111569	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7166666666666667	0.08108108108108109	0.7759487882944673	0.7166666666666667	0.08108108108108109	0.7759487882944673	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7166666666666667	0.1891891891891892	0.7777777777777778	0.7166666666666667	0.1891891891891892	0.7777777777777778	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7166666666666667	0.21621621621621623	0.7782350251486054	0.7166666666666667	0.21621621621621623	0.7782350251486054	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.725	0.08108108108108109	0.7800640146319159	0.725	0.08108108108108109	0.7800640146319159	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.725	0.16216216216216217	0.7814357567443987	0.725	0.16216216216216217	0.7814357567443987	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.7166666666666667	0.1891891891891892	0.7777777777777778	0.725	0.21621621621621623	0.782350251486054	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.725	0.24324324324324326	0.7828074988568816	0.725	0.24324324324324326	0.7828074988568816	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7333333333333333	0.08108108108108109	0.7846364883401921	0.7333333333333333	0.08108108108108109	0.7846364883401921	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7333333333333333	0.1891891891891892	0.7864654778235025	0.7333333333333333	0.1891891891891892	0.7864654778235025	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7333333333333333	0.2702702702702703	0.7878372199359853	0.7333333333333333	0.2702702702702703	0.7878372199359853	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7166666666666667	0.1891891891891892	0.7777777777777778	0.7333333333333333	0.2972972972972973	0.788294467306813	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7333333333333333	0.32432432432432434	0.7887517146776406	0.7333333333333333	0.32432432432432434	0.7887517146776406	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7333333333333333	0.35135135135135137	0.7892089620484682	0.7333333333333333	0.35135135135135137	0.7892089620484682	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7333333333333333	0.3783783783783784	0.7896662094192959	0.7333333333333333	0.3783783783783784	0.7896662094192959	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7333333333333333	0.40540540540540543	0.7901234567901234	0.7333333333333333	0.40540540540540543	0.7901234567901234	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7416666666666667	0.08108108108108109	0.791952446273434	0.7416666666666667	0.08108108108108109	0.791952446273434	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7416666666666667	0.16216216216216217	0.7933241883859168	0.7416666666666667	0.16216216216216217	0.7933241883859168	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7416666666666667	0.1891891891891892	0.7937814357567444	0.7416666666666667	0.1891891891891892	0.7937814357567444	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7416666666666667	0.2972972972972973	0.7956104252400549	0.7416666666666667	0.2972972972972973	0.7956104252400549	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7416666666666667	0.32432432432432434	0.7960676726108825	0.7416666666666667	0.32432432432432434	0.7960676726108825	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7416666666666667	0.35135135135135137	0.7965249199817102	0.7416666666666667	0.35135135135135137	0.7965249199817102	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7416666666666667	0.3783783783783784	0.7969821673525377	0.7416666666666667	0.3783783783783784	0.7969821673525377	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7416666666666667	0.2972972972972973	0.7956104252400549	0.7416666666666667	0.40540540540540543	0.7974394147233653	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7416666666666667	0.43243243243243246	0.797896662094193	0.7416666666666667	0.43243243243243246	0.797896662094193	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7166666666666667	0.1891891891891892	0.7777777777777778	0.7416666666666667	0.4864864864864865	0.7988111568358482	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7416666666666667	0.5135135135135135	0.7992684042066758	0.7416666666666667	0.5135135135135135	0.7992684042066758	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7416666666666667	0.2972972972972973	0.7956104252400549	0.7416666666666667	0.5405405405405406	0.7997256515775034	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7416666666666667	0.5675675675675675	0.8001828989483311	0.7416666666666667	0.5675675675675675	0.8001828989483311	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7416666666666667	0.6216216216216216	0.8010973936899863	0.7416666666666667	0.6216216216216216	0.8010973936899863	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7416666666666667	0.6756756756756757	0.8020118884316415	0.7416666666666667	0.6756756756756757	0.8020118884316415	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7416666666666667	0.7567567567567568	0.8033836305441243	0.7416666666666667	0.7567567567567568	0.8033836305441243	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.7333333333333333	0.1891891891891892	0.7864654778235025	0.7416666666666667	0.8108108108108109	0.8042981252857796	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7416666666666667	0.8918918918918919	0.8056698673982624	0.7416666666666667	0.8918918918918919	0.8056698673982624	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7416666666666667	0.2972972972972973	0.7956104252400549	0.7416666666666667	0.918918918918919	0.80612711476909	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7416666666666667	0.9459459459459459	0.8065843621399177	0.7416666666666667	0.9459459459459459	0.8065843621399177	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7416666666666667	0.972972972972973	0.8070416095107453	0.7416666666666667	0.972972972972973	0.8070416095107453	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.08108108108108109	0.8088705989940558	0.75	0.08108108108108109	0.8088705989940558	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.75	0.1891891891891892	0.8106995884773662	0.75	0.1891891891891892	0.8106995884773662	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.75	0.24324324324324326	0.8116140832190215	0.75	0.24324324324324326	0.8116140832190215	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7166666666666667	0.1891891891891892	0.7777777777777778	0.75	0.2702702702702703	0.8120713305898491	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.2972972972972973	0.8125285779606767	0.75	0.2972972972972973	0.8125285779606767	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.32432432432432434	0.8129858253315043	0.75	0.32432432432432434	0.8129858253315043	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.75	0.35135135135135137	0.813443072702332	0.75	0.35135135135135137	0.813443072702332	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.3783783783783784	0.8139003200731596	0.75	0.3783783783783784	0.8139003200731596	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.1891891891891892	0.8106995884773662	0.7583333333333333	0.08108108108108109	0.81572930955647	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7583333333333333	0.13513513513513514	0.8166438042981253	0.7583333333333333	0.13513513513513514	0.8166438042981253	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7583333333333333	0.16216216216216217	0.8171010516689529	0.7583333333333333	0.16216216216216217	0.8171010516689529	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7583333333333333	0.1891891891891892	0.8175582990397805	0.7583333333333333	0.1891891891891892	0.8175582990397805	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7583333333333333	0.21621621621621623	0.8180155464106081	0.7583333333333333	0.21621621621621623	0.8180155464106081	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7583333333333333	0.24324324324324326	0.8184727937814358	0.7583333333333333	0.24324324324324326	0.8184727937814358	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7583333333333333	0.2702702702702703	0.8189300411522634	0.7583333333333333	0.2702702702702703	0.8189300411522634	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7666666666666667	0.08108108108108109	0.8207590306355739	0.7666666666666667	0.08108108108108109	0.8207590306355739	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7666666666666667	0.1891891891891892	0.8225880201188843	0.7666666666666667	0.1891891891891892	0.8225880201188843	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7666666666666667	0.2702702702702703	0.8239597622313671	0.7666666666666667	0.2702702702702703	0.8239597622313671	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7166666666666667	0.1891891891891892	0.7777777777777778	0.7666666666666667	0.2972972972972973	0.8244170096021948	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7666666666666667	0.32432432432432434	0.8248742569730224	0.7666666666666667	0.32432432432432434	0.8248742569730224	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7666666666666667	0.35135135135135137	0.82533150434385	0.7666666666666667	0.35135135135135137	0.82533150434385	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7666666666666667	0.3783783783783784	0.8257887517146777	0.7666666666666667	0.3783783783783784	0.8257887517146777	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7666666666666667	0.40540540540540543	0.8262459990855052	0.7666666666666667	0.40540540540540543	0.8262459990855052	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7666666666666667	0.1891891891891892	0.8225880201188843	0.775	0.08108108108108109	0.8280749885688158	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.775	0.16216216216216217	0.8294467306812986	0.775	0.16216216216216217	0.8294467306812986	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.775	0.1891891891891892	0.8299039780521262	0.775	0.1891891891891892	0.8299039780521262	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.775	0.21621621621621623	0.8303612254229538	0.775	0.21621621621621623	0.8303612254229538	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.775	0.24324324324324326	0.8308184727937814	0.775	0.24324324324324326	0.8308184727937814	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.775	0.2702702702702703	0.831275720164609	0.775	0.2702702702702703	0.831275720164609	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.775	0.2972972972972973	0.8317329675354367	0.775	0.2972972972972973	0.8317329675354367	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.775	0.32432432432432434	0.8321902149062643	0.775	0.32432432432432434	0.8321902149062643	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7833333333333333	0.08108108108108109	0.8340192043895748	0.7833333333333333	0.08108108108108109	0.8340192043895748	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7833333333333333	0.16216216216216217	0.8353909465020576	0.7833333333333333	0.16216216216216217	0.8353909465020576	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7833333333333333	0.1891891891891892	0.8358481938728852	0.7833333333333333	0.1891891891891892	0.8358481938728852	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7833333333333333	0.2972972972972973	0.8376771833561957	0.7833333333333333	0.2972972972972973	0.8376771833561957	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7833333333333333	0.32432432432432434	0.8381344307270233	0.7833333333333333	0.32432432432432434	0.8381344307270233	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7833333333333333	0.35135135135135137	0.838591678097851	0.7833333333333333	0.35135135135135137	0.838591678097851	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.7833333333333333	0.3783783783783784	0.8390489254686786	0.7833333333333333	0.3783783783783784	0.8390489254686786	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7833333333333333	0.2972972972972973	0.8376771833561957	0.7833333333333333	0.40540540540540543	0.8395061728395061	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7833333333333333	0.43243243243243246	0.8399634202103338	0.7833333333333333	0.43243243243243246	0.8399634202103338	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7166666666666667	0.1891891891891892	0.7777777777777778	0.7833333333333333	0.4864864864864865	0.840877914951989	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7833333333333333	0.5135135135135135	0.8413351623228167	0.7833333333333333	0.5135135135135135	0.8413351623228167	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7833333333333333	0.2972972972972973	0.8376771833561957	0.7833333333333333	0.5405405405405406	0.8417924096936442	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7833333333333333	0.5675675675675675	0.8422496570644719	0.7833333333333333	0.5675675675675675	0.8422496570644719	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7833333333333333	0.6216216216216216	0.8431641518061271	0.7833333333333333	0.6216216216216216	0.8431641518061271	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7916666666666666	0.08108108108108109	0.8449931412894376	0.7916666666666666	0.08108108108108109	0.8449931412894376	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.10810810810810811	0.8472793781435757	0.8	0.10810810810810811	0.8472793781435757	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8	0.21621621621621623	0.8491083676268861	0.8	0.21621621621621623	0.8491083676268861	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.8	0.32432432432432434	0.8509373571101966	0.8	0.32432432432432434	0.8509373571101966	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.35135135135135137	0.8513946044810242	0.8	0.35135135135135137	0.8513946044810242	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.8	0.4594594594594595	0.8532235939643347	0.8	0.4594594594594595	0.8532235939643347	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8083333333333333	0.10810810810810811	0.8555098308184728	0.8083333333333333	0.10810810810810811	0.8555098308184728	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8083333333333333	0.21621621621621623	0.8573388203017832	0.8083333333333333	0.21621621621621623	0.8573388203017832	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.8083333333333333	0.24324324324324326	0.8577960676726109	0.8083333333333333	0.24324324324324326	0.8577960676726109	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8083333333333333	0.2702702702702703	0.8582533150434385	0.8083333333333333	0.2702702702702703	0.8582533150434385	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8083333333333333	0.2972972972972973	0.8587105624142661	0.8083333333333333	0.2972972972972973	0.8587105624142661	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8083333333333333	0.32432432432432434	0.8591678097850938	0.8083333333333333	0.32432432432432434	0.8591678097850938	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8166666666666667	0.10810810810810811	0.8614540466392319	0.8166666666666667	0.10810810810810811	0.8614540466392319	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8166666666666667	0.1891891891891892	0.8628257887517147	0.8166666666666667	0.1891891891891892	0.8628257887517147	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8166666666666667	0.21621621621621623	0.8632830361225423	0.8166666666666667	0.21621621621621623	0.8632830361225423	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8166666666666667	0.32432432432432434	0.8651120256058528	0.8166666666666667	0.32432432432432434	0.8651120256058528	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.8166666666666667	0.35135135135135137	0.8655692729766804	0.8166666666666667	0.35135135135135137	0.8655692729766804	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7833333333333333	0.2972972972972973	0.8376771833561957	0.8166666666666667	0.3783783783783784	0.866026520347508	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8166666666666667	0.40540540540540543	0.8664837677183356	0.8166666666666667	0.40540540540540543	0.8664837677183356	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8166666666666667	0.43243243243243246	0.8669410150891632	0.8166666666666667	0.43243243243243246	0.8669410150891632	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8166666666666667	0.4594594594594595	0.8673982624599909	0.8166666666666667	0.4594594594594595	0.8673982624599909	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8166666666666667	0.32432432432432434	0.8651120256058528	0.8166666666666667	0.4864864864864865	0.8678555098308185	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8166666666666667	0.5135135135135135	0.8683127572016461	0.8166666666666667	0.5135135135135135	0.8683127572016461	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8166666666666667	0.5675675675675675	0.8692272519433013	0.8166666666666667	0.5675675675675675	0.8692272519433013	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8166666666666667	0.6486486486486487	0.8705989940557842	0.8166666666666667	0.6486486486486487	0.8705989940557842	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8166666666666667	0.6756756756756757	0.8710562414266118	0.8166666666666667	0.6756756756756757	0.8710562414266118	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8166666666666667	0.7027027027027027	0.8715134887974394	0.8166666666666667	0.7027027027027027	0.8715134887974394	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7833333333333333	0.2972972972972973	0.8376771833561957	0.8166666666666667	0.7297297297297297	0.871970736168267	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8166666666666667	0.7567567567567568	0.8724279835390947	0.8166666666666667	0.7567567567567568	0.8724279835390947	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8166666666666667	0.7837837837837838	0.8728852309099223	0.8166666666666667	0.7837837837837838	0.8728852309099223	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8166666666666667	0.8648648648648649	0.8742569730224051	0.8166666666666667	0.8648648648648649	0.8742569730224051	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8166666666666667	0.8918918918918919	0.8747142203932328	0.8166666666666667	0.8918918918918919	0.8747142203932328	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8166666666666667	0.32432432432432434	0.8651120256058528	0.8166666666666667	0.918918918918919	0.8751714677640604	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8166666666666667	0.9459459459459459	0.8756287151348879	0.8166666666666667	0.9459459459459459	0.8756287151348879	1	0	0	0	0	0	0	0	0	0	0	0	1	0
