0.26666666666666666	0.02702702702702703	0.454503886602652	0.26666666666666666	0.02702702702702703	0.454503886602652	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8166666666666667	1	0.8765432098765432	0.8166666666666667	1	0.8765432098765432	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.825	0.10810810810810811	0.8788294467306813	0.825	0.10810810810810811	0.8788294467306813	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8333333333333334	0.13513513513513514	0.881572930955647	0.8333333333333334	0.13513513513513514	0.881572930955647	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8333333333333334	0.1891891891891892	0.8824874256973022	0.8333333333333334	0.1891891891891892	0.8824874256973022	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.13513513513513514	0.489254686785551	0.8333333333333334	0.21621621621621623	0.8829446730681298	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8333333333333334	0.32432432432432434	0.8847736625514403	0.8333333333333334	0.32432432432432434	0.8847736625514403	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7333333333333333	0.1891891891891892	0.7864654778235025	0.8333333333333334	0.35135135135135137	0.8852309099222679	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8333333333333334	0.43243243243243246	0.8866026520347507	0.8333333333333334	0.43243243243243246	0.8866026520347507	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8166666666666667	0.32432432432432434	0.8651120256058528	0.8333333333333334	0.4594594594594595	0.8870598994055784	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8333333333333334	0.4864864864864865	0.887517146776406	0.8333333333333334	0.4864864864864865	0.887517146776406	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8333333333333334	0.5135135135135135	0.8879743941472337	0.8333333333333334	0.5135135135135135	0.8879743941472337	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8333333333333334	0.5405405405405406	0.8884316415180613	0.8333333333333334	0.5405405405405406	0.8884316415180613	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7333333333333333	0.1891891891891892	0.7864654778235025	0.8333333333333334	0.5675675675675675	0.8888888888888888	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8333333333333334	0.6486486486486487	0.8902606310013718	0.8333333333333334	0.6486486486486487	0.8902606310013718	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7833333333333333	0.2972972972972973	0.8376771833561957	0.8333333333333334	0.6756756756756757	0.8907178783721994	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8333333333333334	0.7027027027027027	0.8911751257430269	0.8333333333333334	0.7027027027027027	0.8911751257430269	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8333333333333334	0.7297297297297297	0.8916323731138546	0.8333333333333334	0.7297297297297297	0.8916323731138546	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8333333333333334	0.7567567567567568	0.8920896204846822	0.8333333333333334	0.7567567567567568	0.8920896204846822	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7833333333333333	0.2972972972972973	0.8376771833561957	0.8333333333333334	0.8108108108108109	0.8930041152263375	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8333333333333334	0.8378378378378378	0.893461362597165	0.8333333333333334	0.8378378378378378	0.893461362597165	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8166666666666667	0.32432432432432434	0.8651120256058528	0.8333333333333334	0.8648648648648649	0.8939186099679927	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8333333333333334	0.8918918918918919	0.8943758573388203	0.8333333333333334	0.8918918918918919	0.8943758573388203	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8416666666666667	0.13513513513513514	0.897119341563786	0.8416666666666667	0.13513513513513514	0.897119341563786	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.85	0.16216216216216217	0.9003200731595793	0.85	0.16216216216216217	0.9003200731595793	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.85	0.21621621621621623	0.9012345679012346	0.85	0.21621621621621623	0.9012345679012346	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.21621621621621623	0.8491083676268861	0.85	0.24324324324324326	0.9016918152720622	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.85	0.35135135135135137	0.9035208047553727	0.85	0.35135135135135137	0.9035208047553727	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.1891891891891892	0.8106995884773662	0.85	0.40540540540540543	0.904435299497028	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.85	0.4594594594594595	0.9053497942386831	0.85	0.4594594594594595	0.9053497942386831	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8166666666666667	0.32432432432432434	0.8651120256058528	0.85	0.4864864864864865	0.9058070416095108	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.85	0.5135135135135135	0.9062642889803384	0.85	0.5135135135135135	0.9062642889803384	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.85	0.5405405405405406	0.906721536351166	0.85	0.5405405405405406	0.906721536351166	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.85	0.5675675675675675	0.9071787837219936	0.85	0.5675675675675675	0.9071787837219936	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.85	0.5945945945945946	0.9076360310928212	0.85	0.5945945945945946	0.9076360310928212	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8583333333333333	0.16216216216216217	0.9108367626886146	0.8583333333333333	0.16216216216216217	0.9108367626886146	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.21621621621621623	0.8491083676268861	0.8666666666666667	0.1891891891891892	0.9144947416552355	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8666666666666667	0.2972972972972973	0.9163237311385459	0.8666666666666667	0.2972972972972973	0.9163237311385459	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.1891891891891892	0.8106995884773662	0.8666666666666667	0.32432432432432434	0.9167809785093736	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8666666666666667	0.3783783783783784	0.9176954732510288	0.8666666666666667	0.3783783783783784	0.9176954732510288	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8166666666666667	0.32432432432432434	0.8651120256058528	0.8666666666666667	0.40540540540540543	0.9181527206218564	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8666666666666667	0.43243243243243246	0.918609967992684	0.8666666666666667	0.43243243243243246	0.918609967992684	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8666666666666667	0.4594594594594595	0.9190672153635117	0.8666666666666667	0.4594594594594595	0.9190672153635117	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8666666666666667	0.4864864864864865	0.9195244627343393	0.8666666666666667	0.4864864864864865	0.9195244627343393	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8666666666666667	0.5135135135135135	0.9199817101051669	0.8666666666666667	0.5135135135135135	0.9199817101051669	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8083333333333333	0.21621621621621623	0.8573388203017832	0.875	0.1891891891891892	0.9236396890717878	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.875	0.21621621621621623	0.9240969364426155	0.875	0.21621621621621623	0.9240969364426155	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8166666666666667	0.32432432432432434	0.8651120256058528	0.875	0.24324324324324326	0.9245541838134431	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.875	0.2702702702702703	0.9250114311842706	0.875	0.2702702702702703	0.9250114311842706	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8833333333333333	0.16216216216216217	0.928212162780064	0.8833333333333333	0.16216216216216217	0.928212162780064	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8916666666666667	0.13513513513513514	0.9309556470050298	0.8916666666666667	0.13513513513513514	0.9309556470050298	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.10810810810810811	0.9332418838591678	0.9	0.10810810810810811	0.9332418838591678	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7666666666666667	0.1891891891891892	0.8225880201188843	0.9083333333333333	0.10810810810810811	0.9355281207133059	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9083333333333333	0.1891891891891892	0.9368998628257887	0.9083333333333333	0.1891891891891892	0.9368998628257887	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7833333333333333	0.2972972972972973	0.8376771833561957	0.9083333333333333	0.21621621621621623	0.9373571101966164	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9083333333333333	0.24324324324324326	0.937814357567444	0.9083333333333333	0.24324324324324326	0.937814357567444	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9083333333333333	0.2702702702702703	0.9382716049382716	0.9083333333333333	0.2702702702702703	0.9382716049382716	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8083333333333333	0.21621621621621623	0.8573388203017832	0.9083333333333333	0.2972972972972973	0.9387288523090992	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9083333333333333	0.32432432432432434	0.9391860996799268	0.9083333333333333	0.32432432432432434	0.9391860996799268	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.1891891891891892	0.8106995884773662	0.9166666666666666	0.10810810810810811	0.9414723365340649	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9166666666666666	0.16216216216216217	0.9423868312757202	0.9166666666666666	0.16216216216216217	0.9423868312757202	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7833333333333333	0.2972972972972973	0.8376771833561957	0.9166666666666666	0.1891891891891892	0.9428440786465477	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9166666666666666	0.21621621621621623	0.9433013260173754	0.9166666666666666	0.21621621621621623	0.9433013260173754	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9166666666666666	0.24324324324324326	0.943758573388203	0.9166666666666666	0.24324324324324326	0.943758573388203	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.21621621621621623	0.8491083676268861	0.9166666666666666	0.2702702702702703	0.9442158207590307	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9166666666666666	0.3783783783783784	0.9460448102423411	0.9166666666666666	0.3783783783783784	0.9460448102423411	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.925	0.08108108108108109	0.9478737997256516	0.925	0.08108108108108109	0.9478737997256516	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9333333333333333	0.08108108108108109	0.949702789208962	0.9333333333333333	0.08108108108108109	0.949702789208962	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9333333333333333	0.1891891891891892	0.9515317786922726	0.9333333333333333	0.1891891891891892	0.9515317786922726	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.75	0.1891891891891892	0.8106995884773662	0.9333333333333333	0.24324324324324326	0.9524462734339277	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9333333333333333	0.2972972972972973	0.953360768175583	0.9333333333333333	0.2972972972972973	0.953360768175583	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7166666666666667	0.1891891891891892	0.7777777777777778	0.9333333333333333	0.32432432432432434	0.9538180155464107	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9333333333333333	0.35135135135135137	0.9542752629172382	0.9333333333333333	0.35135135135135137	0.9542752629172382	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9333333333333333	0.3783783783783784	0.9547325102880658	0.9333333333333333	0.3783783783783784	0.9547325102880658	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.9333333333333333	0.43243243243243246	0.9556470050297211	0.9333333333333333	0.43243243243243246	0.9556470050297211	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.9333333333333333	0.5405405405405406	0.9574759945130316	0.9333333333333333	0.5405405405405406	0.9574759945130316	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9416666666666667	0.08108108108108109	0.959304983996342	0.9416666666666667	0.08108108108108109	0.959304983996342	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9416666666666667	0.1891891891891892	0.9611339734796525	0.9416666666666667	0.1891891891891892	0.9611339734796525	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.9416666666666667	0.2702702702702703	0.9625057155921354	0.9416666666666667	0.2702702702702703	0.9625057155921354	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7166666666666667	0.1891891891891892	0.7777777777777778	0.9416666666666667	0.2972972972972973	0.9629629629629629	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9416666666666667	0.32432432432432434	0.9634202103337905	0.9416666666666667	0.32432432432432434	0.9634202103337905	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.95	0.08108108108108109	0.965249199817101	0.95	0.08108108108108109	0.965249199817101	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.95	0.16216216216216217	0.9666209419295839	0.95	0.16216216216216217	0.9666209419295839	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.95	0.1891891891891892	0.9670781893004116	0.95	0.1891891891891892	0.9670781893004116	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9583333333333334	0.08108108108108109	0.968907178783722	0.9583333333333334	0.08108108108108109	0.968907178783722	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9583333333333334	0.21621621621621623	0.9711934156378601	0.9583333333333334	0.21621621621621623	0.9711934156378601	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9416666666666667	0.1891891891891892	0.9611339734796525	0.9583333333333334	0.24324324324324326	0.9716506630086877	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9583333333333334	0.32432432432432434	0.9730224051211706	0.9583333333333334	0.32432432432432434	0.9730224051211706	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9583333333333334	0.3783783783783784	0.9739368998628258	0.9583333333333334	0.3783783783783784	0.9739368998628258	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9583333333333334	0.40540540540540543	0.9743941472336534	0.9583333333333334	0.40540540540540543	0.9743941472336534	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.9583333333333334	0.43243243243243246	0.974851394604481	0.9583333333333334	0.43243243243243246	0.974851394604481	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9666666666666667	0.08108108108108109	0.9766803840877915	0.9666666666666667	0.08108108108108109	0.9766803840877915	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.975	0.10810810810810811	0.9789666209419295	0.975	0.10810810810810811	0.9789666209419295	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.975	0.13513513513513514	0.9794238683127572	0.975	0.13513513513513514	0.9794238683127572	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.975	0.16216216216216217	0.9798811156835848	0.975	0.16216216216216217	0.9798811156835848	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.975	0.21621621621621623	0.9807956104252401	0.975	0.21621621621621623	0.9807956104252401	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9416666666666667	0.1891891891891892	0.9611339734796525	0.975	0.24324324324324326	0.9812528577960676	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.975	0.32432432432432434	0.9826245999085506	0.975	0.32432432432432434	0.9826245999085506	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.975	0.35135135135135137	0.9830818472793782	0.975	0.35135135135135137	0.9830818472793782	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9416666666666667	0.1891891891891892	0.9611339734796525	0.9833333333333333	0.10810810810810811	0.9853680841335163	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9833333333333333	0.1891891891891892	0.9867398262459991	0.9833333333333333	0.1891891891891892	0.9867398262459991	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7666666666666667	0.1891891891891892	0.8225880201188843	0.9833333333333333	0.21621621621621623	0.9871970736168267	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9833333333333333	0.2972972972972973	0.9885688157293095	0.9833333333333333	0.2972972972972973	0.9885688157293095	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9416666666666667	0.1891891891891892	0.9611339734796525	0.9833333333333333	0.32432432432432434	0.9890260631001372	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9833333333333333	0.40540540540540543	0.99039780521262	0.9833333333333333	0.40540540540540543	0.99039780521262	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9833333333333333	0.43243243243243246	0.9908550525834476	0.9833333333333333	0.43243243243243246	0.9908550525834476	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9916666666666667	0.08108108108108109	0.9926840420667581	0.9916666666666667	0.08108108108108109	0.9926840420667581	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.08108108108108109	0.9945130315500685	1	0.08108108108108109	0.9945130315500685	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1	0.2702702702702703	0.9977137631458619	1	0.2702702702702703	0.9977137631458619	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.2972972972972973	0.9981710105166895	1	0.2972972972972973	0.9981710105166895	1	0	0	0	0	0	0	0	0	1	0	0	0	0
1	0.3783783783783784	0.9995427526291724	1	0.3783783783783784	0.9995427526291724	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.40540540540540543	1	1	0.40540540540540543	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1	0.43243243243243246	1.0004572473708275	1	0.43243243243243246	1.0004572473708275	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.4594594594594595	1.0009144947416553	1	0.4594594594594595	1.0009144947416553	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.4864864864864865	1.0013717421124828	1	0.4864864864864865	1.0013717421124828	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0083333333333333	0.08108108108108109	1.0032007315957934	1.0083333333333333	0.08108108108108109	1.0032007315957934	1	0	0	0	0	0	0	0	1	0	0	0	0	0
1.0083333333333333	0.16216216216216217	1.0045724737082762	1.0083333333333333	0.16216216216216217	1.0045724737082762	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0083333333333333	0.1891891891891892	1.0050297210791037	1.0083333333333333	0.1891891891891892	1.0050297210791037	1	0	0	0	0	0	0	0	1	0	0	0	0	0
1.0083333333333333	0.32432432432432434	1.0073159579332418	1.0083333333333333	0.32432432432432434	1.0073159579332418	0	1	0	0	0	0	0	0	0	1	0	0	0	0
1.0083333333333333	0.35135135135135137	1.0077732053040696	1.0083333333333333	0.35135135135135137	1.0077732053040696	0	0	1	0	0	0	0	0	0	0	0	0	1	0
1.0083333333333333	0.3783783783783784	1.008230452674897	1.0083333333333333	0.3783783783783784	1.008230452674897	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.0083333333333333	0.40540540540540543	1.0086877000457248	1.0083333333333333	0.40540540540540543	1.0086877000457248	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0083333333333333	0.4594594594594595	1.00960219478738	1.0083333333333333	0.4594594594594595	1.00960219478738	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.0083333333333333	0.5675675675675675	1.0114311842706905	1.0083333333333333	0.5675675675675675	1.0114311842706905	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.7333333333333333	0.1891891891891892	0.7864654778235025	1.0083333333333333	0.6216216216216216	1.0123456790123457	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.0083333333333333	0.7027027027027027	1.0137174211248285	1.0083333333333333	0.7027027027027027	1.0137174211248285	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0083333333333333	0.32432432432432434	1.0073159579332418	1.0083333333333333	0.7297297297297297	1.014174668495656	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.0083333333333333	0.7567567567567568	1.0146319158664838	1.0083333333333333	0.7567567567567568	1.0146319158664838	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0083333333333333	0.7837837837837838	1.0150891632373114	1.0083333333333333	0.7837837837837838	1.0150891632373114	0	0	1	0	0	0	0	0	0	0	0	0	1	0
1.0083333333333333	0.8378378378378378	1.0160036579789666	1.0083333333333333	0.8378378378378378	1.0160036579789666	1	0	0	0	0	0	0	0	0	0	1	0	0	0
1.0083333333333333	0.918918918918919	1.0173754000914494	1.0083333333333333	0.918918918918919	1.0173754000914494	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0166666666666666	0.05405405405405406	1.0187471422039323	1.0166666666666666	0.05405405405405406	1.0187471422039323	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.025	0.05405405405405406	1.0201188843164153	1.025	0.05405405405405406	1.0201188843164153	1	0	0	0	0	0	0	0	1	0	0	0	0	0
1.025	0.24324324324324326	1.0233196159122084	1.025	0.24324324324324326	1.0233196159122084	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1.025	0.2702702702702703	1.0237768632830362	1.025	0.2702702702702703	1.0237768632830362	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0333333333333334	0.02702702702702703	1.0246913580246915	1.0333333333333334	0.02702702702702703	1.0246913580246915	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.40540540540540543	1	1	0.40540540540540543	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1	0.40540540540540543	1	1	0.40540540540540543	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0