0.2857142857142857	0.015625	0.15337423312883436	0.2857142857142857	0.015625	0.15337423312883436	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2857142857142857	0.109375	0.1901840490797546	0.2857142857142857	0.109375	0.1901840490797546	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2857142857142857	0.265625	0.25153374233128833	0.2857142857142857	0.265625	0.25153374233128833	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.42857142857142855	0.015625	0.2822085889570552	0.42857142857142855	0.015625	0.2822085889570552	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.42857142857142855	0.078125	0.3067484662576687	0.42857142857142855	0.078125	0.3067484662576687	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.42857142857142855	0.09375	0.3128834355828221	0.42857142857142855	0.09375	0.3128834355828221	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.109375	0.31901840490797545	0.42857142857142855	0.109375	0.31901840490797545	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.42857142857142855	0.125	0.32515337423312884	0.42857142857142855	0.125	0.32515337423312884	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.140625	0.3312883435582822	0.42857142857142855	0.140625	0.3312883435582822	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5714285714285714	0.015625	0.3496932515337423	0.5714285714285714	0.015625	0.3496932515337423	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5714285714285714	0.078125	0.37423312883435583	0.5714285714285714	0.078125	0.37423312883435583	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.5714285714285714	0.140625	0.3987730061349693	0.5714285714285714	0.140625	0.3987730061349693	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5714285714285714	0.15625	0.4049079754601227	0.5714285714285714	0.15625	0.4049079754601227	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5714285714285714	0.171875	0.4110429447852761	0.5714285714285714	0.171875	0.4110429447852761	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7142857142857143	0.03125	0.4294478527607362	0.7142857142857143	0.03125	0.4294478527607362	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7142857142857143	0.109375	0.4601226993865031	0.7142857142857143	0.109375	0.4601226993865031	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7142857142857143	0.125	0.4662576687116564	0.7142857142857143	0.125	0.4662576687116564	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7142857142857143	0.28125	0.5276073619631901	0.7142857142857143	0.28125	0.5276073619631901	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7142857142857143	0.296875	0.5337423312883436	0.7142857142857143	0.296875	0.5337423312883436	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.078125	0.3067484662576687	0.7142857142857143	0.3125	0.5398773006134969	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7142857142857143	0.328125	0.5460122699386503	0.7142857142857143	0.328125	0.5460122699386503	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7142857142857143	0.34375	0.5521472392638037	0.7142857142857143	0.34375	0.5521472392638037	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.109375	0.31901840490797545	0.7142857142857143	0.359375	0.558282208588957	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7142857142857143	0.375	0.5644171779141104	0.7142857142857143	0.375	0.5644171779141104	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7142857142857143	0.390625	0.5705521472392638	0.7142857142857143	0.390625	0.5705521472392638	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.140625	0.3312883435582822	0.7142857142857143	0.40625	0.5766871165644172	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7142857142857143	0.421875	0.5828220858895705	0.7142857142857143	0.421875	0.5828220858895705	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7142857142857143	0.4375	0.588957055214724	0.7142857142857143	0.4375	0.588957055214724	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.03125	0.6073619631901841	0.8571428571428571	0.03125	0.6073619631901841	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.125	0.6441717791411042	0.8571428571428571	0.125	0.6441717791411042	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.140625	0.6503067484662577	0.8571428571428571	0.140625	0.6503067484662577	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8571428571428571	0.28125	0.7055214723926381	0.8571428571428571	0.28125	0.7055214723926381	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.296875	0.7116564417177914	0.8571428571428571	0.296875	0.7116564417177914	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.3125	0.7177914110429447	0.8571428571428571	0.3125	0.7177914110429447	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8571428571428571	0.328125	0.7239263803680982	0.8571428571428571	0.328125	0.7239263803680982	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.109375	0.31901840490797545	0.8571428571428571	0.359375	0.7361963190184049	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.375	0.7423312883435583	0.8571428571428571	0.375	0.7423312883435583	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.390625	0.7484662576687117	0.8571428571428571	0.390625	0.7484662576687117	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.40625	0.754601226993865	0.8571428571428571	0.40625	0.754601226993865	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8571428571428571	0.421875	0.7607361963190185	0.8571428571428571	0.421875	0.7607361963190185	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.078125	0.3067484662576687	0.8571428571428571	0.4375	0.7668711656441718	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.453125	0.7730061349693251	0.8571428571428571	0.453125	0.7730061349693251	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.109375	0.31901840490797545	0.8571428571428571	0.46875	0.7791411042944786	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.484375	0.7852760736196319	0.8571428571428571	0.484375	0.7852760736196319	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.5	0.7914110429447853	0.8571428571428571	0.5	0.7914110429447853	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.515625	0.7975460122699386	0.8571428571428571	0.515625	0.7975460122699386	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8571428571428571	0.53125	0.803680981595092	0.8571428571428571	0.53125	0.803680981595092	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.5625	0.8159509202453987	0.8571428571428571	0.5625	0.8159509202453987	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.140625	0.3312883435582822	0.8571428571428571	0.578125	0.8220858895705522	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.59375	0.8282208588957055	0.8571428571428571	0.59375	0.8282208588957055	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.609375	0.8343558282208589	0.8571428571428571	0.609375	0.8343558282208589	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8571428571428571	0.625	0.8404907975460123	0.8571428571428571	0.625	0.8404907975460123	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.640625	0.8466257668711656	0.8571428571428571	0.640625	0.8466257668711656	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.65625	0.852760736196319	0.8571428571428571	0.65625	0.852760736196319	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.671875	0.8588957055214724	0.8571428571428571	0.671875	0.8588957055214724	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8571428571428571	0.6875	0.8650306748466258	0.8571428571428571	0.6875	0.8650306748466258	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.703125	0.8711656441717791	0.8571428571428571	0.703125	0.8711656441717791	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.71875	0.8773006134969326	0.8571428571428571	0.71875	0.8773006134969326	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8571428571428571	0.734375	0.8834355828220859	0.8571428571428571	0.734375	0.8834355828220859	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.765625	0.8957055214723927	0.8571428571428571	0.765625	0.8957055214723927	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.140625	0.3312883435582822	0.8571428571428571	0.78125	0.901840490797546	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.796875	0.9079754601226994	0.8571428571428571	0.796875	0.9079754601226994	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.8125	0.9141104294478528	0.8571428571428571	0.8125	0.9141104294478528	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8571428571428571	0.828125	0.9202453987730062	0.8571428571428571	0.828125	0.9202453987730062	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.84375	0.9263803680981595	0.8571428571428571	0.84375	0.9263803680981595	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.859375	0.9325153374233128	0.8571428571428571	0.859375	0.9325153374233128	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.875	0.9386503067484663	0.8571428571428571	0.875	0.9386503067484663	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.078125	0.3067484662576687	0.8571428571428571	0.890625	0.9447852760736196	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.90625	0.950920245398773	0.8571428571428571	0.90625	0.950920245398773	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.140625	0.3312883435582822	0.8571428571428571	0.921875	0.9570552147239264	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8571428571428571	0.9375	0.9631901840490797	0.8571428571428571	0.9375	0.9631901840490797	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.953125	0.9693251533742331	0.8571428571428571	0.953125	0.9693251533742331	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8571428571428571	0.96875	0.9754601226993865	0.8571428571428571	0.96875	0.9754601226993865	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	0.984375	0.9815950920245399	0.8571428571428571	0.984375	0.9815950920245399	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8571428571428571	1	0.9877300613496932	0.8571428571428571	1	0.9877300613496932	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.015625	1	1	0.015625	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0