0.2222222222222222	0.014492753623188406	0.11869436201780416	0.2222222222222222	0.014492753623188406	0.11869436201780416	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2222222222222222	0.10144927536231885	0.13649851632047477	0.2222222222222222	0.10144927536231885	0.13649851632047477	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2222222222222222	0.2463768115942029	0.1661721068249258	0.2222222222222222	0.2463768115942029	0.1661721068249258	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2777777777777778	0.014492753623188406	0.18100890207715134	0.2777777777777778	0.014492753623188406	0.18100890207715134	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2777777777777778	0.07246376811594203	0.19287833827893175	0.2777777777777778	0.07246376811594203	0.19287833827893175	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.2777777777777778	0.13043478260869565	0.20474777448071216	0.2777777777777778	0.13043478260869565	0.20474777448071216	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2777777777777778	0.14492753623188406	0.20771513353115728	0.2777777777777778	0.14492753623188406	0.20771513353115728	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.014492753623188406	0.21364985163204747	0.3333333333333333	0.014492753623188406	0.21364985163204747	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3888888888888889	0.07246376811594203	0.2314540059347181	0.3888888888888889	0.07246376811594203	0.2314540059347181	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3888888888888889	0.17391304347826086	0.2522255192878338	0.3888888888888889	0.17391304347826086	0.2522255192878338	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3888888888888889	0.18840579710144928	0.2551928783382789	0.3888888888888889	0.18840579710144928	0.2551928783382789	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4444444444444444	0.07246376811594203	0.27596439169139464	0.4444444444444444	0.07246376811594203	0.27596439169139464	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4444444444444444	0.13043478260869565	0.2878338278931751	0.4444444444444444	0.13043478260869565	0.2878338278931751	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.4444444444444444	0.17391304347826086	0.29673590504451036	0.4444444444444444	0.17391304347826086	0.29673590504451036	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4444444444444444	0.18840579710144928	0.2997032640949555	0.4444444444444444	0.18840579710144928	0.2997032640949555	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.07246376811594203	0.32047477744807124	0.5	0.07246376811594203	0.32047477744807124	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5	0.14492753623188406	0.3353115727002967	0.5	0.14492753623188406	0.3353115727002967	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5	0.2608695652173913	0.3590504451038576	0.5	0.2608695652173913	0.3590504451038576	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.2898550724637681	0.3649851632047478	0.5	0.2898550724637681	0.3649851632047478	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5	0.34782608695652173	0.3768545994065282	0.5	0.34782608695652173	0.3768545994065282	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5555555555555556	0.07246376811594203	0.39465875370919884	0.5555555555555556	0.07246376811594203	0.39465875370919884	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5555555555555556	0.11594202898550725	0.4035608308605341	0.5555555555555556	0.11594202898550725	0.4035608308605341	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5555555555555556	0.13043478260869565	0.4065281899109792	0.5555555555555556	0.13043478260869565	0.4065281899109792	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5555555555555556	0.18840579710144928	0.41839762611275966	0.5555555555555556	0.18840579710144928	0.41839762611275966	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5555555555555556	0.2028985507246377	0.42136498516320475	0.5555555555555556	0.2028985507246377	0.42136498516320475	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5555555555555556	0.21739130434782608	0.42433234421364985	0.5555555555555556	0.21739130434782608	0.42433234421364985	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.5555555555555556	0.2318840579710145	0.42729970326409494	0.5555555555555556	0.2318840579710145	0.42729970326409494	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5555555555555556	0.18840579710144928	0.41839762611275966	0.5555555555555556	0.2608695652173913	0.4332344213649852	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5555555555555556	0.2753623188405797	0.4362017804154303	0.5555555555555556	0.2753623188405797	0.4362017804154303	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5555555555555556	0.2898550724637681	0.4391691394658754	0.5555555555555556	0.2898550724637681	0.4391691394658754	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5555555555555556	0.30434782608695654	0.4421364985163205	0.5555555555555556	0.30434782608695654	0.4421364985163205	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5555555555555556	0.3188405797101449	0.44510385756676557	0.5555555555555556	0.3188405797101449	0.44510385756676557	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5555555555555556	0.37681159420289856	0.456973293768546	0.5555555555555556	0.37681159420289856	0.456973293768546	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5555555555555556	0.391304347826087	0.4599406528189911	0.5555555555555556	0.391304347826087	0.4599406528189911	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5555555555555556	0.4057971014492754	0.4629080118694362	0.5555555555555556	0.4057971014492754	0.4629080118694362	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5555555555555556	0.43478260869565216	0.4688427299703264	0.5555555555555556	0.43478260869565216	0.4688427299703264	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5555555555555556	0.18840579710144928	0.41839762611275966	0.5555555555555556	0.463768115942029	0.47477744807121663	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5555555555555556	0.4782608695652174	0.47774480712166173	0.5555555555555556	0.4782608695652174	0.47774480712166173	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5555555555555556	0.4927536231884058	0.4807121661721068	0.5555555555555556	0.4927536231884058	0.4807121661721068	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6111111111111112	0.13043478260869565	0.5103857566765578	0.6111111111111112	0.13043478260869565	0.5103857566765578	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6111111111111112	0.15942028985507245	0.516320474777448	0.6111111111111112	0.15942028985507245	0.516320474777448	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6111111111111112	0.17391304347826086	0.5192878338278932	0.6111111111111112	0.17391304347826086	0.5192878338278932	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6111111111111112	0.18840579710144928	0.5222551928783383	0.6111111111111112	0.18840579710144928	0.5222551928783383	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5555555555555556	0.18840579710144928	0.41839762611275966	0.6111111111111112	0.2028985507246377	0.5252225519287834	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6111111111111112	0.21739130434782608	0.5281899109792285	0.6111111111111112	0.21739130434782608	0.5281899109792285	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6111111111111112	0.2463768115942029	0.5341246290801187	0.6111111111111112	0.2463768115942029	0.5341246290801187	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6111111111111112	0.2898550724637681	0.543026706231454	0.6111111111111112	0.2898550724637681	0.543026706231454	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.6111111111111112	0.3333333333333333	0.5519287833827893	0.6111111111111112	0.3333333333333333	0.5519287833827893	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6111111111111112	0.34782608695652173	0.5548961424332344	0.6111111111111112	0.34782608695652173	0.5548961424332344	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.14492753623188406	0.3353115727002967	0.6666666666666666	0.18840579710144928	0.5964391691394659	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6666666666666666	0.30434782608695654	0.6201780415430267	0.6666666666666666	0.30434782608695654	0.6201780415430267	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.3333333333333333	0.6261127596439169	0.6666666666666666	0.3333333333333333	0.6261127596439169	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6666666666666666	0.4057971014492754	0.6409495548961425	0.6666666666666666	0.4057971014492754	0.6409495548961425	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7222222222222222	0.18840579710144928	0.6824925816023739	0.7222222222222222	0.18840579710144928	0.6824925816023739	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7222222222222222	0.2608695652173913	0.6973293768545994	0.7222222222222222	0.2608695652173913	0.6973293768545994	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7777777777777778	0.13043478260869565	0.7270029673590505	0.7777777777777778	0.13043478260869565	0.7270029673590505	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8333333333333334	0.07246376811594203	0.744807121661721	0.8333333333333334	0.07246376811594203	0.744807121661721	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.07246376811594203	0.7626112759643917	0.8888888888888888	0.07246376811594203	0.7626112759643917	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8888888888888888	0.14492753623188406	0.7774480712166172	0.8888888888888888	0.14492753623188406	0.7774480712166172	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.18840579710144928	0.7863501483679525	0.8888888888888888	0.18840579710144928	0.7863501483679525	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.2028985507246377	0.7893175074183977	0.8888888888888888	0.2028985507246377	0.7893175074183977	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8888888888888888	0.21739130434782608	0.7922848664688428	0.8888888888888888	0.21739130434782608	0.7922848664688428	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.2318840579710145	0.7952522255192879	0.8888888888888888	0.2318840579710145	0.7952522255192879	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.8888888888888888	0.2898550724637681	0.8071216617210683	0.8888888888888888	0.2898550724637681	0.8071216617210683	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.30434782608695654	0.8100890207715133	0.8888888888888888	0.30434782608695654	0.8100890207715133	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.3333333333333333	0.8160237388724035	0.8888888888888888	0.3333333333333333	0.8160237388724035	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.36231884057971014	0.8219584569732937	0.8888888888888888	0.36231884057971014	0.8219584569732937	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8888888888888888	0.37681159420289856	0.8249258160237388	0.8888888888888888	0.37681159420289856	0.8249258160237388	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.4057971014492754	0.8308605341246291	0.8888888888888888	0.4057971014492754	0.8308605341246291	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.43478260869565216	0.8367952522255193	0.8888888888888888	0.43478260869565216	0.8367952522255193	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8888888888888888	0.463768115942029	0.8427299703264095	0.8888888888888888	0.463768115942029	0.8427299703264095	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.4927536231884058	0.8486646884272997	0.8888888888888888	0.4927536231884058	0.8486646884272997	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.14492753623188406	0.3353115727002967	0.8888888888888888	0.5072463768115942	0.8516320474777448	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8888888888888888	0.6231884057971014	0.8753709198813057	0.8888888888888888	0.6231884057971014	0.8753709198813057	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.6666666666666666	0.884272997032641	0.8888888888888888	0.6666666666666666	0.884272997032641	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.6811594202898551	0.887240356083086	0.8888888888888888	0.6811594202898551	0.887240356083086	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8888888888888888	0.6956521739130435	0.8902077151335311	0.8888888888888888	0.6956521739130435	0.8902077151335311	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.7101449275362319	0.8931750741839762	0.8888888888888888	0.7101449275362319	0.8931750741839762	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.8888888888888888	0.7681159420289855	0.9050445103857567	0.8888888888888888	0.7681159420289855	0.9050445103857567	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.782608695652174	0.9080118694362018	0.8888888888888888	0.782608695652174	0.9080118694362018	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.8115942028985508	0.913946587537092	0.8888888888888888	0.8115942028985508	0.913946587537092	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.8405797101449275	0.9198813056379822	0.8888888888888888	0.8405797101449275	0.9198813056379822	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.8888888888888888	0.855072463768116	0.9228486646884273	0.8888888888888888	0.855072463768116	0.9228486646884273	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.8695652173913043	0.9258160237388724	0.8888888888888888	0.8695652173913043	0.9258160237388724	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.8985507246376812	0.9317507418397626	0.8888888888888888	0.8985507246376812	0.9317507418397626	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.8888888888888888	0.9420289855072463	0.9406528189910979	0.8888888888888888	0.9420289855072463	0.9406528189910979	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8888888888888888	1	0.9525222551928784	0.8888888888888888	1	0.9525222551928784	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9444444444444444	0.07246376811594203	0.9703264094955489	0.9444444444444444	0.07246376811594203	0.9703264094955489	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9444444444444444	0.17391304347826086	0.9910979228486647	0.9444444444444444	0.17391304347826086	0.9910979228486647	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.9444444444444444	0.18840579710144928	0.9940652818991098	0.9444444444444444	0.18840579710144928	0.9940652818991098	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.014492753623188406	1	1	0.014492753623188406	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0