0.06896551724137931	0.03333333333333333	0.05442176870748299	0.06896551724137931	0.03333333333333333	0.05442176870748299	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06896551724137931	0.23333333333333334	0.06802721088435375	0.06896551724137931	0.23333333333333334	0.06802721088435375	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06896551724137931	0.5666666666666667	0.09070294784580499	0.06896551724137931	0.5666666666666667	0.09070294784580499	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.10344827586206896	0.03333333333333333	0.10204081632653061	0.10344827586206896	0.03333333333333333	0.10204081632653061	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.10344827586206896	0.16666666666666666	0.1111111111111111	0.10344827586206896	0.16666666666666666	0.1111111111111111	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.10344827586206896	0.3	0.12018140589569161	0.10344827586206896	0.3	0.12018140589569161	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.10344827586206896	0.3333333333333333	0.12244897959183673	0.10344827586206896	0.3333333333333333	0.12244897959183673	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.13793103448275862	0.03333333333333333	0.12698412698412698	0.13793103448275862	0.03333333333333333	0.12698412698412698	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1724137931034483	0.16666666666666666	0.14058956916099774	0.1724137931034483	0.16666666666666666	0.14058956916099774	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.1724137931034483	0.3	0.14965986394557823	0.1724137931034483	0.3	0.14965986394557823	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.1724137931034483	0.3333333333333333	0.15192743764172337	0.1724137931034483	0.3333333333333333	0.15192743764172337	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20689655172413793	0.16666666666666666	0.1655328798185941	0.20689655172413793	0.16666666666666666	0.1655328798185941	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.20689655172413793	0.3	0.1746031746031746	0.20689655172413793	0.3	0.1746031746031746	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.20689655172413793	0.3333333333333333	0.17687074829931973	0.20689655172413793	0.3333333333333333	0.17687074829931973	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20689655172413793	0.4	0.18140589569160998	0.20689655172413793	0.4	0.18140589569160998	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.20689655172413793	0.43333333333333335	0.1836734693877551	0.20689655172413793	0.43333333333333335	0.1836734693877551	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2413793103448276	0.16666666666666666	0.19727891156462585	0.2413793103448276	0.16666666666666666	0.19727891156462585	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2413793103448276	0.3	0.20634920634920634	0.2413793103448276	0.3	0.20634920634920634	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1724137931034483	0.3	0.14965986394557823	0.2413793103448276	0.4	0.21315192743764172	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2413793103448276	0.4666666666666667	0.21768707482993196	0.2413793103448276	0.4666666666666667	0.21768707482993196	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20689655172413793	0.3	0.1746031746031746	0.2413793103448276	0.5666666666666667	0.22448979591836735	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2413793103448276	0.6333333333333333	0.2290249433106576	0.2413793103448276	0.6333333333333333	0.2290249433106576	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20689655172413793	0.4	0.18140589569160998	0.2413793103448276	0.7333333333333333	0.23582766439909297	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2413793103448276	0.7666666666666667	0.23809523809523808	0.2413793103448276	0.7666666666666667	0.23809523809523808	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.27586206896551724	0.16666666666666666	0.25170068027210885	0.27586206896551724	0.16666666666666666	0.25170068027210885	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.27586206896551724	0.3	0.26077097505668934	0.27586206896551724	0.3	0.26077097505668934	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.27586206896551724	0.43333333333333335	0.2698412698412698	0.27586206896551724	0.43333333333333335	0.2698412698412698	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.27586206896551724	0.5	0.2743764172335601	0.27586206896551724	0.5	0.2743764172335601	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.27586206896551724	0.5333333333333333	0.2766439909297052	0.27586206896551724	0.5333333333333333	0.2766439909297052	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3103448275862069	0.16666666666666666	0.29024943310657597	0.3103448275862069	0.16666666666666666	0.29024943310657597	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3103448275862069	0.3	0.29931972789115646	0.3103448275862069	0.3	0.29931972789115646	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3103448275862069	0.43333333333333335	0.30839002267573695	0.3103448275862069	0.43333333333333335	0.30839002267573695	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3103448275862069	0.5	0.3129251700680272	0.3103448275862069	0.5	0.3129251700680272	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3103448275862069	0.5333333333333333	0.31519274376417233	0.3103448275862069	0.5333333333333333	0.31519274376417233	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3448275862068966	0.16666666666666666	0.3287981859410431	0.3448275862068966	0.16666666666666666	0.3287981859410431	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3448275862068966	0.3	0.3378684807256236	0.3448275862068966	0.3	0.3378684807256236	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3448275862068966	0.43333333333333335	0.3469387755102041	0.3448275862068966	0.43333333333333335	0.3469387755102041	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3448275862068966	0.5	0.35147392290249435	0.3448275862068966	0.5	0.35147392290249435	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3448275862068966	0.5333333333333333	0.35374149659863946	0.3448275862068966	0.5333333333333333	0.35374149659863946	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3793103448275862	0.16666666666666666	0.3673469387755102	0.3793103448275862	0.16666666666666666	0.3673469387755102	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3793103448275862	0.3333333333333333	0.3786848072562358	0.3793103448275862	0.3333333333333333	0.3786848072562358	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20689655172413793	0.3	0.1746031746031746	0.3793103448275862	0.36666666666666664	0.38095238095238093	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3793103448275862	0.4	0.3832199546485261	0.3793103448275862	0.4	0.3832199546485261	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3793103448275862	0.4666666666666667	0.3877551020408163	0.3793103448275862	0.4666666666666667	0.3877551020408163	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.41379310344827586	0.16666666666666666	0.4013605442176871	0.41379310344827586	0.16666666666666666	0.4013605442176871	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3103448275862069	0.3	0.29931972789115646	0.4482758620689655	0.3	0.42403628117913833	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4482758620689655	0.43333333333333335	0.4331065759637188	0.4482758620689655	0.43333333333333335	0.4331065759637188	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3448275862068966	0.3	0.3378684807256236	0.4482758620689655	0.5333333333333333	0.4399092970521542	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4482758620689655	0.6333333333333333	0.4467120181405896	0.4482758620689655	0.6333333333333333	0.4467120181405896	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.27586206896551724	0.3	0.26077097505668934	0.4827586206896552	0.3	0.46938775510204084	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4827586206896552	0.43333333333333335	0.47845804988662133	0.4827586206896552	0.43333333333333335	0.47845804988662133	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3448275862068966	0.3	0.3378684807256236	0.4827586206896552	0.5333333333333333	0.4852607709750567	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4827586206896552	0.6333333333333333	0.49206349206349204	0.4827586206896552	0.6333333333333333	0.49206349206349204	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3448275862068966	0.3	0.3378684807256236	0.5172413793103449	0.3	0.5147392290249433	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5172413793103449	0.43333333333333335	0.5238095238095238	0.5172413793103449	0.43333333333333335	0.5238095238095238	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5172413793103449	0.5333333333333333	0.5306122448979592	0.5172413793103449	0.5333333333333333	0.5306122448979592	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.5172413793103449	0.5666666666666667	0.5328798185941043	0.5172413793103449	0.5666666666666667	0.5328798185941043	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1724137931034483	0.3	0.14965986394557823	0.5517241379310345	0.3	0.5555555555555556	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5517241379310345	0.3333333333333333	0.5578231292517006	0.5517241379310345	0.3333333333333333	0.5578231292517006	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5517241379310345	0.4	0.562358276643991	0.5517241379310345	0.4	0.562358276643991	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20689655172413793	0.4	0.18140589569160998	0.5862068965517241	0.3	0.5850340136054422	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5862068965517241	0.3333333333333333	0.5873015873015873	0.5862068965517241	0.3333333333333333	0.5873015873015873	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5862068965517241	0.4	0.5918367346938775	0.5862068965517241	0.4	0.5918367346938775	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6206896551724138	0.16666666666666666	0.6054421768707483	0.6206896551724138	0.16666666666666666	0.6054421768707483	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6551724137931034	0.16666666666666666	0.6190476190476191	0.6551724137931034	0.16666666666666666	0.6190476190476191	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6551724137931034	0.23333333333333334	0.6235827664399093	0.6551724137931034	0.23333333333333334	0.6235827664399093	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6551724137931034	0.26666666666666666	0.6258503401360545	0.6551724137931034	0.26666666666666666	0.6258503401360545	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20689655172413793	0.4	0.18140589569160998	0.6551724137931034	0.3	0.6281179138321995	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6551724137931034	0.3333333333333333	0.6303854875283447	0.6551724137931034	0.3333333333333333	0.6303854875283447	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3448275862068966	0.3	0.3378684807256236	0.6551724137931034	0.4	0.6349206349206349	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6551724137931034	0.5333333333333333	0.6439909297052154	0.6551724137931034	0.5333333333333333	0.6439909297052154	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6551724137931034	0.6333333333333333	0.6507936507936508	0.6551724137931034	0.6333333333333333	0.6507936507936508	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6551724137931034	0.6666666666666666	0.6530612244897959	0.6551724137931034	0.6666666666666666	0.6530612244897959	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6896551724137931	0.16666666666666666	0.6666666666666666	0.6896551724137931	0.16666666666666666	0.6666666666666666	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6896551724137931	0.3333333333333333	0.6780045351473923	0.6896551724137931	0.3333333333333333	0.6780045351473923	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1724137931034483	0.3	0.14965986394557823	0.6896551724137931	0.36666666666666664	0.6802721088435374	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6896551724137931	0.4	0.6825396825396826	0.6896551724137931	0.4	0.6825396825396826	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6896551724137931	0.4666666666666667	0.6870748299319728	0.6896551724137931	0.4666666666666667	0.6870748299319728	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7241379310344828	0.16666666666666666	0.7006802721088435	0.7241379310344828	0.16666666666666666	0.7006802721088435	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3103448275862069	0.3	0.29931972789115646	0.7586206896551724	0.3	0.7233560090702947	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7586206896551724	0.43333333333333335	0.7324263038548753	0.7586206896551724	0.43333333333333335	0.7324263038548753	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7586206896551724	0.5333333333333333	0.7392290249433107	0.7586206896551724	0.5333333333333333	0.7392290249433107	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7586206896551724	0.5666666666666667	0.7414965986394558	0.7586206896551724	0.5666666666666667	0.7414965986394558	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.27586206896551724	0.3	0.26077097505668934	0.7931034482758621	0.3	0.764172335600907	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7931034482758621	0.43333333333333335	0.7732426303854876	0.7931034482758621	0.43333333333333335	0.7732426303854876	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3448275862068966	0.3	0.3378684807256236	0.7931034482758621	0.5333333333333333	0.780045351473923	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7931034482758621	0.6333333333333333	0.7868480725623582	0.7931034482758621	0.6333333333333333	0.7868480725623582	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20689655172413793	0.4	0.18140589569160998	0.8275862068965517	0.3	0.8095238095238095	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8275862068965517	0.3333333333333333	0.8117913832199547	0.8275862068965517	0.3333333333333333	0.8117913832199547	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8275862068965517	0.4	0.8163265306122449	0.8275862068965517	0.4	0.8163265306122449	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8620689655172413	0.3	0.8390022675736961	0.8620689655172413	0.3	0.8390022675736961	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8620689655172413	0.36666666666666664	0.8435374149659864	0.8620689655172413	0.36666666666666664	0.8435374149659864	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20689655172413793	0.4	0.18140589569160998	0.8620689655172413	0.4	0.8458049886621315	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8620689655172413	0.4666666666666667	0.8503401360544217	0.8620689655172413	0.4666666666666667	0.8503401360544217	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8620689655172413	0.5333333333333333	0.854875283446712	0.8620689655172413	0.5333333333333333	0.854875283446712	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8620689655172413	0.5666666666666667	0.8571428571428571	0.8620689655172413	0.5666666666666667	0.8571428571428571	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3448275862068966	0.3	0.3378684807256236	0.8620689655172413	0.6333333333333333	0.8616780045351474	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8620689655172413	0.7666666666666667	0.8707482993197279	0.8620689655172413	0.7666666666666667	0.8707482993197279	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8620689655172413	0.8666666666666667	0.8775510204081632	0.8620689655172413	0.8666666666666667	0.8775510204081632	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8620689655172413	0.9	0.8798185941043084	0.8620689655172413	0.9	0.8798185941043084	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.896551724137931	0.16666666666666666	0.8934240362811792	0.896551724137931	0.16666666666666666	0.8934240362811792	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9310344827586207	0.16666666666666666	0.9070294784580499	0.9310344827586207	0.16666666666666666	0.9070294784580499	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9310344827586207	0.3333333333333333	0.9183673469387755	0.9310344827586207	0.3333333333333333	0.9183673469387755	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3103448275862069	0.3	0.29931972789115646	0.9310344827586207	0.43333333333333335	0.9251700680272109	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9310344827586207	0.5666666666666667	0.9342403628117913	0.9310344827586207	0.5666666666666667	0.9342403628117913	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9310344827586207	0.6666666666666666	0.9410430839002267	0.9310344827586207	0.6666666666666666	0.9410430839002267	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9310344827586207	0.8	0.9501133786848073	0.9310344827586207	0.8	0.9501133786848073	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.27586206896551724	0.3	0.26077097505668934	0.9310344827586207	0.9	0.9569160997732427	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9310344827586207	1	0.963718820861678	0.9310344827586207	1	0.963718820861678	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9655172413793104	0.16666666666666666	0.9773242630385488	0.9655172413793104	0.16666666666666666	0.9773242630385488	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9655172413793104	0.4	0.9931972789115646	0.9655172413793104	0.4	0.9931972789115646	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9655172413793104	0.43333333333333335	0.9954648526077098	0.9655172413793104	0.43333333333333335	0.9954648526077098	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.03333333333333333	1	1	0.03333333333333333	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0