0.2375	0.018867924528301886	0.2369727047146402	0.2375	0.018867924528301886	0.2369727047146402	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5375	0.22641509433962265	0.5223325062034739	0.5625	0.4716981132075472	0.5688585607940446	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5625	0.5094339622641509	0.5700992555831266	0.5625	0.5094339622641509	0.5700992555831266	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5625	0.5471698113207547	0.5713399503722084	0.5625	0.5471698113207547	0.5713399503722084	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.5625	0.5660377358490566	0.5719602977667494	0.5625	0.5660377358490566	0.5719602977667494	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5625	0.5849056603773585	0.5725806451612904	0.5625	0.5849056603773585	0.5725806451612904	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5625	0.6037735849056604	0.5732009925558312	0.5625	0.6037735849056604	0.5732009925558312	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.5625	0.6226415094339622	0.5738213399503722	0.5625	0.6226415094339622	0.5738213399503722	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5625	0.6415094339622641	0.5744416873449132	0.5625	0.6415094339622641	0.5744416873449132	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45	0.09433962264150944	0.45347394540942926	0.5625	0.6792452830188679	0.575682382133995	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5625	0.7169811320754716	0.5769230769230769	0.5625	0.7169811320754716	0.5769230769230769	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5375	0.22641509433962265	0.5223325062034739	0.5625	0.7358490566037735	0.5775434243176178	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5625	0.7735849056603774	0.5787841191066998	0.5625	0.7735849056603774	0.5787841191066998	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5625	0.8113207547169812	0.5800248138957816	0.5625	0.8113207547169812	0.5800248138957816	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.5625	0.8301886792452831	0.5806451612903226	0.5625	0.8301886792452831	0.5806451612903226	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5625	0.8490566037735849	0.5812655086848635	0.5625	0.8490566037735849	0.5812655086848635	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5625	0.8679245283018868	0.5818858560794045	0.5625	0.8679245283018868	0.5818858560794045	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.5625	0.8867924528301887	0.5825062034739454	0.5625	0.8867924528301887	0.5825062034739454	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5625	0.9056603773584906	0.5831265508684863	0.5625	0.9056603773584906	0.5831265508684863	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5625	0.9433962264150944	0.5843672456575683	0.5625	0.9433962264150944	0.5843672456575683	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5625	0.9811320754716981	0.5856079404466501	0.5625	0.9811320754716981	0.5856079404466501	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.5625	1	0.5862282878411911	0.5625	1	0.5862282878411911	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.575	0.09433962264150944	0.5899503722084367	0.575	0.09433962264150944	0.5899503722084367	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.575	0.1320754716981132	0.5911910669975186	0.575	0.1320754716981132	0.5911910669975186	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.575	0.22641509433962265	0.5942928039702233	0.575	0.22641509433962265	0.5942928039702233	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45	0.09433962264150944	0.45347394540942926	0.5875	0.1320754716981132	0.5992555831265509	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5875	0.16981132075471697	0.6004962779156328	0.5875	0.16981132075471697	0.6004962779156328	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5375	0.22641509433962265	0.5223325062034739	0.5875	0.18867924528301888	0.6011166253101737	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5875	0.20754716981132076	0.6017369727047146	0.5875	0.20754716981132076	0.6017369727047146	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5875	0.22641509433962265	0.6023573200992556	0.5875	0.22641509433962265	0.6023573200992556	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5875	0.24528301886792453	0.6029776674937966	0.5875	0.24528301886792453	0.6029776674937966	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.5875	0.2641509433962264	0.6035980148883374	0.5875	0.2641509433962264	0.6035980148883374	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5875	0.3018867924528302	0.6048387096774194	0.5875	0.3018867924528302	0.6048387096774194	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45	0.09433962264150944	0.45347394540942926	0.5875	0.33962264150943394	0.6060794044665012	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5875	0.37735849056603776	0.6073200992555832	0.5875	0.37735849056603776	0.6073200992555832	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5375	0.22641509433962265	0.5223325062034739	0.5875	0.39622641509433965	0.607940446650124	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5875	0.4339622641509434	0.609181141439206	0.5875	0.4339622641509434	0.609181141439206	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5875	0.4716981132075472	0.6104218362282878	0.5875	0.4716981132075472	0.6104218362282878	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.5875	0.49056603773584906	0.6110421836228288	0.5875	0.49056603773584906	0.6110421836228288	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5875	0.5094339622641509	0.6116625310173698	0.5875	0.5094339622641509	0.6116625310173698	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5875	0.5283018867924528	0.6122828784119106	0.5875	0.5283018867924528	0.6122828784119106	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.5875	0.5471698113207547	0.6129032258064516	0.5875	0.5471698113207547	0.6129032258064516	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5875	0.5660377358490566	0.6135235732009926	0.5875	0.5660377358490566	0.6135235732009926	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6	0.09433962264150944	0.6172456575682382	0.6	0.09433962264150944	0.6172456575682382	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45	0.09433962264150944	0.45347394540942926	0.6125	0.09433962264150944	0.6209677419354839	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6125	0.1320754716981132	0.6222084367245657	0.6125	0.1320754716981132	0.6222084367245657	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5375	0.22641509433962265	0.5223325062034739	0.6125	0.1509433962264151	0.6228287841191067	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6125	0.16981132075471697	0.6234491315136477	0.6125	0.16981132075471697	0.6234491315136477	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6125	0.18867924528301888	0.6240694789081885	0.6125	0.18867924528301888	0.6240694789081885	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6125	0.20754716981132076	0.6246898263027295	0.6125	0.20754716981132076	0.6246898263027295	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6125	0.22641509433962265	0.6253101736972705	0.6125	0.22641509433962265	0.6253101736972705	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6125	0.2641509433962264	0.6265508684863523	0.6125	0.2641509433962264	0.6265508684863523	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45	0.09433962264150944	0.45347394540942926	0.6125	0.3018867924528302	0.6277915632754343	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6125	0.33962264150943394	0.6290322580645161	0.6125	0.33962264150943394	0.6290322580645161	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5375	0.22641509433962265	0.5223325062034739	0.6125	0.3584905660377358	0.6296526054590571	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6125	0.39622641509433965	0.6308933002481389	0.6125	0.39622641509433965	0.6308933002481389	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6125	0.4339622641509434	0.6321339950372209	0.6125	0.4339622641509434	0.6321339950372209	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6125	0.4528301886792453	0.6327543424317618	0.6125	0.4528301886792453	0.6327543424317618	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6125	0.4716981132075472	0.6333746898263027	0.6125	0.4716981132075472	0.6333746898263027	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6125	0.49056603773584906	0.6339950372208437	0.6125	0.49056603773584906	0.6339950372208437	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6125	0.5094339622641509	0.6346153846153846	0.6125	0.5094339622641509	0.6346153846153846	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6125	0.5471698113207547	0.6358560794044665	0.6125	0.5471698113207547	0.6358560794044665	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6125	0.5849056603773585	0.6370967741935484	0.6125	0.5849056603773585	0.6370967741935484	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4875	0.2830188679245283	0.4770471464019851	0.6125	0.6037735849056604	0.6377171215880894	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6125	0.660377358490566	0.6395781637717122	0.6125	0.660377358490566	0.6395781637717122	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5375	0.22641509433962265	0.5223325062034739	0.6125	0.6792452830188679	0.6401985111662531	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6125	0.7169811320754716	0.641439205955335	0.6125	0.7169811320754716	0.641439205955335	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6125	0.7547169811320755	0.6426799007444168	0.6125	0.7547169811320755	0.6426799007444168	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6125	0.7735849056603774	0.6433002481389578	0.6125	0.7735849056603774	0.6433002481389578	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6125	0.8113207547169812	0.6445409429280397	0.6125	0.8113207547169812	0.6445409429280397	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6125	0.8679245283018868	0.6464019851116626	0.6125	0.8679245283018868	0.6464019851116626	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6125	0.9245283018867925	0.6482630272952854	0.6125	0.9245283018867925	0.6482630272952854	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6125	0.9433962264150944	0.6488833746898263	0.6125	0.9433962264150944	0.6488833746898263	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.525	0.1320754716981132	0.5093052109181141	0.625	0.09433962264150944	0.652605459057072	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.625	0.18867924528301888	0.6557071960297767	0.625	0.18867924528301888	0.6557071960297767	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4875	0.2830188679245283	0.4770471464019851	0.625	0.24528301886792453	0.6575682382133995	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.625	0.3018867924528302	0.6594292803970223	0.625	0.3018867924528302	0.6594292803970223	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5375	0.22641509433962265	0.5223325062034739	0.625	0.32075471698113206	0.6600496277915633	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.625	0.3584905660377358	0.6612903225806451	0.625	0.3584905660377358	0.6612903225806451	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.625	0.39622641509433965	0.6625310173697271	0.625	0.39622641509433965	0.6625310173697271	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.625	0.41509433962264153	0.663151364764268	0.625	0.41509433962264153	0.663151364764268	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.625	0.4528301886792453	0.6643920595533499	0.625	0.4528301886792453	0.6643920595533499	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.625	0.5094339622641509	0.6662531017369727	0.625	0.5094339622641509	0.6662531017369727	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.625	0.5660377358490566	0.6681141439205955	0.625	0.5660377358490566	0.6681141439205955	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6375	0.05660377358490566	0.6705955334987593	0.6375	0.05660377358490566	0.6705955334987593	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.05660377358490566	0.6730769230769231	0.65	0.05660377358490566	0.6730769230769231	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.65	0.11320754716981132	0.674937965260546	0.65	0.11320754716981132	0.674937965260546	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45	0.09433962264150944	0.45347394540942926	0.65	0.1320754716981132	0.6755583126550868	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.65	0.16981132075471697	0.6767990074441688	0.65	0.16981132075471697	0.6767990074441688	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5125	0.1320754716981132	0.4956575682382134	0.65	0.18867924528301888	0.6774193548387096	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.65	0.20754716981132076	0.6780397022332506	0.65	0.20754716981132076	0.6780397022332506	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.22641509433962265	0.6786600496277916	0.65	0.22641509433962265	0.6786600496277916	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.24528301886792453	0.6792803970223326	0.65	0.24528301886792453	0.6792803970223326	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.65	0.2641509433962264	0.6799007444168734	0.65	0.2641509433962264	0.6799007444168734	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.3018867924528302	0.6811414392059554	0.65	0.3018867924528302	0.6811414392059554	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45	0.09433962264150944	0.45347394540942926	0.65	0.3584905660377358	0.6830024813895782	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.65	0.39622641509433965	0.68424317617866	0.65	0.39622641509433965	0.68424317617866	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5125	0.1320754716981132	0.4956575682382134	0.65	0.41509433962264153	0.684863523573201	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.65	0.4339622641509434	0.6854838709677419	0.65	0.4339622641509434	0.6854838709677419	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.4528301886792453	0.6861042183622829	0.65	0.4528301886792453	0.6861042183622829	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.4716981132075472	0.6867245657568238	0.65	0.4716981132075472	0.6867245657568238	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.65	0.49056603773584906	0.6873449131513648	0.65	0.49056603773584906	0.6873449131513648	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.5094339622641509	0.6879652605459057	0.65	0.5094339622641509	0.6879652605459057	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.65	0.5471698113207547	0.6892059553349876	0.65	0.5471698113207547	0.6892059553349876	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6625	0.09433962264150944	0.6929280397022333	0.6625	0.09433962264150944	0.6929280397022333	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6625	0.1509433962264151	0.6947890818858561	0.6625	0.1509433962264151	0.6947890818858561	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6625	0.18867924528301888	0.6960297766749379	0.6625	0.18867924528301888	0.6960297766749379	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6625	0.2830188679245283	0.6991315136476427	0.6625	0.2830188679245283	0.6991315136476427	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4875	0.2830188679245283	0.4770471464019851	0.6625	0.33962264150943394	0.7009925558312655	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6625	0.41509433962264153	0.7034739454094293	0.6625	0.41509433962264153	0.7034739454094293	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6625	0.4716981132075472	0.7053349875930521	0.6625	0.4716981132075472	0.7053349875930521	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6625	0.5283018867924528	0.707196029776675	0.6625	0.5283018867924528	0.707196029776675	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6625	0.5660377358490566	0.7084367245657568	0.6625	0.5660377358490566	0.7084367245657568	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6625	0.6415094339622641	0.7109181141439206	0.6625	0.6415094339622641	0.7109181141439206	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.675	0.09433962264150944	0.7146401985111662	0.675	0.09433962264150944	0.7146401985111662	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.675	0.22641509433962265	0.7189826302729528	0.675	0.22641509433962265	0.7189826302729528	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.675	0.24528301886792453	0.7196029776674938	0.675	0.24528301886792453	0.7196029776674938	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6875	0.05660377358490566	0.7220843672456576	0.6875	0.05660377358490566	0.7220843672456576	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7	0.05660377358490566	0.7245657568238213	0.7	0.05660377358490566	0.7245657568238213	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7	0.1320754716981132	0.7270471464019851	0.7	0.1320754716981132	0.7270471464019851	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7	0.20754716981132076	0.7295285359801489	0.7	0.20754716981132076	0.7295285359801489	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45	0.09433962264150944	0.45347394540942926	0.7	0.24528301886792453	0.7307692307692307	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7	0.2830188679245283	0.7320099255583127	0.7	0.2830188679245283	0.7320099255583127	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5125	0.1320754716981132	0.4956575682382134	0.7	0.3018867924528302	0.7326302729528535	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7	0.32075471698113206	0.7332506203473945	0.7	0.32075471698113206	0.7332506203473945	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7	0.33962264150943394	0.7338709677419355	0.7	0.33962264150943394	0.7338709677419355	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7	0.3584905660377358	0.7344913151364765	0.7	0.3584905660377358	0.7344913151364765	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7	0.37735849056603776	0.7351116625310173	0.7	0.37735849056603776	0.7351116625310173	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7	0.41509433962264153	0.7363523573200993	0.7	0.41509433962264153	0.7363523573200993	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.525	0.1320754716981132	0.5093052109181141	0.7	0.4528301886792453	0.7375930521091811	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7	0.5283018867924528	0.7400744416873449	0.7	0.5283018867924528	0.7400744416873449	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7125	0.05660377358490566	0.7425558312655087	0.7125	0.05660377358490566	0.7425558312655087	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7125	0.1320754716981132	0.7450372208436724	0.7125	0.1320754716981132	0.7450372208436724	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7125	0.1509433962264151	0.7456575682382134	0.7125	0.1509433962264151	0.7456575682382134	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7125	0.22641509433962265	0.7481389578163772	0.7125	0.22641509433962265	0.7481389578163772	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7125	0.2641509433962264	0.749379652605459	0.7125	0.2641509433962264	0.749379652605459	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5125	0.1320754716981132	0.4956575682382134	0.7125	0.3018867924528302	0.750620347394541	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7125	0.32075471698113206	0.7512406947890818	0.7125	0.32075471698113206	0.7512406947890818	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7125	0.22641509433962265	0.7481389578163772	0.7125	0.3584905660377358	0.7524813895781638	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7125	0.39622641509433965	0.7537220843672456	0.7125	0.39622641509433965	0.7537220843672456	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7125	0.4528301886792453	0.7555831265508685	0.7125	0.4528301886792453	0.7555831265508685	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7125	0.49056603773584906	0.7568238213399504	0.7125	0.49056603773584906	0.7568238213399504	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7	0.1320754716981132	0.7270471464019851	0.7125	0.5471698113207547	0.7586848635235732	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7125	0.6037735849056604	0.760545905707196	0.7125	0.6037735849056604	0.760545905707196	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7125	0.6415094339622641	0.7617866004962779	0.7125	0.6415094339622641	0.7617866004962779	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7125	0.22641509433962265	0.7481389578163772	0.7125	0.6792452830188679	0.7630272952853598	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7125	0.6981132075471698	0.7636476426799007	0.7125	0.6981132075471698	0.7636476426799007	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7125	0.7358490566037735	0.7648883374689827	0.7125	0.7358490566037735	0.7648883374689827	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.725	0.09433962264150944	0.7686104218362283	0.725	0.09433962264150944	0.7686104218362283	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.725	0.1509433962264151	0.7704714640198511	0.725	0.1509433962264151	0.7704714640198511	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4875	0.2830188679245283	0.4770471464019851	0.725	0.16981132075471697	0.7710918114143921	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.725	0.22641509433962265	0.7729528535980149	0.725	0.22641509433962265	0.7729528535980149	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7125	0.22641509433962265	0.7481389578163772	0.725	0.24528301886792453	0.7735732009925558	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.725	0.2830188679245283	0.7748138957816377	0.725	0.2830188679245283	0.7748138957816377	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.725	0.32075471698113206	0.7760545905707196	0.725	0.32075471698113206	0.7760545905707196	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.725	0.33962264150943394	0.7766749379652605	0.725	0.33962264150943394	0.7766749379652605	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.725	0.37735849056603776	0.7779156327543424	0.725	0.37735849056603776	0.7779156327543424	1	0	0	0	0	0	0	0	0	0	0	0	1	0
