0.2375	0.018867924528301886	0.2369727047146402	0.2375	0.018867924528301886	0.2369727047146402	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.725	0.4339622641509434	0.7797766749379652	0.725	0.4339622641509434	0.7797766749379652	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.725	0.49056603773584906	0.7816377171215881	0.725	0.49056603773584906	0.7816377171215881	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.725	0.5283018867924528	0.78287841191067	0.725	0.5283018867924528	0.78287841191067	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7375	0.1320754716981132	0.7878411910669976	0.7375	0.1320754716981132	0.7878411910669976	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7375	0.18867924528301888	0.7897022332506204	0.7375	0.18867924528301888	0.7897022332506204	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45	0.09433962264150944	0.45347394540942926	0.7375	0.20754716981132076	0.7903225806451613	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7375	0.24528301886792453	0.7915632754342432	0.7375	0.24528301886792453	0.7915632754342432	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7125	0.22641509433962265	0.7481389578163772	0.7375	0.2641509433962264	0.7921836228287841	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7375	0.2830188679245283	0.792803970223325	0.7375	0.2830188679245283	0.792803970223325	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7375	0.3018867924528302	0.793424317617866	0.7375	0.3018867924528302	0.793424317617866	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7375	0.32075471698113206	0.794044665012407	0.7375	0.32075471698113206	0.794044665012407	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7375	0.33962264150943394	0.7946650124069479	0.7375	0.33962264150943394	0.7946650124069479	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7375	0.37735849056603776	0.7959057071960298	0.7375	0.37735849056603776	0.7959057071960298	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45	0.09433962264150944	0.45347394540942926	0.7375	0.41509433962264153	0.7971464019851117	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7375	0.4528301886792453	0.7983870967741935	0.7375	0.4528301886792453	0.7983870967741935	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7125	0.22641509433962265	0.7481389578163772	0.7375	0.4716981132075472	0.7990074441687345	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7375	0.49056603773584906	0.7996277915632755	0.7375	0.49056603773584906	0.7996277915632755	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7375	0.5094339622641509	0.8002481389578163	0.7375	0.5094339622641509	0.8002481389578163	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7375	0.5283018867924528	0.8008684863523573	0.7375	0.5283018867924528	0.8008684863523573	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7375	0.5471698113207547	0.8014888337468983	0.7375	0.5471698113207547	0.8014888337468983	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7375	0.5849056603773585	0.8027295285359801	0.7375	0.5849056603773585	0.8027295285359801	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7	0.1320754716981132	0.7270471464019851	0.7375	0.6415094339622641	0.8045905707196029	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7375	0.6981132075471698	0.8064516129032258	0.7375	0.6981132075471698	0.8064516129032258	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7375	0.7358490566037735	0.8076923076923077	0.7375	0.7358490566037735	0.8076923076923077	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4875	0.2830188679245283	0.4770471464019851	0.75	0.16981132075471697	0.8138957816377171	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.22641509433962265	0.81575682382134	0.75	0.22641509433962265	0.81575682382134	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7125	0.22641509433962265	0.7481389578163772	0.75	0.24528301886792453	0.8163771712158809	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.2830188679245283	0.8176178660049628	0.75	0.2830188679245283	0.8176178660049628	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.32075471698113206	0.8188585607940446	0.75	0.32075471698113206	0.8188585607940446	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.75	0.33962264150943394	0.8194789081885856	0.75	0.33962264150943394	0.8194789081885856	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.37735849056603776	0.8207196029776674	0.75	0.37735849056603776	0.8207196029776674	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.41509433962264153	0.8219602977667494	0.75	0.41509433962264153	0.8219602977667494	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.75	0.4716981132075472	0.8238213399503722	0.75	0.4716981132075472	0.8238213399503722	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7625	0.16981132075471697	0.8300248138957816	0.7625	0.16981132075471697	0.8300248138957816	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7	0.1320754716981132	0.7270471464019851	0.7625	0.20754716981132076	0.8312655086848635	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7625	0.2641509433962264	0.8331265508684863	0.7625	0.2641509433962264	0.8331265508684863	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.775	0.1320754716981132	0.8380893300248139	0.775	0.1320754716981132	0.8380893300248139	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7875	0.09433962264150944	0.8418114143920595	0.7875	0.09433962264150944	0.8418114143920595	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.05660377358490566	0.8442928039702233	0.8	0.05660377358490566	0.8442928039702233	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8125	0.05660377358490566	0.8467741935483871	0.8125	0.05660377358490566	0.8467741935483871	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.8125	0.11320754716981132	0.8486352357320099	0.8125	0.11320754716981132	0.8486352357320099	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8125	0.1509433962264151	0.8498759305210918	0.8125	0.1509433962264151	0.8498759305210918	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8125	0.24528301886792453	0.8529776674937966	0.8125	0.24528301886792453	0.8529776674937966	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4875	0.2830188679245283	0.4770471464019851	0.8125	0.3018867924528302	0.8548387096774194	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8125	0.37735849056603776	0.8573200992555832	0.8125	0.37735849056603776	0.8573200992555832	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8125	0.4339622641509434	0.859181141439206	0.8125	0.4339622641509434	0.859181141439206	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.8125	0.49056603773584906	0.8610421836228288	0.8125	0.49056603773584906	0.8610421836228288	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8125	0.5283018867924528	0.8622828784119106	0.8125	0.5283018867924528	0.8622828784119106	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8125	0.6037735849056604	0.8647642679900744	0.8125	0.6037735849056604	0.8647642679900744	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.825	0.05660377358490566	0.8672456575682382	0.825	0.05660377358490566	0.8672456575682382	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.825	0.18867924528301888	0.8715880893300249	0.825	0.18867924528301888	0.8715880893300249	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.825	0.20754716981132076	0.8722084367245657	0.825	0.20754716981132076	0.8722084367245657	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8375	0.018867924528301886	0.8734491315136477	0.8375	0.018867924528301886	0.8734491315136477	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8625	0.018867924528301886	0.8753101736972705	0.8625	0.018867924528301886	0.8753101736972705	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8625	0.18867924528301888	0.8808933002481389	0.8625	0.18867924528301888	0.8808933002481389	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8625	0.20754716981132076	0.8815136476426799	0.8625	0.20754716981132076	0.8815136476426799	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8625	0.32075471698113206	0.8852357320099256	0.8625	0.32075471698113206	0.8852357320099256	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.8625	0.33962264150943394	0.8858560794044665	0.8625	0.33962264150943394	0.8858560794044665	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.018867924528301886	0.8870967741935484	0.875	0.018867924528301886	0.8870967741935484	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.875	0.1509433962264151	0.891439205955335	0.875	0.1509433962264151	0.891439205955335	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.875	0.24528301886792453	0.8945409429280397	0.875	0.24528301886792453	0.8945409429280397	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.875	0.32075471698113206	0.8970223325062034	0.875	0.32075471698113206	0.8970223325062034	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.33962264150943394	0.8976426799007444	0.875	0.33962264150943394	0.8976426799007444	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.875	0.37735849056603776	0.8988833746898263	0.875	0.37735849056603776	0.8988833746898263	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.39622641509433965	0.8995037220843672	0.875	0.39622641509433965	0.8995037220843672	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.875	0.4339622641509434	0.9007444168734491	0.875	0.4339622641509434	0.9007444168734491	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.4716981132075472	0.901985111662531	0.875	0.4716981132075472	0.901985111662531	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8875	0.05660377358490566	0.9044665012406948	0.8875	0.05660377358490566	0.9044665012406948	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.8875	0.09433962264150944	0.9057071960297767	0.8875	0.09433962264150944	0.9057071960297767	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.8875	0.1320754716981132	0.9069478908188585	0.8875	0.1320754716981132	0.9069478908188585	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8875	0.16981132075471697	0.9081885856079405	0.8875	0.16981132075471697	0.9081885856079405	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8875	0.18867924528301888	0.9088089330024814	0.8875	0.18867924528301888	0.9088089330024814	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.05660377358490566	0.9112903225806451	0.9	0.05660377358490566	0.9112903225806451	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9	0.1509433962264151	0.9143920595533499	0.9	0.1509433962264151	0.9143920595533499	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.9	0.20754716981132076	0.9162531017369727	0.9	0.20754716981132076	0.9162531017369727	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.24528301886792453	0.9174937965260546	0.9	0.24528301886792453	0.9174937965260546	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9	0.37735849056603776	0.9218362282878412	0.9	0.37735849056603776	0.9218362282878412	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.39622641509433965	0.9224565756823822	0.9	0.39622641509433965	0.9224565756823822	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.41509433962264153	0.9230769230769231	0.9	0.41509433962264153	0.9230769230769231	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9125	0.05660377358490566	0.9255583126550868	0.9125	0.05660377358490566	0.9255583126550868	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9125	0.1320754716981132	0.9280397022332506	0.9125	0.1320754716981132	0.9280397022332506	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.9125	0.22641509433962265	0.9311414392059554	0.9125	0.22641509433962265	0.9311414392059554	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9125	0.2641509433962264	0.9323821339950372	0.9125	0.2641509433962264	0.9323821339950372	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9125	0.2830188679245283	0.9330024813895782	0.9125	0.2830188679245283	0.9330024813895782	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.925	0.05660377358490566	0.9354838709677419	0.925	0.05660377358490566	0.9354838709677419	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.925	0.16981132075471697	0.9392059553349876	0.925	0.16981132075471697	0.9392059553349876	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.925	0.18867924528301888	0.9398263027295285	0.925	0.18867924528301888	0.9398263027295285	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.925	0.20754716981132076	0.9404466501240695	0.925	0.20754716981132076	0.9404466501240695	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.925	0.3018867924528302	0.9435483870967742	0.925	0.3018867924528302	0.9435483870967742	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.1509433962264151	0.9143920595533499	0.925	0.32075471698113206	0.9441687344913151	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.925	0.3584905660377358	0.9454094292803971	0.925	0.3584905660377358	0.9454094292803971	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.925	0.37735849056603776	0.9460297766749379	0.925	0.37735849056603776	0.9460297766749379	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.925	0.41509433962264153	0.9472704714640199	0.925	0.41509433962264153	0.9472704714640199	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9375	0.09433962264150944	0.9509925558312655	0.9375	0.09433962264150944	0.9509925558312655	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9375	0.1509433962264151	0.9528535980148883	0.9375	0.1509433962264151	0.9528535980148883	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.1509433962264151	0.9143920595533499	0.9375	0.16981132075471697	0.9534739454094293	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9375	0.22641509433962265	0.9553349875930521	0.9375	0.22641509433962265	0.9553349875930521	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9375	0.2830188679245283	0.957196029776675	0.9375	0.2830188679245283	0.957196029776675	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9375	0.33962264150943394	0.9590570719602978	0.9375	0.33962264150943394	0.9590570719602978	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9375	0.37735849056603776	0.9602977667493796	0.9375	0.37735849056603776	0.9602977667493796	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9125	0.1320754716981132	0.9280397022332506	0.95	0.1320754716981132	0.9652605459057072	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.95	0.22641509433962265	0.9683622828784119	0.95	0.22641509433962265	0.9683622828784119	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.95	0.2641509433962264	0.9696029776674938	0.95	0.2641509433962264	0.9696029776674938	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.95	0.2830188679245283	0.9702233250620348	0.95	0.2830188679245283	0.9702233250620348	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.95	0.3018867924528302	0.9708436724565757	0.95	0.3018867924528302	0.9708436724565757	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9625	0.09433962264150944	0.9745657568238213	0.9625	0.09433962264150944	0.9745657568238213	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.1509433962264151	0.9143920595533499	0.975	0.09433962264150944	0.978287841191067	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.975	0.1509433962264151	0.9801488833746899	0.975	0.1509433962264151	0.9801488833746899	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.975	0.18867924528301888	0.9813895781637717	0.975	0.18867924528301888	0.9813895781637717	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.975	0.32075471698113206	0.9857320099255583	0.975	0.32075471698113206	0.9857320099255583	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.975	0.33962264150943394	0.9863523573200993	0.975	0.33962264150943394	0.9863523573200993	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.975	0.3584905660377358	0.9869727047146402	0.975	0.3584905660377358	0.9869727047146402	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9875	0.05660377358490566	0.989454094292804	0.9875	0.05660377358490566	0.989454094292804	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.05660377358490566	0.9919354838709677	1	0.05660377358490566	0.9919354838709677	1	0	0	0	0	0	0	0	1	0	0	0	0	0
1	0.16981132075471697	0.9956575682382134	1	0.16981132075471697	0.9956575682382134	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.18867924528301888	0.9962779156327544	1	0.18867924528301888	0.9962779156327544	1	0	0	0	0	0	0	0	0	1	0	0	0	0
1	0.2830188679245283	0.999379652605459	1	0.2830188679245283	0.999379652605459	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.1509433962264151	0.9143920595533499	1	0.3018867924528302	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1	0.33962264150943394	1.001240694789082	1	0.33962264150943394	1.001240694789082	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.3584905660377358	1.001861042183623	1	0.3584905660377358	1.001861042183623	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.39622641509433965	1.0031017369727047	1	0.39622641509433965	1.0031017369727047	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8875	0.09433962264150944	0.9057071960297767	1.0125	0.09433962264150944	1.0068238213399503	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.0125	0.1320754716981132	1.0080645161290323	1.0125	0.1320754716981132	1.0080645161290323	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0125	0.16981132075471697	1.0093052109181142	1.0125	0.16981132075471697	1.0093052109181142	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8875	0.09433962264150944	0.9057071960297767	1.0125	0.18867924528301888	1.0099255583126552	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.0125	0.22641509433962265	1.011166253101737	1.0125	0.22641509433962265	1.011166253101737	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0125	0.2830188679245283	1.0130272952853598	1.0125	0.2830188679245283	1.0130272952853598	1	0	0	0	0	0	0	0	0	0	1	0	0	0
1.0125	0.3018867924528302	1.0136476426799008	1.0125	0.3018867924528302	1.0136476426799008	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0125	0.33962264150943394	1.0148883374689825	1.0125	0.33962264150943394	1.0148883374689825	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0125	0.37735849056603776	1.0161290322580645	1.0125	0.37735849056603776	1.0161290322580645	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8875	0.09433962264150944	0.9057071960297767	1.0125	0.39622641509433965	1.0167493796526055	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.0125	0.4339622641509434	1.0179900744416874	1.0125	0.4339622641509434	1.0179900744416874	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0125	0.49056603773584906	1.0198511166253101	1.0125	0.49056603773584906	1.0198511166253101	1	0	0	0	0	0	0	0	0	0	1	0	0	0
1.0125	0.5094339622641509	1.0204714640198511	1.0125	0.5094339622641509	1.0204714640198511	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0125	0.5471698113207547	1.021712158808933	1.0125	0.5471698113207547	1.021712158808933	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.1509433962264151	0.9143920595533499	1.0125	0.5849056603773585	1.0229528535980148	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.0125	0.6415094339622641	1.0248138957816377	1.0125	0.6415094339622641	1.0248138957816377	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0125	0.6792452830188679	1.0260545905707197	1.0125	0.6792452830188679	1.0260545905707197	1	0	0	0	0	0	0	0	0	0	1	0	0	0
1.0125	0.7358490566037735	1.0279156327543424	1.0125	0.7358490566037735	1.0279156327543424	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.1509433962264151	0.9143920595533499	1.025	0.09433962264150944	1.031637717121588	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.025	0.1509433962264151	1.033498759305211	1.025	0.1509433962264151	1.033498759305211	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.025	0.18867924528301888	1.034739454094293	1.025	0.18867924528301888	1.034739454094293	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.025	0.32075471698113206	1.0390818858560793	1.025	0.32075471698113206	1.0390818858560793	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.025	0.33962264150943394	1.0397022332506203	1.025	0.33962264150943394	1.0397022332506203	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.025	0.3584905660377358	1.0403225806451613	1.025	0.3584905660377358	1.0403225806451613	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0375	0.05660377358490566	1.0428039702233252	1.0375	0.05660377358490566	1.0428039702233252	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.39622641509433965	0.8995037220843672	1.05	0.05660377358490566	1.0452853598014888	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.05	0.11320754716981132	1.0471464019851116	1.05	0.11320754716981132	1.0471464019851116	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9125	0.1320754716981132	0.9280397022332506	1.05	0.1509433962264151	1.0483870967741935	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.05	0.24528301886792453	1.0514888337468982	1.05	0.24528301886792453	1.0514888337468982	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8875	0.09433962264150944	0.9057071960297767	1.05	0.2830188679245283	1.0527295285359801	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1.05	0.3018867924528302	1.053349875930521	1.05	0.3018867924528302	1.053349875930521	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1.0625	0.018867924528301886	1.054590570719603	1.0625	0.018867924528301886	1.054590570719603	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9	0.1509433962264151	0.9143920595533499	0.925	0.32075471698113206	0.9441687344913151	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9	0.1509433962264151	0.9143920595533499	0.925	0.32075471698113206	0.9441687344913151	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9	0.1509433962264151	0.9143920595533499	1	0.3018867924528302	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9	0.1509433962264151	0.9143920595533499	1	0.3018867924528302	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0