0.2727272727272727	0.015873015873015872	0.3746898263027295	0.2727272727272727	0.015873015873015872	0.3746898263027295	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.45454545454545453	0.031746031746031744	0.5260545905707196	0.5272727272727272	0.07936507936507936	0.5831265508684863	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5272727272727272	0.09523809523809523	0.5843672456575683	0.5272727272727272	0.09523809523809523	0.5843672456575683	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38181818181818183	0.19047619047619047	0.47642679900744417	0.5272727272727272	0.1111111111111111	0.5856079404466501	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5272727272727272	0.1746031746031746	0.5905707196029777	0.5272727272727272	0.1746031746031746	0.5905707196029777	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5272727272727272	0.19047619047619047	0.5918114143920595	0.5272727272727272	0.19047619047619047	0.5918114143920595	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4909090909090909	0.30158730158730157	0.5570719602977667	0.5272727272727272	0.20634920634920634	0.5930521091811415	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5272727272727272	0.2222222222222222	0.5942928039702233	0.5272727272727272	0.2222222222222222	0.5942928039702233	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4909090909090909	0.30158730158730157	0.5570719602977667	0.5272727272727272	0.23809523809523808	0.5955334987593052	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5272727272727272	0.25396825396825395	0.5967741935483871	0.5272727272727272	0.25396825396825395	0.5967741935483871	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45454545454545453	0.031746031746031744	0.5260545905707196	0.5454545454545454	0.07936507936507936	0.6042183622828784	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5454545454545454	0.09523809523809523	0.6054590570719603	0.5454545454545454	0.09523809523809523	0.6054590570719603	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38181818181818183	0.19047619047619047	0.47642679900744417	0.5454545454545454	0.1111111111111111	0.6066997518610422	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5454545454545454	0.1746031746031746	0.6116625310173698	0.5454545454545454	0.1746031746031746	0.6116625310173698	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5454545454545454	0.19047619047619047	0.6129032258064516	0.5454545454545454	0.19047619047619047	0.6129032258064516	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4909090909090909	0.3968253968253968	0.5645161290322581	0.5454545454545454	0.20634920634920634	0.6141439205955335	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5454545454545454	0.2222222222222222	0.6153846153846154	0.5454545454545454	0.2222222222222222	0.6153846153846154	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4909090909090909	0.3968253968253968	0.5645161290322581	0.5454545454545454	0.23809523809523808	0.6166253101736973	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5454545454545454	0.25396825396825395	0.6178660049627791	0.5454545454545454	0.25396825396825395	0.6178660049627791	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45454545454545453	0.031746031746031744	0.5260545905707196	0.5636363636363636	0.07936507936507936	0.6253101736972705	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5636363636363636	0.09523809523809523	0.6265508684863523	0.5636363636363636	0.09523809523809523	0.6265508684863523	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38181818181818183	0.19047619047619047	0.47642679900744417	0.5636363636363636	0.1111111111111111	0.6277915632754343	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5636363636363636	0.1746031746031746	0.6327543424317618	0.5636363636363636	0.1746031746031746	0.6327543424317618	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5636363636363636	0.19047619047619047	0.6339950372208437	0.5636363636363636	0.19047619047619047	0.6339950372208437	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4909090909090909	0.49206349206349204	0.5719602977667494	0.5636363636363636	0.20634920634920634	0.6352357320099256	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5636363636363636	0.2222222222222222	0.6364764267990074	0.5636363636363636	0.2222222222222222	0.6364764267990074	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4909090909090909	0.49206349206349204	0.5719602977667494	0.5636363636363636	0.23809523809523808	0.6377171215880894	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5636363636363636	0.25396825396825395	0.6389578163771712	0.5636363636363636	0.25396825396825395	0.6389578163771712	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45454545454545453	0.031746031746031744	0.5260545905707196	0.5818181818181818	0.07936507936507936	0.6464019851116626	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5818181818181818	0.09523809523809523	0.6476426799007444	0.5818181818181818	0.09523809523809523	0.6476426799007444	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38181818181818183	0.19047619047619047	0.47642679900744417	0.5818181818181818	0.1111111111111111	0.6488833746898263	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5818181818181818	0.1746031746031746	0.6538461538461539	0.5818181818181818	0.1746031746031746	0.6538461538461539	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5818181818181818	0.19047619047619047	0.6550868486352357	0.5818181818181818	0.19047619047619047	0.6550868486352357	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5818181818181818	0.20634920634920634	0.6563275434243176	0.5818181818181818	0.20634920634920634	0.6563275434243176	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5818181818181818	0.25396825396825395	0.6600496277915633	0.5818181818181818	0.25396825396825395	0.6600496277915633	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36363636363636365	0.19047619047619047	0.45161290322580644	0.5818181818181818	0.2698412698412698	0.6612903225806451	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5818181818181818	0.3333333333333333	0.6662531017369727	0.5818181818181818	0.3333333333333333	0.6662531017369727	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4909090909090909	0.30158730158730157	0.5570719602977667	0.5818181818181818	0.3492063492063492	0.6674937965260546	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5818181818181818	0.36507936507936506	0.6687344913151365	0.5818181818181818	0.36507936507936506	0.6687344913151365	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5818181818181818	0.38095238095238093	0.6699751861042184	0.5818181818181818	0.38095238095238093	0.6699751861042184	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36363636363636365	0.19047619047619047	0.45161290322580644	0.6	0.07936507936507936	0.6774193548387096	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6	0.14285714285714285	0.6823821339950372	0.6	0.14285714285714285	0.6823821339950372	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4909090909090909	0.30158730158730157	0.5570719602977667	0.6	0.15873015873015872	0.6836228287841191	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6	0.1746031746031746	0.684863523573201	0.6	0.1746031746031746	0.684863523573201	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6	0.19047619047619047	0.6861042183622829	0.6	0.19047619047619047	0.6861042183622829	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38181818181818183	0.19047619047619047	0.47642679900744417	0.6	0.20634920634920634	0.6873449131513648	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6	0.2698412698412698	0.6923076923076923	0.6	0.2698412698412698	0.6923076923076923	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6	0.30158730158730157	0.6947890818858561	0.6	0.30158730158730157	0.6947890818858561	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6181818181818182	0.015873015873015872	0.6972704714640199	0.6181818181818182	0.015873015873015872	0.6972704714640199	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6545454545454545	0.015873015873015872	0.7009925558312655	0.6545454545454545	0.015873015873015872	0.7009925558312655	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6545454545454545	0.12698412698412698	0.7096774193548387	0.6545454545454545	0.12698412698412698	0.7096774193548387	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.6909090909090909	0.015873015873015872	0.7146401985111662	0.6909090909090909	0.015873015873015872	0.7146401985111662	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6909090909090909	0.07936507936507936	0.7196029776674938	0.6909090909090909	0.07936507936507936	0.7196029776674938	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.6909090909090909	0.14285714285714285	0.7245657568238213	0.6909090909090909	0.14285714285714285	0.7245657568238213	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6909090909090909	0.15873015873015872	0.7258064516129032	0.6909090909090909	0.15873015873015872	0.7258064516129032	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7090909090909091	0.015873015873015872	0.728287841191067	0.7090909090909091	0.015873015873015872	0.728287841191067	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7272727272727273	0.07936507936507936	0.7357320099255583	0.7272727272727273	0.07936507936507936	0.7357320099255583	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7272727272727273	0.12698412698412698	0.739454094292804	0.7272727272727273	0.12698412698412698	0.739454094292804	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6545454545454545	0.12698412698412698	0.7096774193548387	0.7272727272727273	0.15873015873015872	0.7419354838709677	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7272727272727273	0.1746031746031746	0.7431761786600496	0.7272727272727273	0.1746031746031746	0.7431761786600496	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7454545454545455	0.07936507936507936	0.750620347394541	0.7454545454545455	0.07936507936507936	0.750620347394541	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7454545454545455	0.14285714285714285	0.7555831265508685	0.7454545454545455	0.14285714285714285	0.7555831265508685	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7454545454545455	0.15873015873015872	0.7568238213399504	0.7454545454545455	0.15873015873015872	0.7568238213399504	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6545454545454545	0.12698412698412698	0.7096774193548387	0.7454545454545455	0.1746031746031746	0.7580645161290323	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7454545454545455	0.19047619047619047	0.7593052109181141	0.7454545454545455	0.19047619047619047	0.7593052109181141	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7454545454545455	0.20634920634920634	0.760545905707196	0.7454545454545455	0.20634920634920634	0.760545905707196	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.7454545454545455	0.2698412698412698	0.7655086848635235	0.7454545454545455	0.2698412698412698	0.7655086848635235	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7454545454545455	0.2857142857142857	0.7667493796526055	0.7454545454545455	0.2857142857142857	0.7667493796526055	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7454545454545455	0.30158730158730157	0.7679900744416873	0.7454545454545455	0.30158730158730157	0.7679900744416873	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7636363636363637	0.07936507936507936	0.7754342431761787	0.7636363636363637	0.07936507936507936	0.7754342431761787	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7636363636363637	0.14285714285714285	0.7803970223325062	0.7636363636363637	0.14285714285714285	0.7803970223325062	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7636363636363637	0.15873015873015872	0.7816377171215881	0.7636363636363637	0.15873015873015872	0.7816377171215881	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7636363636363637	0.1746031746031746	0.78287841191067	0.7636363636363637	0.1746031746031746	0.78287841191067	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7636363636363637	0.19047619047619047	0.7841191066997518	0.7636363636363637	0.19047619047619047	0.7841191066997518	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7818181818181819	0.07936507936507936	0.7915632754342432	0.7818181818181819	0.07936507936507936	0.7915632754342432	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7818181818181819	0.12698412698412698	0.7952853598014888	0.7818181818181819	0.12698412698412698	0.7952853598014888	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7818181818181819	0.14285714285714285	0.7965260545905707	0.7818181818181819	0.14285714285714285	0.7965260545905707	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7818181818181819	0.20634920634920634	0.8014888337468983	0.7818181818181819	0.20634920634920634	0.8014888337468983	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7818181818181819	0.2222222222222222	0.8027295285359801	0.7818181818181819	0.2222222222222222	0.8027295285359801	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7818181818181819	0.23809523809523808	0.8039702233250621	0.7818181818181819	0.23809523809523808	0.8039702233250621	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7818181818181819	0.25396825396825395	0.8052109181141439	0.7818181818181819	0.25396825396825395	0.8052109181141439	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7818181818181819	0.20634920634920634	0.8014888337468983	0.7818181818181819	0.2698412698412698	0.8064516129032258	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7818181818181819	0.2857142857142857	0.8076923076923077	0.7818181818181819	0.2857142857142857	0.8076923076923077	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7454545454545455	0.14285714285714285	0.7555831265508685	0.7818181818181819	0.30158730158730157	0.8089330024813896	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7818181818181819	0.31746031746031744	0.8101736972704715	0.7818181818181819	0.31746031746031744	0.8101736972704715	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7818181818181819	0.20634920634920634	0.8014888337468983	0.7818181818181819	0.3333333333333333	0.8114143920595533	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7818181818181819	0.3492063492063492	0.8126550868486352	0.7818181818181819	0.3492063492063492	0.8126550868486352	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7818181818181819	0.38095238095238093	0.815136476426799	0.7818181818181819	0.38095238095238093	0.815136476426799	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8	0.07936507936507936	0.8225806451612904	0.8	0.07936507936507936	0.8225806451612904	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8181818181818182	0.14285714285714285	0.8349875930521092	0.8181818181818182	0.14285714285714285	0.8349875930521092	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8181818181818182	0.1746031746031746	0.8374689826302729	0.8181818181818182	0.1746031746031746	0.8374689826302729	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6545454545454545	0.12698412698412698	0.7096774193548387	0.8181818181818182	0.19047619047619047	0.8387096774193549	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8181818181818182	0.20634920634920634	0.8399503722084367	0.8181818181818182	0.20634920634920634	0.8399503722084367	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7818181818181819	0.20634920634920634	0.8014888337468983	0.8181818181818182	0.2222222222222222	0.8411910669975186	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8181818181818182	0.23809523809523808	0.8424317617866005	0.8181818181818182	0.23809523809523808	0.8424317617866005	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8181818181818182	0.25396825396825395	0.8436724565756824	0.8181818181818182	0.25396825396825395	0.8436724565756824	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8181818181818182	0.2857142857142857	0.8461538461538461	0.8181818181818182	0.2857142857142857	0.8461538461538461	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8181818181818182	0.3333333333333333	0.8498759305210918	0.8181818181818182	0.3333333333333333	0.8498759305210918	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8181818181818182	0.36507936507936506	0.8523573200992556	0.8181818181818182	0.36507936507936506	0.8523573200992556	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7636363636363637	0.14285714285714285	0.7803970223325062	0.8181818181818182	0.3968253968253968	0.8548387096774194	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8181818181818182	0.4126984126984127	0.8560794044665012	0.8181818181818182	0.4126984126984127	0.8560794044665012	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8181818181818182	0.42857142857142855	0.8573200992555832	0.8181818181818182	0.42857142857142855	0.8573200992555832	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8181818181818182	0.4444444444444444	0.858560794044665	0.8181818181818182	0.4444444444444444	0.858560794044665	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8181818181818182	0.47619047619047616	0.8610421836228288	0.8181818181818182	0.47619047619047616	0.8610421836228288	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8181818181818182	0.5555555555555556	0.8672456575682382	0.8181818181818182	0.5555555555555556	0.8672456575682382	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8181818181818182	0.5714285714285714	0.8684863523573201	0.8181818181818182	0.5714285714285714	0.8684863523573201	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8363636363636363	0.07936507936507936	0.8759305210918115	0.8363636363636363	0.07936507936507936	0.8759305210918115	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8909090909090909	0.07936507936507936	0.8858560794044665	0.8909090909090909	0.07936507936507936	0.8858560794044665	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8909090909090909	0.1111111111111111	0.8883374689826302	0.8909090909090909	0.1111111111111111	0.8883374689826302	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7454545454545455	0.14285714285714285	0.7555831265508685	0.8909090909090909	0.12698412698412698	0.8895781637717122	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8909090909090909	0.14285714285714285	0.890818858560794	0.8909090909090909	0.14285714285714285	0.890818858560794	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8909090909090909	0.15873015873015872	0.892059553349876	0.8909090909090909	0.15873015873015872	0.892059553349876	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8909090909090909	0.1746031746031746	0.8933002481389578	0.8909090909090909	0.1746031746031746	0.8933002481389578	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8909090909090909	0.20634920634920634	0.8957816377171216	0.8909090909090909	0.20634920634920634	0.8957816377171216	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7454545454545455	0.14285714285714285	0.7555831265508685	0.8909090909090909	0.2222222222222222	0.8970223325062034	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8909090909090909	0.23809523809523808	0.8982630272952854	0.8909090909090909	0.23809523809523808	0.8982630272952854	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7454545454545455	0.14285714285714285	0.7555831265508685	0.8909090909090909	0.25396825396825395	0.8995037220843672	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8909090909090909	0.2698412698412698	0.9007444168734491	0.8909090909090909	0.2698412698412698	0.9007444168734491	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8909090909090909	0.2857142857142857	0.901985111662531	0.8909090909090909	0.2857142857142857	0.901985111662531	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8909090909090909	0.30158730158730157	0.9032258064516129	0.8909090909090909	0.30158730158730157	0.9032258064516129	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8909090909090909	0.31746031746031744	0.9044665012406948	0.8909090909090909	0.31746031746031744	0.9044665012406948	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8909090909090909	0.3333333333333333	0.9057071960297767	0.8909090909090909	0.3333333333333333	0.9057071960297767	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8909090909090909	0.3492063492063492	0.9069478908188585	0.8909090909090909	0.3492063492063492	0.9069478908188585	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8909090909090909	0.38095238095238093	0.9094292803970223	0.8909090909090909	0.38095238095238093	0.9094292803970223	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7636363636363637	0.14285714285714285	0.7803970223325062	0.8909090909090909	0.3968253968253968	0.9106699751861043	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8909090909090909	0.4126984126984127	0.9119106699751861	0.8909090909090909	0.4126984126984127	0.9119106699751861	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8909090909090909	0.4444444444444444	0.9143920595533499	0.8909090909090909	0.4444444444444444	0.9143920595533499	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8909090909090909	0.4603174603174603	0.9156327543424317	0.8909090909090909	0.4603174603174603	0.9156327543424317	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7454545454545455	0.14285714285714285	0.7555831265508685	0.8909090909090909	0.49206349206349204	0.9181141439205955	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8909090909090909	0.5079365079365079	0.9193548387096774	0.8909090909090909	0.5079365079365079	0.9193548387096774	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8909090909090909	0.5396825396825397	0.9218362282878412	0.8909090909090909	0.5396825396825397	0.9218362282878412	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8909090909090909	0.5873015873015873	0.9255583126550868	0.8909090909090909	0.5873015873015873	0.9255583126550868	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9090909090909091	0.07936507936507936	0.9330024813895782	0.9090909090909091	0.07936507936507936	0.9330024813895782	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7454545454545455	0.14285714285714285	0.7555831265508685	0.9272727272727272	0.14285714285714285	0.9491315136476427	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9272727272727272	0.15873015873015872	0.9503722084367245	0.9272727272727272	0.15873015873015872	0.9503722084367245	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7454545454545455	0.14285714285714285	0.7555831265508685	0.9272727272727272	0.1746031746031746	0.9516129032258065	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9272727272727272	0.19047619047619047	0.9528535980148883	0.9272727272727272	0.19047619047619047	0.9528535980148883	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9272727272727272	0.20634920634920634	0.9540942928039702	0.9272727272727272	0.20634920634920634	0.9540942928039702	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9272727272727272	0.2222222222222222	0.9553349875930521	0.9272727272727272	0.2222222222222222	0.9553349875930521	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9454545454545454	0.07936507936507936	0.9627791563275434	0.9454545454545454	0.07936507936507936	0.9627791563275434	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9454545454545454	0.14285714285714285	0.967741935483871	0.9454545454545454	0.14285714285714285	0.967741935483871	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7454545454545455	0.14285714285714285	0.7555831265508685	0.9454545454545454	0.1746031746031746	0.9702233250620348	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9454545454545454	0.19047619047619047	0.9714640198511166	0.9454545454545454	0.19047619047619047	0.9714640198511166	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9454545454545454	0.2222222222222222	0.9739454094292804	0.9454545454545454	0.2222222222222222	0.9739454094292804	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9454545454545454	0.2857142857142857	0.9789081885856079	0.9454545454545454	0.2857142857142857	0.9789081885856079	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9818181818181818	0.07936507936507936	0.9875930521091811	0.9818181818181818	0.07936507936507936	0.9875930521091811	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9818181818181818	0.19047619047619047	0.9962779156327544	0.9818181818181818	0.19047619047619047	0.9962779156327544	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9818181818181818	0.20634920634920634	0.9975186104218362	0.9818181818181818	0.20634920634920634	0.9975186104218362	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.015873015873015872	1	1	0.015873015873015872	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0