0.15789473684210525	0.011494252873563218	0.06295399515738499	0.15789473684210525	0.011494252873563218	0.06295399515738499	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.15789473684210525	0.08045977011494253	0.0774818401937046	0.15789473684210525	0.08045977011494253	0.0774818401937046	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.15789473684210525	0.19540229885057472	0.1016949152542373	0.15789473684210525	0.19540229885057472	0.1016949152542373	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2631578947368421	0.011494252873563218	0.1162227602905569	0.2631578947368421	0.011494252873563218	0.1162227602905569	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2631578947368421	0.10344827586206896	0.13559322033898305	0.2631578947368421	0.10344827586206896	0.13559322033898305	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2631578947368421	0.16091954022988506	0.14769975786924938	0.2631578947368421	0.16091954022988506	0.14769975786924938	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2631578947368421	0.21839080459770116	0.15980629539951574	0.2631578947368421	0.21839080459770116	0.15980629539951574	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3684210526315789	0.011494252873563218	0.17191283292978207	0.3684210526315789	0.011494252873563218	0.17191283292978207	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3684210526315789	0.08045977011494253	0.1864406779661017	0.3684210526315789	0.08045977011494253	0.1864406779661017	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3684210526315789	0.12643678160919541	0.19612590799031476	0.3684210526315789	0.12643678160919541	0.19612590799031476	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3684210526315789	0.19540229885057472	0.2106537530266344	0.3684210526315789	0.19540229885057472	0.2106537530266344	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3684210526315789	0.21839080459770116	0.21549636803874092	0.3684210526315789	0.21839080459770116	0.21549636803874092	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3684210526315789	0.27586206896551724	0.22760290556900725	0.3684210526315789	0.27586206896551724	0.22760290556900725	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3684210526315789	0.2988505747126437	0.2324455205811138	0.3684210526315789	0.2988505747126437	0.2324455205811138	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.47368421052631576	0.011494252873563218	0.24213075060532688	0.47368421052631576	0.011494252873563218	0.24213075060532688	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.47368421052631576	0.04597701149425287	0.24939467312348668	0.47368421052631576	0.04597701149425287	0.24939467312348668	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.47368421052631576	0.05747126436781609	0.25181598062953997	0.47368421052631576	0.05747126436781609	0.25181598062953997	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.47368421052631576	0.08045977011494253	0.2566585956416465	0.47368421052631576	0.08045977011494253	0.2566585956416465	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.47368421052631576	0.09195402298850575	0.25907990314769974	0.47368421052631576	0.09195402298850575	0.25907990314769974	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.47368421052631576	0.11494252873563218	0.2639225181598063	0.47368421052631576	0.11494252873563218	0.2639225181598063	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5263157894736842	0.011494252873563218	0.2711864406779661	0.5263157894736842	0.011494252873563218	0.2711864406779661	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5263157894736842	0.04597701149425287	0.2784503631961259	0.5263157894736842	0.04597701149425287	0.2784503631961259	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5263157894736842	0.11494252873563218	0.2929782082324455	0.5263157894736842	0.11494252873563218	0.2929782082324455	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5263157894736842	0.13793103448275862	0.29782082324455206	0.5263157894736842	0.13793103448275862	0.29782082324455206	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5789473684210527	0.011494252873563218	0.3171912832929782	0.5789473684210527	0.011494252873563218	0.3171912832929782	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5789473684210527	0.04597701149425287	0.324455205811138	0.5789473684210527	0.04597701149425287	0.324455205811138	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5789473684210527	0.05747126436781609	0.3268765133171913	0.5789473684210527	0.05747126436781609	0.3268765133171913	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3684210526315789	0.12643678160919541	0.19612590799031476	0.5789473684210527	0.06896551724137931	0.32929782082324455	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5789473684210527	0.12643678160919541	0.3414043583535109	0.5789473684210527	0.12643678160919541	0.3414043583535109	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6842105263157895	0.011494252873563218	0.35108958837772397	0.6842105263157895	0.011494252873563218	0.35108958837772397	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6842105263157895	0.05747126436781609	0.36077481840193704	0.6842105263157895	0.05747126436781609	0.36077481840193704	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.6842105263157895	0.10344827586206896	0.3704600484261501	0.6842105263157895	0.10344827586206896	0.3704600484261501	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6842105263157895	0.11494252873563218	0.3728813559322034	0.6842105263157895	0.11494252873563218	0.3728813559322034	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6842105263157895	0.13793103448275862	0.37772397094430993	0.6842105263157895	0.13793103448275862	0.37772397094430993	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7368421052631579	0.05747126436781609	0.3922518159806295	0.7368421052631579	0.05747126436781609	0.3922518159806295	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7368421052631579	0.11494252873563218	0.4043583535108959	0.7368421052631579	0.11494252873563218	0.4043583535108959	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7368421052631579	0.12643678160919541	0.4067796610169492	0.7368421052631579	0.12643678160919541	0.4067796610169492	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7368421052631579	0.28735632183908044	0.4406779661016949	0.7368421052631579	0.28735632183908044	0.4406779661016949	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7368421052631579	0.3103448275862069	0.44552058111380144	0.7368421052631579	0.3103448275862069	0.44552058111380144	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.47368421052631576	0.04597701149425287	0.24939467312348668	0.7368421052631579	0.3218390804597701	0.44794188861985473	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7368421052631579	0.3333333333333333	0.45036319612590797	0.7368421052631579	0.3333333333333333	0.45036319612590797	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7368421052631579	0.3563218390804598	0.4552058111380145	0.7368421052631579	0.3563218390804598	0.4552058111380145	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.47368421052631576	0.08045977011494253	0.2566585956416465	0.7368421052631579	0.367816091954023	0.4576271186440678	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7368421052631579	0.3793103448275862	0.4600484261501211	0.7368421052631579	0.3793103448275862	0.4600484261501211	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7368421052631579	0.40229885057471265	0.4648910411622276	0.7368421052631579	0.40229885057471265	0.4648910411622276	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.47368421052631576	0.11494252873563218	0.2639225181598063	0.7368421052631579	0.41379310344827586	0.46731234866828086	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7368421052631579	0.42528735632183906	0.46973365617433416	0.7368421052631579	0.42528735632183906	0.46973365617433416	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7368421052631579	0.4367816091954023	0.4721549636803874	0.7368421052631579	0.4367816091954023	0.4721549636803874	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7894736842105263	0.05747126436781609	0.48668280871670705	0.7894736842105263	0.05747126436781609	0.48668280871670705	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7894736842105263	0.10344827586206896	0.4963680387409201	0.7894736842105263	0.10344827586206896	0.4963680387409201	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7894736842105263	0.11494252873563218	0.49878934624697335	0.7894736842105263	0.11494252873563218	0.49878934624697335	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7894736842105263	0.16091954022988506	0.5084745762711864	0.7894736842105263	0.16091954022988506	0.5084745762711864	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.7894736842105263	0.1839080459770115	0.513317191283293	0.7894736842105263	0.1839080459770115	0.513317191283293	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7894736842105263	0.20689655172413793	0.5181598062953995	0.7894736842105263	0.20689655172413793	0.5181598062953995	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7894736842105263	0.21839080459770116	0.5205811138014528	0.7894736842105263	0.21839080459770116	0.5205811138014528	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7894736842105263	0.16091954022988506	0.5084745762711864	0.7894736842105263	0.2413793103448276	0.5254237288135594	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7894736842105263	0.26436781609195403	0.5302663438256658	0.7894736842105263	0.26436781609195403	0.5302663438256658	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.47368421052631576	0.08045977011494253	0.2566585956416465	0.7894736842105263	0.28735632183908044	0.5351089588377724	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7894736842105263	0.2988505747126437	0.5375302663438256	0.7894736842105263	0.2988505747126437	0.5375302663438256	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7894736842105263	0.3218390804597701	0.5423728813559322	0.7894736842105263	0.3218390804597701	0.5423728813559322	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7894736842105263	0.16091954022988506	0.5084745762711864	0.7894736842105263	0.3448275862068966	0.5472154963680388	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7894736842105263	0.3563218390804598	0.549636803874092	0.7894736842105263	0.3563218390804598	0.549636803874092	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5263157894736842	0.04597701149425287	0.2784503631961259	0.7894736842105263	0.3793103448275862	0.5544794188861986	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7894736842105263	0.45977011494252873	0.5714285714285714	0.7894736842105263	0.45977011494252873	0.5714285714285714	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7894736842105263	0.4942528735632184	0.5786924939467313	0.7894736842105263	0.4942528735632184	0.5786924939467313	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7894736842105263	0.5057471264367817	0.5811138014527845	0.7894736842105263	0.5057471264367817	0.5811138014527845	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7894736842105263	0.5287356321839081	0.585956416464891	0.7894736842105263	0.5287356321839081	0.585956416464891	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7894736842105263	0.16091954022988506	0.5084745762711864	0.7894736842105263	0.5632183908045977	0.5932203389830508	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7894736842105263	0.5747126436781609	0.5956416464891041	0.7894736842105263	0.5747126436781609	0.5956416464891041	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7894736842105263	0.5862068965517241	0.5980629539951574	0.7894736842105263	0.5862068965517241	0.5980629539951574	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5263157894736842	0.04597701149425287	0.2784503631961259	0.7894736842105263	0.6091954022988506	0.6029055690072639	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7894736842105263	0.6896551724137931	0.6198547215496368	0.7894736842105263	0.6896551724137931	0.6198547215496368	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7894736842105263	0.7241379310344828	0.6271186440677966	0.7894736842105263	0.7241379310344828	0.6271186440677966	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.47368421052631576	0.04597701149425287	0.24939467312348668	0.7894736842105263	0.735632183908046	0.6295399515738499	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7894736842105263	0.7586206896551724	0.6343825665859564	0.7894736842105263	0.7586206896551724	0.6343825665859564	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.47368421052631576	0.08045977011494253	0.2566585956416465	0.7894736842105263	0.7816091954022989	0.639225181598063	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7894736842105263	0.7931034482758621	0.6416464891041163	0.7894736842105263	0.7931034482758621	0.6416464891041163	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7894736842105263	0.8045977011494253	0.6440677966101694	0.7894736842105263	0.8045977011494253	0.6440677966101694	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.05747126436781609	0.6585956416464891	0.8421052631578947	0.05747126436781609	0.6585956416464891	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8421052631578947	0.10344827586206896	0.6682808716707022	0.8421052631578947	0.10344827586206896	0.6682808716707022	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.11494252873563218	0.6707021791767555	0.8421052631578947	0.11494252873563218	0.6707021791767555	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8421052631578947	0.16091954022988506	0.6803874092009685	0.8421052631578947	0.16091954022988506	0.6803874092009685	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.8421052631578947	0.1839080459770115	0.6852300242130751	0.8421052631578947	0.1839080459770115	0.6852300242130751	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.20689655172413793	0.6900726392251816	0.8421052631578947	0.20689655172413793	0.6900726392251816	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8421052631578947	0.21839080459770116	0.6924939467312349	0.8421052631578947	0.21839080459770116	0.6924939467312349	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.16091954022988506	0.6803874092009685	0.8421052631578947	0.2413793103448276	0.6973365617433414	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8421052631578947	0.26436781609195403	0.7021791767554479	0.8421052631578947	0.26436781609195403	0.7021791767554479	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.47368421052631576	0.11494252873563218	0.2639225181598063	0.8421052631578947	0.28735632183908044	0.7070217917675545	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8421052631578947	0.2988505747126437	0.7094430992736077	0.8421052631578947	0.2988505747126437	0.7094430992736077	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.3218390804597701	0.7142857142857143	0.8421052631578947	0.3218390804597701	0.7142857142857143	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.16091954022988506	0.6803874092009685	0.8421052631578947	0.3448275862068966	0.7191283292978208	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8421052631578947	0.3563218390804598	0.7215496368038741	0.8421052631578947	0.3563218390804598	0.7215496368038741	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5263157894736842	0.13793103448275862	0.29782082324455206	0.8421052631578947	0.3793103448275862	0.7263922518159807	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8421052631578947	0.45977011494252873	0.7433414043583535	0.8421052631578947	0.45977011494252873	0.7433414043583535	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.4942528735632184	0.7506053268765133	0.8421052631578947	0.4942528735632184	0.7506053268765133	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.5057471264367817	0.7530266343825666	0.8421052631578947	0.5057471264367817	0.7530266343825666	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8421052631578947	0.5287356321839081	0.7578692493946732	0.8421052631578947	0.5287356321839081	0.7578692493946732	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.16091954022988506	0.6803874092009685	0.8421052631578947	0.5632183908045977	0.7651331719128329	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8421052631578947	0.5747126436781609	0.7675544794188862	0.8421052631578947	0.5747126436781609	0.7675544794188862	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.5862068965517241	0.7699757869249395	0.8421052631578947	0.5862068965517241	0.7699757869249395	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5263157894736842	0.13793103448275862	0.29782082324455206	0.8421052631578947	0.6091954022988506	0.774818401937046	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8421052631578947	0.6896551724137931	0.7917675544794189	0.8421052631578947	0.6896551724137931	0.7917675544794189	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.7241379310344828	0.7990314769975787	0.8421052631578947	0.7241379310344828	0.7990314769975787	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.47368421052631576	0.04597701149425287	0.24939467312348668	0.8421052631578947	0.735632183908046	0.801452784503632	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8421052631578947	0.7586206896551724	0.8062953995157385	0.8421052631578947	0.7586206896551724	0.8062953995157385	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.47368421052631576	0.11494252873563218	0.2639225181598063	0.8421052631578947	0.7816091954022989	0.8111380145278451	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8421052631578947	0.7931034482758621	0.8135593220338984	0.8421052631578947	0.7931034482758621	0.8135593220338984	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.8160919540229885	0.8184019370460048	0.8421052631578947	0.8160919540229885	0.8184019370460048	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.8390804597701149	0.8232445520581114	0.8421052631578947	0.8390804597701149	0.8232445520581114	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.8505747126436781	0.8256658595641646	0.8421052631578947	0.8505747126436781	0.8256658595641646	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8421052631578947	0.8735632183908046	0.8305084745762712	0.8421052631578947	0.8735632183908046	0.8305084745762712	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.9080459770114943	0.837772397094431	0.8421052631578947	0.9080459770114943	0.837772397094431	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.47368421052631576	0.11494252873563218	0.2639225181598063	0.8421052631578947	0.9195402298850575	0.8401937046004843	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8421052631578947	0.9425287356321839	0.8450363196125908	0.8421052631578947	0.9425287356321839	0.8450363196125908	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.9655172413793104	0.8498789346246973	0.8421052631578947	0.9655172413793104	0.8498789346246973	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8421052631578947	0.9770114942528736	0.8523002421307506	0.8421052631578947	0.9770114942528736	0.8523002421307506	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	0.9885057471264368	0.8547215496368039	0.8421052631578947	0.9885057471264368	0.8547215496368039	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8421052631578947	1	0.8571428571428571	0.8421052631578947	1	0.8571428571428571	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8947368421052632	0.05747126436781609	0.8716707021791767	0.8947368421052632	0.05747126436781609	0.8716707021791767	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8947368421052632	0.12643678160919541	0.8861985472154964	0.8947368421052632	0.12643678160919541	0.8861985472154964	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8947368421052632	0.13793103448275862	0.8886198547215496	0.8947368421052632	0.13793103448275862	0.8886198547215496	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8947368421052632	0.28735632183908044	0.9200968523002422	0.8947368421052632	0.28735632183908044	0.9200968523002422	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5263157894736842	0.04597701149425287	0.2784503631961259	0.8947368421052632	0.3103448275862069	0.9249394673123487	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8947368421052632	0.3793103448275862	0.9394673123486683	0.8947368421052632	0.3793103448275862	0.9394673123486683	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5263157894736842	0.13793103448275862	0.29782082324455206	0.8947368421052632	0.40229885057471265	0.9443099273607748	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8947368421052632	0.47126436781609193	0.9588377723970944	0.8947368421052632	0.47126436781609193	0.9588377723970944	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8947368421052632	0.4827586206896552	0.9612590799031477	0.8947368421052632	0.4827586206896552	0.9612590799031477	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9473684210526315	0.05747126436781609	0.9757869249394673	0.9473684210526315	0.05747126436781609	0.9757869249394673	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9473684210526315	0.13793103448275862	0.9927360774818402	0.9473684210526315	0.13793103448275862	0.9927360774818402	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9473684210526315	0.14942528735632185	0.9951573849878934	0.9473684210526315	0.14942528735632185	0.9951573849878934	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.011494252873563218	1	1	0.011494252873563218	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0