0.06451612903225806	0.027777777777777776	0.061696658097686374	0.06451612903225806	0.027777777777777776	0.061696658097686374	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06451612903225806	0.19444444444444445	0.07712082262210797	0.06451612903225806	0.19444444444444445	0.07712082262210797	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06451612903225806	0.4722222222222222	0.10282776349614396	0.06451612903225806	0.4722222222222222	0.10282776349614396	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.027777777777777776	0.11825192802056556	0.12903225806451613	0.027777777777777776	0.11825192802056556	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.12903225806451613	0.1388888888888889	0.12853470437017994	0.12903225806451613	0.1388888888888889	0.12853470437017994	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.25	0.13881748071979436	0.12903225806451613	0.25	0.13881748071979436	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.2777777777777778	0.14138817480719795	0.12903225806451613	0.2777777777777778	0.14138817480719795	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.3055555555555556	0.14395886889460155	0.12903225806451613	0.3055555555555556	0.14395886889460155	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.08333333333333333	0.15424164524421594	0.16129032258064516	0.08333333333333333	0.15424164524421594	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.16129032258064516	0.19444444444444445	0.16452442159383032	0.16129032258064516	0.19444444444444445	0.16452442159383032	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.2222222222222222	0.16709511568123395	0.16129032258064516	0.2222222222222222	0.16709511568123395	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.25	0.16966580976863754	0.16129032258064516	0.25	0.16966580976863754	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.2777777777777778	0.17223650385604114	0.16129032258064516	0.2777777777777778	0.17223650385604114	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.3055555555555556	0.17480719794344474	0.16129032258064516	0.3055555555555556	0.17480719794344474	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.3333333333333333	0.17737789203084833	0.16129032258064516	0.3333333333333333	0.17737789203084833	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1935483870967742	0.08333333333333333	0.18766066838046272	0.1935483870967742	0.08333333333333333	0.18766066838046272	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1935483870967742	0.19444444444444445	0.19794344473007713	0.1935483870967742	0.19444444444444445	0.19794344473007713	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.19444444444444445	0.16452442159383032	0.1935483870967742	0.2777777777777778	0.20565552699228792	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1935483870967742	0.3333333333333333	0.21079691516709512	0.1935483870967742	0.3333333333333333	0.21079691516709512	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.25	0.16966580976863754	0.1935483870967742	0.4166666666666667	0.2185089974293059	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1935483870967742	0.4722222222222222	0.2236503856041131	0.1935483870967742	0.4722222222222222	0.2236503856041131	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.3055555555555556	0.17480719794344474	0.1935483870967742	0.5555555555555556	0.23136246786632392	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.1935483870967742	0.5833333333333334	0.23393316195372751	0.1935483870967742	0.5833333333333334	0.23393316195372751	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.08333333333333333	0.2467866323907455	0.25806451612903225	0.08333333333333333	0.2467866323907455	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.25806451612903225	0.19444444444444445	0.2570694087403599	0.25806451612903225	0.19444444444444445	0.2570694087403599	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.25806451612903225	0.2222222222222222	0.2596401028277635	0.25806451612903225	0.2222222222222222	0.2596401028277635	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.25	0.2622107969151671	0.25806451612903225	0.25	0.2622107969151671	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.25806451612903225	0.2777777777777778	0.2647814910025707	0.25806451612903225	0.2777777777777778	0.2647814910025707	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.3055555555555556	0.26735218508997427	0.25806451612903225	0.3055555555555556	0.26735218508997427	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.25806451612903225	0.3333333333333333	0.2699228791773779	0.25806451612903225	0.3333333333333333	0.2699228791773779	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.3611111111111111	0.27249357326478146	0.25806451612903225	0.3611111111111111	0.27249357326478146	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.25806451612903225	0.3888888888888889	0.2750642673521851	0.25806451612903225	0.3888888888888889	0.2750642673521851	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.08333333333333333	0.2853470437017995	0.2903225806451613	0.08333333333333333	0.2853470437017995	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2903225806451613	0.19444444444444445	0.29562982005141386	0.2903225806451613	0.19444444444444445	0.29562982005141386	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2903225806451613	0.3888888888888889	0.31362467866323906	0.2903225806451613	0.3888888888888889	0.31362467866323906	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.4166666666666667	0.3161953727506427	0.2903225806451613	0.4166666666666667	0.3161953727506427	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.2903225806451613	0.4444444444444444	0.31876606683804626	0.2903225806451613	0.4444444444444444	0.31876606683804626	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.4722222222222222	0.3213367609254499	0.2903225806451613	0.4722222222222222	0.3213367609254499	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2903225806451613	0.6666666666666666	0.3393316195372751	0.2903225806451613	0.6666666666666666	0.3393316195372751	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.6944444444444444	0.34190231362467866	0.2903225806451613	0.6944444444444444	0.34190231362467866	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.2903225806451613	0.7222222222222222	0.3444730077120823	0.2903225806451613	0.7222222222222222	0.3444730077120823	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.4722222222222222	0.3213367609254499	0.3548387096774194	0.08333333333333333	0.35732647814910024	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3548387096774194	0.3055555555555556	0.37789203084832906	0.3548387096774194	0.3055555555555556	0.37789203084832906	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.4722222222222222	0.3213367609254499	0.3548387096774194	0.3611111111111111	0.38303341902313626	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3548387096774194	0.5833333333333334	0.40359897172236503	0.3548387096774194	0.5833333333333334	0.40359897172236503	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3548387096774194	0.6388888888888888	0.4087403598971722	0.3548387096774194	0.6388888888888888	0.4087403598971722	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.19444444444444445	0.16452442159383032	0.3548387096774194	0.6666666666666666	0.41131105398457585	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3548387096774194	0.6944444444444444	0.4138817480719794	0.3548387096774194	0.6944444444444444	0.4138817480719794	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.25	0.16966580976863754	0.3548387096774194	0.7222222222222222	0.41645244215938304	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3548387096774194	0.75	0.4190231362467866	0.3548387096774194	0.75	0.4190231362467866	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3548387096774194	0.7777777777777778	0.42159383033419023	0.3548387096774194	0.7777777777777778	0.42159383033419023	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.41935483870967744	0.08333333333333333	0.43444730077120824	0.41935483870967744	0.08333333333333333	0.43444730077120824	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.41935483870967744	0.16666666666666666	0.442159383033419	0.41935483870967744	0.16666666666666666	0.442159383033419	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.19444444444444445	0.2570694087403599	0.41935483870967744	0.19444444444444445	0.44473007712082263	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.41935483870967744	0.2222222222222222	0.4473007712082262	0.41935483870967744	0.2222222222222222	0.4473007712082262	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.41935483870967744	0.25	0.4498714652956298	0.41935483870967744	0.25	0.4498714652956298	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.41935483870967744	0.2777777777777778	0.4524421593830334	0.41935483870967744	0.2777777777777778	0.4524421593830334	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.19444444444444445	0.2570694087403599	0.41935483870967744	0.3055555555555556	0.455012853470437	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.41935483870967744	0.3333333333333333	0.45758354755784064	0.41935483870967744	0.3333333333333333	0.45758354755784064	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.25	0.16966580976863754	0.41935483870967744	0.3611111111111111	0.4601542416452442	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.41935483870967744	0.3888888888888889	0.46272493573264784	0.41935483870967744	0.3888888888888889	0.46272493573264784	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.19444444444444445	0.2570694087403599	0.41935483870967744	0.4166666666666667	0.4652956298200514	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.41935483870967744	0.4444444444444444	0.46786632390745503	0.41935483870967744	0.4444444444444444	0.46786632390745503	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.41935483870967744	0.5	0.4730077120822622	0.41935483870967744	0.5	0.4730077120822622	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.41935483870967744	0.5277777777777778	0.4755784061696658	0.41935483870967744	0.5277777777777778	0.4755784061696658	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.4722222222222222	0.3213367609254499	0.45161290322580644	0.1388888888888889	0.4910025706940874	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45161290322580644	0.3611111111111111	0.5115681233933161	0.45161290322580644	0.3611111111111111	0.5115681233933161	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.4722222222222222	0.3213367609254499	0.45161290322580644	0.4166666666666667	0.5167095115681234	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45161290322580644	0.6388888888888888	0.5372750642673522	0.45161290322580644	0.6388888888888888	0.5372750642673522	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.3055555555555556	0.26735218508997427	0.45161290322580644	0.6944444444444444	0.5424164524421594	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45161290322580644	0.7222222222222222	0.5449871465295629	0.45161290322580644	0.7222222222222222	0.5449871465295629	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.3055555555555556	0.26735218508997427	0.4838709677419355	0.1388888888888889	0.5604113110539846	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4838709677419355	0.19444444444444445	0.5655526992287918	0.4838709677419355	0.19444444444444445	0.5655526992287918	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.3055555555555556	0.26735218508997427	0.4838709677419355	0.25	0.570694087403599	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4838709677419355	0.2777777777777778	0.5732647814910026	0.4838709677419355	0.2777777777777778	0.5732647814910026	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4838709677419355	0.3055555555555556	0.5758354755784062	0.4838709677419355	0.3055555555555556	0.5758354755784062	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.4838709677419355	0.3333333333333333	0.5784061696658098	0.4838709677419355	0.3333333333333333	0.5784061696658098	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5161290322580645	0.08333333333333333	0.5886889460154242	0.5161290322580645	0.08333333333333333	0.5886889460154242	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.3055555555555556	0.26735218508997427	0.5806451612903226	0.08333333333333333	0.6015424164524421	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5806451612903226	0.1388888888888889	0.6066838046272494	0.5806451612903226	0.1388888888888889	0.6066838046272494	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5806451612903226	0.19444444444444445	0.6118251928020566	0.5806451612903226	0.19444444444444445	0.6118251928020566	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.5806451612903226	0.2222222222222222	0.6143958868894601	0.5806451612903226	0.2222222222222222	0.6143958868894601	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6451612903225806	0.08333333333333333	0.6272493573264781	0.6451612903225806	0.08333333333333333	0.6272493573264781	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6451612903225806	0.16666666666666666	0.6349614395886889	0.6451612903225806	0.16666666666666666	0.6349614395886889	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.25	0.2622107969151671	0.6451612903225806	0.19444444444444445	0.6375321336760925	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6451612903225806	0.2222222222222222	0.6401028277634961	0.6451612903225806	0.2222222222222222	0.6401028277634961	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6451612903225806	0.25	0.6426735218508998	0.6451612903225806	0.25	0.6426735218508998	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6451612903225806	0.2777777777777778	0.6452442159383034	0.6451612903225806	0.2777777777777778	0.6452442159383034	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.25	0.2622107969151671	0.6451612903225806	0.3055555555555556	0.6478149100257069	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6451612903225806	0.3333333333333333	0.6503856041131105	0.6451612903225806	0.3333333333333333	0.6503856041131105	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.3055555555555556	0.17480719794344474	0.6451612903225806	0.3611111111111111	0.6529562982005142	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6451612903225806	0.3888888888888889	0.6555269922879178	0.6451612903225806	0.3888888888888889	0.6555269922879178	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.25	0.2622107969151671	0.6451612903225806	0.4166666666666667	0.6580976863753213	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6451612903225806	0.4444444444444444	0.6606683804627249	0.6451612903225806	0.4444444444444444	0.6606683804627249	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6451612903225806	0.5	0.6658097686375322	0.6451612903225806	0.5	0.6658097686375322	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6451612903225806	0.5277777777777778	0.6683804627249358	0.6451612903225806	0.5277777777777778	0.6683804627249358	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.19444444444444445	0.29562982005141386	0.6774193548387096	0.1388888888888889	0.6838046272493573	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6774193548387096	0.3611111111111111	0.7043701799485861	0.6774193548387096	0.3611111111111111	0.7043701799485861	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.19444444444444445	0.29562982005141386	0.6774193548387096	0.4166666666666667	0.7095115681233933	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6774193548387096	0.6388888888888888	0.7300771208226221	0.6774193548387096	0.6388888888888888	0.7300771208226221	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.3055555555555556	0.26735218508997427	0.6774193548387096	0.6944444444444444	0.7352185089974294	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6774193548387096	0.7222222222222222	0.7377892030848329	0.6774193548387096	0.7222222222222222	0.7377892030848329	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.3055555555555556	0.26735218508997427	0.7096774193548387	0.1388888888888889	0.7532133676092545	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.19444444444444445	0.7583547557840618	0.7096774193548387	0.19444444444444445	0.7583547557840618	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.3055555555555556	0.26735218508997427	0.7096774193548387	0.25	0.7634961439588689	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.2777777777777778	0.7660668380462725	0.7096774193548387	0.2777777777777778	0.7660668380462725	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.3055555555555556	0.7686375321336761	0.7096774193548387	0.3055555555555556	0.7686375321336761	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7096774193548387	0.3333333333333333	0.7712082262210797	0.7096774193548387	0.3333333333333333	0.7712082262210797	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7419354838709677	0.08333333333333333	0.781491002570694	0.7419354838709677	0.08333333333333333	0.781491002570694	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.3055555555555556	0.26735218508997427	0.8064516129032258	0.08333333333333333	0.794344473007712	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8064516129032258	0.1388888888888889	0.7994858611825193	0.8064516129032258	0.1388888888888889	0.7994858611825193	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.3055555555555556	0.26735218508997427	0.8064516129032258	0.19444444444444445	0.8046272493573264	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8064516129032258	0.2222222222222222	0.8071979434447301	0.8064516129032258	0.2222222222222222	0.8071979434447301	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8064516129032258	0.25	0.8097686375321337	0.8064516129032258	0.25	0.8097686375321337	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8064516129032258	0.2777777777777778	0.8123393316195373	0.8064516129032258	0.2777777777777778	0.8123393316195373	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.19444444444444445	0.29562982005141386	0.8709677419354839	0.08333333333333333	0.8251928020565553	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8709677419354839	0.3055555555555556	0.8457583547557841	0.8709677419354839	0.3055555555555556	0.8457583547557841	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.19444444444444445	0.29562982005141386	0.8709677419354839	0.3611111111111111	0.8508997429305912	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8709677419354839	0.5833333333333334	0.87146529562982	0.8709677419354839	0.5833333333333334	0.87146529562982	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8709677419354839	0.6388888888888888	0.8766066838046273	0.8709677419354839	0.6388888888888888	0.8766066838046273	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.19444444444444445	0.16452442159383032	0.8709677419354839	0.6666666666666666	0.8791773778920309	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8709677419354839	0.6944444444444444	0.8817480719794345	0.8709677419354839	0.6944444444444444	0.8817480719794345	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.3055555555555556	0.17480719794344474	0.8709677419354839	0.7222222222222222	0.884318766066838	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8709677419354839	0.75	0.8868894601542416	0.8709677419354839	0.75	0.8868894601542416	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8709677419354839	0.7777777777777778	0.8894601542416453	0.8709677419354839	0.7777777777777778	0.8894601542416453	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.3055555555555556	0.26735218508997427	0.8709677419354839	0.8055555555555556	0.8920308483290489	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8709677419354839	0.8333333333333334	0.8946015424164524	0.8709677419354839	0.8333333333333334	0.8946015424164524	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9354838709677419	0.08333333333333333	0.9074550128534704	0.9354838709677419	0.08333333333333333	0.9074550128534704	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9354838709677419	0.2222222222222222	0.9203084832904884	0.9354838709677419	0.2222222222222222	0.9203084832904884	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.4722222222222222	0.3213367609254499	0.9354838709677419	0.3055555555555556	0.9280205655526992	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9354838709677419	0.5277777777777778	0.9485861182519281	0.9354838709677419	0.5277777777777778	0.9485861182519281	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9354838709677419	0.6111111111111112	0.9562982005141388	0.9354838709677419	0.6111111111111112	0.9562982005141388	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9354838709677419	0.7222222222222222	0.9665809768637532	0.9354838709677419	0.7222222222222222	0.9665809768637532	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.19444444444444445	0.29562982005141386	0.9354838709677419	0.8055555555555556	0.974293059125964	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9354838709677419	1	0.9922879177377892	0.9354838709677419	1	0.9922879177377892	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.027777777777777776	1	1	0.027777777777777776	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0