0.06060606060606061	0.023255813953488372	0.05896805896805897	0.06060606060606061	0.023255813953488372	0.05896805896805897	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06060606060606061	0.16279069767441862	0.07371007371007371	0.06060606060606061	0.16279069767441862	0.07371007371007371	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06060606060606061	0.3953488372093023	0.09828009828009827	0.06060606060606061	0.3953488372093023	0.09828009828009827	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.12121212121212122	0.023255813953488372	0.11302211302211303	0.12121212121212122	0.023255813953488372	0.11302211302211303	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.12121212121212122	0.11627906976744186	0.12285012285012285	0.12121212121212122	0.11627906976744186	0.12285012285012285	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.12121212121212122	0.20930232558139536	0.13267813267813267	0.12121212121212122	0.20930232558139536	0.13267813267813267	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12121212121212122	0.23255813953488372	0.13513513513513514	0.12121212121212122	0.23255813953488372	0.13513513513513514	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.15151515151515152	0.023255813953488372	0.14004914004914004	0.15151515151515152	0.023255813953488372	0.14004914004914004	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.11627906976744186	0.15724815724815724	0.21212121212121213	0.11627906976744186	0.15724815724815724	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.21212121212121213	0.20930232558139536	0.16707616707616707	0.21212121212121213	0.20930232558139536	0.16707616707616707	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.21212121212121213	0.23255813953488372	0.16953316953316952	0.21212121212121213	0.23255813953488372	0.16953316953316952	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.2558139534883721	0.171990171990172	0.21212121212121213	0.2558139534883721	0.171990171990172	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.21212121212121213	0.27906976744186046	0.17444717444717445	0.21212121212121213	0.27906976744186046	0.17444717444717445	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.3023255813953488	0.1769041769041769	0.21212121212121213	0.3023255813953488	0.1769041769041769	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.21212121212121213	0.32558139534883723	0.17936117936117937	0.21212121212121213	0.32558139534883723	0.17936117936117937	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.3488372093023256	0.18181818181818182	0.21212121212121213	0.3488372093023256	0.18181818181818182	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.21212121212121213	0.4418604651162791	0.19164619164619165	0.21212121212121213	0.4418604651162791	0.19164619164619165	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.46511627906976744	0.1941031941031941	0.21212121212121213	0.46511627906976744	0.1941031941031941	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.21212121212121213	0.4883720930232558	0.19656019656019655	0.21212121212121213	0.4883720930232558	0.19656019656019655	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.5116279069767442	0.19901719901719903	0.21212121212121213	0.5116279069767442	0.19901719901719903	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.21212121212121213	0.6046511627906976	0.20884520884520885	0.21212121212121213	0.6046511627906976	0.20884520884520885	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.627906976744186	0.2113022113022113	0.21212121212121213	0.627906976744186	0.2113022113022113	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.21212121212121213	0.6511627906976745	0.21375921375921375	0.21212121212121213	0.6511627906976745	0.21375921375921375	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.6744186046511628	0.21621621621621623	0.21212121212121213	0.6744186046511628	0.21621621621621623	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.21212121212121213	0.7674418604651163	0.22604422604422605	0.21212121212121213	0.7674418604651163	0.22604422604422605	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.7906976744186046	0.2285012285012285	0.21212121212121213	0.7906976744186046	0.2285012285012285	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.21212121212121213	0.813953488372093	0.23095823095823095	0.21212121212121213	0.813953488372093	0.23095823095823095	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.8372093023255814	0.2334152334152334	0.21212121212121213	0.8372093023255814	0.2334152334152334	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.21212121212121213	0.9069767441860465	0.24078624078624078	0.21212121212121213	0.9069767441860465	0.24078624078624078	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.9302325581395349	0.24324324324324326	0.21212121212121213	0.9302325581395349	0.24324324324324326	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.21212121212121213	0.9534883720930233	0.2457002457002457	0.21212121212121213	0.9534883720930233	0.2457002457002457	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.24242424242424243	0.11627906976744186	0.26044226044226043	0.24242424242424243	0.11627906976744186	0.26044226044226043	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.24242424242424243	0.18604651162790697	0.2678132678132678	0.24242424242424243	0.18604651162790697	0.2678132678132678	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.20930232558139536	0.16707616707616707	0.24242424242424243	0.23255813953488372	0.2727272727272727	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.24242424242424243	0.2558139534883721	0.2751842751842752	0.24242424242424243	0.2558139534883721	0.2751842751842752	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.2558139534883721	0.171990171990172	0.24242424242424243	0.3023255813953488	0.2800982800982801	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.24242424242424243	0.32558139534883723	0.28255528255528256	0.24242424242424243	0.32558139534883723	0.28255528255528256	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.3023255813953488	0.1769041769041769	0.24242424242424243	0.37209302325581395	0.28746928746928746	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.24242424242424243	0.3953488372093023	0.28992628992628994	0.24242424242424243	0.3953488372093023	0.28992628992628994	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.11627906976744186	0.3071253071253071	0.30303030303030304	0.11627906976744186	0.3071253071253071	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.30303030303030304	0.20930232558139536	0.31695331695331697	0.30303030303030304	0.20930232558139536	0.31695331695331697	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.30303030303030304	0.23255813953488372	0.3194103194103194	0.30303030303030304	0.23255813953488372	0.3194103194103194	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.2558139534883721	0.171990171990172	0.30303030303030304	0.2558139534883721	0.32186732186732187	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.30303030303030304	0.27906976744186046	0.32432432432432434	0.30303030303030304	0.27906976744186046	0.32432432432432434	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.3023255813953488	0.32678132678132676	0.30303030303030304	0.3023255813953488	0.32678132678132676	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.30303030303030304	0.32558139534883723	0.32923832923832924	0.30303030303030304	0.32558139534883723	0.32923832923832924	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.3488372093023256	0.3316953316953317	0.30303030303030304	0.3488372093023256	0.3316953316953317	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.30303030303030304	0.37209302325581395	0.33415233415233414	0.30303030303030304	0.37209302325581395	0.33415233415233414	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.3953488372093023	0.3366093366093366	0.30303030303030304	0.3953488372093023	0.3366093366093366	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.30303030303030304	0.4186046511627907	0.33906633906633904	0.30303030303030304	0.4186046511627907	0.33906633906633904	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.4418604651162791	0.3415233415233415	0.30303030303030304	0.4418604651162791	0.3415233415233415	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.30303030303030304	0.46511627906976744	0.343980343980344	0.30303030303030304	0.46511627906976744	0.343980343980344	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.4883720930232558	0.3464373464373464	0.30303030303030304	0.4883720930232558	0.3464373464373464	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.30303030303030304	0.5116279069767442	0.3488943488943489	0.30303030303030304	0.5116279069767442	0.3488943488943489	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.3023255813953488	0.1769041769041769	0.30303030303030304	0.5348837209302325	0.35135135135135137	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.30303030303030304	0.5581395348837209	0.3538083538083538	0.30303030303030304	0.5581395348837209	0.3538083538083538	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36363636363636365	0.11627906976744186	0.371007371007371	0.36363636363636365	0.11627906976744186	0.371007371007371	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.36363636363636365	0.23255813953488372	0.3832923832923833	0.36363636363636365	0.23255813953488372	0.3832923832923833	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.20930232558139536	0.31695331695331697	0.36363636363636365	0.2558139534883721	0.3857493857493858	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.36363636363636365	0.27906976744186046	0.3882063882063882	0.36363636363636365	0.27906976744186046	0.3882063882063882	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36363636363636365	0.3023255813953488	0.3906633906633907	0.36363636363636365	0.3023255813953488	0.3906633906633907	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.36363636363636365	0.32558139534883723	0.3931203931203931	0.36363636363636365	0.32558139534883723	0.3931203931203931	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3939393939393939	0.11627906976744186	0.40786240786240785	0.3939393939393939	0.11627906976744186	0.40786240786240785	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.6744186046511628	0.21621621621621623	0.42424242424242425	0.20930232558139536	0.43243243243243246	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.42424242424242425	0.3023255813953488	0.44226044226044225	0.42424242424242425	0.3023255813953488	0.44226044226044225	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.3023255813953488	0.32678132678132676	0.42424242424242425	0.3488372093023256	0.44717444717444715	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.42424242424242425	0.37209302325581395	0.44963144963144963	0.42424242424242425	0.37209302325581395	0.44963144963144963	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.3023255813953488	0.32678132678132676	0.45454545454545453	0.20930232558139536	0.4742014742014742	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45454545454545453	0.23255813953488372	0.47665847665847666	0.45454545454545453	0.23255813953488372	0.47665847665847666	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45454545454545453	0.27906976744186046	0.48157248157248156	0.45454545454545453	0.27906976744186046	0.48157248157248156	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.45454545454545453	0.3023255813953488	0.48402948402948404	0.45454545454545453	0.3023255813953488	0.48402948402948404	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.20930232558139536	0.31695331695331697	0.48484848484848486	0.20930232558139536	0.5085995085995086	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.48484848484848486	0.23255813953488372	0.5110565110565111	0.48484848484848486	0.23255813953488372	0.5110565110565111	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48484848484848486	0.27906976744186046	0.515970515970516	0.48484848484848486	0.27906976744186046	0.515970515970516	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.3953488372093023	0.3366093366093366	0.5151515151515151	0.20930232558139536	0.5405405405405406	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5151515151515151	0.23255813953488372	0.542997542997543	0.5151515151515151	0.23255813953488372	0.542997542997543	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5151515151515151	0.27906976744186046	0.547911547911548	0.5151515151515151	0.27906976744186046	0.547911547911548	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5454545454545454	0.11627906976744186	0.5626535626535627	0.5454545454545454	0.11627906976744186	0.5626535626535627	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.6744186046511628	0.21621621621621623	0.6060606060606061	0.11627906976744186	0.5798525798525799	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6060606060606061	0.20930232558139536	0.5896805896805897	0.6060606060606061	0.20930232558139536	0.5896805896805897	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6060606060606061	0.2558139534883721	0.5945945945945946	0.6060606060606061	0.2558139534883721	0.5945945945945946	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.20930232558139536	0.16707616707616707	0.6060606060606061	0.27906976744186046	0.597051597051597	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6060606060606061	0.3023255813953488	0.5995085995085995	0.6060606060606061	0.3023255813953488	0.5995085995085995	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.3953488372093023	0.3366093366093366	0.6060606060606061	0.32558139534883723	0.601965601965602	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6060606060606061	0.3488372093023256	0.6044226044226044	0.6060606060606061	0.3488372093023256	0.6044226044226044	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6060606060606061	0.37209302325581395	0.6068796068796068	0.6060606060606061	0.37209302325581395	0.6068796068796068	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.3023255813953488	0.32678132678132676	0.6363636363636364	0.11627906976744186	0.6216216216216216	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6363636363636364	0.13953488372093023	0.6240786240786241	0.6363636363636364	0.13953488372093023	0.6240786240786241	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6363636363636364	0.16279069767441862	0.6265356265356266	0.6363636363636364	0.16279069767441862	0.6265356265356266	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6363636363636364	0.18604651162790697	0.628992628992629	0.6363636363636364	0.18604651162790697	0.628992628992629	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.3953488372093023	0.3366093366093366	0.6666666666666666	0.11627906976744186	0.6437346437346437	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6666666666666666	0.13953488372093023	0.6461916461916462	0.6666666666666666	0.13953488372093023	0.6461916461916462	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6666666666666666	0.16279069767441862	0.6486486486486487	0.6666666666666666	0.16279069767441862	0.6486486486486487	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6666666666666666	0.18604651162790697	0.6511056511056511	0.6666666666666666	0.18604651162790697	0.6511056511056511	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.696969696969697	0.11627906976744186	0.6658476658476659	0.696969696969697	0.11627906976744186	0.6658476658476659	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.696969696969697	0.20930232558139536	0.6756756756756757	0.696969696969697	0.20930232558139536	0.6756756756756757	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.696969696969697	0.2558139534883721	0.6805896805896806	0.696969696969697	0.2558139534883721	0.6805896805896806	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7272727272727273	0.11627906976744186	0.6953316953316954	0.7272727272727273	0.11627906976744186	0.6953316953316954	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7272727272727273	0.23255813953488372	0.7076167076167076	0.7272727272727273	0.23255813953488372	0.7076167076167076	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.4883720930232558	0.3464373464373464	0.7272727272727273	0.2558139534883721	0.7100737100737101	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7272727272727273	0.27906976744186046	0.7125307125307125	0.7272727272727273	0.27906976744186046	0.7125307125307125	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7272727272727273	0.3023255813953488	0.714987714987715	0.7272727272727273	0.3023255813953488	0.714987714987715	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7272727272727273	0.32558139534883723	0.7174447174447175	0.7272727272727273	0.32558139534883723	0.7174447174447175	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7575757575757576	0.11627906976744186	0.7321867321867321	0.7575757575757576	0.11627906976744186	0.7321867321867321	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.8372093023255814	0.2334152334152334	0.7878787878787878	0.20930232558139536	0.7567567567567568	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7878787878787878	0.27906976744186046	0.7641277641277642	0.7878787878787878	0.27906976744186046	0.7641277641277642	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.3023255813953488	0.32678132678132676	0.7878787878787878	0.32558139534883723	0.769041769041769	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7878787878787878	0.3488372093023256	0.7714987714987716	0.7878787878787878	0.3488372093023256	0.7714987714987716	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.3023255813953488	0.32678132678132676	0.8181818181818182	0.20930232558139536	0.7960687960687961	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8181818181818182	0.23255813953488372	0.7985257985257985	0.8181818181818182	0.23255813953488372	0.7985257985257985	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8181818181818182	0.27906976744186046	0.8034398034398035	0.8181818181818182	0.27906976744186046	0.8034398034398035	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8181818181818182	0.3023255813953488	0.8058968058968059	0.8181818181818182	0.3023255813953488	0.8058968058968059	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.4883720930232558	0.3464373464373464	0.8484848484848485	0.20930232558139536	0.8304668304668305	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8484848484848485	0.23255813953488372	0.8329238329238329	0.8484848484848485	0.23255813953488372	0.8329238329238329	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8484848484848485	0.27906976744186046	0.8378378378378378	0.8484848484848485	0.27906976744186046	0.8378378378378378	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.3953488372093023	0.3366093366093366	0.8787878787878788	0.20930232558139536	0.8624078624078624	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8787878787878788	0.23255813953488372	0.8648648648648649	0.8787878787878788	0.23255813953488372	0.8648648648648649	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8787878787878788	0.27906976744186046	0.8697788697788698	0.8787878787878788	0.27906976744186046	0.8697788697788698	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9090909090909091	0.11627906976744186	0.8845208845208845	0.9090909090909091	0.11627906976744186	0.8845208845208845	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9393939393939394	0.11627906976744186	0.8992628992628993	0.9393939393939394	0.11627906976744186	0.8992628992628993	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9393939393939394	0.20930232558139536	0.9090909090909091	0.9393939393939394	0.20930232558139536	0.9090909090909091	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.6744186046511628	0.21621621621621623	0.9393939393939394	0.2558139534883721	0.914004914004914	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9393939393939394	0.3488372093023256	0.9238329238329238	0.9393939393939394	0.3488372093023256	0.9238329238329238	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9393939393939394	0.3953488372093023	0.9287469287469288	0.9393939393939394	0.3953488372093023	0.9287469287469288	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9393939393939394	0.46511627906976744	0.9361179361179361	0.9393939393939394	0.46511627906976744	0.9361179361179361	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.8372093023255814	0.2334152334152334	0.9393939393939394	0.5116279069767442	0.941031941031941	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9393939393939394	0.5813953488372093	0.9484029484029484	0.9393939393939394	0.5813953488372093	0.9484029484029484	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9393939393939394	0.6046511627906976	0.9508599508599509	0.9393939393939394	0.6046511627906976	0.9508599508599509	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.20930232558139536	0.16707616707616707	0.9393939393939394	0.627906976744186	0.9533169533169533	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9393939393939394	0.6511627906976745	0.9557739557739557	0.9393939393939394	0.6511627906976745	0.9557739557739557	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.21212121212121213	0.3023255813953488	0.1769041769041769	0.9393939393939394	0.6744186046511628	0.9582309582309583	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9393939393939394	0.6976744186046512	0.9606879606879607	0.9393939393939394	0.6976744186046512	0.9606879606879607	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9393939393939394	0.7209302325581395	0.9631449631449631	0.9393939393939394	0.7209302325581395	0.9631449631449631	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9393939393939394	0.7441860465116279	0.9656019656019657	0.9393939393939394	0.7441860465116279	0.9656019656019657	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.30303030303030304	0.3023255813953488	0.32678132678132676	0.9393939393939394	0.7674418604651163	0.9680589680589681	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9393939393939394	0.7906976744186046	0.9705159705159705	0.9393939393939394	0.7906976744186046	0.9705159705159705	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9393939393939394	0.813953488372093	0.972972972972973	0.9393939393939394	0.813953488372093	0.972972972972973	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9393939393939394	0.8372093023255814	0.9754299754299754	0.9393939393939394	0.8372093023255814	0.9754299754299754	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9393939393939394	0.8604651162790697	0.9778869778869779	0.9393939393939394	0.8604651162790697	0.9778869778869779	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9393939393939394	0.9069767441860465	0.9828009828009828	0.9393939393939394	0.9069767441860465	0.9828009828009828	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9393939393939394	1	0.9926289926289926	0.9393939393939394	1	0.9926289926289926	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.023255813953488372	1	1	0.023255813953488372	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0