0.125	0.025	0.07331378299120235	0.125	0.025	0.07331378299120235	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.125	0.175	0.09090909090909091	0.125	0.175	0.09090909090909091	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.125	0.425	0.12023460410557185	0.125	0.425	0.12023460410557185	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.25	0.025	0.1378299120234604	0.25	0.025	0.1378299120234604	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.25	0.15	0.15249266862170088	0.25	0.15	0.15249266862170088	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.25	0.275	0.16715542521994134	0.25	0.275	0.16715542521994134	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.25	0.3	0.17008797653958943	0.25	0.3	0.17008797653958943	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.35	0.17595307917888564	0.25	0.35	0.17595307917888564	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.25	0.375	0.17888563049853373	0.25	0.375	0.17888563049853373	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.425	0.18475073313782991	0.25	0.425	0.18475073313782991	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.375	0.025	0.19648093841642228	0.375	0.025	0.19648093841642228	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.375	0.125	0.20821114369501467	0.375	0.125	0.20821114369501467	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.375	0.225	0.21994134897360704	0.375	0.225	0.21994134897360704	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.375	0.25	0.22287390029325513	0.375	0.25	0.22287390029325513	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4375	0.025	0.2287390029325513	0.4375	0.025	0.2287390029325513	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.125	0.24633431085043989	0.5	0.125	0.24633431085043989	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5	0.325	0.2697947214076246	0.5	0.325	0.2697947214076246	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.375	0.2756598240469208	0.5	0.375	0.2756598240469208	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.75	0.3196480938416422	0.5	0.75	0.3196480938416422	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.775	0.3225806451612903	0.5	0.775	0.3225806451612903	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5	0.9	0.33724340175953077	0.5	0.9	0.33724340175953077	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.925	0.34017595307917886	0.5	0.925	0.34017595307917886	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5625	0.125	0.35777126099706746	0.5625	0.125	0.35777126099706746	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5625	0.225	0.36950146627565983	0.5625	0.225	0.36950146627565983	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.275	0.16715542521994134	0.5625	0.3	0.3782991202346041	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5625	0.35	0.3841642228739003	0.5625	0.35	0.3841642228739003	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.35	0.17595307917888564	0.5625	0.425	0.39296187683284456	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5625	0.475	0.39882697947214074	0.5625	0.475	0.39882697947214074	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.425	0.18475073313782991	0.5625	0.55	0.40762463343108507	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5625	0.575	0.41055718475073316	0.5625	0.575	0.41055718475073316	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.625	0.125	0.4281524926686217	0.625	0.125	0.4281524926686217	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.625	0.25	0.44281524926686217	0.625	0.25	0.44281524926686217	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.625	0.375	0.4574780058651026	0.625	0.375	0.4574780058651026	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.625	0.475	0.46920821114369504	0.625	0.475	0.46920821114369504	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.625	0.525	0.4750733137829912	0.625	0.525	0.4750733137829912	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.625	0.55	0.4780058651026393	0.625	0.55	0.4780058651026393	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.625	0.6	0.4838709677419355	0.625	0.6	0.4838709677419355	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.625	0.7	0.49560117302052786	0.625	0.7	0.49560117302052786	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.625	0.75	0.501466275659824	0.625	0.75	0.501466275659824	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.625	0.775	0.5043988269794721	0.625	0.775	0.5043988269794721	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.625	0.375	0.4574780058651026	0.6875	0.125	0.5219941348973607	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6875	0.225	0.533724340175953	0.6875	0.225	0.533724340175953	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.275	0.16715542521994134	0.6875	0.275	0.5395894428152492	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6875	0.325	0.5454545454545454	0.6875	0.325	0.5454545454545454	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.35	0.17595307917888564	0.6875	0.375	0.5513196480938416	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6875	0.425	0.5571847507331378	0.6875	0.425	0.5571847507331378	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6875	0.475	0.5630498533724341	0.6875	0.475	0.5630498533724341	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6875	0.525	0.5689149560117303	0.6875	0.525	0.5689149560117303	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6875	0.575	0.5747800586510264	0.6875	0.575	0.5747800586510264	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6875	0.65	0.5835777126099707	0.6875	0.65	0.5835777126099707	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6875	0.675	0.5865102639296188	0.6875	0.675	0.5865102639296188	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6875	0.7	0.5894428152492669	0.6875	0.7	0.5894428152492669	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.35	0.17595307917888564	0.6875	0.75	0.5953079178885631	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6875	0.775	0.5982404692082112	0.6875	0.775	0.5982404692082112	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6875	0.825	0.6041055718475073	0.6875	0.825	0.6041055718475073	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6875	0.875	0.6099706744868035	0.6875	0.875	0.6099706744868035	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6875	0.9	0.6129032258064516	0.6875	0.9	0.6129032258064516	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.125	0.6304985337243402	0.75	0.125	0.6304985337243402	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.75	0.25	0.6451612903225806	0.75	0.25	0.6451612903225806	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.75	0.375	0.6598240469208211	0.75	0.375	0.6598240469208211	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.75	0.5	0.6744868035190615	0.75	0.5	0.6744868035190615	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.55	0.6803519061583577	0.75	0.55	0.6803519061583577	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.625	0.6891495601173021	0.75	0.625	0.6891495601173021	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.65	0.6920821114369502	0.75	0.65	0.6920821114369502	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.75	0.675	0.6950146627565983	0.75	0.675	0.6950146627565983	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.425	0.18475073313782991	0.75	0.725	0.7008797653958945	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.75	0.775	0.7067448680351907	0.75	0.775	0.7067448680351907	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.825	0.7126099706744868	0.75	0.825	0.7126099706744868	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.75	0.85	0.7155425219941349	0.75	0.85	0.7155425219941349	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.875	0.718475073313783	0.75	0.875	0.718475073313783	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.625	0.6	0.4838709677419355	0.8125	0.125	0.7360703812316716	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8125	0.225	0.7478005865102639	0.8125	0.225	0.7478005865102639	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.375	0.6598240469208211	0.8125	0.275	0.7536656891495601	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8125	0.4	0.7683284457478006	0.8125	0.4	0.7683284457478006	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8125	0.45	0.7741935483870968	0.8125	0.45	0.7741935483870968	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8125	0.5	0.7800586510263929	0.8125	0.5	0.7800586510263929	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.75	0.375	0.6598240469208211	0.8125	0.55	0.7859237536656891	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8125	0.675	0.8005865102639296	0.8125	0.675	0.8005865102639296	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8125	0.725	0.8064516129032258	0.8125	0.725	0.8064516129032258	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.275	0.16715542521994134	0.8125	0.75	0.8093841642228738	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8125	0.8	0.8152492668621701	0.8125	0.8	0.8152492668621701	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.425	0.18475073313782991	0.8125	0.85	0.8211143695014663	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8125	0.9	0.8269794721407625	0.8125	0.9	0.8269794721407625	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8125	0.95	0.8328445747800587	0.8125	0.95	0.8328445747800587	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8125	0.975	0.8357771260997068	0.8125	0.975	0.8357771260997068	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8125	1	0.8387096774193549	0.8125	1	0.8387096774193549	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.125	0.8563049853372434	0.875	0.125	0.8563049853372434	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.875	0.25	0.8709677419354839	0.875	0.25	0.8709677419354839	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.625	0.375	0.4574780058651026	0.875	0.325	0.8797653958944281	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.875	0.425	0.8914956011730205	0.875	0.425	0.8914956011730205	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.5	0.9002932551319648	0.875	0.5	0.9002932551319648	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.875	0.6	0.9120234604105572	0.875	0.6	0.9120234604105572	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.625	0.6	0.4838709677419355	0.875	0.675	0.9208211143695014	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.875	0.775	0.9325513196480938	0.875	0.775	0.9325513196480938	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.875	0.85	0.9413489736070382	0.875	0.85	0.9413489736070382	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.875	0.95	0.9530791788856305	0.875	0.95	0.9530791788856305	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9375	0.125	0.9706744868035191	0.9375	0.125	0.9706744868035191	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9375	0.3	0.9912023460410557	0.9375	0.3	0.9912023460410557	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9375	0.325	0.9941348973607038	0.9375	0.325	0.9941348973607038	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.025	1	1	0.025	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0