0.24193548387096775	0.025	0.32637729549248745	0.24193548387096775	0.025	0.32637729549248745	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.24193548387096775	0.175	0.3313856427378965	0.24193548387096775	0.175	0.3313856427378965	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.24193548387096775	0.425	0.3397328881469115	0.24193548387096775	0.425	0.3397328881469115	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.03225806451612903	0.3	0.02921535893155259	0.03225806451612903	0.3	0.02921535893155259	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.03225806451612903	0.425	0.0333889816360601	0.03225806451612903	0.425	0.0333889816360601	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.04838709677419355	0.025	0.037562604340567615	0.04838709677419355	0.025	0.037562604340567615	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.04838709677419355	0.05	0.038397328881469114	0.04838709677419355	0.05	0.038397328881469114	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.04838709677419355	0.225	0.04424040066777963	0.04838709677419355	0.225	0.04424040066777963	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.04838709677419355	0.325	0.04757929883138564	0.04838709677419355	0.325	0.04757929883138564	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.06451612903225806	0.025	0.05676126878130217	0.06451612903225806	0.025	0.05676126878130217	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.06451612903225806	0.05	0.05759599332220367	0.06451612903225806	0.05	0.05759599332220367	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.06451612903225806	0.225	0.06343906510851419	0.06451612903225806	0.225	0.06343906510851419	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.06451612903225806	0.3	0.0659432387312187	0.06451612903225806	0.3	0.0659432387312187	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.06451612903225806	0.325	0.0667779632721202	0.06451612903225806	0.325	0.0667779632721202	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.06451612903225806	0.35	0.0676126878130217	0.06451612903225806	0.35	0.0676126878130217	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.06451612903225806	0.375	0.06844741235392321	0.06451612903225806	0.375	0.06844741235392321	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.06451612903225806	0.4	0.06928213689482471	0.06451612903225806	0.4	0.06928213689482471	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.06451612903225806	0.45	0.0709515859766277	0.06451612903225806	0.45	0.0709515859766277	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06451612903225806	0.525	0.07345575959933222	0.06451612903225806	0.525	0.07345575959933222	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.06451612903225806	0.55	0.07429048414023372	0.06451612903225806	0.55	0.07429048414023372	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06451612903225806	0.65	0.07762938230383973	0.06451612903225806	0.65	0.07762938230383973	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.06451612903225806	0.675	0.07846410684474124	0.06451612903225806	0.675	0.07846410684474124	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.06451612903225806	0.7	0.07929883138564274	0.06451612903225806	0.7	0.07929883138564274	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.06451612903225806	0.725	0.08013355592654424	0.06451612903225806	0.725	0.08013355592654424	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.06451612903225806	0.75	0.08096828046744574	0.06451612903225806	0.75	0.08096828046744574	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.06451612903225806	0.775	0.08180300500834725	0.06451612903225806	0.775	0.08180300500834725	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.06451612903225806	0.8	0.08263772954924875	0.06451612903225806	0.8	0.08263772954924875	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.06451612903225806	0.825	0.08347245409015025	0.06451612903225806	0.825	0.08347245409015025	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.06451612903225806	0.85	0.08430717863105175	0.06451612903225806	0.85	0.08430717863105175	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.06451612903225806	0.875	0.08514190317195326	0.06451612903225806	0.875	0.08514190317195326	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.06451612903225806	0.925	0.08681135225375626	0.06451612903225806	0.925	0.08681135225375626	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08064516129032258	0.025	0.08848080133555926	0.08064516129032258	0.025	0.08848080133555926	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08064516129032258	0.05	0.08931552587646077	0.08064516129032258	0.05	0.08931552587646077	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.08064516129032258	0.225	0.09515859766277128	0.08064516129032258	0.225	0.09515859766277128	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.08064516129032258	0.325	0.09849749582637729	0.08064516129032258	0.325	0.09849749582637729	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08064516129032258	0.35	0.0993322203672788	0.08064516129032258	0.35	0.0993322203672788	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.08064516129032258	0.375	0.1001669449081803	0.08064516129032258	0.375	0.1001669449081803	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08064516129032258	0.4	0.1010016694490818	0.08064516129032258	0.4	0.1010016694490818	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.08064516129032258	0.425	0.1018363939899833	0.08064516129032258	0.425	0.1018363939899833	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08064516129032258	0.45	0.10267111853088481	0.08064516129032258	0.45	0.10267111853088481	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.08064516129032258	0.475	0.10350584307178631	0.08064516129032258	0.475	0.10350584307178631	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08064516129032258	0.525	0.10517529215358931	0.08064516129032258	0.525	0.10517529215358931	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.08064516129032258	0.6	0.10767946577629382	0.08064516129032258	0.6	0.10767946577629382	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08064516129032258	0.625	0.10851419031719532	0.08064516129032258	0.625	0.10851419031719532	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.08064516129032258	0.725	0.11185308848080133	0.08064516129032258	0.725	0.11185308848080133	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.08064516129032258	0.75	0.11268781302170283	0.08064516129032258	0.75	0.11268781302170283	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08064516129032258	0.775	0.11352253756260434	0.08064516129032258	0.775	0.11352253756260434	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.08064516129032258	0.8	0.11435726210350584	0.08064516129032258	0.8	0.11435726210350584	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08064516129032258	0.825	0.11519198664440734	0.08064516129032258	0.825	0.11519198664440734	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.08064516129032258	0.85	0.11602671118530884	0.08064516129032258	0.85	0.11602671118530884	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08064516129032258	0.875	0.11686143572621036	0.08064516129032258	0.875	0.11686143572621036	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.08064516129032258	0.9	0.11769616026711185	0.08064516129032258	0.9	0.11769616026711185	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08064516129032258	0.925	0.11853088480801335	0.08064516129032258	0.925	0.11853088480801335	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.08064516129032258	0.95	0.11936560934891485	0.08064516129032258	0.95	0.11936560934891485	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.08064516129032258	1	0.12103505843071787	0.08064516129032258	1	0.12103505843071787	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.025	0.12270450751252086	0.0967741935483871	0.025	0.12270450751252086	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.05	0.12353923205342238	0.0967741935483871	0.05	0.12353923205342238	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.0967741935483871	0.225	0.1293823038397329	0.0967741935483871	0.225	0.1293823038397329	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.0967741935483871	0.3	0.1318864774624374	0.0967741935483871	0.3	0.1318864774624374	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.0967741935483871	0.45	0.13689482470784642	0.0967741935483871	0.45	0.13689482470784642	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0967741935483871	0.475	0.13772954924874792	0.0967741935483871	0.475	0.13772954924874792	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.0967741935483871	0.525	0.13939899833055092	0.0967741935483871	0.525	0.13939899833055092	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.025	0.14106844741235391	0.11290322580645161	0.025	0.14106844741235391	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.05	0.1419031719532554	0.11290322580645161	0.05	0.1419031719532554	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.225	0.14774624373956594	0.11290322580645161	0.225	0.14774624373956594	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.3	0.15025041736227046	0.11290322580645161	0.3	0.15025041736227046	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.4	0.15358931552587646	0.11290322580645161	0.4	0.15358931552587646	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.425	0.15442404006677796	0.11290322580645161	0.425	0.15442404006677796	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.475	0.15609348914858096	0.11290322580645161	0.475	0.15609348914858096	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11290322580645161	0.5	0.15692821368948248	0.11290322580645161	0.5	0.15692821368948248	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11290322580645161	0.55	0.15859766277128548	0.11290322580645161	0.55	0.15859766277128548	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.025	0.16026711185308848	0.12903225806451613	0.025	0.16026711185308848	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.05	0.16110183639398998	0.12903225806451613	0.05	0.16110183639398998	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.225	0.1669449081803005	0.12903225806451613	0.225	0.1669449081803005	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.325	0.17028380634390652	0.12903225806451613	0.325	0.17028380634390652	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.4	0.17278797996661102	0.12903225806451613	0.4	0.17278797996661102	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.45	0.17445742904841402	0.12903225806451613	0.45	0.17445742904841402	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.6	0.17946577629382304	0.12903225806451613	0.6	0.17946577629382304	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.625	0.18030050083472454	0.12903225806451613	0.625	0.18030050083472454	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.725	0.18363939899833054	0.12903225806451613	0.725	0.18363939899833054	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.75	0.18447412353923207	0.12903225806451613	0.75	0.18447412353923207	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.8	0.18614357262103506	0.12903225806451613	0.8	0.18614357262103506	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.825	0.18697829716193656	0.12903225806451613	0.825	0.18697829716193656	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.12903225806451613	0.875	0.18864774624373956	0.12903225806451613	0.875	0.18864774624373956	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.12903225806451613	0.925	0.19031719532554256	0.12903225806451613	0.925	0.19031719532554256	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14516129032258066	0.025	0.19198664440734559	0.14516129032258066	0.025	0.19198664440734559	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14516129032258066	0.05	0.19282136894824708	0.14516129032258066	0.05	0.19282136894824708	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14516129032258066	0.225	0.1986644407345576	0.14516129032258066	0.225	0.1986644407345576	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14516129032258066	0.275	0.2003338898163606	0.14516129032258066	0.275	0.2003338898163606	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14516129032258066	0.3	0.2011686143572621	0.14516129032258066	0.3	0.2011686143572621	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14516129032258066	0.325	0.2020033388981636	0.14516129032258066	0.325	0.2020033388981636	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14516129032258066	0.375	0.2036727879799666	0.14516129032258066	0.375	0.2036727879799666	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14516129032258066	0.6	0.21118530884808012	0.14516129032258066	0.6	0.21118530884808012	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14516129032258066	0.625	0.21202003338898165	0.14516129032258066	0.625	0.21202003338898165	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14516129032258066	0.65	0.21285475792988315	0.14516129032258066	0.65	0.21285475792988315	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.025	0.21452420701168615	0.16129032258064516	0.025	0.21452420701168615	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.05	0.21535893155258765	0.16129032258064516	0.05	0.21535893155258765	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.225	0.22120200333889817	0.16129032258064516	0.225	0.22120200333889817	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.275	0.22287145242070117	0.16129032258064516	0.275	0.22287145242070117	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.3	0.22370617696160267	0.16129032258064516	0.3	0.22370617696160267	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.325	0.22454090150250416	0.16129032258064516	0.325	0.22454090150250416	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.35	0.22537562604340566	0.16129032258064516	0.35	0.22537562604340566	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.375	0.2262103505843072	0.16129032258064516	0.375	0.2262103505843072	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.425	0.2278797996661102	0.16129032258064516	0.425	0.2278797996661102	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.65	0.2353923205342237	0.16129032258064516	0.65	0.2353923205342237	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.675	0.2362270450751252	0.16129032258064516	0.675	0.2362270450751252	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.7	0.2370617696160267	0.16129032258064516	0.7	0.2370617696160267	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.16129032258064516	0.725	0.2378964941569282	0.16129032258064516	0.725	0.2378964941569282	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.16129032258064516	0.75	0.2387312186978297	0.16129032258064516	0.75	0.2387312186978297	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1774193548387097	0.025	0.24040066777963273	0.1774193548387097	0.025	0.24040066777963273	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1774193548387097	0.05	0.24123539232053423	0.1774193548387097	0.05	0.24123539232053423	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.1774193548387097	0.225	0.24707846410684475	0.1774193548387097	0.225	0.24707846410684475	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.1774193548387097	0.3	0.24958263772954925	0.1774193548387097	0.3	0.24958263772954925	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.1935483870967742	0.025	0.25459098497495825	0.1935483870967742	0.025	0.25459098497495825	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.1935483870967742	0.05	0.25542570951585974	0.1935483870967742	0.05	0.25542570951585974	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.1935483870967742	0.225	0.2612687813021703	0.1935483870967742	0.225	0.2612687813021703	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.1935483870967742	0.3	0.2637729549248748	0.1935483870967742	0.3	0.2637729549248748	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.20967741935483872	0.025	0.2696160267111853	0.20967741935483872	0.025	0.2696160267111853	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20967741935483872	0.05	0.2704507512520868	0.20967741935483872	0.05	0.2704507512520868	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.20967741935483872	0.225	0.27629382303839733	0.20967741935483872	0.225	0.27629382303839733	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.20967741935483872	0.275	0.27796327212020033	0.20967741935483872	0.275	0.27796327212020033	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20967741935483872	0.3	0.27879799666110183	0.20967741935483872	0.3	0.27879799666110183	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.20967741935483872	0.325	0.27963272120200333	0.20967741935483872	0.325	0.27963272120200333	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20967741935483872	0.375	0.28130217028380633	0.20967741935483872	0.375	0.28130217028380633	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20967741935483872	0.4	0.28213689482470783	0.20967741935483872	0.4	0.28213689482470783	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.20967741935483872	0.45	0.2838063439065108	0.20967741935483872	0.45	0.2838063439065108	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20967741935483872	0.475	0.2846410684474123	0.20967741935483872	0.475	0.2846410684474123	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20967741935483872	0.5	0.2854757929883139	0.20967741935483872	0.5	0.2854757929883139	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.20967741935483872	0.525	0.2863105175292154	0.20967741935483872	0.525	0.2863105175292154	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20967741935483872	0.55	0.2871452420701169	0.20967741935483872	0.55	0.2871452420701169	1	0	0	0	0	0	0	0	0	1	0	0	0	0
