0.24193548387096775	0.025	0.32637729549248745	0.24193548387096775	0.025	0.32637729549248745	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.20967741935483872	0.65	0.2904841402337229	0.20967741935483872	0.65	0.2904841402337229	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20967741935483872	0.675	0.2913188647746244	0.20967741935483872	0.675	0.2913188647746244	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.20967741935483872	0.7	0.2921535893155259	0.20967741935483872	0.7	0.2921535893155259	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.22580645161290322	0.025	0.2938230383973289	0.22580645161290322	0.025	0.2938230383973289	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.22580645161290322	0.05	0.29465776293823037	0.22580645161290322	0.05	0.29465776293823037	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.22580645161290322	0.225	0.3005008347245409	0.22580645161290322	0.225	0.3005008347245409	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.22580645161290322	0.35	0.3046744574290484	0.22580645161290322	0.35	0.3046744574290484	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.22580645161290322	0.375	0.3055091819699499	0.22580645161290322	0.375	0.3055091819699499	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.22580645161290322	0.4	0.3063439065108514	0.22580645161290322	0.4	0.3063439065108514	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.22580645161290322	0.45	0.3080133555926544	0.22580645161290322	0.45	0.3080133555926544	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.22580645161290322	0.6	0.31302170283806346	0.22580645161290322	0.6	0.31302170283806346	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.22580645161290322	0.625	0.31385642737896496	0.22580645161290322	0.625	0.31385642737896496	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.22580645161290322	0.65	0.31469115191986646	0.22580645161290322	0.65	0.31469115191986646	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.22580645161290322	0.675	0.31552587646076796	0.22580645161290322	0.675	0.31552587646076796	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.22580645161290322	0.7	0.31636060100166946	0.22580645161290322	0.7	0.31636060100166946	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.22580645161290322	0.725	0.31719532554257096	0.22580645161290322	0.725	0.31719532554257096	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.22580645161290322	0.875	0.32220367278797996	0.22580645161290322	0.875	0.32220367278797996	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.22580645161290322	0.9	0.32303839732888145	0.22580645161290322	0.9	0.32303839732888145	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.22580645161290322	0.925	0.32387312186978295	0.22580645161290322	0.925	0.32387312186978295	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.22580645161290322	0.95	0.32470784641068445	0.22580645161290322	0.95	0.32470784641068445	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.24193548387096775	0.025	0.32637729549248745	0.24193548387096775	0.025	0.32637729549248745	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.24193548387096775	0.175	0.3313856427378965	0.24193548387096775	0.175	0.3313856427378965	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.24193548387096775	0.425	0.3397328881469115	0.24193548387096775	0.425	0.3397328881469115	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.24193548387096775	0.5	0.34223706176961605	0.24193548387096775	0.5	0.34223706176961605	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.025	0.34390651085141904	0.25806451612903225	0.025	0.34390651085141904	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.25806451612903225	0.1	0.34641068447412354	0.25806451612903225	0.1	0.34641068447412354	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.25806451612903225	0.225	0.35058430717863104	0.25806451612903225	0.225	0.35058430717863104	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.25	0.35141903171953254	0.25806451612903225	0.25	0.35141903171953254	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.25806451612903225	0.325	0.35392320534223703	0.25806451612903225	0.325	0.35392320534223703	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.25806451612903225	0.35	0.3547579298831386	0.25806451612903225	0.35	0.3547579298831386	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.4	0.3564273789649416	0.25806451612903225	0.4	0.3564273789649416	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.25806451612903225	0.475	0.3589315525876461	0.25806451612903225	0.475	0.3589315525876461	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.25806451612903225	0.5	0.3597662771285476	0.25806451612903225	0.5	0.3597662771285476	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.55	0.3614357262103506	0.25806451612903225	0.55	0.3614357262103506	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.25806451612903225	0.625	0.3639398998330551	0.25806451612903225	0.625	0.3639398998330551	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.25806451612903225	0.65	0.3647746243739566	0.25806451612903225	0.65	0.3647746243739566	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.27419354838709675	0.025	0.3664440734557596	0.27419354838709675	0.025	0.3664440734557596	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.125	0.37145242070116863	0.2903225806451613	0.125	0.37145242070116863	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2903225806451613	0.2	0.3739565943238731	0.2903225806451613	0.2	0.3739565943238731	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2903225806451613	0.3	0.3772954924874791	0.2903225806451613	0.3	0.3772954924874791	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.35	0.3789649415692821	0.2903225806451613	0.35	0.3789649415692821	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.2903225806451613	0.375	0.3797996661101836	0.2903225806451613	0.375	0.3797996661101836	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.325	0.35392320534223703	0.3064516129032258	0.125	0.38480801335559267	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3064516129032258	0.175	0.38647746243739567	0.3064516129032258	0.175	0.38647746243739567	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.325	0.35392320534223703	0.3064516129032258	0.225	0.38814691151919867	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3064516129032258	0.275	0.38981636060100167	0.3064516129032258	0.275	0.38981636060100167	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.625	0.3639398998330551	0.3064516129032258	0.325	0.39148580968280466	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3064516129032258	0.35	0.39232053422370616	0.3064516129032258	0.35	0.39232053422370616	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3225806451612903	0.125	0.3973288814691152	0.3225806451612903	0.125	0.3973288814691152	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3225806451612903	0.275	0.4023372287145242	0.3225806451612903	0.275	0.4023372287145242	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.475	0.3589315525876461	0.3225806451612903	0.3	0.4031719532554257	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3225806451612903	0.35	0.4048414023372287	0.3225806451612903	0.35	0.4048414023372287	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3225806451612903	0.4	0.4065108514190317	0.3225806451612903	0.4	0.4065108514190317	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3225806451612903	0.425	0.4073455759599332	0.3225806451612903	0.425	0.4073455759599332	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3387096774193548	0.125	0.41235392320534225	0.3387096774193548	0.125	0.41235392320534225	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3548387096774194	0.225	0.42070116861435725	0.3548387096774194	0.225	0.42070116861435725	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3548387096774194	0.3	0.42320534223706174	0.3548387096774194	0.3	0.42320534223706174	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.475	0.3589315525876461	0.3548387096774194	0.325	0.4240400667779633	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3548387096774194	0.375	0.4257095158597663	0.3548387096774194	0.375	0.4257095158597663	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3548387096774194	0.425	0.4273789649415693	0.3548387096774194	0.425	0.4273789649415693	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3548387096774194	0.45	0.4282136894824708	0.3548387096774194	0.45	0.4282136894824708	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.2	0.3739565943238731	0.3709677419354839	0.325	0.43989983305509184	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3709677419354839	0.425	0.44323873121869783	0.3709677419354839	0.425	0.44323873121869783	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3709677419354839	0.475	0.44490818030050083	0.3709677419354839	0.475	0.44490818030050083	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2903225806451613	0.2	0.3739565943238731	0.3709677419354839	0.5	0.44574290484140233	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3709677419354839	0.575	0.44824707846410683	0.3709677419354839	0.575	0.44824707846410683	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.325	0.35392320534223703	0.3709677419354839	0.6	0.44908180300500833	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3709677419354839	0.625	0.44991652754590983	0.3709677419354839	0.625	0.44991652754590983	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3709677419354839	0.675	0.4515859766277129	0.3709677419354839	0.675	0.4515859766277129	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.625	0.3639398998330551	0.3709677419354839	0.725	0.4532554257095159	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3709677419354839	0.75	0.4540901502504174	0.3709677419354839	0.75	0.4540901502504174	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.475	0.3589315525876461	0.3870967741935484	0.225	0.46243739565943237	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3870967741935484	0.275	0.46410684474123537	0.3870967741935484	0.275	0.46410684474123537	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.475	0.3589315525876461	0.3870967741935484	0.325	0.4657762938230384	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3870967741935484	0.35	0.4666110183639399	0.3870967741935484	0.35	0.4666110183639399	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3870967741935484	0.4	0.4682804674457429	0.3870967741935484	0.4	0.4682804674457429	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3870967741935484	0.425	0.4691151919866444	0.3870967741935484	0.425	0.4691151919866444	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.325	0.35392320534223703	0.4032258064516129	0.225	0.4774624373956594	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4032258064516129	0.275	0.4791318864774624	0.4032258064516129	0.275	0.4791318864774624	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4032258064516129	0.325	0.48080133555926546	0.4032258064516129	0.325	0.48080133555926546	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.325	0.35392320534223703	0.4032258064516129	0.35	0.48163606010016696	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4032258064516129	0.375	0.48247078464106846	0.4032258064516129	0.375	0.48247078464106846	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.325	0.35392320534223703	0.4032258064516129	0.4	0.48330550918196996	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4032258064516129	0.425	0.48414023372287146	0.4032258064516129	0.425	0.48414023372287146	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4032258064516129	0.475	0.48580968280467446	0.4032258064516129	0.475	0.48580968280467446	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25806451612903225	0.625	0.3639398998330551	0.4032258064516129	0.525	0.48747913188647746	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.4032258064516129	0.55	0.48831385642737896	0.4032258064516129	0.55	0.48831385642737896	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.41935483870967744	0.125	0.493322203672788	0.41935483870967744	0.125	0.493322203672788	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.43548387096774194	0.125	0.498330550918197	0.43548387096774194	0.125	0.498330550918197	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2903225806451613	0.2	0.3739565943238731	0.43548387096774194	0.3	0.5041736227045075	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.43548387096774194	0.375	0.506677796327212	0.43548387096774194	0.375	0.506677796327212	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45161290322580644	0.025	0.508347245409015	0.45161290322580644	0.025	0.508347245409015	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.46774193548387094	0.025	0.510016694490818	0.46774193548387094	0.025	0.510016694490818	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.46774193548387094	0.125	0.513355592654424	0.46774193548387094	0.125	0.513355592654424	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.46774193548387094	0.225	0.5166944908180301	0.46774193548387094	0.225	0.5166944908180301	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.46774193548387094	0.25	0.5175292153589316	0.46774193548387094	0.25	0.5175292153589316	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4838709677419355	0.025	0.5191986644407346	0.4838709677419355	0.025	0.5191986644407346	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.125	0.5242070116861436	0.5	0.125	0.5242070116861436	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5	0.325	0.5308848080133556	0.5	0.325	0.5308848080133556	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.375	0.5325542570951586	0.5	0.375	0.5325542570951586	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5	0.75	0.5450751252086812	0.5	0.75	0.5450751252086812	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.775	0.5459098497495827	0.5	0.775	0.5459098497495827	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5	0.9	0.5500834724540902	0.5	0.9	0.5500834724540902	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5	0.925	0.5509181969949917	0.5	0.925	0.5509181969949917	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5161290322580645	0.125	0.5559265442404007	0.5161290322580645	0.125	0.5559265442404007	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.5161290322580645	0.2	0.5584307178631052	0.5161290322580645	0.2	0.5584307178631052	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5161290322580645	0.225	0.5592654424040067	0.5161290322580645	0.225	0.5592654424040067	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5161290322580645	0.3	0.5617696160267112	0.5161290322580645	0.3	0.5617696160267112	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5161290322580645	0.325	0.5626043405676127	0.5161290322580645	0.325	0.5626043405676127	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5161290322580645	0.425	0.5659432387312187	0.5161290322580645	0.425	0.5659432387312187	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5161290322580645	0.45	0.5667779632721202	0.5161290322580645	0.45	0.5667779632721202	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.125	0.5717863105175293	0.532258064516129	0.125	0.5717863105175293	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.532258064516129	0.2	0.5742904841402338	0.532258064516129	0.2	0.5742904841402338	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.532258064516129	0.225	0.5751252086811353	0.532258064516129	0.225	0.5751252086811353	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.25	0.5759599332220368	0.532258064516129	0.25	0.5759599332220368	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.532258064516129	0.275	0.5767946577629383	0.532258064516129	0.275	0.5767946577629383	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.3	0.5776293823038398	0.532258064516129	0.3	0.5776293823038398	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.532258064516129	0.325	0.5784641068447413	0.532258064516129	0.325	0.5784641068447413	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.35	0.5792988313856428	0.532258064516129	0.35	0.5792988313856428	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.532258064516129	0.375	0.5801335559265443	0.532258064516129	0.375	0.5801335559265443	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.4	0.5809682804674458	0.532258064516129	0.4	0.5809682804674458	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.532258064516129	0.425	0.5818030050083473	0.532258064516129	0.425	0.5818030050083473	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.45	0.5826377295492488	0.532258064516129	0.45	0.5826377295492488	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.532258064516129	0.475	0.5834724540901502	0.532258064516129	0.475	0.5834724540901502	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.5	0.5843071786310517	0.532258064516129	0.5	0.5843071786310517	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.532258064516129	0.525	0.5851419031719532	0.532258064516129	0.525	0.5851419031719532	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.55	0.5859766277128547	0.532258064516129	0.55	0.5859766277128547	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.532258064516129	0.65	0.5893155258764607	0.532258064516129	0.65	0.5893155258764607	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.675	0.5901502504173622	0.532258064516129	0.675	0.5901502504173622	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.532258064516129	0.7	0.5909849749582637	0.532258064516129	0.7	0.5909849749582637	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.725	0.5918196994991652	0.532258064516129	0.725	0.5918196994991652	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.532258064516129	0.75	0.5926544240400667	0.532258064516129	0.75	0.5926544240400667	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5483870967741935	0.125	0.5976627712854758	0.5483870967741935	0.125	0.5976627712854758	1	0	0	0	0	0	0	0	0	0	0	1	0	0
0.5645161290322581	0.125	0.6101836393989983	0.5645161290322581	0.125	0.6101836393989983	1	0	0	0	0	0	0	0	0	0	0	1	0	0
