0.24193548387096775	0.025	0.32637729549248745	0.24193548387096775	0.025	0.32637729549248745	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.5806451612903226	0.125	0.6252086811352254	0.5806451612903226	0.125	0.6252086811352254	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5967741935483871	0.225	0.6335559265442404	0.5967741935483871	0.225	0.6335559265442404	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.5967741935483871	0.3	0.6360601001669449	0.5967741935483871	0.3	0.6360601001669449	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.5967741935483871	0.425	0.6402337228714524	0.5967741935483871	0.425	0.6402337228714524	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.5967741935483871	0.45	0.6410684474123539	0.5967741935483871	0.45	0.6410684474123539	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.5967741935483871	0.475	0.6419031719532554	0.5967741935483871	0.475	0.6419031719532554	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6129032258064516	0.225	0.6502504173622704	0.6129032258064516	0.225	0.6502504173622704	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.6129032258064516	0.35	0.654424040066778	0.6129032258064516	0.35	0.654424040066778	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.6129032258064516	0.45	0.657762938230384	0.6129032258064516	0.45	0.657762938230384	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6129032258064516	0.475	0.6585976627712855	0.6129032258064516	0.475	0.6585976627712855	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6129032258064516	0.5	0.659432387312187	0.6129032258064516	0.5	0.659432387312187	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6290322580645161	0.225	0.667779632721202	0.6290322580645161	0.225	0.667779632721202	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6290322580645161	0.3	0.6702838063439065	0.6290322580645161	0.3	0.6702838063439065	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.6290322580645161	0.325	0.671118530884808	0.6290322580645161	0.325	0.671118530884808	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6290322580645161	0.35	0.6719532554257095	0.6290322580645161	0.35	0.6719532554257095	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6290322580645161	0.5	0.6769616026711185	0.6290322580645161	0.5	0.6769616026711185	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6290322580645161	0.525	0.67779632721202	0.6290322580645161	0.525	0.67779632721202	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6290322580645161	0.55	0.6786310517529215	0.6290322580645161	0.55	0.6786310517529215	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6290322580645161	0.575	0.679465776293823	0.6290322580645161	0.575	0.679465776293823	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6290322580645161	0.6	0.6803005008347245	0.6290322580645161	0.6	0.6803005008347245	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6290322580645161	0.625	0.6811352253756261	0.6290322580645161	0.625	0.6811352253756261	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6290322580645161	0.65	0.6819699499165276	0.6290322580645161	0.65	0.6819699499165276	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.6290322580645161	0.675	0.6828046744574291	0.6290322580645161	0.675	0.6828046744574291	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6290322580645161	0.7	0.6836393989983306	0.6290322580645161	0.7	0.6836393989983306	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.6290322580645161	0.725	0.6844741235392321	0.6290322580645161	0.725	0.6844741235392321	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6451612903225806	0.225	0.6928213689482471	0.6451612903225806	0.225	0.6928213689482471	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6451612903225806	0.4	0.6986644407345576	0.6451612903225806	0.4	0.6986644407345576	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.6451612903225806	0.425	0.6994991652754591	0.6451612903225806	0.425	0.6994991652754591	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6612903225806451	0.225	0.7078464106844741	0.6612903225806451	0.225	0.7078464106844741	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6612903225806451	0.3	0.7103505843071787	0.6612903225806451	0.3	0.7103505843071787	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.35	0.5792988313856428	0.6612903225806451	0.35	0.7120200333889817	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6612903225806451	0.375	0.7128547579298832	0.6612903225806451	0.375	0.7128547579298832	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6290322580645161	0.7	0.6836393989983306	0.6612903225806451	0.425	0.7145242070116862	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6612903225806451	0.45	0.7153589315525877	0.6612903225806451	0.45	0.7153589315525877	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6290322580645161	0.65	0.6819699499165276	0.6612903225806451	0.5	0.7170283806343907	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6612903225806451	0.525	0.7178631051752922	0.6612903225806451	0.525	0.7178631051752922	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.225	0.7262103505843072	0.6774193548387096	0.225	0.7262103505843072	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.6774193548387096	0.3	0.7287145242070117	0.6774193548387096	0.3	0.7287145242070117	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.6774193548387096	0.375	0.7312186978297162	0.6774193548387096	0.375	0.7312186978297162	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.35	0.5792988313856428	0.6774193548387096	0.4	0.7320534223706177	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6774193548387096	0.425	0.7328881469115192	0.6774193548387096	0.425	0.7328881469115192	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6290322580645161	0.7	0.6836393989983306	0.6774193548387096	0.45	0.7337228714524207	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6774193548387096	0.475	0.7345575959933222	0.6774193548387096	0.475	0.7345575959933222	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.5	0.7353923205342237	0.6774193548387096	0.5	0.7353923205342237	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6774193548387096	0.525	0.7362270450751253	0.6774193548387096	0.525	0.7362270450751253	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.675	0.5901502504173622	0.6935483870967742	0.225	0.7445742904841403	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.6935483870967742	0.25	0.7454090150250418	0.6935483870967742	0.25	0.7454090150250418	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6935483870967742	0.275	0.7462437395659433	0.6935483870967742	0.275	0.7462437395659433	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.6935483870967742	0.3	0.7470784641068448	0.6935483870967742	0.3	0.7470784641068448	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.225	0.7554257095158597	0.7096774193548387	0.225	0.7554257095158597	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.7096774193548387	0.3	0.7579298831385642	0.7096774193548387	0.3	0.7579298831385642	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.3	0.5776293823038398	0.7096774193548387	0.325	0.7587646076794657	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.35	0.7595993322203672	0.7096774193548387	0.35	0.7595993322203672	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.375	0.7604340567612687	0.7096774193548387	0.375	0.7604340567612687	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7096774193548387	0.4	0.7612687813021702	0.7096774193548387	0.4	0.7612687813021702	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.3	0.5776293823038398	0.7096774193548387	0.425	0.7621035058430717	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.45	0.7629382303839732	0.7096774193548387	0.45	0.7629382303839732	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6290322580645161	0.7	0.6836393989983306	0.7096774193548387	0.475	0.7637729549248747	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.5	0.7646076794657763	0.7096774193548387	0.5	0.7646076794657763	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.525	0.7654424040066778	0.7096774193548387	0.525	0.7654424040066778	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7096774193548387	0.55	0.7662771285475793	0.7096774193548387	0.55	0.7662771285475793	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.3	0.5776293823038398	0.7096774193548387	0.575	0.7671118530884808	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7096774193548387	0.6	0.7679465776293823	0.7096774193548387	0.6	0.7679465776293823	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7096774193548387	0.65	0.7696160267111853	0.7096774193548387	0.65	0.7696160267111853	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7258064516129032	0.225	0.7779632721202003	0.7258064516129032	0.225	0.7779632721202003	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.3	0.7287145242070117	0.7419354838709677	0.325	0.7896494156928213	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7419354838709677	0.4	0.7921535893155259	0.7419354838709677	0.4	0.7921535893155259	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.675	0.5901502504173622	0.7419354838709677	0.45	0.7938230383973289	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7419354838709677	0.475	0.7946577629382304	0.7419354838709677	0.475	0.7946577629382304	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.675	0.5901502504173622	0.7580645161290323	0.325	0.8063439065108514	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7580645161290323	0.35	0.8071786310517529	0.7580645161290323	0.35	0.8071786310517529	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7580645161290323	0.4	0.8088480801335559	0.7580645161290323	0.4	0.8088480801335559	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7580645161290323	0.425	0.8096828046744574	0.7580645161290323	0.425	0.8096828046744574	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7741935483870968	0.225	0.8180300500834724	0.7741935483870968	0.225	0.8180300500834724	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7903225806451613	0.225	0.8263772954924875	0.7903225806451613	0.225	0.8263772954924875	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7903225806451613	0.325	0.8297161936560935	0.7903225806451613	0.325	0.8297161936560935	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.3	0.7287145242070117	0.7903225806451613	0.375	0.8313856427378965	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.7903225806451613	0.45	0.833889816360601	0.7903225806451613	0.45	0.833889816360601	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.7903225806451613	0.5	0.835559265442404	0.7903225806451613	0.5	0.835559265442404	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.7903225806451613	0.575	0.8380634390651085	0.7903225806451613	0.575	0.8380634390651085	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.3	0.7287145242070117	0.8064516129032258	0.225	0.8464106844741235	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8064516129032258	0.3	0.8489148580968281	0.8064516129032258	0.3	0.8489148580968281	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8064516129032258	0.325	0.8497495826377296	0.8064516129032258	0.325	0.8497495826377296	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8064516129032258	0.35	0.8505843071786311	0.8064516129032258	0.35	0.8505843071786311	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.675	0.5901502504173622	0.8225806451612904	0.225	0.8589315525876461	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8225806451612904	0.25	0.8597662771285476	0.8225806451612904	0.25	0.8597662771285476	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8225806451612904	0.275	0.8606010016694491	0.8225806451612904	0.275	0.8606010016694491	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8225806451612904	0.3	0.8614357262103506	0.8225806451612904	0.3	0.8614357262103506	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8387096774193549	0.225	0.8697829716193656	0.8387096774193549	0.225	0.8697829716193656	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.8387096774193549	0.3	0.8722871452420701	0.8387096774193549	0.3	0.8722871452420701	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.25	0.5759599332220368	0.8387096774193549	0.325	0.8731218697829716	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8387096774193549	0.35	0.8739565943238731	0.8387096774193549	0.35	0.8739565943238731	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8387096774193549	0.375	0.8747913188647746	0.8387096774193549	0.375	0.8747913188647746	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8387096774193549	0.4	0.8756260434056762	0.8387096774193549	0.4	0.8756260434056762	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.25	0.5759599332220368	0.8387096774193549	0.425	0.8764607679465777	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8387096774193549	0.45	0.8772954924874792	0.8387096774193549	0.45	0.8772954924874792	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6290322580645161	0.65	0.6819699499165276	0.8387096774193549	0.475	0.8781302170283807	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8387096774193549	0.5	0.8789649415692822	0.8387096774193549	0.5	0.8789649415692822	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.25	0.5759599332220368	0.8387096774193549	0.525	0.8797996661101837	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8387096774193549	0.55	0.8806343906510852	0.8387096774193549	0.55	0.8806343906510852	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8387096774193549	0.6	0.8823038397328882	0.8387096774193549	0.6	0.8823038397328882	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8548387096774194	0.225	0.8906510851419032	0.8548387096774194	0.225	0.8906510851419032	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.3	0.7287145242070117	0.8709677419354839	0.325	0.9023372287145242	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8709677419354839	0.4	0.9048414023372288	0.8709677419354839	0.4	0.9048414023372288	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.675	0.5901502504173622	0.8709677419354839	0.45	0.9065108514190318	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8709677419354839	0.475	0.9073455759599333	0.8709677419354839	0.475	0.9073455759599333	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.675	0.5901502504173622	0.8870967741935484	0.325	0.9190317195325542	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.8870967741935484	0.35	0.9198664440734557	0.8870967741935484	0.35	0.9198664440734557	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.8870967741935484	0.4	0.9215358931552587	0.8870967741935484	0.4	0.9215358931552587	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.8870967741935484	0.425	0.9223706176961602	0.8870967741935484	0.425	0.9223706176961602	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9032258064516129	0.225	0.9307178631051753	0.9032258064516129	0.225	0.9307178631051753	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.675	0.5901502504173622	0.9193548387096774	0.225	0.9390651085141903	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9193548387096774	0.25	0.9398998330550918	0.9193548387096774	0.25	0.9398998330550918	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9193548387096774	0.3	0.9415692821368948	0.9193548387096774	0.3	0.9415692821368948	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9193548387096774	0.325	0.9424040066777963	0.9193548387096774	0.325	0.9424040066777963	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.3	0.7287145242070117	0.9354838709677419	0.225	0.9507512520868113	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9354838709677419	0.3	0.9532554257095158	0.9354838709677419	0.3	0.9532554257095158	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.675	0.5901502504173622	0.9354838709677419	0.35	0.9549248747913188	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9354838709677419	0.375	0.9557595993322203	0.9354838709677419	0.375	0.9557595993322203	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9354838709677419	0.4	0.9565943238731218	0.9354838709677419	0.4	0.9565943238731218	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.532258064516129	0.35	0.5792988313856428	0.9354838709677419	0.425	0.9574290484140233	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9354838709677419	0.45	0.9582637729549248	0.9354838709677419	0.45	0.9582637729549248	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6290322580645161	0.65	0.6819699499165276	0.9354838709677419	0.475	0.9590984974958264	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9354838709677419	0.5	0.9599332220367279	0.9354838709677419	0.5	0.9599332220367279	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9354838709677419	0.525	0.9607679465776294	0.9354838709677419	0.525	0.9607679465776294	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9516129032258065	0.225	0.9691151919866444	0.9516129032258065	0.225	0.9691151919866444	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9516129032258065	0.325	0.9724540901502504	0.9516129032258065	0.325	0.9724540901502504	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.6774193548387096	0.3	0.7287145242070117	0.9516129032258065	0.375	0.9741235392320534	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9516129032258065	0.45	0.9766277128547579	0.9516129032258065	0.45	0.9766277128547579	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9516129032258065	0.5	0.9782971619365609	0.9516129032258065	0.5	0.9782971619365609	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.9516129032258065	0.6	0.9816360601001669	0.9516129032258065	0.6	0.9816360601001669	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.967741935483871	0.125	0.986644407345576	0.967741935483871	0.125	0.986644407345576	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.9838709677419355	0.125	0.991652754590985	0.9838709677419355	0.125	0.991652754590985	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.9838709677419355	0.3	0.9974958263772955	0.9838709677419355	0.3	0.9974958263772955	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.9838709677419355	0.325	0.998330550918197	0.9838709677419355	0.325	0.998330550918197	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0.025	1	1	0.025	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0